id,country,ticker,date,price_usd
1831,opec_basket,price,04/01/2021,62.3625
1832,opec_basket,price,05/01/2021,62.3625
1833,opec_basket,price,06/01/2021,62.3625
1834,opec_basket,price,07/01/2021,62.3625
1835,opec_basket,price,08/01/2021,62.3625
1836,opec_basket,price,09/01/2021,62.3625
1837,opec_basket,price,10/01/2021,62.3625
1838,opec_basket,price,11/01/2021,62.3625
1839,opec_basket,price,12/01/2021,62.3625
1840,opec_basket,price,13/01/2021,62.3625
1841,opec_basket,price,14/01/2021,62.3625
1842,opec_basket,price,15/01/2021,62.3625
1843,opec_basket,price,16/01/2021,62.3625
1844,opec_basket,price,17/01/2021,62.3625
1845,opec_basket,price,18/01/2021,62.3625
1846,opec_basket,price,19/01/2021,62.3625
1847,opec_basket,price,20/01/2021,62.3625
1848,opec_basket,price,21/01/2021,62.3625
1849,opec_basket,price,22/01/2021,62.3625
1850,opec_basket,price,23/01/2021,62.3625
1851,opec_basket,price,24/01/2021,62.3625
1852,opec_basket,price,25/01/2021,62.3625
1853,opec_basket,price,26/01/2021,62.3625
1854,opec_basket,price,27/01/2021,62.3625
1855,opec_basket,price,28/01/2021,62.3625
1856,opec_basket,price,29/01/2021,62.3625
1857,opec_basket,price,30/01/2021,62.3625
1858,opec_basket,price,31/01/2021,62.3625
1859,opec_basket,price,01/02/2021,62.3625
1860,opec_basket,price,02/02/2021,65.79608695652173
1861,opec_basket,price,03/02/2021,65.79608695652173
1862,opec_basket,price,04/02/2021,65.79608695652173
1863,opec_basket,price,05/02/2021,65.79608695652173
1864,opec_basket,price,06/02/2021,65.79608695652173
1865,opec_basket,price,07/02/2021,65.79608695652173
1866,opec_basket,price,08/02/2021,65.79608695652173
1867,opec_basket,price,09/02/2021,65.79608695652173
1868,opec_basket,price,10/02/2021,65.79608695652173
1869,opec_basket,price,11/02/2021,65.79608695652173
1870,opec_basket,price,12/02/2021,65.79608695652173
1871,opec_basket,price,13/02/2021,65.79608695652173
1872,opec_basket,price,14/02/2021,65.79608695652173
1873,opec_basket,price,15/02/2021,65.79608695652173
1874,opec_basket,price,16/02/2021,65.79608695652173
1875,opec_basket,price,17/02/2021,65.79608695652173
1876,opec_basket,price,18/02/2021,65.79608695652173
1877,opec_basket,price,19/02/2021,65.79608695652173
1878,opec_basket,price,20/02/2021,65.79608695652173
1879,opec_basket,price,21/02/2021,65.79608695652173
1880,opec_basket,price,22/02/2021,65.79608695652173
1881,opec_basket,price,23/02/2021,65.79608695652173
1882,opec_basket,price,24/02/2021,65.79608695652173
1883,opec_basket,price,25/02/2021,65.79608695652173
1884,opec_basket,price,26/02/2021,65.79608695652173
1885,opec_basket,price,27/02/2021,65.79608695652173
1886,opec_basket,price,28/02/2021,65.79608695652173
1887,opec_basket,price,01/03/2021,65.79608695652173
1888,opec_basket,price,02/03/2021,65.53181818181818
1889,opec_basket,price,03/03/2021,65.53181818181818
1890,opec_basket,price,04/03/2021,65.53181818181818
1891,opec_basket,price,05/03/2021,65.53181818181818
1892,opec_basket,price,06/03/2021,65.53181818181818
1893,opec_basket,price,07/03/2021,65.53181818181818
1894,opec_basket,price,08/03/2021,65.53181818181818
1895,opec_basket,price,09/03/2021,65.53181818181818
1896,opec_basket,price,10/03/2021,65.53181818181818
1897,opec_basket,price,11/03/2021,65.53181818181818
1898,opec_basket,price,12/03/2021,65.53181818181818
1899,opec_basket,price,13/03/2021,65.53181818181818
1900,opec_basket,price,14/03/2021,65.53181818181818
1901,opec_basket,price,15/03/2021,65.53181818181818
1902,opec_basket,price,16/03/2021,65.53181818181818
1903,opec_basket,price,17/03/2021,65.53181818181818
1904,opec_basket,price,18/03/2021,65.53181818181818
1905,opec_basket,price,19/03/2021,65.53181818181818
1906,opec_basket,price,20/03/2021,65.53181818181818
1907,opec_basket,price,21/03/2021,65.53181818181818
1908,opec_basket,price,22/03/2021,65.53181818181818
1909,opec_basket,price,23/03/2021,65.53181818181818
1910,opec_basket,price,24/03/2021,65.53181818181818
1911,opec_basket,price,25/03/2021,65.53181818181818
1912,opec_basket,price,26/03/2021,65.53181818181818
1913,opec_basket,price,27/03/2021,65.53181818181818
1914,opec_basket,price,28/03/2021,65.53181818181818
1915,opec_basket,price,29/03/2021,65.53181818181818
1916,opec_basket,price,30/03/2021,65.53181818181818
1917,opec_basket,price,31/03/2021,65.53181818181818
1918,opec_basket,price,01/04/2021,65.53181818181818
1919,opec_basket,price,02/04/2021,68.3752380952381
1920,opec_basket,price,03/04/2021,68.3752380952381
1921,opec_basket,price,04/04/2021,68.3752380952381
1922,opec_basket,price,05/04/2021,68.3752380952381
1923,opec_basket,price,06/04/2021,68.3752380952381
1924,opec_basket,price,07/04/2021,68.3752380952381
1925,opec_basket,price,08/04/2021,68.3752380952381
1926,opec_basket,price,09/04/2021,68.3752380952381
1927,opec_basket,price,10/04/2021,68.3752380952381
1928,opec_basket,price,11/04/2021,68.3752380952381
1929,opec_basket,price,12/04/2021,68.3752380952381
1930,opec_basket,price,13/04/2021,68.3752380952381
1931,opec_basket,price,14/04/2021,68.3752380952381
1932,opec_basket,price,15/04/2021,68.3752380952381
1933,opec_basket,price,16/04/2021,68.3752380952381
1934,opec_basket,price,17/04/2021,68.3752380952381
1935,opec_basket,price,18/04/2021,68.3752380952381
1936,opec_basket,price,19/04/2021,68.3752380952381
1937,opec_basket,price,20/04/2021,68.3752380952381
1938,opec_basket,price,21/04/2021,68.3752380952381
1939,opec_basket,price,22/04/2021,68.3752380952381
1940,opec_basket,price,23/04/2021,68.3752380952381
1941,opec_basket,price,24/04/2021,68.3752380952381
1942,opec_basket,price,25/04/2021,68.3752380952381
1943,opec_basket,price,26/04/2021,68.3752380952381
1944,opec_basket,price,27/04/2021,68.3752380952381
1945,opec_basket,price,28/04/2021,68.3752380952381
1946,opec_basket,price,29/04/2021,68.3752380952381
1947,opec_basket,price,30/04/2021,68.3752380952381
1948,opec_basket,price,01/05/2021,68.3752380952381
1949,opec_basket,price,02/05/2021,73.51272727272728
1950,opec_basket,price,03/05/2021,73.51272727272728
1951,opec_basket,price,04/05/2021,73.51272727272728
1952,opec_basket,price,05/05/2021,73.51272727272728
1953,opec_basket,price,06/05/2021,73.51272727272728
1954,opec_basket,price,07/05/2021,73.51272727272728
1955,opec_basket,price,08/05/2021,73.51272727272728
1956,opec_basket,price,09/05/2021,73.51272727272728
1957,opec_basket,price,10/05/2021,73.51272727272728
1958,opec_basket,price,11/05/2021,73.51272727272728
1959,opec_basket,price,12/05/2021,73.51272727272728
1960,opec_basket,price,13/05/2021,73.51272727272728
1961,opec_basket,price,14/05/2021,73.51272727272728
1962,opec_basket,price,15/05/2021,73.51272727272728
1963,opec_basket,price,16/05/2021,73.51272727272728
1964,opec_basket,price,17/05/2021,73.51272727272728
1965,opec_basket,price,18/05/2021,73.51272727272728
1966,opec_basket,price,19/05/2021,73.51272727272728
1967,opec_basket,price,20/05/2021,73.51272727272728
1968,opec_basket,price,21/05/2021,73.51272727272728
1969,opec_basket,price,22/05/2021,73.51272727272728
1970,opec_basket,price,23/05/2021,73.51272727272728
1971,opec_basket,price,24/05/2021,73.51272727272728
1972,opec_basket,price,25/05/2021,73.51272727272728
1973,opec_basket,price,26/05/2021,73.51272727272728
1974,opec_basket,price,27/05/2021,73.51272727272728
1975,opec_basket,price,28/05/2021,73.51272727272728
1976,opec_basket,price,29/05/2021,73.51272727272728
1977,opec_basket,price,30/05/2021,73.51272727272728
1978,opec_basket,price,31/05/2021,73.51272727272728
1979,opec_basket,price,01/06/2021,73.51272727272728
1980,opec_basket,price,02/06/2021,74.40318181818182
1981,opec_basket,price,03/06/2021,74.40318181818182
1982,opec_basket,price,04/06/2021,74.40318181818182
1983,opec_basket,price,05/06/2021,74.40318181818182
1984,opec_basket,price,06/06/2021,74.40318181818182
1985,opec_basket,price,07/06/2021,74.40318181818182
1986,opec_basket,price,08/06/2021,74.40318181818182
1987,opec_basket,price,09/06/2021,74.40318181818182
1988,opec_basket,price,10/06/2021,74.40318181818182
1989,opec_basket,price,11/06/2021,74.40318181818182
1990,opec_basket,price,12/06/2021,74.40318181818182
1991,opec_basket,price,13/06/2021,74.40318181818182
1992,opec_basket,price,14/06/2021,74.40318181818182
1993,opec_basket,price,15/06/2021,74.40318181818182
1994,opec_basket,price,16/06/2021,74.40318181818182
1995,opec_basket,price,17/06/2021,74.40318181818182
1996,opec_basket,price,18/06/2021,74.40318181818182
1997,opec_basket,price,19/06/2021,74.40318181818182
1998,opec_basket,price,20/06/2021,74.40318181818182
1999,opec_basket,price,21/06/2021,74.40318181818182
2000,opec_basket,price,22/06/2021,74.40318181818182
2001,opec_basket,price,23/06/2021,74.40318181818182
2002,opec_basket,price,24/06/2021,74.40318181818182
2003,opec_basket,price,25/06/2021,74.40318181818182
2004,opec_basket,price,26/06/2021,74.40318181818182
2005,opec_basket,price,27/06/2021,74.40318181818182
2006,opec_basket,price,28/06/2021,74.40318181818182
2007,opec_basket,price,29/06/2021,74.40318181818182
2008,opec_basket,price,30/06/2021,74.40318181818182
2009,opec_basket,price,01/07/2021,74.40318181818182
2010,opec_basket,price,02/07/2021,70.58818181818182
2011,opec_basket,price,03/07/2021,70.58818181818182
2012,opec_basket,price,04/07/2021,70.58818181818182
2013,opec_basket,price,05/07/2021,70.58818181818182
2014,opec_basket,price,06/07/2021,70.58818181818182
2015,opec_basket,price,07/07/2021,70.58818181818182
2016,opec_basket,price,08/07/2021,70.58818181818182
2017,opec_basket,price,09/07/2021,70.58818181818182
2018,opec_basket,price,10/07/2021,70.58818181818182
2019,opec_basket,price,11/07/2021,70.58818181818182
2020,opec_basket,price,12/07/2021,70.58818181818182
2021,opec_basket,price,13/07/2021,70.58818181818182
2022,opec_basket,price,14/07/2021,70.58818181818182
2023,opec_basket,price,15/07/2021,70.58818181818182
2024,opec_basket,price,16/07/2021,70.58818181818182
2025,opec_basket,price,17/07/2021,70.58818181818182
2026,opec_basket,price,18/07/2021,70.58818181818182
2027,opec_basket,price,19/07/2021,70.58818181818182
2028,opec_basket,price,20/07/2021,70.58818181818182
2029,opec_basket,price,21/07/2021,70.58818181818182
2030,opec_basket,price,22/07/2021,70.58818181818182
2031,opec_basket,price,23/07/2021,70.58818181818182
2032,opec_basket,price,24/07/2021,70.58818181818182
2033,opec_basket,price,25/07/2021,70.58818181818182
2034,opec_basket,price,26/07/2021,70.58818181818182
2035,opec_basket,price,27/07/2021,70.58818181818182
2036,opec_basket,price,28/07/2021,70.58818181818182
2037,opec_basket,price,29/07/2021,70.58818181818182
2038,opec_basket,price,30/07/2021,70.58818181818182
2039,opec_basket,price,31/07/2021,70.58818181818182
2040,opec_basket,price,01/08/2021,70.58818181818182
2041,opec_basket,price,02/08/2021,74.74954545454545
2042,opec_basket,price,03/08/2021,74.74954545454545
2043,opec_basket,price,04/08/2021,74.74954545454545
2044,opec_basket,price,05/08/2021,74.74954545454545
2045,opec_basket,price,06/08/2021,74.74954545454545
2046,opec_basket,price,07/08/2021,74.74954545454545
2047,opec_basket,price,08/08/2021,74.74954545454545
2048,opec_basket,price,09/08/2021,74.74954545454545
2049,opec_basket,price,10/08/2021,74.74954545454545
2050,opec_basket,price,11/08/2021,74.74954545454545
2051,opec_basket,price,12/08/2021,74.74954545454545
2052,opec_basket,price,13/08/2021,74.74954545454545
2053,opec_basket,price,14/08/2021,74.74954545454545
2054,opec_basket,price,15/08/2021,74.74954545454545
2055,opec_basket,price,16/08/2021,74.74954545454545
2056,opec_basket,price,17/08/2021,74.74954545454545
2057,opec_basket,price,18/08/2021,74.74954545454545
2058,opec_basket,price,19/08/2021,74.74954545454545
2059,opec_basket,price,20/08/2021,74.74954545454545
2060,opec_basket,price,21/08/2021,74.74954545454545
2061,opec_basket,price,22/08/2021,74.74954545454545
2062,opec_basket,price,23/08/2021,74.74954545454545
2063,opec_basket,price,24/08/2021,74.74954545454545
2064,opec_basket,price,25/08/2021,74.74954545454545
2065,opec_basket,price,26/08/2021,74.74954545454545
2066,opec_basket,price,27/08/2021,74.74954545454545
2067,opec_basket,price,28/08/2021,74.74954545454545
2068,opec_basket,price,29/08/2021,74.74954545454545
2069,opec_basket,price,30/08/2021,74.74954545454545
2070,opec_basket,price,31/08/2021,74.74954545454545
2071,opec_basket,price,01/09/2021,74.74954545454545
2072,opec_basket,price,02/09/2021,83.8652380952381
2073,opec_basket,price,03/09/2021,83.8652380952381
2074,opec_basket,price,04/09/2021,83.8652380952381
2075,opec_basket,price,05/09/2021,83.8652380952381
2076,opec_basket,price,06/09/2021,83.8652380952381
2077,opec_basket,price,07/09/2021,83.8652380952381
2078,opec_basket,price,08/09/2021,83.8652380952381
2079,opec_basket,price,09/09/2021,83.8652380952381
2080,opec_basket,price,10/09/2021,83.8652380952381
2081,opec_basket,price,11/09/2021,83.8652380952381
2082,opec_basket,price,12/09/2021,83.8652380952381
2083,opec_basket,price,13/09/2021,83.8652380952381
2084,opec_basket,price,14/09/2021,83.8652380952381
2085,opec_basket,price,15/09/2021,83.8652380952381
2086,opec_basket,price,16/09/2021,83.8652380952381
2087,opec_basket,price,17/09/2021,83.8652380952381
2088,opec_basket,price,18/09/2021,83.8652380952381
2089,opec_basket,price,19/09/2021,83.8652380952381
2090,opec_basket,price,20/09/2021,83.8652380952381
2091,opec_basket,price,21/09/2021,83.8652380952381
2092,opec_basket,price,22/09/2021,83.8652380952381
2093,opec_basket,price,23/09/2021,83.8652380952381
2094,opec_basket,price,24/09/2021,83.8652380952381
2095,opec_basket,price,25/09/2021,83.8652380952381
2096,opec_basket,price,26/09/2021,83.8652380952381
2097,opec_basket,price,27/09/2021,83.8652380952381
2098,opec_basket,price,28/09/2021,83.8652380952381
2099,opec_basket,price,29/09/2021,83.8652380952381
2100,opec_basket,price,30/09/2021,83.8652380952381
2101,opec_basket,price,01/10/2021,83.8652380952381
2102,opec_basket,price,02/10/2021,80.89045454545455
2103,opec_basket,price,03/10/2021,80.89045454545455
2104,opec_basket,price,04/10/2021,80.89045454545455
2105,opec_basket,price,05/10/2021,80.89045454545455
2106,opec_basket,price,06/10/2021,80.89045454545455
2107,opec_basket,price,07/10/2021,80.89045454545455
2108,opec_basket,price,08/10/2021,80.89045454545455
2109,opec_basket,price,09/10/2021,80.89045454545455
2110,opec_basket,price,10/10/2021,80.89045454545455
2111,opec_basket,price,11/10/2021,80.89045454545455
2112,opec_basket,price,12/10/2021,80.89045454545455
2113,opec_basket,price,13/10/2021,80.89045454545455
2114,opec_basket,price,14/10/2021,80.89045454545455
2115,opec_basket,price,15/10/2021,80.89045454545455
2116,opec_basket,price,16/10/2021,80.89045454545455
2117,opec_basket,price,17/10/2021,80.89045454545455
2118,opec_basket,price,18/10/2021,80.89045454545455
2119,opec_basket,price,19/10/2021,80.89045454545455
2120,opec_basket,price,20/10/2021,80.89045454545455
2121,opec_basket,price,21/10/2021,80.89045454545455
2122,opec_basket,price,22/10/2021,80.89045454545455
2123,opec_basket,price,23/10/2021,80.89045454545455
2124,opec_basket,price,24/10/2021,80.89045454545455
2125,opec_basket,price,25/10/2021,80.89045454545455
2126,opec_basket,price,26/10/2021,80.89045454545455
2127,opec_basket,price,27/10/2021,80.89045454545455
2128,opec_basket,price,28/10/2021,80.89045454545455
2129,opec_basket,price,29/10/2021,80.89045454545455
2130,opec_basket,price,30/10/2021,80.89045454545455
2131,opec_basket,price,31/10/2021,80.89045454545455
2132,opec_basket,price,01/11/2021,80.89045454545455
2133,opec_basket,price,02/11/2021,74.67826086956522
2134,opec_basket,price,03/11/2021,74.67826086956522
2135,opec_basket,price,04/11/2021,74.67826086956522
2136,opec_basket,price,05/11/2021,74.67826086956522
2137,opec_basket,price,06/11/2021,74.67826086956522
2138,opec_basket,price,07/11/2021,74.67826086956522
2139,opec_basket,price,08/11/2021,74.67826086956522
2140,opec_basket,price,09/11/2021,74.67826086956522
2141,opec_basket,price,10/11/2021,74.67826086956522
2142,opec_basket,price,11/11/2021,74.67826086956522
2143,opec_basket,price,12/11/2021,74.67826086956522
2144,opec_basket,price,13/11/2021,74.67826086956522
2145,opec_basket,price,14/11/2021,74.67826086956522
2146,opec_basket,price,15/11/2021,74.67826086956522
2147,opec_basket,price,16/11/2021,74.67826086956522
2148,opec_basket,price,17/11/2021,74.67826086956522
2149,opec_basket,price,18/11/2021,74.67826086956522
2150,opec_basket,price,19/11/2021,74.67826086956522
2151,opec_basket,price,20/11/2021,74.67826086956522
2152,opec_basket,price,21/11/2021,74.67826086956522
2153,opec_basket,price,22/11/2021,74.67826086956522
2154,opec_basket,price,23/11/2021,74.67826086956522
2155,opec_basket,price,24/11/2021,74.67826086956522
2156,opec_basket,price,25/11/2021,74.67826086956522
2157,opec_basket,price,26/11/2021,74.67826086956522
2158,opec_basket,price,27/11/2021,74.67826086956522
2159,opec_basket,price,28/11/2021,74.67826086956522
2160,opec_basket,price,29/11/2021,74.67826086956522
2161,opec_basket,price,30/11/2021,74.67826086956522
2162,opec_basket,price,01/12/2021,74.67826086956522
2163,opec_basket,price,02/12/2021,85.62238095238095
2164,opec_basket,price,03/12/2021,85.62238095238095
2165,opec_basket,price,04/12/2021,85.62238095238095
2166,opec_basket,price,05/12/2021,85.62238095238095
2167,opec_basket,price,06/12/2021,85.62238095238095
2168,opec_basket,price,07/12/2021,85.62238095238095
2169,opec_basket,price,08/12/2021,85.62238095238095
2170,opec_basket,price,09/12/2021,85.62238095238095
2171,opec_basket,price,10/12/2021,85.62238095238095
2172,opec_basket,price,11/12/2021,85.62238095238095
2173,opec_basket,price,12/12/2021,85.62238095238095
2174,opec_basket,price,13/12/2021,85.62238095238095
2175,opec_basket,price,14/12/2021,85.62238095238095
2176,opec_basket,price,15/12/2021,85.62238095238095
2177,opec_basket,price,16/12/2021,85.62238095238095
2178,opec_basket,price,17/12/2021,85.62238095238095
2179,opec_basket,price,18/12/2021,85.62238095238095
2180,opec_basket,price,19/12/2021,85.62238095238095
2181,opec_basket,price,20/12/2021,85.62238095238095
2182,opec_basket,price,21/12/2021,85.62238095238095
2183,opec_basket,price,22/12/2021,85.62238095238095
2184,opec_basket,price,23/12/2021,85.62238095238095
2185,opec_basket,price,24/12/2021,85.62238095238095
2186,opec_basket,price,25/12/2021,85.62238095238095
2187,opec_basket,price,26/12/2021,85.62238095238095
2188,opec_basket,price,27/12/2021,85.62238095238095
2189,opec_basket,price,28/12/2021,85.62238095238095
2190,opec_basket,price,29/12/2021,85.62238095238095
2191,opec_basket,price,30/12/2021,85.62238095238095
2192,opec_basket,price,31/12/2021,85.62238095238095
2193,opec_basket,price,01/01/2022,85.62238095238095
2194,opec_basket,price,02/01/2022,94.267
2195,opec_basket,price,03/01/2022,94.267
2196,opec_basket,price,04/01/2022,94.267
2197,opec_basket,price,05/01/2022,94.267
2198,opec_basket,price,06/01/2022,94.267
2199,opec_basket,price,07/01/2022,94.267
2200,opec_basket,price,08/01/2022,94.267
2201,opec_basket,price,09/01/2022,94.267
2202,opec_basket,price,10/01/2022,94.267
2203,opec_basket,price,11/01/2022,94.267
2204,opec_basket,price,12/01/2022,94.267
2205,opec_basket,price,13/01/2022,94.267
2206,opec_basket,price,14/01/2022,94.267
2207,opec_basket,price,15/01/2022,94.267
2208,opec_basket,price,16/01/2022,94.267
2209,opec_basket,price,17/01/2022,94.267
2210,opec_basket,price,18/01/2022,94.267
2211,opec_basket,price,19/01/2022,94.267
2212,opec_basket,price,20/01/2022,94.267
2213,opec_basket,price,21/01/2022,94.267
2214,opec_basket,price,22/01/2022,94.267
2215,opec_basket,price,23/01/2022,94.267
2216,opec_basket,price,24/01/2022,94.267
2217,opec_basket,price,25/01/2022,94.267
2218,opec_basket,price,26/01/2022,94.267
2219,opec_basket,price,27/01/2022,94.267
2220,opec_basket,price,28/01/2022,94.267
2221,opec_basket,price,29/01/2022,94.267
2222,opec_basket,price,30/01/2022,94.267
2223,opec_basket,price,31/01/2022,94.267
2224,opec_basket,price,01/02/2022,94.267
2225,opec_basket,price,02/02/2022,112.44
2226,opec_basket,price,03/02/2022,112.44
2227,opec_basket,price,04/02/2022,112.44
2228,opec_basket,price,05/02/2022,112.44
2229,opec_basket,price,06/02/2022,112.44
2230,opec_basket,price,07/02/2022,112.44
2231,opec_basket,price,08/02/2022,112.44
2232,opec_basket,price,09/02/2022,112.44
2233,opec_basket,price,10/02/2022,112.44
2234,opec_basket,price,11/02/2022,112.44
2235,opec_basket,price,12/02/2022,112.44
2236,opec_basket,price,13/02/2022,112.44
2237,opec_basket,price,14/02/2022,112.44
2238,opec_basket,price,15/02/2022,112.44
2239,opec_basket,price,16/02/2022,112.44
2240,opec_basket,price,17/02/2022,112.44
2241,opec_basket,price,18/02/2022,112.44
2242,opec_basket,price,19/02/2022,112.44
2243,opec_basket,price,20/02/2022,112.44
2244,opec_basket,price,21/02/2022,112.44
2245,opec_basket,price,22/02/2022,112.44
2246,opec_basket,price,23/02/2022,112.44
2247,opec_basket,price,24/02/2022,112.44
2248,opec_basket,price,25/02/2022,112.44
2249,opec_basket,price,26/02/2022,112.44
2250,opec_basket,price,27/02/2022,112.44
2251,opec_basket,price,28/02/2022,112.44
2252,opec_basket,price,01/03/2022,112.44
2253,opec_basket,price,02/03/2022,106.1557142857143
2254,opec_basket,price,03/03/2022,106.1557142857143
2255,opec_basket,price,04/03/2022,106.1557142857143
2256,opec_basket,price,05/03/2022,106.1557142857143
2257,opec_basket,price,06/03/2022,106.1557142857143
2258,opec_basket,price,07/03/2022,106.1557142857143
2259,opec_basket,price,08/03/2022,106.1557142857143
2260,opec_basket,price,09/03/2022,106.1557142857143
2261,opec_basket,price,10/03/2022,106.1557142857143
2262,opec_basket,price,11/03/2022,106.1557142857143
2263,opec_basket,price,12/03/2022,106.1557142857143
2264,opec_basket,price,13/03/2022,106.1557142857143
2265,opec_basket,price,14/03/2022,106.1557142857143
2266,opec_basket,price,15/03/2022,106.1557142857143
2267,opec_basket,price,16/03/2022,106.1557142857143
2268,opec_basket,price,17/03/2022,106.1557142857143
2269,opec_basket,price,18/03/2022,106.1557142857143
2270,opec_basket,price,19/03/2022,106.1557142857143
2271,opec_basket,price,20/03/2022,106.1557142857143
2272,opec_basket,price,21/03/2022,106.1557142857143
2273,opec_basket,price,22/03/2022,106.1557142857143
2274,opec_basket,price,23/03/2022,106.1557142857143
2275,opec_basket,price,24/03/2022,106.1557142857143
2276,opec_basket,price,25/03/2022,106.1557142857143
2277,opec_basket,price,26/03/2022,106.1557142857143
2278,opec_basket,price,27/03/2022,106.1557142857143
2279,opec_basket,price,28/03/2022,106.1557142857143
2280,opec_basket,price,29/03/2022,106.1557142857143
2281,opec_basket,price,30/03/2022,106.1557142857143
2282,opec_basket,price,31/03/2022,106.1557142857143
2283,opec_basket,price,01/04/2022,106.1557142857143
2284,opec_basket,price,02/04/2022,112.1136363636364
2285,opec_basket,price,03/04/2022,112.1136363636364
2286,opec_basket,price,04/04/2022,112.1136363636364
2287,opec_basket,price,05/04/2022,112.1136363636364
2288,opec_basket,price,06/04/2022,112.1136363636364
2289,opec_basket,price,07/04/2022,112.1136363636364
2290,opec_basket,price,08/04/2022,112.1136363636364
2291,opec_basket,price,09/04/2022,112.1136363636364
2292,opec_basket,price,10/04/2022,112.1136363636364
2293,opec_basket,price,11/04/2022,112.1136363636364
2294,opec_basket,price,12/04/2022,112.1136363636364
2295,opec_basket,price,13/04/2022,112.1136363636364
2296,opec_basket,price,14/04/2022,112.1136363636364
2297,opec_basket,price,15/04/2022,112.1136363636364
2298,opec_basket,price,16/04/2022,112.1136363636364
2299,opec_basket,price,17/04/2022,112.1136363636364
2300,opec_basket,price,18/04/2022,112.1136363636364
2301,opec_basket,price,19/04/2022,112.1136363636364
2302,opec_basket,price,20/04/2022,112.1136363636364
2303,opec_basket,price,21/04/2022,112.1136363636364
2304,opec_basket,price,22/04/2022,112.1136363636364
2305,opec_basket,price,23/04/2022,112.1136363636364
2306,opec_basket,price,24/04/2022,112.1136363636364
2307,opec_basket,price,25/04/2022,112.1136363636364
2308,opec_basket,price,26/04/2022,112.1136363636364
2309,opec_basket,price,27/04/2022,112.1136363636364
2310,opec_basket,price,28/04/2022,112.1136363636364
2311,opec_basket,price,29/04/2022,112.1136363636364
2312,opec_basket,price,30/04/2022,112.1136363636364
2313,opec_basket,price,01/05/2022,112.1136363636364
2314,opec_basket,price,02/05/2022,117.6927272727273
2315,opec_basket,price,03/05/2022,117.6927272727273
2316,opec_basket,price,04/05/2022,117.6927272727273
2317,opec_basket,price,05/05/2022,117.6927272727273
2318,opec_basket,price,06/05/2022,117.6927272727273
2319,opec_basket,price,07/05/2022,117.6927272727273
2320,opec_basket,price,08/05/2022,117.6927272727273
2321,opec_basket,price,09/05/2022,117.6927272727273
2322,opec_basket,price,10/05/2022,117.6927272727273
2323,opec_basket,price,11/05/2022,117.6927272727273
2324,opec_basket,price,12/05/2022,117.6927272727273
2325,opec_basket,price,13/05/2022,117.6927272727273
2326,opec_basket,price,14/05/2022,117.6927272727273
2327,opec_basket,price,15/05/2022,117.6927272727273
2328,opec_basket,price,16/05/2022,117.6927272727273
2329,opec_basket,price,17/05/2022,117.6927272727273
2330,opec_basket,price,18/05/2022,117.6927272727273
2331,opec_basket,price,19/05/2022,117.6927272727273
2332,opec_basket,price,20/05/2022,117.6927272727273
2333,opec_basket,price,21/05/2022,117.6927272727273
2334,opec_basket,price,22/05/2022,117.6927272727273
2335,opec_basket,price,23/05/2022,117.6927272727273
2336,opec_basket,price,24/05/2022,117.6927272727273
2337,opec_basket,price,25/05/2022,117.6927272727273
2338,opec_basket,price,26/05/2022,117.6927272727273
2339,opec_basket,price,27/05/2022,117.6927272727273
2340,opec_basket,price,28/05/2022,117.6927272727273
2341,opec_basket,price,29/05/2022,117.6927272727273
2342,opec_basket,price,30/05/2022,117.6927272727273
2343,opec_basket,price,31/05/2022,117.6927272727273
2344,opec_basket,price,01/06/2022,117.6927272727273
2345,opec_basket,price,02/06/2022,105.2528571428571
2346,opec_basket,price,03/06/2022,105.2528571428571
2347,opec_basket,price,04/06/2022,105.2528571428571
2348,opec_basket,price,05/06/2022,105.2528571428571
2349,opec_basket,price,06/06/2022,105.2528571428571
2350,opec_basket,price,07/06/2022,105.2528571428571
2351,opec_basket,price,08/06/2022,105.2528571428571
2352,opec_basket,price,09/06/2022,105.2528571428571
2353,opec_basket,price,10/06/2022,105.2528571428571
2354,opec_basket,price,11/06/2022,105.2528571428571
2355,opec_basket,price,12/06/2022,105.2528571428571
2356,opec_basket,price,13/06/2022,105.2528571428571
2357,opec_basket,price,14/06/2022,105.2528571428571
2358,opec_basket,price,15/06/2022,105.2528571428571
2359,opec_basket,price,16/06/2022,105.2528571428571
2360,opec_basket,price,17/06/2022,105.2528571428571
2361,opec_basket,price,18/06/2022,105.2528571428571
2362,opec_basket,price,19/06/2022,105.2528571428571
2363,opec_basket,price,20/06/2022,105.2528571428571
2364,opec_basket,price,21/06/2022,105.2528571428571
2365,opec_basket,price,22/06/2022,105.2528571428571
2366,opec_basket,price,23/06/2022,105.2528571428571
2367,opec_basket,price,24/06/2022,105.2528571428571
2368,opec_basket,price,25/06/2022,105.2528571428571
2369,opec_basket,price,26/06/2022,105.2528571428571
2370,opec_basket,price,27/06/2022,105.2528571428571
2371,opec_basket,price,28/06/2022,105.2528571428571
2372,opec_basket,price,29/06/2022,105.2528571428571
2373,opec_basket,price,30/06/2022,105.2528571428571
2374,opec_basket,price,01/07/2022,105.2528571428571
2375,opec_basket,price,02/07/2022,97.64304347826088
2376,opec_basket,price,03/07/2022,97.64304347826088
2377,opec_basket,price,04/07/2022,97.64304347826088
2378,opec_basket,price,05/07/2022,97.64304347826088
2379,opec_basket,price,06/07/2022,97.64304347826088
2380,opec_basket,price,07/07/2022,97.64304347826088
