id,region,ticker,date,value
1049,usa,nasdaq_historical_data_monthly,2020-01-08,9129.24
1050,usa,nasdaq_historical_data_monthly,2020-01-09,9203.43
1051,usa,nasdaq_historical_data_monthly,2020-01-10,9178.86
1052,usa,nasdaq_historical_data_monthly,2020-01-13,9273.93
1053,usa,nasdaq_historical_data_monthly,2020-01-14,9251.33
1054,usa,nasdaq_historical_data_monthly,2020-01-15,9258.7
1055,usa,nasdaq_historical_data_monthly,2020-01-16,9357.13
1056,usa,nasdaq_historical_data_monthly,2020-01-17,9388.94
1058,usa,nasdaq_historical_data_monthly,2020-01-21,9370.81
1059,usa,nasdaq_historical_data_monthly,2020-01-22,9383.77
1060,usa,nasdaq_historical_data_monthly,2020-01-23,9402.48
1061,usa,nasdaq_historical_data_monthly,2020-01-24,9314.91
1062,usa,nasdaq_historical_data_monthly,2020-01-27,9139.31
1063,usa,nasdaq_historical_data_monthly,2020-01-28,9269.68
1064,usa,nasdaq_historical_data_monthly,2020-01-29,9275.16
1065,usa,nasdaq_historical_data_monthly,2020-01-30,9298.93
1066,usa,nasdaq_historical_data_monthly,2020-01-31,9150.94
1067,usa,nasdaq_historical_data_monthly,2020-02-03,9273.4
1068,usa,nasdaq_historical_data_monthly,2020-02-04,9467.97
1069,usa,nasdaq_historical_data_monthly,2020-02-05,9508.68
1070,usa,nasdaq_historical_data_monthly,2020-02-06,9572.15
1071,usa,nasdaq_historical_data_monthly,2020-02-07,9520.51
1072,usa,nasdaq_historical_data_monthly,2020-02-10,9628.39
1073,usa,nasdaq_historical_data_monthly,2020-02-11,9638.94
1074,usa,nasdaq_historical_data_monthly,2020-02-12,9725.96
1075,usa,nasdaq_historical_data_monthly,2020-02-13,9711.97
1076,usa,nasdaq_historical_data_monthly,2020-02-14,9731.18
1078,usa,nasdaq_historical_data_monthly,2020-02-18,9732.74
1079,usa,nasdaq_historical_data_monthly,2020-02-19,9817.18
1080,usa,nasdaq_historical_data_monthly,2020-02-20,9750.96
1081,usa,nasdaq_historical_data_monthly,2020-02-21,9576.59
1082,usa,nasdaq_historical_data_monthly,2020-02-24,9221.28
1083,usa,nasdaq_historical_data_monthly,2020-02-25,8965.61
1084,usa,nasdaq_historical_data_monthly,2020-02-26,8980.77
1085,usa,nasdaq_historical_data_monthly,2020-02-27,8566.48
1086,usa,nasdaq_historical_data_monthly,2020-02-28,8567.37
1087,usa,nasdaq_historical_data_monthly,2020-03-02,8952.16
1088,usa,nasdaq_historical_data_monthly,2020-03-03,8684.09
1089,usa,nasdaq_historical_data_monthly,2020-03-04,9018.09
1090,usa,nasdaq_historical_data_monthly,2020-03-05,8738.6
1091,usa,nasdaq_historical_data_monthly,2020-03-06,8575.62
1092,usa,nasdaq_historical_data_monthly,2020-03-09,7950.68
1093,usa,nasdaq_historical_data_monthly,2020-03-10,8344.25
1094,usa,nasdaq_historical_data_monthly,2020-03-11,7952.05
1095,usa,nasdaq_historical_data_monthly,2020-03-12,7201.8
1096,usa,nasdaq_historical_data_monthly,2020-03-13,7874.88
1097,usa,nasdaq_historical_data_monthly,2020-03-16,6904.59
1098,usa,nasdaq_historical_data_monthly,2020-03-17,7334.78
1099,usa,nasdaq_historical_data_monthly,2020-03-18,6989.84
1100,usa,nasdaq_historical_data_monthly,2020-03-19,7150.58
1101,usa,nasdaq_historical_data_monthly,2020-03-20,6879.52
1102,usa,nasdaq_historical_data_monthly,2020-03-23,6860.67
1103,usa,nasdaq_historical_data_monthly,2020-03-24,7417.86
1104,usa,nasdaq_historical_data_monthly,2020-03-25,7384.3
1105,usa,nasdaq_historical_data_monthly,2020-03-26,7797.54
1106,usa,nasdaq_historical_data_monthly,2020-03-27,7502.38
1107,usa,nasdaq_historical_data_monthly,2020-03-30,7774.15
1108,usa,nasdaq_historical_data_monthly,2020-03-31,7700.1
1109,usa,nasdaq_historical_data_monthly,2020-04-01,7360.58
1110,usa,nasdaq_historical_data_monthly,2020-04-02,7487.31
1111,usa,nasdaq_historical_data_monthly,2020-04-03,7373.08
1112,usa,nasdaq_historical_data_monthly,2020-04-06,7913.24
1113,usa,nasdaq_historical_data_monthly,2020-04-07,7887.26
1114,usa,nasdaq_historical_data_monthly,2020-04-08,8090.9
1115,usa,nasdaq_historical_data_monthly,2020-04-09,8153.58
1117,usa,nasdaq_historical_data_monthly,2020-04-13,8192.42
1118,usa,nasdaq_historical_data_monthly,2020-04-14,8515.74
1119,usa,nasdaq_historical_data_monthly,2020-04-15,8393.18
1120,usa,nasdaq_historical_data_monthly,2020-04-16,8532.36
1121,usa,nasdaq_historical_data_monthly,2020-04-17,8650.14
1122,usa,nasdaq_historical_data_monthly,2020-04-20,8560.73
1123,usa,nasdaq_historical_data_monthly,2020-04-21,8263.23
1124,usa,nasdaq_historical_data_monthly,2020-04-22,8495.38
1125,usa,nasdaq_historical_data_monthly,2020-04-23,8494.75
1126,usa,nasdaq_historical_data_monthly,2020-04-24,8634.52
1127,usa,nasdaq_historical_data_monthly,2020-04-27,8730.16
1128,usa,nasdaq_historical_data_monthly,2020-04-28,8607.73
1129,usa,nasdaq_historical_data_monthly,2020-04-29,8914.71
1130,usa,nasdaq_historical_data_monthly,2020-04-30,8889.55
1131,usa,nasdaq_historical_data_monthly,2020-05-01,8604.95
1132,usa,nasdaq_historical_data_monthly,2020-05-04,8710.71
1133,usa,nasdaq_historical_data_monthly,2020-05-05,8809.12
1134,usa,nasdaq_historical_data_monthly,2020-05-06,8854.39
1135,usa,nasdaq_historical_data_monthly,2020-05-07,8979.66
1136,usa,nasdaq_historical_data_monthly,2020-05-08,9121.32
1137,usa,nasdaq_historical_data_monthly,2020-05-11,9192.34
1138,usa,nasdaq_historical_data_monthly,2020-05-12,9002.55
1139,usa,nasdaq_historical_data_monthly,2020-05-13,8863.17
1140,usa,nasdaq_historical_data_monthly,2020-05-14,8943.72
1141,usa,nasdaq_historical_data_monthly,2020-05-15,9014.56
1142,usa,nasdaq_historical_data_monthly,2020-05-18,9234.83
1143,usa,nasdaq_historical_data_monthly,2020-05-19,9185.1
1144,usa,nasdaq_historical_data_monthly,2020-05-20,9375.78
1145,usa,nasdaq_historical_data_monthly,2020-05-21,9284.88
1146,usa,nasdaq_historical_data_monthly,2020-05-22,9324.59
1148,usa,nasdaq_historical_data_monthly,2020-05-26,9340.22
1149,usa,nasdaq_historical_data_monthly,2020-05-27,9412.36
1150,usa,nasdaq_historical_data_monthly,2020-05-28,9368.99
1151,usa,nasdaq_historical_data_monthly,2020-05-29,9489.87
1152,usa,nasdaq_historical_data_monthly,2020-06-01,9552.05
1153,usa,nasdaq_historical_data_monthly,2020-06-02,9608.37
1154,usa,nasdaq_historical_data_monthly,2020-06-03,9682.91
1155,usa,nasdaq_historical_data_monthly,2020-06-04,9615.81
1156,usa,nasdaq_historical_data_monthly,2020-06-05,9814.08
1157,usa,nasdaq_historical_data_monthly,2020-06-08,9924.74
1158,usa,nasdaq_historical_data_monthly,2020-06-09,9953.75
1159,usa,nasdaq_historical_data_monthly,2020-06-10,10020.35
1160,usa,nasdaq_historical_data_monthly,2020-06-11,9492.73
1161,usa,nasdaq_historical_data_monthly,2020-06-12,9588.81
1162,usa,nasdaq_historical_data_monthly,2020-06-15,9726.02
1163,usa,nasdaq_historical_data_monthly,2020-06-16,9895.87
1164,usa,nasdaq_historical_data_monthly,2020-06-17,9910.53
1165,usa,nasdaq_historical_data_monthly,2020-06-18,9943.05
1166,usa,nasdaq_historical_data_monthly,2020-06-19,9946.12
1167,usa,nasdaq_historical_data_monthly,2020-06-22,10056.47
1168,usa,nasdaq_historical_data_monthly,2020-06-23,10131.37
1169,usa,nasdaq_historical_data_monthly,2020-06-24,9909.17
1170,usa,nasdaq_historical_data_monthly,2020-06-25,10017.0
1171,usa,nasdaq_historical_data_monthly,2020-06-26,9757.22
1172,usa,nasdaq_historical_data_monthly,2020-06-29,9874.15
1173,usa,nasdaq_historical_data_monthly,2020-06-30,10058.77
1174,usa,nasdaq_historical_data_monthly,2020-07-01,10154.63
1175,usa,nasdaq_historical_data_monthly,2020-07-02,10207.63
1177,usa,nasdaq_historical_data_monthly,2020-07-06,10433.65
1178,usa,nasdaq_historical_data_monthly,2020-07-07,10343.89
1179,usa,nasdaq_historical_data_monthly,2020-07-08,10492.5
1180,usa,nasdaq_historical_data_monthly,2020-07-09,10547.75
1181,usa,nasdaq_historical_data_monthly,2020-07-10,10617.44
1182,usa,nasdaq_historical_data_monthly,2020-07-13,10390.84
1183,usa,nasdaq_historical_data_monthly,2020-07-14,10488.58
1184,usa,nasdaq_historical_data_monthly,2020-07-15,10550.49
1185,usa,nasdaq_historical_data_monthly,2020-07-16,10473.83
1186,usa,nasdaq_historical_data_monthly,2020-07-17,10503.19
1187,usa,nasdaq_historical_data_monthly,2020-07-20,10767.09
1188,usa,nasdaq_historical_data_monthly,2020-07-21,10680.36
