date,fuel_exports
2016-07-11,19.3528393471568
2016-07-12,19.3528393471568
2016-07-13,19.3528393471568
2016-07-14,19.3528393471568
2016-07-15,19.3528393471568
2016-07-16,19.3528393471568
2016-07-17,19.3528393471568
2016-07-18,19.3528393471568
2016-07-19,19.3528393471568
2016-07-20,19.3528393471568
2016-07-21,19.3528393471568
2016-07-22,19.3528393471568
2016-07-23,19.3528393471568
2016-07-24,19.3528393471568
2016-07-25,19.3528393471568
2016-07-26,19.3528393471568
2016-07-27,19.3528393471568
2016-07-28,19.3528393471568
2016-07-29,19.3528393471568
2016-07-30,19.3528393471568
2016-07-31,19.3528393471568
2016-08-01,19.3528393471568
2016-08-02,19.3528393471568
2016-08-03,19.3528393471568
2016-08-04,19.3528393471568
2016-08-05,19.3528393471568
2016-08-06,19.3528393471568
2016-08-07,19.3528393471568
2016-08-08,19.3528393471568
2016-08-09,19.3528393471568
2016-08-10,19.3528393471568
2016-08-11,19.3528393471568
2016-08-12,19.3528393471568
2016-08-13,19.3528393471568
2016-08-14,19.3528393471568
2016-08-15,19.3528393471568
2016-08-16,19.3528393471568
2016-08-17,19.3528393471568
2016-08-18,19.3528393471568
2016-08-19,19.3528393471568
2016-08-20,19.3528393471568
2016-08-21,19.3528393471568
2016-08-22,19.3528393471568
2016-08-23,19.3528393471568
2016-08-24,19.3528393471568
2016-08-25,19.3528393471568
2016-08-26,19.3528393471568
2016-08-27,19.3528393471568
2016-08-28,19.3528393471568
2016-08-29,19.3528393471568
2016-08-30,19.3528393471568
2016-08-31,19.3528393471568
2016-09-01,19.3528393471568
2016-09-02,19.3528393471568
2016-09-03,19.3528393471568
2016-09-04,19.3528393471568
2016-09-05,19.3528393471568
2016-09-06,19.3528393471568
2016-09-07,19.3528393471568
2016-09-08,19.3528393471568
2016-09-09,19.3528393471568
2016-09-10,19.3528393471568
2016-09-11,19.3528393471568
2016-09-12,19.3528393471568
2016-09-13,19.3528393471568
2016-09-14,19.3528393471568
2016-09-15,19.3528393471568
2016-09-16,19.3528393471568
2016-09-17,19.3528393471568
2016-09-18,19.3528393471568
2016-09-19,19.3528393471568
2016-09-20,19.3528393471568
2016-09-21,19.3528393471568
2016-09-22,19.3528393471568
2016-09-23,19.3528393471568
2016-09-24,19.3528393471568
2016-09-25,19.3528393471568
2016-09-26,19.3528393471568
2016-09-27,19.3528393471568
2016-09-28,19.3528393471568
2016-09-29,19.3528393471568
2016-09-30,19.3528393471568
2016-10-01,19.3528393471568
2016-10-02,19.3528393471568
2016-10-03,19.3528393471568
2016-10-04,19.3528393471568
2016-10-05,19.3528393471568
2016-10-06,19.3528393471568
2016-10-07,19.3528393471568
2016-10-08,19.3528393471568
2016-10-09,19.3528393471568
2016-10-10,19.3528393471568
2016-10-11,19.3528393471568
2016-10-12,19.3528393471568
2016-10-13,19.3528393471568
2016-10-14,19.3528393471568
2016-10-15,19.3528393471568
2016-10-16,19.3528393471568
2016-10-17,19.3528393471568
2016-10-18,19.3528393471568
2016-10-19,19.3528393471568
2016-10-20,19.3528393471568
2016-10-21,19.3528393471568
2016-10-22,19.3528393471568
2016-10-23,19.3528393471568
2016-10-24,19.3528393471568
2016-10-25,19.3528393471568
2016-10-26,19.3528393471568
2016-10-27,19.3528393471568
2016-10-28,19.3528393471568
2016-10-29,19.3528393471568
2016-10-30,19.3528393471568
2016-10-31,19.3528393471568
2016-11-01,19.3528393471568
2016-11-02,19.3528393471568
2016-11-03,19.3528393471568
2016-11-04,19.3528393471568
2016-11-05,19.3528393471568
2016-11-06,19.3528393471568
2016-11-07,19.3528393471568
2016-11-08,19.3528393471568
2016-11-09,19.3528393471568
2016-11-10,19.3528393471568
2016-11-11,19.3528393471568
2016-11-12,19.3528393471568
2016-11-13,19.3528393471568
2016-11-14,19.3528393471568
2016-11-15,19.3528393471568
2016-11-16,19.3528393471568
2016-11-17,19.3528393471568
2016-11-18,19.3528393471568
2016-11-19,19.3528393471568
2016-11-20,19.3528393471568
2016-11-21,19.3528393471568
2016-11-22,19.3528393471568
2016-11-23,19.3528393471568
2016-11-24,19.3528393471568
2016-11-25,19.3528393471568
2016-11-26,19.3528393471568
2016-11-27,19.3528393471568
2016-11-28,19.3528393471568
2016-11-29,19.3528393471568
2016-11-30,19.3528393471568
2016-12-01,19.3528393471568
2016-12-02,19.3528393471568
2016-12-03,19.3528393471568
2016-12-04,19.3528393471568
2016-12-05,19.3528393471568
2016-12-06,19.3528393471568
2016-12-07,19.3528393471568
2016-12-08,19.3528393471568
2016-12-09,19.3528393471568
2016-12-10,19.3528393471568
2016-12-11,19.3528393471568
2016-12-12,19.3528393471568
2016-12-13,19.3528393471568
2016-12-14,19.3528393471568
2016-12-15,19.3528393471568
2016-12-16,19.3528393471568
2016-12-17,19.3528393471568
2016-12-18,19.3528393471568
2016-12-19,19.3528393471568
2016-12-20,19.3528393471568
2016-12-21,19.3528393471568
2016-12-22,19.3528393471568
2016-12-23,19.3528393471568
2016-12-24,19.3528393471568
2016-12-25,19.3528393471568
2016-12-26,19.3528393471568
2016-12-27,19.3528393471568
2016-12-28,19.3528393471568
2016-12-29,19.3528393471568
2016-12-30,19.3528393471568
2016-12-31,19.3528393471568
2017-01-01,19.3528393471568
2017-01-02,24.5436332078061
2017-01-03,24.5436332078061
2017-01-04,24.5436332078061
2017-01-05,24.5436332078061
2017-01-06,24.5436332078061
2017-01-07,24.5436332078061
2017-01-08,24.5436332078061
2017-01-09,24.5436332078061
2017-01-10,24.5436332078061
2017-01-11,24.5436332078061
2017-01-12,24.5436332078061
2017-01-13,24.5436332078061
2017-01-14,24.5436332078061
2017-01-15,24.5436332078061
2017-01-16,24.5436332078061
2017-01-17,24.5436332078061
2017-01-18,24.5436332078061
2017-01-19,24.5436332078061
2017-01-20,24.5436332078061
2017-01-21,24.5436332078061
2017-01-22,24.5436332078061
2017-01-23,24.5436332078061
2017-01-24,24.5436332078061
2017-01-25,24.5436332078061
2017-01-26,24.5436332078061
2017-01-27,24.5436332078061
2017-01-28,24.5436332078061
2017-01-29,24.5436332078061
2017-01-30,24.5436332078061
2017-01-31,24.5436332078061
2017-02-01,24.5436332078061
2017-02-02,24.5436332078061
2017-02-03,24.5436332078061
2017-02-04,24.5436332078061
2017-02-05,24.5436332078061
2017-02-06,24.5436332078061
2017-02-07,24.5436332078061
2017-02-08,24.5436332078061
2017-02-09,24.5436332078061
2017-02-10,24.5436332078061
2017-02-11,24.5436332078061
2017-02-12,24.5436332078061
2017-02-13,24.5436332078061
2017-02-14,24.5436332078061
2017-02-15,24.5436332078061
2017-02-16,24.5436332078061
2017-02-17,24.5436332078061
2017-02-18,24.5436332078061
2017-02-19,24.5436332078061
2017-02-20,24.5436332078061
2017-02-21,24.5436332078061
2017-02-22,24.5436332078061
2017-02-23,24.5436332078061
2017-02-24,24.5436332078061
2017-02-25,24.5436332078061
2017-02-26,24.5436332078061
2017-02-27,24.5436332078061
2017-02-28,24.5436332078061
2017-03-01,24.5436332078061
2017-03-02,24.5436332078061
2017-03-03,24.5436332078061
2017-03-04,24.5436332078061
2017-03-05,24.5436332078061
2017-03-06,24.5436332078061
2017-03-07,24.5436332078061
2017-03-08,24.5436332078061
2017-03-09,24.5436332078061
2017-03-10,24.5436332078061
2017-03-11,24.5436332078061
2017-03-12,24.5436332078061
2017-03-13,24.5436332078061
2017-03-14,24.5436332078061
2017-03-15,24.5436332078061
2017-03-16,24.5436332078061
2017-03-17,24.5436332078061
2017-03-18,24.5436332078061
2017-03-19,24.5436332078061
2017-03-20,24.5436332078061
2017-03-21,24.5436332078061
2017-03-22,24.5436332078061
2017-03-23,24.5436332078061
2017-03-24,24.5436332078061
2017-03-25,24.5436332078061
2017-03-26,24.5436332078061
2017-03-27,24.5436332078061
2017-03-28,24.5436332078061
2017-03-29,24.5436332078061
2017-03-30,24.5436332078061
2017-03-31,24.5436332078061
2017-04-01,24.5436332078061
2017-04-02,24.5436332078061
2017-04-03,24.5436332078061
2017-04-04,24.5436332078061
2017-04-05,24.5436332078061
2017-04-06,24.5436332078061
2017-04-07,24.5436332078061
2017-04-08,24.5436332078061
2017-04-09,24.5436332078061
2017-04-10,24.5436332078061
2017-04-11,24.5436332078061
2017-04-12,24.5436332078061
2017-04-13,24.5436332078061
2017-04-14,24.5436332078061
2017-04-15,24.5436332078061
2017-04-16,24.5436332078061
2017-04-17,24.5436332078061
2017-04-18,24.5436332078061
2017-04-19,24.5436332078061
2017-04-20,24.5436332078061
2017-04-21,24.5436332078061
2017-04-22,24.5436332078061
2017-04-23,24.5436332078061
2017-04-24,24.5436332078061
2017-04-25,24.5436332078061
2017-04-26,24.5436332078061
2017-04-27,24.5436332078061
2017-04-28,24.5436332078061
2017-04-29,24.5436332078061
2017-04-30,24.5436332078061
2017-05-01,24.5436332078061
2017-05-02,24.5436332078061
2017-05-03,24.5436332078061
2017-05-04,24.5436332078061
2017-05-05,24.5436332078061
2017-05-06,24.5436332078061
2017-05-07,24.5436332078061
2017-05-08,24.5436332078061
2017-05-09,24.5436332078061
2017-05-10,24.5436332078061
2017-05-11,24.5436332078061
2017-05-12,24.5436332078061
2017-05-13,24.5436332078061
2017-05-14,24.5436332078061
2017-05-15,24.5436332078061
2017-05-16,24.5436332078061
2017-05-17,24.5436332078061
2017-05-18,24.5436332078061
2017-05-19,24.5436332078061
2017-05-20,24.5436332078061
2017-05-21,24.5436332078061
2017-05-22,24.5436332078061
2017-05-23,24.5436332078061
2017-05-24,24.5436332078061
2017-05-25,24.5436332078061
2017-05-26,24.5436332078061
2017-05-27,24.5436332078061
2017-05-28,24.5436332078061
2017-05-29,24.5436332078061
2017-05-30,24.5436332078061
2017-05-31,24.5436332078061
2017-06-01,24.5436332078061
2017-06-02,24.5436332078061
2017-06-03,24.5436332078061
2017-06-04,24.5436332078061
2017-06-05,24.5436332078061
2017-06-06,24.5436332078061
2017-06-07,24.5436332078061
2017-06-08,24.5436332078061
2017-06-09,24.5436332078061
2017-06-10,24.5436332078061
2017-06-11,24.5436332078061
2017-06-12,24.5436332078061
2017-06-13,24.5436332078061
2017-06-14,24.5436332078061
2017-06-15,24.5436332078061
2017-06-16,24.5436332078061
2017-06-17,24.5436332078061
2017-06-18,24.5436332078061
2017-06-19,24.5436332078061
2017-06-20,24.5436332078061
2017-06-21,24.5436332078061
2017-06-22,24.5436332078061
2017-06-23,24.5436332078061
2017-06-24,24.5436332078061
2017-06-25,24.5436332078061
2017-06-26,24.5436332078061
2017-06-27,24.5436332078061
2017-06-28,24.5436332078061
2017-06-29,24.5436332078061
2017-06-30,24.5436332078061
2017-07-01,24.5436332078061
2017-07-02,24.5436332078061
2017-07-03,24.5436332078061
2017-07-04,24.5436332078061
2017-07-05,24.5436332078061
2017-07-06,24.5436332078061
2017-07-07,24.5436332078061
2017-07-08,24.5436332078061
2017-07-09,24.5436332078061
2017-07-10,24.5436332078061
2017-07-11,24.5436332078061
2017-07-12,24.5436332078061
2017-07-13,24.5436332078061
2017-07-14,24.5436332078061
2017-07-15,24.5436332078061
2017-07-16,24.5436332078061
2017-07-17,24.5436332078061
2017-07-18,24.5436332078061
2017-07-19,24.5436332078061
2017-07-20,24.5436332078061
2017-07-21,24.5436332078061
2017-07-22,24.5436332078061
2017-07-23,24.5436332078061
2017-07-24,24.5436332078061
2017-07-25,24.5436332078061
2017-07-26,24.5436332078061
2017-07-27,24.5436332078061
2017-07-28,24.5436332078061
2017-07-29,24.5436332078061
2017-07-30,24.5436332078061
2017-07-31,24.5436332078061
2017-08-01,24.5436332078061
2017-08-02,24.5436332078061
2017-08-03,24.5436332078061
2017-08-04,24.5436332078061
2017-08-05,24.5436332078061
2017-08-06,24.5436332078061
2017-08-07,24.5436332078061
2017-08-08,24.5436332078061
2017-08-09,24.5436332078061
2017-08-10,24.5436332078061
2017-08-11,24.5436332078061
2017-08-12,24.5436332078061
2017-08-13,24.5436332078061
2017-08-14,24.5436332078061
2017-08-15,24.5436332078061
2017-08-16,24.5436332078061
2017-08-17,24.5436332078061
2017-08-18,24.5436332078061
2017-08-19,24.5436332078061
2017-08-20,24.5436332078061
2017-08-21,24.5436332078061
2017-08-22,24.5436332078061
2017-08-23,24.5436332078061
2017-08-24,24.5436332078061
2017-08-25,24.5436332078061
2017-08-26,24.5436332078061
2017-08-27,24.5436332078061
2017-08-28,24.5436332078061
2017-08-29,24.5436332078061
2017-08-30,24.5436332078061
2017-08-31,24.5436332078061
2017-09-01,24.5436332078061
2017-09-02,24.5436332078061
2017-09-03,24.5436332078061
2017-09-04,24.5436332078061
2017-09-05,24.5436332078061
2017-09-06,24.5436332078061
2017-09-07,24.5436332078061
2017-09-08,24.5436332078061
2017-09-09,24.5436332078061
2017-09-10,24.5436332078061
2017-09-11,24.5436332078061
2017-09-12,24.5436332078061
2017-09-13,24.5436332078061
2017-09-14,24.5436332078061
2017-09-15,24.5436332078061
2017-09-16,24.5436332078061
2017-09-17,24.5436332078061
2017-09-18,24.5436332078061
2017-09-19,24.5436332078061
2017-09-20,24.5436332078061
2017-09-21,24.5436332078061
2017-09-22,24.5436332078061
2017-09-23,24.5436332078061
2017-09-24,24.5436332078061
2017-09-25,24.5436332078061
2017-09-26,24.5436332078061
2017-09-27,24.5436332078061
2017-09-28,24.5436332078061
2017-09-29,24.5436332078061
2017-09-30,24.5436332078061
2017-10-01,24.5436332078061
2017-10-02,24.5436332078061
2017-10-03,24.5436332078061
2017-10-04,24.5436332078061
2017-10-05,24.5436332078061
2017-10-06,24.5436332078061
2017-10-07,24.5436332078061
2017-10-08,24.5436332078061
2017-10-09,24.5436332078061
2017-10-10,24.5436332078061
2017-10-11,24.5436332078061
2017-10-12,24.5436332078061
2017-10-13,24.5436332078061
2017-10-14,24.5436332078061
2017-10-15,24.5436332078061
2017-10-16,24.5436332078061
2017-10-17,24.5436332078061
2017-10-18,24.5436332078061
2017-10-19,24.5436332078061
2017-10-20,24.5436332078061
2017-10-21,24.5436332078061
2017-10-22,24.5436332078061
2017-10-23,24.5436332078061
2017-10-24,24.5436332078061
2017-10-25,24.5436332078061
2017-10-26,24.5436332078061
2017-10-27,24.5436332078061
2017-10-28,24.5436332078061
2017-10-29,24.5436332078061
2017-10-30,24.5436332078061
2017-10-31,24.5436332078061
2017-11-01,24.5436332078061
2017-11-02,24.5436332078061
2017-11-03,24.5436332078061
2017-11-04,24.5436332078061
2017-11-05,24.5436332078061
2017-11-06,24.5436332078061
2017-11-07,24.5436332078061
2017-11-08,24.5436332078061
2017-11-09,24.5436332078061
2017-11-10,24.5436332078061
2017-11-11,24.5436332078061
2017-11-12,24.5436332078061
2017-11-13,24.5436332078061
2017-11-14,24.5436332078061
2017-11-15,24.5436332078061
2017-11-16,24.5436332078061
2017-11-17,24.5436332078061
2017-11-18,24.5436332078061
2017-11-19,24.5436332078061
2017-11-20,24.5436332078061
2017-11-21,24.5436332078061
2017-11-22,24.5436332078061
2017-11-23,24.5436332078061
2017-11-24,24.5436332078061
2017-11-25,24.5436332078061
2017-11-26,24.5436332078061
2017-11-27,24.5436332078061
2017-11-28,24.5436332078061
2017-11-29,24.5436332078061
2017-11-30,24.5436332078061
2017-12-01,24.5436332078061
2017-12-02,24.5436332078061
2017-12-03,24.5436332078061
2017-12-04,24.5436332078061
2017-12-05,24.5436332078061
2017-12-06,24.5436332078061
2017-12-07,24.5436332078061
2017-12-08,24.5436332078061
2017-12-09,24.5436332078061
2017-12-10,24.5436332078061
2017-12-11,24.5436332078061
2017-12-12,24.5436332078061
2017-12-13,24.5436332078061
2017-12-14,24.5436332078061
2017-12-15,24.5436332078061
2017-12-16,24.5436332078061
2017-12-17,24.5436332078061
2017-12-18,24.5436332078061
2017-12-19,24.5436332078061
2017-12-20,24.5436332078061
2017-12-21,24.5436332078061
2017-12-22,24.5436332078061
2017-12-23,24.5436332078061
2017-12-24,24.5436332078061
2017-12-25,24.5436332078061
2017-12-26,24.5436332078061
2017-12-27,24.5436332078061
2017-12-28,24.5436332078061
2017-12-29,24.5436332078061
2017-12-30,24.5436332078061
2017-12-31,24.5436332078061
2018-01-01,24.5436332078061
2018-01-02,26.465801966271
2018-01-03,26.465801966271
2018-01-04,26.465801966271
2018-01-05,26.465801966271
2018-01-06,26.465801966271
2018-01-07,26.465801966271
2018-01-08,26.465801966271
2018-01-09,26.465801966271
2018-01-10,26.465801966271
2018-01-11,26.465801966271
2018-01-12,26.465801966271
2018-01-13,26.465801966271
2018-01-14,26.465801966271
2018-01-15,26.465801966271
2018-01-16,26.465801966271
2018-01-17,26.465801966271
2018-01-18,26.465801966271
2018-01-19,26.465801966271
2018-01-20,26.465801966271
2018-01-21,26.465801966271
2018-01-22,26.465801966271
2018-01-23,26.465801966271
2018-01-24,26.465801966271
2018-01-25,26.465801966271
2018-01-26,26.465801966271
2018-01-27,26.465801966271
2018-01-28,26.465801966271
2018-01-29,26.465801966271
2018-01-30,26.465801966271
2018-01-31,26.465801966271
2018-02-01,26.465801966271
2018-02-02,26.465801966271
2018-02-03,26.465801966271
2018-02-04,26.465801966271
2018-02-05,26.465801966271
2018-02-06,26.465801966271
2018-02-07,26.465801966271
2018-02-08,26.465801966271
2018-02-09,26.465801966271
2018-02-10,26.465801966271
2018-02-11,26.465801966271
2018-02-12,26.465801966271
2018-02-13,26.465801966271
2018-02-14,26.465801966271
2018-02-15,26.465801966271
2018-02-16,26.465801966271
2018-02-17,26.465801966271
2018-02-18,26.465801966271
2018-02-19,26.465801966271
2018-02-20,26.465801966271
2018-02-21,26.465801966271
2018-02-22,26.465801966271
2018-02-23,26.465801966271
2018-02-24,26.465801966271
2018-02-25,26.465801966271
2018-02-26,26.465801966271
2018-02-27,26.465801966271
2018-02-28,26.465801966271
2018-03-01,26.465801966271
2018-03-02,26.465801966271
2018-03-03,26.465801966271
2018-03-04,26.465801966271
2018-03-05,26.465801966271
2018-03-06,26.465801966271
2018-03-07,26.465801966271
2018-03-08,26.465801966271
2018-03-09,26.465801966271
2018-03-10,26.465801966271
2018-03-11,26.465801966271
2018-03-12,26.465801966271
2018-03-13,26.465801966271
2018-03-14,26.465801966271
2018-03-15,26.465801966271
2018-03-16,26.465801966271
2018-03-17,26.465801966271
2018-03-18,26.465801966271
2018-03-19,26.465801966271
2018-03-20,26.465801966271
2018-03-21,26.465801966271
2018-03-22,26.465801966271
2018-03-23,26.465801966271
2018-03-24,26.465801966271
2018-03-25,26.465801966271
2018-03-26,26.465801966271
2018-03-27,26.465801966271
2018-03-28,26.465801966271
2018-03-29,26.465801966271
2018-03-30,26.465801966271
2018-03-31,26.465801966271
2018-04-01,26.465801966271
2018-04-02,26.465801966271
2018-04-03,26.465801966271
2018-04-04,26.465801966271
2018-04-05,26.465801966271
2018-04-06,26.465801966271
2018-04-07,26.465801966271
2018-04-08,26.465801966271
2018-04-09,26.465801966271
2018-04-10,26.465801966271
2018-04-11,26.465801966271
2018-04-12,26.465801966271
2018-04-13,26.465801966271
2018-04-14,26.465801966271
2018-04-15,26.465801966271
2018-04-16,26.465801966271
2018-04-17,26.465801966271
2018-04-18,26.465801966271
2018-04-19,26.465801966271
2018-04-20,26.465801966271
2018-04-21,26.465801966271
2018-04-22,26.465801966271
2018-04-23,26.465801966271
2018-04-24,26.465801966271
2018-04-25,26.465801966271
2018-04-26,26.465801966271
2018-04-27,26.465801966271
2018-04-28,26.465801966271
2018-04-29,26.465801966271
2018-04-30,26.465801966271
2018-05-01,26.465801966271
2018-05-02,26.465801966271
2018-05-03,26.465801966271
2018-05-04,26.465801966271
2018-05-05,26.465801966271
2018-05-06,26.465801966271
2018-05-07,26.465801966271
2018-05-08,26.465801966271
2018-05-09,26.465801966271
2018-05-10,26.465801966271
2018-05-11,26.465801966271
2018-05-12,26.465801966271
2018-05-13,26.465801966271
2018-05-14,26.465801966271
2018-05-15,26.465801966271
2018-05-16,26.465801966271
2018-05-17,26.465801966271
2018-05-18,26.465801966271
2018-05-19,26.465801966271
2018-05-20,26.465801966271
2018-05-21,26.465801966271
2018-05-22,26.465801966271
2018-05-23,26.465801966271
2018-05-24,26.465801966271
2018-05-25,26.465801966271
2018-05-26,26.465801966271
2018-05-27,26.465801966271
2018-05-28,26.465801966271
2018-05-29,26.465801966271
2018-05-30,26.465801966271
2018-05-31,26.465801966271
2018-06-01,26.465801966271
2018-06-02,26.465801966271
2018-06-03,26.465801966271
2018-06-04,26.465801966271
2018-06-05,26.465801966271
2018-06-06,26.465801966271
2018-06-07,26.465801966271
2018-06-08,26.465801966271
2018-06-09,26.465801966271
2018-06-10,26.465801966271
2018-06-11,26.465801966271
2018-06-12,26.465801966271
2018-06-13,26.465801966271
2018-06-14,26.465801966271
2018-06-15,26.465801966271
2018-06-16,26.465801966271
2018-06-17,26.465801966271
2018-06-18,26.465801966271
2018-06-19,26.465801966271
2018-06-20,26.465801966271
2018-06-21,26.465801966271
2018-06-22,26.465801966271
2018-06-23,26.465801966271
2018-06-24,26.465801966271
2018-06-25,26.465801966271
2018-06-26,26.465801966271
2018-06-27,26.465801966271
2018-06-28,26.465801966271
2018-06-29,26.465801966271
2018-06-30,26.465801966271
2018-07-01,26.465801966271
2018-07-02,26.465801966271
2018-07-03,26.465801966271
2018-07-04,26.465801966271
2018-07-05,26.465801966271
2018-07-06,26.465801966271
2018-07-07,26.465801966271
2018-07-08,26.465801966271
2018-07-09,26.465801966271
2018-07-10,26.465801966271
2018-07-11,26.465801966271
2018-07-12,26.465801966271
2018-07-13,26.465801966271
2018-07-14,26.465801966271
2018-07-15,26.465801966271
2018-07-16,26.465801966271
2018-07-17,26.465801966271
2018-07-18,26.465801966271
2018-07-19,26.465801966271
2018-07-20,26.465801966271
2018-07-21,26.465801966271
2018-07-22,26.465801966271
2018-07-23,26.465801966271
2018-07-24,26.465801966271
2018-07-25,26.465801966271
2018-07-26,26.465801966271
2018-07-27,26.465801966271
2018-07-28,26.465801966271
2018-07-29,26.465801966271
2018-07-30,26.465801966271
2018-07-31,26.465801966271
2018-08-01,26.465801966271
2018-08-02,26.465801966271
2018-08-03,26.465801966271
