date,energy_use
2024-03-15,928.39494742708
2024-03-16,928.39494742708
2024-03-17,928.39494742708
2024-03-18,928.39494742708
2024-03-19,928.39494742708
2024-03-20,928.39494742708
2024-03-21,928.39494742708
2024-03-22,928.39494742708
2024-03-23,928.39494742708
2024-03-24,928.39494742708
2024-03-25,928.39494742708
2024-03-26,928.39494742708
2024-03-27,928.39494742708
2024-03-28,928.39494742708
2024-03-29,928.39494742708
2024-03-30,928.39494742708
2024-03-31,928.39494742708
2024-04-01,928.39494742708
2024-04-02,928.39494742708
2024-04-03,928.39494742708
2024-04-04,928.39494742708
2024-04-05,928.39494742708
2024-04-06,928.39494742708
2024-04-07,928.39494742708
2024-04-08,928.39494742708
2024-04-09,928.39494742708
2024-04-10,928.39494742708
2024-04-11,928.39494742708
2024-04-12,928.39494742708
2024-04-13,928.39494742708
2024-04-14,928.39494742708
2024-04-15,928.39494742708
2024-04-16,928.39494742708
2024-04-17,928.39494742708
2024-04-18,928.39494742708
2024-04-19,928.39494742708
2024-04-20,928.39494742708
2024-04-21,928.39494742708
2024-04-22,928.39494742708
2024-04-23,928.39494742708
2024-04-24,928.39494742708
2024-04-25,928.39494742708
2024-04-26,928.39494742708
2024-04-27,928.39494742708
2024-04-28,928.39494742708
2024-04-29,928.39494742708
2024-04-30,928.39494742708
2024-05-01,928.39494742708
2024-05-02,928.39494742708
2024-05-03,928.39494742708
2024-05-04,928.39494742708
2024-05-05,928.39494742708
2024-05-06,928.39494742708
2024-05-07,928.39494742708
2024-05-08,928.39494742708
2024-05-09,928.39494742708
2024-05-10,928.39494742708
2024-05-11,928.39494742708
2024-05-12,928.39494742708
2024-05-13,928.39494742708
2024-05-14,928.39494742708
2024-05-15,928.39494742708
2024-05-16,928.39494742708
2024-05-17,928.39494742708
2024-05-18,928.39494742708
2024-05-19,928.39494742708
2024-05-20,928.39494742708
2024-05-21,928.39494742708
2024-05-22,928.39494742708
2024-05-23,928.39494742708
2024-05-24,928.39494742708
2024-05-25,928.39494742708
2024-05-26,928.39494742708
2024-05-27,928.39494742708
2024-05-28,928.39494742708
2024-05-29,928.39494742708
2024-05-30,928.39494742708
2024-05-31,928.39494742708
2024-06-01,928.39494742708
2024-06-02,928.39494742708
2024-06-03,928.39494742708
2024-06-04,928.39494742708
2024-06-05,928.39494742708
2024-06-06,928.39494742708
2024-06-07,928.39494742708
2024-06-08,928.39494742708
2024-06-09,928.39494742708
2024-06-10,928.39494742708
2024-06-11,928.39494742708
2024-06-12,928.39494742708
2024-06-13,928.39494742708
2024-06-14,928.39494742708
2024-06-15,928.39494742708
2024-06-16,928.39494742708
2024-06-17,928.39494742708
2024-06-18,928.39494742708
2024-06-19,928.39494742708
2024-06-20,928.39494742708
2024-06-21,928.39494742708
2024-06-22,928.39494742708
2024-06-23,928.39494742708
2024-06-24,928.39494742708
2024-06-25,928.39494742708
2024-06-26,928.39494742708
2024-06-27,928.39494742708
2024-06-28,928.39494742708
2024-06-29,928.39494742708
2024-06-30,928.39494742708
2024-07-01,928.39494742708
2024-07-02,928.39494742708
2024-07-03,928.39494742708
2024-07-04,928.39494742708
2024-07-05,928.39494742708
2024-07-06,928.39494742708
2024-07-07,928.39494742708
2024-07-08,928.39494742708
2024-07-09,928.39494742708
2024-07-10,928.39494742708
2024-07-11,928.39494742708
2024-07-12,928.39494742708
2024-07-13,928.39494742708
2024-07-14,928.39494742708
2024-07-15,928.39494742708
2024-07-16,928.39494742708
2024-07-17,928.39494742708
2024-07-18,928.39494742708
2024-07-19,928.39494742708
2024-07-20,928.39494742708
2024-07-21,928.39494742708
2024-07-22,928.39494742708
2024-07-23,928.39494742708
2024-07-24,928.39494742708
2024-07-25,928.39494742708
2024-07-26,928.39494742708
2024-07-27,928.39494742708
2024-07-28,928.39494742708
2024-07-29,928.39494742708
2024-07-30,928.39494742708
2024-07-31,928.39494742708
2024-08-01,928.39494742708
2024-08-02,928.39494742708
2024-08-03,928.39494742708
2024-08-04,928.39494742708
2024-08-05,928.39494742708
2024-08-06,928.39494742708
2024-08-07,928.39494742708
2024-08-08,928.39494742708
2024-08-09,928.39494742708
2024-08-10,928.39494742708
2024-08-11,928.39494742708
2024-08-12,928.39494742708
2024-08-13,928.39494742708
2024-08-14,928.39494742708
2024-08-15,928.39494742708
2024-08-16,928.39494742708
2024-08-17,928.39494742708
2024-08-18,928.39494742708
2024-08-19,928.39494742708
2024-08-20,928.39494742708
2024-08-21,928.39494742708
2024-08-22,928.39494742708
2024-08-23,928.39494742708
2024-08-24,928.39494742708
2024-08-25,928.39494742708
2024-08-26,928.39494742708
2024-08-27,928.39494742708
2024-08-28,928.39494742708
2024-08-29,928.39494742708
2024-08-30,928.39494742708
2024-08-31,928.39494742708
2024-09-01,928.39494742708
2024-09-02,928.39494742708
2024-09-03,928.39494742708
2024-09-04,928.39494742708
2024-09-05,928.39494742708
2024-09-06,928.39494742708
2024-09-07,928.39494742708
2024-09-08,928.39494742708
2024-09-09,928.39494742708
2024-09-10,928.39494742708
2024-09-11,928.39494742708
2024-09-12,928.39494742708
2024-09-13,928.39494742708
2024-09-14,928.39494742708
2024-09-15,928.39494742708
2024-09-16,928.39494742708
2024-09-17,928.39494742708
2024-09-18,928.39494742708
2024-09-19,928.39494742708
2024-09-20,928.39494742708
2024-09-21,928.39494742708
2024-09-22,928.39494742708
2024-09-23,928.39494742708
2024-09-24,928.39494742708
2024-09-25,928.39494742708
2024-09-26,928.39494742708
2024-09-27,928.39494742708
2024-09-28,928.39494742708
2024-09-29,928.39494742708
2024-09-30,928.39494742708
2024-10-01,928.39494742708
2024-10-02,928.39494742708
2024-10-03,928.39494742708
2024-10-04,928.39494742708
2024-10-05,928.39494742708
2024-10-06,928.39494742708
2024-10-07,928.39494742708
2024-10-08,928.39494742708
2024-10-09,928.39494742708
2024-10-10,928.39494742708
2024-10-11,928.39494742708
2024-10-12,928.39494742708
2024-10-13,928.39494742708
2024-10-14,928.39494742708
2024-10-15,928.39494742708
2024-10-16,928.39494742708
2024-10-17,928.39494742708
2024-10-18,928.39494742708
2024-10-19,928.39494742708
2024-10-20,928.39494742708
2024-10-21,928.39494742708
2024-10-22,928.39494742708
2024-10-23,928.39494742708
2024-10-24,928.39494742708
2024-10-25,928.39494742708
2024-10-26,928.39494742708
2024-10-27,928.39494742708
2024-10-28,928.39494742708
2024-10-29,928.39494742708
2024-10-30,928.39494742708
2024-10-31,928.39494742708
2024-11-01,928.39494742708
2024-11-02,928.39494742708
2024-11-03,928.39494742708
2024-11-04,928.39494742708
2024-11-05,928.39494742708
2024-11-06,928.39494742708
2024-11-07,928.39494742708
2024-11-08,928.39494742708
2024-11-09,928.39494742708
2024-11-10,928.39494742708
2024-11-11,928.39494742708
2024-11-12,928.39494742708
2024-11-13,928.39494742708
2024-11-14,928.39494742708
2024-11-15,928.39494742708
2024-11-16,928.39494742708
2024-11-17,928.39494742708
2024-11-18,928.39494742708
2024-11-19,928.39494742708
2024-11-20,928.39494742708
2024-11-21,928.39494742708
2024-11-22,928.39494742708
2024-11-23,928.39494742708
2024-11-24,928.39494742708
2024-11-25,928.39494742708
2024-11-26,928.39494742708
2024-11-27,928.39494742708
2024-11-28,928.39494742708
2024-11-29,928.39494742708
2024-11-30,928.39494742708
2024-12-01,928.39494742708
2024-12-02,928.39494742708
2024-12-03,928.39494742708
2024-12-04,928.39494742708
2024-12-05,928.39494742708
2024-12-06,928.39494742708
2024-12-07,928.39494742708
2024-12-08,928.39494742708
2024-12-09,928.39494742708
2024-12-10,928.39494742708
2024-12-11,928.39494742708
2024-12-12,928.39494742708
2024-12-13,928.39494742708
2024-12-14,928.39494742708
2024-12-15,928.39494742708
2024-12-16,928.39494742708
2024-12-17,928.39494742708
2024-12-18,928.39494742708
2024-12-19,928.39494742708
2024-12-20,928.39494742708
2024-12-21,928.39494742708
2024-12-22,928.39494742708
2024-12-23,928.39494742708
2024-12-24,928.39494742708
2024-12-25,928.39494742708
2024-12-26,928.39494742708
2024-12-27,928.39494742708
2024-12-28,928.39494742708
2024-12-29,928.39494742708
2024-12-30,928.39494742708
2024-12-31,928.39494742708
2025-01-01,928.39494742708
2025-01-02,928.39494742708
2025-01-03,928.39494742708
2025-01-04,928.39494742708
2025-01-05,928.39494742708
2025-01-06,928.39494742708
2025-01-07,928.39494742708
2025-01-08,928.39494742708
2025-01-09,928.39494742708
2025-01-10,928.39494742708
2025-01-11,928.39494742708
2025-01-12,928.39494742708
2025-01-13,928.39494742708
2025-01-14,928.39494742708
2025-01-15,928.39494742708
2025-01-16,928.39494742708
2025-01-17,928.39494742708
2025-01-18,928.39494742708
2025-01-19,928.39494742708
2025-01-20,928.39494742708
2025-01-21,928.39494742708
2025-01-22,928.39494742708
2025-01-23,928.39494742708
2025-01-24,928.39494742708
2025-01-25,928.39494742708
2025-01-26,928.39494742708
2025-01-27,928.39494742708
2025-01-28,928.39494742708
2025-01-29,928.39494742708
2025-01-30,928.39494742708
2025-01-31,928.39494742708
2025-02-01,928.39494742708
2025-02-02,928.39494742708
2025-02-03,928.39494742708
2025-02-04,928.39494742708
2025-02-05,928.39494742708
2025-02-06,928.39494742708
2025-02-07,928.39494742708
2025-02-08,928.39494742708
2025-02-09,928.39494742708
2025-02-10,928.39494742708
2025-02-11,928.39494742708
2025-02-12,928.39494742708
2025-02-13,928.39494742708
2025-02-14,928.39494742708
2025-02-15,928.39494742708
2025-02-16,928.39494742708
2025-02-17,928.39494742708
2025-02-18,928.39494742708
2025-02-19,928.39494742708
2025-02-20,928.39494742708
2025-02-21,928.39494742708
2025-02-22,928.39494742708
2025-02-23,928.39494742708
2025-02-24,928.39494742708
2025-02-25,928.39494742708
2025-02-26,928.39494742708
2025-02-27,928.39494742708
2025-02-28,928.39494742708
2025-03-01,928.39494742708
2025-03-02,928.39494742708
2025-03-03,928.39494742708
2025-03-04,928.39494742708
2025-03-05,928.39494742708
2025-03-06,928.39494742708
2025-03-07,928.39494742708
2025-03-08,928.39494742708
2025-03-09,928.39494742708
2025-03-10,928.39494742708
2025-03-11,928.39494742708
2025-03-12,928.39494742708
2025-03-13,928.39494742708
2025-03-14,928.39494742708
2025-03-15,928.39494742708
2025-03-16,928.39494742708
2025-03-17,928.39494742708
2025-03-18,928.39494742708
2025-03-19,928.39494742708
2025-03-20,928.39494742708
2025-03-21,928.39494742708
2025-03-22,928.39494742708
2025-03-23,928.39494742708
2025-03-24,928.39494742708
2025-03-25,928.39494742708
2025-03-26,928.39494742708
2025-03-27,928.39494742708
2025-03-28,928.39494742708
2025-03-29,928.39494742708
2025-03-30,928.39494742708
2025-03-31,928.39494742708
2025-04-01,928.39494742708
2025-04-02,928.39494742708
2025-04-03,928.39494742708
2025-04-04,928.39494742708
2025-04-05,928.39494742708
2025-04-06,928.39494742708
2025-04-07,928.39494742708
2025-04-08,928.39494742708
2025-04-09,928.39494742708
2025-04-10,928.39494742708
2025-04-11,928.39494742708
2025-04-12,928.39494742708
2025-04-13,928.39494742708
2025-04-14,928.39494742708
2025-04-15,928.39494742708
2025-04-16,928.39494742708
2025-04-17,928.39494742708
2025-04-18,928.39494742708
2025-04-19,928.39494742708
2025-04-20,928.39494742708
2025-04-21,928.39494742708
2025-04-22,928.39494742708
2025-04-23,928.39494742708
2025-04-24,928.39494742708
2025-04-25,928.39494742708
2025-04-26,928.39494742708
2025-04-27,928.39494742708
2025-04-28,928.39494742708
2025-04-29,928.39494742708
2025-04-30,928.39494742708
2025-05-01,928.39494742708
2025-05-02,928.39494742708
2025-05-03,928.39494742708
2025-05-04,928.39494742708
2025-05-05,928.39494742708
2025-05-06,928.39494742708
2025-05-07,928.39494742708
2025-05-08,928.39494742708
2025-05-09,928.39494742708
2025-05-10,928.39494742708
2025-05-11,928.39494742708
2025-05-12,928.39494742708
2025-05-13,928.39494742708
2025-05-14,928.39494742708
2025-05-15,928.39494742708
2025-05-16,928.39494742708
2025-05-17,928.39494742708
2025-05-18,928.39494742708
2025-05-19,928.39494742708
2025-05-20,928.39494742708
2025-05-21,928.39494742708
2025-05-22,928.39494742708
2025-05-23,928.39494742708
2025-05-24,928.39494742708
2025-05-25,928.39494742708
2025-05-26,928.39494742708
2025-05-27,928.39494742708
2025-05-28,928.39494742708
2025-05-29,928.39494742708
2025-05-30,928.39494742708
2025-05-31,928.39494742708
2025-06-01,928.39494742708
2025-06-02,928.39494742708
2025-06-03,928.39494742708
2025-06-04,928.39494742708
2025-06-05,928.39494742708
2025-06-06,928.39494742708
2025-06-07,928.39494742708
2025-06-08,928.39494742708
2025-06-09,928.39494742708
2025-06-10,928.39494742708
2025-06-11,928.39494742708
2025-06-12,928.39494742708
2025-06-13,928.39494742708
2025-06-14,928.39494742708
2025-06-15,928.39494742708
2025-06-16,928.39494742708
2025-06-17,928.39494742708
2025-06-18,928.39494742708
2025-06-19,928.39494742708
2025-06-20,928.39494742708
2025-06-21,928.39494742708
2025-06-22,928.39494742708
2025-06-23,928.39494742708
2025-06-24,928.39494742708
2025-06-25,928.39494742708
2025-06-26,928.39494742708
2025-06-27,928.39494742708
2025-06-28,928.39494742708
2025-06-29,928.39494742708
2025-06-30,928.39494742708
2025-07-01,928.39494742708
2025-07-02,928.39494742708
2025-07-03,928.39494742708
2025-07-04,928.39494742708
2025-07-05,928.39494742708
2025-07-06,928.39494742708
2025-07-07,928.39494742708
2025-07-08,928.39494742708
2025-07-09,928.39494742708
2025-07-10,928.39494742708
2025-07-11,928.39494742708
2025-07-12,928.39494742708
2025-07-13,928.39494742708
2025-07-14,928.39494742708
2025-07-15,928.39494742708
2025-07-16,928.39494742708
2025-07-17,928.39494742708
2025-07-18,928.39494742708
2025-07-19,928.39494742708
2025-07-20,928.39494742708
2025-07-21,928.39494742708
2025-07-22,928.39494742708
2025-07-23,928.39494742708
2025-07-24,928.39494742708
2025-07-25,928.39494742708
2025-07-26,928.39494742708
2025-07-27,928.39494742708
2025-07-28,928.39494742708
2025-07-29,928.39494742708
2025-07-30,928.39494742708
2025-07-31,928.39494742708
2025-08-01,928.39494742708
2025-08-02,928.39494742708
2025-08-03,928.39494742708
2025-08-04,928.39494742708
2025-08-05,928.39494742708
2025-08-06,928.39494742708
2025-08-07,928.39494742708
2025-08-08,928.39494742708
2025-08-09,928.39494742708
2025-08-10,928.39494742708
2025-08-11,928.39494742708
2025-08-12,928.39494742708
2025-08-13,928.39494742708
2025-08-14,928.39494742708
2025-08-15,928.39494742708
2025-08-16,928.39494742708
2025-08-17,928.39494742708
2025-08-18,928.39494742708
2025-08-19,928.39494742708
2025-08-20,928.39494742708
2025-08-21,928.39494742708
2025-08-22,928.39494742708
2025-08-23,928.39494742708
2025-08-24,928.39494742708
2025-08-25,928.39494742708
2025-08-26,928.39494742708
2025-08-27,928.39494742708
2025-08-28,928.39494742708
2025-08-29,928.39494742708
2025-08-30,928.39494742708
2025-08-31,928.39494742708
2025-09-01,928.39494742708
2025-09-02,928.39494742708
2025-09-03,928.39494742708
2025-09-04,928.39494742708
2025-09-05,928.39494742708
2025-09-06,928.39494742708
2025-09-07,928.39494742708
2025-09-08,928.39494742708
2025-09-09,928.39494742708
2025-09-10,928.39494742708
2025-09-11,928.39494742708
2025-09-12,928.39494742708
2025-09-13,928.39494742708
2025-09-14,928.39494742708
2025-09-15,928.39494742708
2025-09-16,928.39494742708
2025-09-17,928.39494742708
2025-09-18,928.39494742708
2025-09-19,928.39494742708
2025-09-20,928.39494742708
2025-09-21,928.39494742708
2025-09-22,928.39494742708
2025-09-23,928.39494742708
2025-09-24,928.39494742708
2025-09-25,928.39494742708
2025-09-26,928.39494742708
2025-09-27,928.39494742708
2025-09-28,928.39494742708
2025-09-29,928.39494742708
2025-09-30,928.39494742708
2025-10-01,928.39494742708
2025-10-02,928.39494742708
2025-10-03,928.39494742708
2025-10-04,928.39494742708
2025-10-05,928.39494742708
2025-10-06,928.39494742708
2025-10-07,928.39494742708
2025-10-08,928.39494742708
2025-10-09,928.39494742708
2025-10-10,928.39494742708
2025-10-11,928.39494742708
2025-10-12,928.39494742708
2025-10-13,928.39494742708
2025-10-14,928.39494742708
2025-10-15,928.39494742708
2025-10-16,928.39494742708
2025-10-17,928.39494742708
2025-10-18,928.39494742708
2025-10-19,928.39494742708
2025-10-20,928.39494742708
2025-10-21,928.39494742708
2025-10-22,928.39494742708
2025-10-23,928.39494742708
2025-10-24,928.39494742708
2025-10-25,928.39494742708
2025-10-26,928.39494742708
2025-10-27,928.39494742708
2025-10-28,928.39494742708
2025-10-29,928.39494742708
2025-10-30,928.39494742708
2025-10-31,928.39494742708
2025-11-01,928.39494742708
2025-11-02,928.39494742708
2025-11-03,928.39494742708
2025-11-04,928.39494742708
2025-11-05,928.39494742708
2025-11-06,928.39494742708
2025-11-07,928.39494742708
2025-11-08,928.39494742708
2025-11-09,928.39494742708
2025-11-10,928.39494742708
2025-11-11,928.39494742708
2025-11-12,928.39494742708
2025-11-13,928.39494742708
2025-11-14,928.39494742708
2025-11-15,928.39494742708
2025-11-16,928.39494742708
2025-11-17,928.39494742708
2025-11-18,928.39494742708
2025-11-19,928.39494742708
2025-11-20,928.39494742708
2025-11-21,928.39494742708
2025-11-22,928.39494742708
2025-11-23,928.39494742708
2025-11-24,928.39494742708
2025-11-25,928.39494742708
2025-11-26,928.39494742708
2025-11-27,928.39494742708
2025-11-28,928.39494742708
2025-11-29,928.39494742708
2025-11-30,928.39494742708
2025-12-01,928.39494742708
2025-12-02,928.39494742708
2025-12-03,928.39494742708
2025-12-04,928.39494742708
2025-12-05,928.39494742708
2025-12-06,928.39494742708
2025-12-07,928.39494742708
2025-12-08,928.39494742708
2025-12-09,928.39494742708
2025-12-10,928.39494742708
2025-12-11,928.39494742708
2025-12-12,928.39494742708
2025-12-13,928.39494742708
2025-12-14,928.39494742708
2025-12-15,928.39494742708
2025-12-16,928.39494742708
2025-12-17,928.39494742708
2025-12-18,928.39494742708
2025-12-19,928.39494742708
2025-12-20,928.39494742708
2025-12-21,928.39494742708
2025-12-22,928.39494742708
2025-12-23,928.39494742708
2025-12-24,928.39494742708
2025-12-25,928.39494742708
2025-12-26,928.39494742708
2025-12-27,928.39494742708
2025-12-28,928.39494742708
2025-12-29,928.39494742708
2025-12-30,928.39494742708
2025-12-31,928.39494742708
2026-01-01,928.39494742708
2026-01-02,928.39494742708
2026-01-03,928.39494742708
2026-01-04,928.39494742708
2026-01-05,928.39494742708
2026-01-06,928.39494742708
2026-01-07,928.39494742708
2026-01-08,928.39494742708
2026-01-09,928.39494742708
2026-01-10,928.39494742708
2026-01-11,928.39494742708
2026-01-12,928.39494742708
2026-01-13,928.39494742708
2026-01-14,928.39494742708
2026-01-15,928.39494742708
2026-01-16,928.39494742708
2026-01-17,928.39494742708
2026-01-18,928.39494742708
2026-01-19,928.39494742708
2026-01-20,928.39494742708
2026-01-21,928.39494742708
2026-01-22,928.39494742708
2026-01-23,928.39494742708
2026-01-24,928.39494742708
2026-01-25,928.39494742708
2026-01-26,928.39494742708
2026-01-27,928.39494742708
2026-01-28,928.39494742708
2026-01-29,928.39494742708
2026-01-30,928.39494742708
2026-01-31,928.39494742708
2026-02-01,928.39494742708
2026-02-02,928.39494742708
2026-02-03,928.39494742708
2026-02-04,928.39494742708
2026-02-05,928.39494742708
2026-02-06,928.39494742708
2026-02-07,928.39494742708
2026-02-08,928.39494742708
2026-02-09,928.39494742708
2026-02-10,928.39494742708
2026-02-11,928.39494742708
2026-02-12,928.39494742708
2026-02-13,928.39494742708
2026-02-14,928.39494742708
2026-02-15,928.39494742708
2026-02-16,928.39494742708
2026-02-17,928.39494742708
2026-02-18,928.39494742708
2026-02-19,928.39494742708
2026-02-20,928.39494742708
2026-02-21,928.39494742708
2026-02-22,928.39494742708
2026-02-23,928.39494742708
2026-02-24,928.39494742708
2026-02-25,928.39494742708
2026-02-26,928.39494742708
2026-02-27,928.39494742708
2026-02-28,928.39494742708
2026-03-01,928.39494742708
2026-03-02,928.39494742708
2026-03-03,928.39494742708
2026-03-04,928.39494742708
2026-03-05,928.39494742708
2026-03-06,928.39494742708
2026-03-07,928.39494742708
2026-03-08,928.39494742708
2026-03-09,928.39494742708
2026-03-10,928.39494742708
2026-03-11,928.39494742708
2026-03-12,928.39494742708
2026-03-13,928.39494742708
2026-03-14,928.39494742708
2026-03-15,928.39494742708
2026-03-16,928.39494742708
2026-03-17,928.39494742708
2026-03-18,928.39494742708
2026-03-19,928.39494742708
2026-03-20,928.39494742708
2026-03-21,928.39494742708
2026-03-22,928.39494742708
2026-03-23,928.39494742708
2026-03-24,928.39494742708
2026-03-25,928.39494742708
2026-03-26,928.39494742708
2026-03-27,928.39494742708
2026-03-28,928.39494742708
2026-03-29,928.39494742708
