id,region,ticker,date,value
99,usa,dow_historical_data_daily,2016-08-04,18352.05
100,usa,dow_historical_data_daily,2016-08-05,18543.53
101,usa,dow_historical_data_daily,2016-08-08,18529.29
102,usa,dow_historical_data_daily,2016-08-09,18533.05
103,usa,dow_historical_data_daily,2016-08-10,18495.66
104,usa,dow_historical_data_daily,2016-08-11,18613.52
105,usa,dow_historical_data_daily,2016-08-12,18576.47
106,usa,dow_historical_data_daily,2016-08-15,18636.05
107,usa,dow_historical_data_daily,2016-08-16,18552.02
108,usa,dow_historical_data_daily,2016-08-17,18573.94
109,usa,dow_historical_data_daily,2016-08-18,18597.7
110,usa,dow_historical_data_daily,2016-08-19,18552.57
111,usa,dow_historical_data_daily,2016-08-22,18529.42
112,usa,dow_historical_data_daily,2016-08-23,18547.3
113,usa,dow_historical_data_daily,2016-08-24,18481.48
114,usa,dow_historical_data_daily,2016-08-25,18448.41
115,usa,dow_historical_data_daily,2016-08-26,18395.4
116,usa,dow_historical_data_daily,2016-08-29,18502.99
117,usa,dow_historical_data_daily,2016-08-30,18454.3
118,usa,dow_historical_data_daily,2016-08-31,18400.88
119,usa,dow_historical_data_daily,2016-09-01,18419.3
120,usa,dow_historical_data_daily,2016-09-02,18491.96
122,usa,dow_historical_data_daily,2016-09-06,18538.12
123,usa,dow_historical_data_daily,2016-09-07,18526.14
124,usa,dow_historical_data_daily,2016-09-08,18479.91
125,usa,dow_historical_data_daily,2016-09-09,18085.45
126,usa,dow_historical_data_daily,2016-09-12,18325.07
127,usa,dow_historical_data_daily,2016-09-13,18066.75
128,usa,dow_historical_data_daily,2016-09-14,18034.77
129,usa,dow_historical_data_daily,2016-09-15,18212.48
130,usa,dow_historical_data_daily,2016-09-16,18123.8
131,usa,dow_historical_data_daily,2016-09-19,18120.17
132,usa,dow_historical_data_daily,2016-09-20,18129.96
133,usa,dow_historical_data_daily,2016-09-21,18293.7
134,usa,dow_historical_data_daily,2016-09-22,18392.46
135,usa,dow_historical_data_daily,2016-09-23,18261.45
136,usa,dow_historical_data_daily,2016-09-26,18094.83
137,usa,dow_historical_data_daily,2016-09-27,18228.3
138,usa,dow_historical_data_daily,2016-09-28,18339.24
139,usa,dow_historical_data_daily,2016-09-29,18143.45
140,usa,dow_historical_data_daily,2016-09-30,18308.15
141,usa,dow_historical_data_daily,2016-10-03,18253.85
142,usa,dow_historical_data_daily,2016-10-04,18168.45
143,usa,dow_historical_data_daily,2016-10-05,18281.03
144,usa,dow_historical_data_daily,2016-10-06,18268.5
145,usa,dow_historical_data_daily,2016-10-07,18240.49
146,usa,dow_historical_data_daily,2016-10-10,18329.04
147,usa,dow_historical_data_daily,2016-10-11,18128.66
148,usa,dow_historical_data_daily,2016-10-12,18144.2
149,usa,dow_historical_data_daily,2016-10-13,18098.94
150,usa,dow_historical_data_daily,2016-10-14,18138.38
151,usa,dow_historical_data_daily,2016-10-17,18086.4
152,usa,dow_historical_data_daily,2016-10-18,18161.94
153,usa,dow_historical_data_daily,2016-10-19,18202.62
154,usa,dow_historical_data_daily,2016-10-20,18162.35
155,usa,dow_historical_data_daily,2016-10-21,18145.71
156,usa,dow_historical_data_daily,2016-10-24,18223.03
157,usa,dow_historical_data_daily,2016-10-25,18169.27
158,usa,dow_historical_data_daily,2016-10-26,18199.33
159,usa,dow_historical_data_daily,2016-10-27,18169.68
160,usa,dow_historical_data_daily,2016-10-28,18161.19
161,usa,dow_historical_data_daily,2016-10-31,18142.42
162,usa,dow_historical_data_daily,2016-11-01,18037.1
163,usa,dow_historical_data_daily,2016-11-02,17959.64
164,usa,dow_historical_data_daily,2016-11-03,17930.67
165,usa,dow_historical_data_daily,2016-11-04,17888.28
166,usa,dow_historical_data_daily,2016-11-07,18259.6
167,usa,dow_historical_data_daily,2016-11-08,18332.74
168,usa,dow_historical_data_daily,2016-11-09,18589.69
169,usa,dow_historical_data_daily,2016-11-10,18807.88
170,usa,dow_historical_data_daily,2016-11-11,18847.66
171,usa,dow_historical_data_daily,2016-11-14,18868.69
172,usa,dow_historical_data_daily,2016-11-15,18923.06
173,usa,dow_historical_data_daily,2016-11-16,18868.14
174,usa,dow_historical_data_daily,2016-11-17,18903.82
175,usa,dow_historical_data_daily,2016-11-18,18867.93
176,usa,dow_historical_data_daily,2016-11-21,18956.69
177,usa,dow_historical_data_daily,2016-11-22,19023.87
178,usa,dow_historical_data_daily,2016-11-23,19083.18
180,usa,dow_historical_data_daily,2016-11-25,19152.14
181,usa,dow_historical_data_daily,2016-11-28,19097.9
182,usa,dow_historical_data_daily,2016-11-29,19121.6
183,usa,dow_historical_data_daily,2016-11-30,19123.58
184,usa,dow_historical_data_daily,2016-12-01,19191.93
185,usa,dow_historical_data_daily,2016-12-02,19170.42
186,usa,dow_historical_data_daily,2016-12-05,19216.24
187,usa,dow_historical_data_daily,2016-12-06,19251.78
188,usa,dow_historical_data_daily,2016-12-07,19549.62
189,usa,dow_historical_data_daily,2016-12-08,19614.81
190,usa,dow_historical_data_daily,2016-12-09,19756.85
191,usa,dow_historical_data_daily,2016-12-12,19796.43
192,usa,dow_historical_data_daily,2016-12-13,19911.21
193,usa,dow_historical_data_daily,2016-12-14,19792.53
194,usa,dow_historical_data_daily,2016-12-15,19852.24
195,usa,dow_historical_data_daily,2016-12-16,19843.41
196,usa,dow_historical_data_daily,2016-12-19,19883.06
197,usa,dow_historical_data_daily,2016-12-20,19974.62
198,usa,dow_historical_data_daily,2016-12-21,19941.96
199,usa,dow_historical_data_daily,2016-12-22,19918.88
200,usa,dow_historical_data_daily,2016-12-23,19933.81
202,usa,dow_historical_data_daily,2016-12-27,19945.04
203,usa,dow_historical_data_daily,2016-12-28,19833.68
204,usa,dow_historical_data_daily,2016-12-29,19819.78
205,usa,dow_historical_data_daily,2016-12-30,19762.6
207,usa,dow_historical_data_daily,2017-01-03,19881.76
208,usa,dow_historical_data_daily,2017-01-04,19942.16
209,usa,dow_historical_data_daily,2017-01-05,19899.29
210,usa,dow_historical_data_daily,2017-01-06,19963.8
211,usa,dow_historical_data_daily,2017-01-09,19887.38
212,usa,dow_historical_data_daily,2017-01-10,19855.53
213,usa,dow_historical_data_daily,2017-01-11,19954.28
214,usa,dow_historical_data_daily,2017-01-12,19891.0
215,usa,dow_historical_data_daily,2017-01-13,19885.73
217,usa,dow_historical_data_daily,2017-01-17,19826.77
218,usa,dow_historical_data_daily,2017-01-18,19804.72
219,usa,dow_historical_data_daily,2017-01-19,19732.4
220,usa,dow_historical_data_daily,2017-01-20,19827.25
221,usa,dow_historical_data_daily,2017-01-23,19799.85
222,usa,dow_historical_data_daily,2017-01-24,19912.71
223,usa,dow_historical_data_daily,2017-01-25,20068.51
224,usa,dow_historical_data_daily,2017-01-26,20100.91
225,usa,dow_historical_data_daily,2017-01-27,20093.78
226,usa,dow_historical_data_daily,2017-01-30,19971.13
227,usa,dow_historical_data_daily,2017-01-31,19864.09
228,usa,dow_historical_data_daily,2017-02-01,19890.94
229,usa,dow_historical_data_daily,2017-02-02,19884.91
230,usa,dow_historical_data_daily,2017-02-03,20071.46
231,usa,dow_historical_data_daily,2017-02-06,20052.42
232,usa,dow_historical_data_daily,2017-02-07,20090.29
233,usa,dow_historical_data_daily,2017-02-08,20054.34
234,usa,dow_historical_data_daily,2017-02-09,20172.4
235,usa,dow_historical_data_daily,2017-02-10,20269.37
236,usa,dow_historical_data_daily,2017-02-13,20412.16
237,usa,dow_historical_data_daily,2017-02-14,20504.41
238,usa,dow_historical_data_daily,2017-02-15,20611.86
239,usa,dow_historical_data_daily,2017-02-16,20619.77
240,usa,dow_historical_data_daily,2017-02-17,20624.05
242,usa,dow_historical_data_daily,2017-02-21,20743.0
243,usa,dow_historical_data_daily,2017-02-22,20775.6
244,usa,dow_historical_data_daily,2017-02-23,20810.32
245,usa,dow_historical_data_daily,2017-02-24,20821.76
246,usa,dow_historical_data_daily,2017-02-27,20837.44
247,usa,dow_historical_data_daily,2017-02-28,20812.24
248,usa,dow_historical_data_daily,2017-03-01,21115.55
249,usa,dow_historical_data_daily,2017-03-02,21002.97
250,usa,dow_historical_data_daily,2017-03-03,21005.71
251,usa,dow_historical_data_daily,2017-03-06,20954.34
252,usa,dow_historical_data_daily,2017-03-07,20924.76
253,usa,dow_historical_data_daily,2017-03-08,20855.73
254,usa,dow_historical_data_daily,2017-03-09,20858.19
255,usa,dow_historical_data_daily,2017-03-10,20902.98
256,usa,dow_historical_data_daily,2017-03-13,20881.48
257,usa,dow_historical_data_daily,2017-03-14,20837.37
258,usa,dow_historical_data_daily,2017-03-15,20950.1
259,usa,dow_historical_data_daily,2017-03-16,20934.55
260,usa,dow_historical_data_daily,2017-03-17,20914.62
261,usa,dow_historical_data_daily,2017-03-20,20905.86
262,usa,dow_historical_data_daily,2017-03-21,20668.01
263,usa,dow_historical_data_daily,2017-03-22,20661.3
264,usa,dow_historical_data_daily,2017-03-23,20656.58
265,usa,dow_historical_data_daily,2017-03-24,20596.72
266,usa,dow_historical_data_daily,2017-03-27,20550.98
267,usa,dow_historical_data_daily,2017-03-28,20701.5
268,usa,dow_historical_data_daily,2017-03-29,20659.32
269,usa,dow_historical_data_daily,2017-03-30,20728.49
270,usa,dow_historical_data_daily,2017-03-31,20663.22
271,usa,dow_historical_data_daily,2017-04-03,20650.21
272,usa,dow_historical_data_daily,2017-04-04,20689.24
273,usa,dow_historical_data_daily,2017-04-05,20648.15
274,usa,dow_historical_data_daily,2017-04-06,20662.95
275,usa,dow_historical_data_daily,2017-04-07,20656.1
276,usa,dow_historical_data_daily,2017-04-10,20658.02
277,usa,dow_historical_data_daily,2017-04-11,20651.3
278,usa,dow_historical_data_daily,2017-04-12,20591.86
279,usa,dow_historical_data_daily,2017-04-13,20453.25
281,usa,dow_historical_data_daily,2017-04-17,20636.92
282,usa,dow_historical_data_daily,2017-04-18,20523.28
283,usa,dow_historical_data_daily,2017-04-19,20404.49
284,usa,dow_historical_data_daily,2017-04-20,20578.71
285,usa,dow_historical_data_daily,2017-04-21,20547.76
286,usa,dow_historical_data_daily,2017-04-24,20763.89
287,usa,dow_historical_data_daily,2017-04-25,20996.12
288,usa,dow_historical_data_daily,2017-04-26,20975.09
289,usa,dow_historical_data_daily,2017-04-27,20981.33
290,usa,dow_historical_data_daily,2017-04-28,20940.51
291,usa,dow_historical_data_daily,2017-05-01,20913.46
292,usa,dow_historical_data_daily,2017-05-02,20949.89
293,usa,dow_historical_data_daily,2017-05-03,20957.9
294,usa,dow_historical_data_daily,2017-05-04,20951.47
295,usa,dow_historical_data_daily,2017-05-05,21006.94
296,usa,dow_historical_data_daily,2017-05-08,21012.28
297,usa,dow_historical_data_daily,2017-05-09,20975.78
298,usa,dow_historical_data_daily,2017-05-10,20943.11
299,usa,dow_historical_data_daily,2017-05-11,20919.42
300,usa,dow_historical_data_daily,2017-05-12,20896.61
301,usa,dow_historical_data_daily,2017-05-15,20981.94
302,usa,dow_historical_data_daily,2017-05-16,20979.75
303,usa,dow_historical_data_daily,2017-05-17,20606.93
304,usa,dow_historical_data_daily,2017-05-18,20663.02
305,usa,dow_historical_data_daily,2017-05-19,20804.84
306,usa,dow_historical_data_daily,2017-05-22,20894.83
307,usa,dow_historical_data_daily,2017-05-23,20937.91
308,usa,dow_historical_data_daily,2017-05-24,21012.42
309,usa,dow_historical_data_daily,2017-05-25,21082.95
310,usa,dow_historical_data_daily,2017-05-26,21080.28
312,usa,dow_historical_data_daily,2017-05-30,21029.47
313,usa,dow_historical_data_daily,2017-05-31,21008.65
314,usa,dow_historical_data_daily,2017-06-01,21144.18
315,usa,dow_historical_data_daily,2017-06-02,21206.29
316,usa,dow_historical_data_daily,2017-06-05,21184.04
317,usa,dow_historical_data_daily,2017-06-06,21136.23
318,usa,dow_historical_data_daily,2017-06-07,21173.69
319,usa,dow_historical_data_daily,2017-06-08,21182.53
320,usa,dow_historical_data_daily,2017-06-09,21271.97
321,usa,dow_historical_data_daily,2017-06-12,21235.67
322,usa,dow_historical_data_daily,2017-06-13,21328.47
323,usa,dow_historical_data_daily,2017-06-14,21374.56
324,usa,dow_historical_data_daily,2017-06-15,21359.9
325,usa,dow_historical_data_daily,2017-06-16,21384.28
326,usa,dow_historical_data_daily,2017-06-19,21528.99
327,usa,dow_historical_data_daily,2017-06-20,21467.14
328,usa,dow_historical_data_daily,2017-06-21,21410.03
329,usa,dow_historical_data_daily,2017-06-22,21397.29
330,usa,dow_historical_data_daily,2017-06-23,21394.76
331,usa,dow_historical_data_daily,2017-06-26,21409.55
332,usa,dow_historical_data_daily,2017-06-27,21310.66
333,usa,dow_historical_data_daily,2017-06-28,21454.61
334,usa,dow_historical_data_daily,2017-06-29,21287.03
335,usa,dow_historical_data_daily,2017-06-30,21349.63
336,usa,dow_historical_data_daily,2017-07-03,21479.27
338,usa,dow_historical_data_daily,2017-07-05,21478.17
339,usa,dow_historical_data_daily,2017-07-06,21320.04
340,usa,dow_historical_data_daily,2017-07-07,21414.34
341,usa,dow_historical_data_daily,2017-07-10,21408.52
342,usa,dow_historical_data_daily,2017-07-11,21409.07
343,usa,dow_historical_data_daily,2017-07-12,21532.14
344,usa,dow_historical_data_daily,2017-07-13,21553.09
345,usa,dow_historical_data_daily,2017-07-14,21637.74
346,usa,dow_historical_data_daily,2017-07-17,21629.72
347,usa,dow_historical_data_daily,2017-07-18,21574.73
348,usa,dow_historical_data_daily,2017-07-19,21640.75
349,usa,dow_historical_data_daily,2017-07-20,21611.78
350,usa,dow_historical_data_daily,2017-07-21,21580.07
351,usa,dow_historical_data_daily,2017-07-24,21513.17
352,usa,dow_historical_data_daily,2017-07-25,21613.43
353,usa,dow_historical_data_daily,2017-07-26,21711.01
354,usa,dow_historical_data_daily,2017-07-27,21796.55
355,usa,dow_historical_data_daily,2017-07-28,21830.31
356,usa,dow_historical_data_daily,2017-07-31,21891.12
357,usa,dow_historical_data_daily,2017-08-01,21963.92
358,usa,dow_historical_data_daily,2017-08-02,22016.24
359,usa,dow_historical_data_daily,2017-08-03,22026.1
360,usa,dow_historical_data_daily,2017-08-04,22092.81
361,usa,dow_historical_data_daily,2017-08-07,22118.42
362,usa,dow_historical_data_daily,2017-08-08,22085.34
363,usa,dow_historical_data_daily,2017-08-09,22048.7
364,usa,dow_historical_data_daily,2017-08-10,21844.01
365,usa,dow_historical_data_daily,2017-08-11,21858.32
366,usa,dow_historical_data_daily,2017-08-14,21993.71
367,usa,dow_historical_data_daily,2017-08-15,21998.99
368,usa,dow_historical_data_daily,2017-08-16,22024.87
369,usa,dow_historical_data_daily,2017-08-17,21750.73
370,usa,dow_historical_data_daily,2017-08-18,21674.51
371,usa,dow_historical_data_daily,2017-08-21,21703.75
372,usa,dow_historical_data_daily,2017-08-22,21899.89
373,usa,dow_historical_data_daily,2017-08-23,21812.09
374,usa,dow_historical_data_daily,2017-08-24,21783.4
375,usa,dow_historical_data_daily,2017-08-25,21813.67
376,usa,dow_historical_data_daily,2017-08-28,21808.4
377,usa,dow_historical_data_daily,2017-08-29,21865.37
378,usa,dow_historical_data_daily,2017-08-30,21892.43
379,usa,dow_historical_data_daily,2017-08-31,21948.1
380,usa,dow_historical_data_daily,2017-09-01,21987.56
382,usa,dow_historical_data_daily,2017-09-05,21753.31
383,usa,dow_historical_data_daily,2017-09-06,21807.64
384,usa,dow_historical_data_daily,2017-09-07,21784.78
385,usa,dow_historical_data_daily,2017-09-08,21797.79
386,usa,dow_historical_data_daily,2017-09-11,22057.37
387,usa,dow_historical_data_daily,2017-09-12,22118.86
388,usa,dow_historical_data_daily,2017-09-13,22158.18
389,usa,dow_historical_data_daily,2017-09-14,22203.48
390,usa,dow_historical_data_daily,2017-09-15,22268.34
391,usa,dow_historical_data_daily,2017-09-18,22331.35
392,usa,dow_historical_data_daily,2017-09-19,22370.8
393,usa,dow_historical_data_daily,2017-09-20,22412.59
394,usa,dow_historical_data_daily,2017-09-21,22359.23
395,usa,dow_historical_data_daily,2017-09-22,22349.59
396,usa,dow_historical_data_daily,2017-09-25,22296.09
397,usa,dow_historical_data_daily,2017-09-26,22284.32
398,usa,dow_historical_data_daily,2017-09-27,22340.71
399,usa,dow_historical_data_daily,2017-09-28,22381.2
400,usa,dow_historical_data_daily,2017-09-29,22405.09
401,usa,dow_historical_data_daily,2017-10-02,22557.6
402,usa,dow_historical_data_daily,2017-10-03,22641.67
403,usa,dow_historical_data_daily,2017-10-04,22661.64
404,usa,dow_historical_data_daily,2017-10-05,22775.39
405,usa,dow_historical_data_daily,2017-10-06,22773.67
406,usa,dow_historical_data_daily,2017-10-09,22761.07
407,usa,dow_historical_data_daily,2017-10-10,22830.68
408,usa,dow_historical_data_daily,2017-10-11,22872.89
409,usa,dow_historical_data_daily,2017-10-12,22841.01
410,usa,dow_historical_data_daily,2017-10-13,22871.72
411,usa,dow_historical_data_daily,2017-10-16,22956.96
412,usa,dow_historical_data_daily,2017-10-17,22997.44
413,usa,dow_historical_data_daily,2017-10-18,23157.6
414,usa,dow_historical_data_daily,2017-10-19,23163.04
415,usa,dow_historical_data_daily,2017-10-20,23328.63
416,usa,dow_historical_data_daily,2017-10-23,23273.96
417,usa,dow_historical_data_daily,2017-10-24,23441.76
418,usa,dow_historical_data_daily,2017-10-25,23329.46
419,usa,dow_historical_data_daily,2017-10-26,23400.86
420,usa,dow_historical_data_daily,2017-10-27,23434.19
421,usa,dow_historical_data_daily,2017-10-30,23348.74
422,usa,dow_historical_data_daily,2017-10-31,23377.24
423,usa,dow_historical_data_daily,2017-11-01,23435.01
424,usa,dow_historical_data_daily,2017-11-02,23516.26
425,usa,dow_historical_data_daily,2017-11-03,23539.19
426,usa,dow_historical_data_daily,2017-11-06,23548.42
427,usa,dow_historical_data_daily,2017-11-07,23557.23
428,usa,dow_historical_data_daily,2017-11-08,23563.36
429,usa,dow_historical_data_daily,2017-11-09,23461.94
430,usa,dow_historical_data_daily,2017-11-10,23422.21
431,usa,dow_historical_data_daily,2017-11-13,23439.7
432,usa,dow_historical_data_daily,2017-11-14,23409.47
433,usa,dow_historical_data_daily,2017-11-15,23271.28
434,usa,dow_historical_data_daily,2017-11-16,23458.36
435,usa,dow_historical_data_daily,2017-11-17,23358.24
436,usa,dow_historical_data_daily,2017-11-20,23430.33
437,usa,dow_historical_data_daily,2017-11-21,23590.83
438,usa,dow_historical_data_daily,2017-11-22,23526.18
440,usa,dow_historical_data_daily,2017-11-24,23557.99
441,usa,dow_historical_data_daily,2017-11-27,23580.78
442,usa,dow_historical_data_daily,2017-11-28,23836.71
443,usa,dow_historical_data_daily,2017-11-29,23940.68
444,usa,dow_historical_data_daily,2017-11-30,24272.35
445,usa,dow_historical_data_daily,2017-12-01,24231.59
446,usa,dow_historical_data_daily,2017-12-04,24290.05
447,usa,dow_historical_data_daily,2017-12-05,24180.64
448,usa,dow_historical_data_daily,2017-12-06,24140.91
449,usa,dow_historical_data_daily,2017-12-07,24211.48
450,usa,dow_historical_data_daily,2017-12-08,24329.16
451,usa,dow_historical_data_daily,2017-12-11,24386.03
452,usa,dow_historical_data_daily,2017-12-12,24504.8
453,usa,dow_historical_data_daily,2017-12-13,24585.43
454,usa,dow_historical_data_daily,2017-12-14,24508.66
455,usa,dow_historical_data_daily,2017-12-15,24651.74
456,usa,dow_historical_data_daily,2017-12-18,24792.2
457,usa,dow_historical_data_daily,2017-12-19,24754.75
458,usa,dow_historical_data_daily,2017-12-20,24726.65
459,usa,dow_historical_data_daily,2017-12-21,24782.29
460,usa,dow_historical_data_daily,2017-12-22,24754.06
462,usa,dow_historical_data_daily,2017-12-26,24746.21
463,usa,dow_historical_data_daily,2017-12-27,24774.3
464,usa,dow_historical_data_daily,2017-12-28,24837.51
465,usa,dow_historical_data_daily,2017-12-29,24719.22
467,usa,dow_historical_data_daily,2018-01-02,24824.01
468,usa,dow_historical_data_daily,2018-01-03,24922.68
469,usa,dow_historical_data_daily,2018-01-04,25075.13
470,usa,dow_historical_data_daily,2018-01-05,25295.87
471,usa,dow_historical_data_daily,2018-01-08,25283.0
472,usa,dow_historical_data_daily,2018-01-09,25385.8
473,usa,dow_historical_data_daily,2018-01-10,25369.13
474,usa,dow_historical_data_daily,2018-01-11,25574.73
475,usa,dow_historical_data_daily,2018-01-12,25803.19
477,usa,dow_historical_data_daily,2018-01-16,25792.86
478,usa,dow_historical_data_daily,2018-01-17,26115.65
479,usa,dow_historical_data_daily,2018-01-18,26017.81
480,usa,dow_historical_data_daily,2018-01-19,26071.72
481,usa,dow_historical_data_daily,2018-01-22,26214.6
482,usa,dow_historical_data_daily,2018-01-23,26210.81
483,usa,dow_historical_data_daily,2018-01-24,26252.12
484,usa,dow_historical_data_daily,2018-01-25,26392.79
485,usa,dow_historical_data_daily,2018-01-26,26616.71
486,usa,dow_historical_data_daily,2018-01-29,26439.48
487,usa,dow_historical_data_daily,2018-01-30,26076.89
488,usa,dow_historical_data_daily,2018-01-31,26149.39
489,usa,dow_historical_data_daily,2018-02-01,26186.71
490,usa,dow_historical_data_daily,2018-02-02,25520.96
491,usa,dow_historical_data_daily,2018-02-05,24345.75
492,usa,dow_historical_data_daily,2018-02-06,24912.77
493,usa,dow_historical_data_daily,2018-02-07,24893.35
494,usa,dow_historical_data_daily,2018-02-08,23860.46
495,usa,dow_historical_data_daily,2018-02-09,24190.9
496,usa,dow_historical_data_daily,2018-02-12,24601.27
497,usa,dow_historical_data_daily,2018-02-13,24640.45
498,usa,dow_historical_data_daily,2018-02-14,24893.49
499,usa,dow_historical_data_daily,2018-02-15,25200.37
500,usa,dow_historical_data_daily,2018-02-16,25219.38
502,usa,dow_historical_data_daily,2018-02-20,24964.75
503,usa,dow_historical_data_daily,2018-02-21,24797.78
504,usa,dow_historical_data_daily,2018-02-22,24962.48
505,usa,dow_historical_data_daily,2018-02-23,25309.99
506,usa,dow_historical_data_daily,2018-02-26,25709.27
507,usa,dow_historical_data_daily,2018-02-27,25410.03
508,usa,dow_historical_data_daily,2018-02-28,25029.2
509,usa,dow_historical_data_daily,2018-03-01,24608.98
510,usa,dow_historical_data_daily,2018-03-02,24538.06
511,usa,dow_historical_data_daily,2018-03-05,24874.76
512,usa,dow_historical_data_daily,2018-03-06,24884.12
513,usa,dow_historical_data_daily,2018-03-07,24801.36
514,usa,dow_historical_data_daily,2018-03-08,24895.21
515,usa,dow_historical_data_daily,2018-03-09,25335.74
516,usa,dow_historical_data_daily,2018-03-12,25178.61
517,usa,dow_historical_data_daily,2018-03-13,25007.03
