date,gas_elec_pct
2016-06-07,52.4905471926946
2016-06-08,52.4905471926946
2016-06-09,52.4905471926946
2016-06-10,52.4905471926946
2016-06-11,52.4905471926946
2016-06-12,52.4905471926946
2016-06-13,52.4905471926946
2016-06-14,52.4905471926946
2016-06-15,52.4905471926946
2016-06-16,52.4905471926946
2016-06-17,52.4905471926946
2016-06-18,52.4905471926946
2016-06-19,52.4905471926946
2016-06-20,52.4905471926946
2016-06-21,52.4905471926946
2016-06-22,52.4905471926946
2016-06-23,52.4905471926946
2016-06-24,52.4905471926946
2016-06-25,52.4905471926946
2016-06-26,52.4905471926946
2016-06-27,52.4905471926946
2016-06-28,52.4905471926946
2016-06-29,52.4905471926946
2016-06-30,52.4905471926946
2016-07-01,52.4905471926946
2016-07-02,52.4905471926946
2016-07-03,52.4905471926946
2016-07-04,52.4905471926946
2016-07-05,52.4905471926946
2016-07-06,52.4905471926946
2016-07-07,52.4905471926946
2016-07-08,52.4905471926946
2016-07-09,52.4905471926946
2016-07-10,52.4905471926946
2016-07-11,52.4905471926946
2016-07-12,52.4905471926946
2016-07-13,52.4905471926946
2016-07-14,52.4905471926946
2016-07-15,52.4905471926946
2016-07-16,52.4905471926946
2016-07-17,52.4905471926946
2016-07-18,52.4905471926946
2016-07-19,52.4905471926946
2016-07-20,52.4905471926946
2016-07-21,52.4905471926946
2016-07-22,52.4905471926946
2016-07-23,52.4905471926946
2016-07-24,52.4905471926946
2016-07-25,52.4905471926946
2016-07-26,52.4905471926946
2016-07-27,52.4905471926946
2016-07-28,52.4905471926946
2016-07-29,52.4905471926946
2016-07-30,52.4905471926946
2016-07-31,52.4905471926946
2016-08-01,52.4905471926946
2016-08-02,52.4905471926946
2016-08-03,52.4905471926946
2016-08-04,52.4905471926946
2016-08-05,52.4905471926946
2016-08-06,52.4905471926946
2016-08-07,52.4905471926946
2016-08-08,52.4905471926946
2016-08-09,52.4905471926946
2016-08-10,52.4905471926946
2016-08-11,52.4905471926946
2016-08-12,52.4905471926946
2016-08-13,52.4905471926946
2016-08-14,52.4905471926946
2016-08-15,52.4905471926946
2016-08-16,52.4905471926946
2016-08-17,52.4905471926946
2016-08-18,52.4905471926946
2016-08-19,52.4905471926946
2016-08-20,52.4905471926946
2016-08-21,52.4905471926946
2016-08-22,52.4905471926946
2016-08-23,52.4905471926946
2016-08-24,52.4905471926946
2016-08-25,52.4905471926946
2016-08-26,52.4905471926946
2016-08-27,52.4905471926946
2016-08-28,52.4905471926946
2016-08-29,52.4905471926946
2016-08-30,52.4905471926946
2016-08-31,52.4905471926946
2016-09-01,52.4905471926946
2016-09-02,52.4905471926946
2016-09-03,52.4905471926946
2016-09-04,52.4905471926946
2016-09-05,52.4905471926946
2016-09-06,52.4905471926946
2016-09-07,52.4905471926946
2016-09-08,52.4905471926946
2016-09-09,52.4905471926946
2016-09-10,52.4905471926946
2016-09-11,52.4905471926946
2016-09-12,52.4905471926946
2016-09-13,52.4905471926946
2016-09-14,52.4905471926946
2016-09-15,52.4905471926946
2016-09-16,52.4905471926946
2016-09-17,52.4905471926946
2016-09-18,52.4905471926946
2016-09-19,52.4905471926946
2016-09-20,52.4905471926946
2016-09-21,52.4905471926946
2016-09-22,52.4905471926946
2016-09-23,52.4905471926946
2016-09-24,52.4905471926946
2016-09-25,52.4905471926946
2016-09-26,52.4905471926946
2016-09-27,52.4905471926946
2016-09-28,52.4905471926946
2016-09-29,52.4905471926946
2016-09-30,52.4905471926946
2016-10-01,52.4905471926946
2016-10-02,52.4905471926946
2016-10-03,52.4905471926946
2016-10-04,52.4905471926946
2016-10-05,52.4905471926946
2016-10-06,52.4905471926946
2016-10-07,52.4905471926946
2016-10-08,52.4905471926946
2016-10-09,52.4905471926946
2016-10-10,52.4905471926946
2016-10-11,52.4905471926946
2016-10-12,52.4905471926946
2016-10-13,52.4905471926946
2016-10-14,52.4905471926946
2016-10-15,52.4905471926946
2016-10-16,52.4905471926946
2016-10-17,52.4905471926946
2016-10-18,52.4905471926946
2016-10-19,52.4905471926946
2016-10-20,52.4905471926946
2016-10-21,52.4905471926946
2016-10-22,52.4905471926946
2016-10-23,52.4905471926946
2016-10-24,52.4905471926946
2016-10-25,52.4905471926946
2016-10-26,52.4905471926946
2016-10-27,52.4905471926946
2016-10-28,52.4905471926946
2016-10-29,52.4905471926946
2016-10-30,52.4905471926946
2016-10-31,52.4905471926946
2016-11-01,52.4905471926946
2016-11-02,52.4905471926946
2016-11-03,52.4905471926946
2016-11-04,52.4905471926946
2016-11-05,52.4905471926946
2016-11-06,52.4905471926946
2016-11-07,52.4905471926946
2016-11-08,52.4905471926946
2016-11-09,52.4905471926946
2016-11-10,52.4905471926946
2016-11-11,52.4905471926946
2016-11-12,52.4905471926946
2016-11-13,52.4905471926946
2016-11-14,52.4905471926946
2016-11-15,52.4905471926946
2016-11-16,52.4905471926946
2016-11-17,52.4905471926946
2016-11-18,52.4905471926946
2016-11-19,52.4905471926946
2016-11-20,52.4905471926946
2016-11-21,52.4905471926946
2016-11-22,52.4905471926946
2016-11-23,52.4905471926946
2016-11-24,52.4905471926946
2016-11-25,52.4905471926946
2016-11-26,52.4905471926946
2016-11-27,52.4905471926946
2016-11-28,52.4905471926946
2016-11-29,52.4905471926946
2016-11-30,52.4905471926946
2016-12-01,52.4905471926946
2016-12-02,52.4905471926946
2016-12-03,52.4905471926946
2016-12-04,52.4905471926946
2016-12-05,52.4905471926946
2016-12-06,52.4905471926946
2016-12-07,52.4905471926946
2016-12-08,52.4905471926946
2016-12-09,52.4905471926946
2016-12-10,52.4905471926946
2016-12-11,52.4905471926946
2016-12-12,52.4905471926946
2016-12-13,52.4905471926946
2016-12-14,52.4905471926946
2016-12-15,52.4905471926946
2016-12-16,52.4905471926946
2016-12-17,52.4905471926946
2016-12-18,52.4905471926946
2016-12-19,52.4905471926946
2016-12-20,52.4905471926946
2016-12-21,52.4905471926946
2016-12-22,52.4905471926946
2016-12-23,52.4905471926946
2016-12-24,52.4905471926946
2016-12-25,52.4905471926946
2016-12-26,52.4905471926946
2016-12-27,52.4905471926946
2016-12-28,52.4905471926946
2016-12-29,52.4905471926946
2016-12-30,52.4905471926946
2016-12-31,52.4905471926946
2017-01-01,50.0219816453262
2017-01-02,50.0219816453262
2017-01-03,50.0219816453262
2017-01-04,50.0219816453262
2017-01-05,50.0219816453262
2017-01-06,50.0219816453262
2017-01-07,50.0219816453262
2017-01-08,50.0219816453262
2017-01-09,50.0219816453262
2017-01-10,50.0219816453262
2017-01-11,50.0219816453262
2017-01-12,50.0219816453262
2017-01-13,50.0219816453262
2017-01-14,50.0219816453262
2017-01-15,50.0219816453262
2017-01-16,50.0219816453262
2017-01-17,50.0219816453262
2017-01-18,50.0219816453262
2017-01-19,50.0219816453262
2017-01-20,50.0219816453262
2017-01-21,50.0219816453262
2017-01-22,50.0219816453262
2017-01-23,50.0219816453262
2017-01-24,50.0219816453262
2017-01-25,50.0219816453262
2017-01-26,50.0219816453262
2017-01-27,50.0219816453262
2017-01-28,50.0219816453262
2017-01-29,50.0219816453262
2017-01-30,50.0219816453262
2017-01-31,50.0219816453262
2017-02-01,50.0219816453262
2017-02-02,50.0219816453262
2017-02-03,50.0219816453262
2017-02-04,50.0219816453262
2017-02-05,50.0219816453262
2017-02-06,50.0219816453262
2017-02-07,50.0219816453262
2017-02-08,50.0219816453262
2017-02-09,50.0219816453262
2017-02-10,50.0219816453262
2017-02-11,50.0219816453262
2017-02-12,50.0219816453262
2017-02-13,50.0219816453262
2017-02-14,50.0219816453262
2017-02-15,50.0219816453262
2017-02-16,50.0219816453262
2017-02-17,50.0219816453262
2017-02-18,50.0219816453262
2017-02-19,50.0219816453262
2017-02-20,50.0219816453262
2017-02-21,50.0219816453262
2017-02-22,50.0219816453262
2017-02-23,50.0219816453262
2017-02-24,50.0219816453262
2017-02-25,50.0219816453262
2017-02-26,50.0219816453262
2017-02-27,50.0219816453262
2017-02-28,50.0219816453262
2017-03-01,50.0219816453262
2017-03-02,50.0219816453262
2017-03-03,50.0219816453262
2017-03-04,50.0219816453262
2017-03-05,50.0219816453262
2017-03-06,50.0219816453262
2017-03-07,50.0219816453262
2017-03-08,50.0219816453262
2017-03-09,50.0219816453262
2017-03-10,50.0219816453262
2017-03-11,50.0219816453262
2017-03-12,50.0219816453262
2017-03-13,50.0219816453262
2017-03-14,50.0219816453262
2017-03-15,50.0219816453262
2017-03-16,50.0219816453262
2017-03-17,50.0219816453262
2017-03-18,50.0219816453262
2017-03-19,50.0219816453262
2017-03-20,50.0219816453262
2017-03-21,50.0219816453262
2017-03-22,50.0219816453262
2017-03-23,50.0219816453262
2017-03-24,50.0219816453262
2017-03-25,50.0219816453262
2017-03-26,50.0219816453262
2017-03-27,50.0219816453262
2017-03-28,50.0219816453262
2017-03-29,50.0219816453262
2017-03-30,50.0219816453262
2017-03-31,50.0219816453262
2017-04-01,50.0219816453262
2017-04-02,50.0219816453262
2017-04-03,50.0219816453262
2017-04-04,50.0219816453262
2017-04-05,50.0219816453262
2017-04-06,50.0219816453262
2017-04-07,50.0219816453262
2017-04-08,50.0219816453262
2017-04-09,50.0219816453262
2017-04-10,50.0219816453262
2017-04-11,50.0219816453262
2017-04-12,50.0219816453262
2017-04-13,50.0219816453262
2017-04-14,50.0219816453262
2017-04-15,50.0219816453262
2017-04-16,50.0219816453262
2017-04-17,50.0219816453262
2017-04-18,50.0219816453262
2017-04-19,50.0219816453262
2017-04-20,50.0219816453262
2017-04-21,50.0219816453262
2017-04-22,50.0219816453262
2017-04-23,50.0219816453262
2017-04-24,50.0219816453262
2017-04-25,50.0219816453262
2017-04-26,50.0219816453262
2017-04-27,50.0219816453262
2017-04-28,50.0219816453262
2017-04-29,50.0219816453262
2017-04-30,50.0219816453262
2017-05-01,50.0219816453262
2017-05-02,50.0219816453262
2017-05-03,50.0219816453262
2017-05-04,50.0219816453262
2017-05-05,50.0219816453262
2017-05-06,50.0219816453262
2017-05-07,50.0219816453262
2017-05-08,50.0219816453262
2017-05-09,50.0219816453262
2017-05-10,50.0219816453262
2017-05-11,50.0219816453262
2017-05-12,50.0219816453262
2017-05-13,50.0219816453262
2017-05-14,50.0219816453262
2017-05-15,50.0219816453262
2017-05-16,50.0219816453262
2017-05-17,50.0219816453262
2017-05-18,50.0219816453262
2017-05-19,50.0219816453262
2017-05-20,50.0219816453262
2017-05-21,50.0219816453262
2017-05-22,50.0219816453262
2017-05-23,50.0219816453262
2017-05-24,50.0219816453262
2017-05-25,50.0219816453262
2017-05-26,50.0219816453262
2017-05-27,50.0219816453262
2017-05-28,50.0219816453262
2017-05-29,50.0219816453262
2017-05-30,50.0219816453262
2017-05-31,50.0219816453262
2017-06-01,50.0219816453262
2017-06-02,50.0219816453262
2017-06-03,50.0219816453262
2017-06-04,50.0219816453262
2017-06-05,50.0219816453262
2017-06-06,50.0219816453262
2017-06-07,50.0219816453262
2017-06-08,50.0219816453262
2017-06-09,50.0219816453262
2017-06-10,50.0219816453262
2017-06-11,50.0219816453262
2017-06-12,50.0219816453262
2017-06-13,50.0219816453262
2017-06-14,50.0219816453262
2017-06-15,50.0219816453262
2017-06-16,50.0219816453262
2017-06-17,50.0219816453262
2017-06-18,50.0219816453262
2017-06-19,50.0219816453262
2017-06-20,50.0219816453262
2017-06-21,50.0219816453262
2017-06-22,50.0219816453262
2017-06-23,50.0219816453262
2017-06-24,50.0219816453262
2017-06-25,50.0219816453262
2017-06-26,50.0219816453262
2017-06-27,50.0219816453262
2017-06-28,50.0219816453262
2017-06-29,50.0219816453262
2017-06-30,50.0219816453262
2017-07-01,50.0219816453262
2017-07-02,50.0219816453262
2017-07-03,50.0219816453262
2017-07-04,50.0219816453262
2017-07-05,50.0219816453262
2017-07-06,50.0219816453262
2017-07-07,50.0219816453262
2017-07-08,50.0219816453262
2017-07-09,50.0219816453262
2017-07-10,50.0219816453262
2017-07-11,50.0219816453262
2017-07-12,50.0219816453262
2017-07-13,50.0219816453262
2017-07-14,50.0219816453262
2017-07-15,50.0219816453262
2017-07-16,50.0219816453262
2017-07-17,50.0219816453262
2017-07-18,50.0219816453262
2017-07-19,50.0219816453262
2017-07-20,50.0219816453262
2017-07-21,50.0219816453262
2017-07-22,50.0219816453262
2017-07-23,50.0219816453262
2017-07-24,50.0219816453262
2017-07-25,50.0219816453262
2017-07-26,50.0219816453262
2017-07-27,50.0219816453262
2017-07-28,50.0219816453262
2017-07-29,50.0219816453262
2017-07-30,50.0219816453262
2017-07-31,50.0219816453262
2017-08-01,50.0219816453262
2017-08-02,50.0219816453262
2017-08-03,50.0219816453262
2017-08-04,50.0219816453262
2017-08-05,50.0219816453262
2017-08-06,50.0219816453262
2017-08-07,50.0219816453262
2017-08-08,50.0219816453262
2017-08-09,50.0219816453262
2017-08-10,50.0219816453262
2017-08-11,50.0219816453262
2017-08-12,50.0219816453262
2017-08-13,50.0219816453262
2017-08-14,50.0219816453262
2017-08-15,50.0219816453262
2017-08-16,50.0219816453262
2017-08-17,50.0219816453262
2017-08-18,50.0219816453262
2017-08-19,50.0219816453262
2017-08-20,50.0219816453262
2017-08-21,50.0219816453262
2017-08-22,50.0219816453262
2017-08-23,50.0219816453262
2017-08-24,50.0219816453262
2017-08-25,50.0219816453262
2017-08-26,50.0219816453262
2017-08-27,50.0219816453262
2017-08-28,50.0219816453262
2017-08-29,50.0219816453262
2017-08-30,50.0219816453262
2017-08-31,50.0219816453262
2017-09-01,50.0219816453262
2017-09-02,50.0219816453262
2017-09-03,50.0219816453262
2017-09-04,50.0219816453262
2017-09-05,50.0219816453262
2017-09-06,50.0219816453262
2017-09-07,50.0219816453262
2017-09-08,50.0219816453262
2017-09-09,50.0219816453262
2017-09-10,50.0219816453262
2017-09-11,50.0219816453262
2017-09-12,50.0219816453262
2017-09-13,50.0219816453262
2017-09-14,50.0219816453262
2017-09-15,50.0219816453262
2017-09-16,50.0219816453262
2017-09-17,50.0219816453262
2017-09-18,50.0219816453262
2017-09-19,50.0219816453262
2017-09-20,50.0219816453262
2017-09-21,50.0219816453262
2017-09-22,50.0219816453262
2017-09-23,50.0219816453262
2017-09-24,50.0219816453262
2017-09-25,50.0219816453262
2017-09-26,50.0219816453262
2017-09-27,50.0219816453262
2017-09-28,50.0219816453262
2017-09-29,50.0219816453262
2017-09-30,50.0219816453262
2017-10-01,50.0219816453262
2017-10-02,50.0219816453262
2017-10-03,50.0219816453262
2017-10-04,50.0219816453262
2017-10-05,50.0219816453262
2017-10-06,50.0219816453262
2017-10-07,50.0219816453262
2017-10-08,50.0219816453262
2017-10-09,50.0219816453262
2017-10-10,50.0219816453262
2017-10-11,50.0219816453262
2017-10-12,50.0219816453262
2017-10-13,50.0219816453262
2017-10-14,50.0219816453262
2017-10-15,50.0219816453262
2017-10-16,50.0219816453262
2017-10-17,50.0219816453262
2017-10-18,50.0219816453262
2017-10-19,50.0219816453262
2017-10-20,50.0219816453262
2017-10-21,50.0219816453262
2017-10-22,50.0219816453262
2017-10-23,50.0219816453262
2017-10-24,50.0219816453262
2017-10-25,50.0219816453262
2017-10-26,50.0219816453262
2017-10-27,50.0219816453262
2017-10-28,50.0219816453262
2017-10-29,50.0219816453262
2017-10-30,50.0219816453262
2017-10-31,50.0219816453262
2017-11-01,50.0219816453262
2017-11-02,50.0219816453262
2017-11-03,50.0219816453262
2017-11-04,50.0219816453262
2017-11-05,50.0219816453262
2017-11-06,50.0219816453262
2017-11-07,50.0219816453262
2017-11-08,50.0219816453262
2017-11-09,50.0219816453262
2017-11-10,50.0219816453262
2017-11-11,50.0219816453262
2017-11-12,50.0219816453262
2017-11-13,50.0219816453262
2017-11-14,50.0219816453262
2017-11-15,50.0219816453262
2017-11-16,50.0219816453262
2017-11-17,50.0219816453262
2017-11-18,50.0219816453262
2017-11-19,50.0219816453262
2017-11-20,50.0219816453262
2017-11-21,50.0219816453262
2017-11-22,50.0219816453262
2017-11-23,50.0219816453262
2017-11-24,50.0219816453262
2017-11-25,50.0219816453262
2017-11-26,50.0219816453262
2017-11-27,50.0219816453262
2017-11-28,50.0219816453262
2017-11-29,50.0219816453262
2017-11-30,50.0219816453262
2017-12-01,50.0219816453262
2017-12-02,50.0219816453262
2017-12-03,50.0219816453262
2017-12-04,50.0219816453262
2017-12-05,50.0219816453262
2017-12-06,50.0219816453262
2017-12-07,50.0219816453262
2017-12-08,50.0219816453262
2017-12-09,50.0219816453262
2017-12-10,50.0219816453262
2017-12-11,50.0219816453262
2017-12-12,50.0219816453262
2017-12-13,50.0219816453262
2017-12-14,50.0219816453262
2017-12-15,50.0219816453262
2017-12-16,50.0219816453262
2017-12-17,50.0219816453262
2017-12-18,50.0219816453262
2017-12-19,50.0219816453262
2017-12-20,50.0219816453262
2017-12-21,50.0219816453262
2017-12-22,50.0219816453262
2017-12-23,50.0219816453262
2017-12-24,50.0219816453262
2017-12-25,50.0219816453262
2017-12-26,50.0219816453262
2017-12-27,50.0219816453262
2017-12-28,50.0219816453262
2017-12-29,50.0219816453262
2017-12-30,50.0219816453262
2017-12-31,50.0219816453262
2018-01-01,53.2232163340216
2018-01-02,53.2232163340216
2018-01-03,53.2232163340216
2018-01-04,53.2232163340216
2018-01-05,53.2232163340216
2018-01-06,53.2232163340216
2018-01-07,53.2232163340216
2018-01-08,53.2232163340216
2018-01-09,53.2232163340216
2018-01-10,53.2232163340216
2018-01-11,53.2232163340216
2018-01-12,53.2232163340216
2018-01-13,53.2232163340216
2018-01-14,53.2232163340216
2018-01-15,53.2232163340216
2018-01-16,53.2232163340216
2018-01-17,53.2232163340216
2018-01-18,53.2232163340216
2018-01-19,53.2232163340216
2018-01-20,53.2232163340216
2018-01-21,53.2232163340216
2018-01-22,53.2232163340216
2018-01-23,53.2232163340216
2018-01-24,53.2232163340216
2018-01-25,53.2232163340216
2018-01-26,53.2232163340216
2018-01-27,53.2232163340216
2018-01-28,53.2232163340216
2018-01-29,53.2232163340216
2018-01-30,53.2232163340216
2018-01-31,53.2232163340216
2018-02-01,53.2232163340216
2018-02-02,53.2232163340216
2018-02-03,53.2232163340216
2018-02-04,53.2232163340216
2018-02-05,53.2232163340216
2018-02-06,53.2232163340216
2018-02-07,53.2232163340216
2018-02-08,53.2232163340216
2018-02-09,53.2232163340216
2018-02-10,53.2232163340216
2018-02-11,53.2232163340216
2018-02-12,53.2232163340216
2018-02-13,53.2232163340216
2018-02-14,53.2232163340216
2018-02-15,53.2232163340216
2018-02-16,53.2232163340216
2018-02-17,53.2232163340216
2018-02-18,53.2232163340216
2018-02-19,53.2232163340216
2018-02-20,53.2232163340216
2018-02-21,53.2232163340216
2018-02-22,53.2232163340216
2018-02-23,53.2232163340216
2018-02-24,53.2232163340216
2018-02-25,53.2232163340216
2018-02-26,53.2232163340216
2018-02-27,53.2232163340216
2018-02-28,53.2232163340216
2018-03-01,53.2232163340216
2018-03-02,53.2232163340216
2018-03-03,53.2232163340216
2018-03-04,53.2232163340216
2018-03-05,53.2232163340216
2018-03-06,53.2232163340216
2018-03-07,53.2232163340216
2018-03-08,53.2232163340216
2018-03-09,53.2232163340216
2018-03-10,53.2232163340216
2018-03-11,53.2232163340216
2018-03-12,53.2232163340216
2018-03-13,53.2232163340216
2018-03-14,53.2232163340216
2018-03-15,53.2232163340216
2018-03-16,53.2232163340216
2018-03-17,53.2232163340216
2018-03-18,53.2232163340216
2018-03-19,53.2232163340216
2018-03-20,53.2232163340216
2018-03-21,53.2232163340216
2018-03-22,53.2232163340216
2018-03-23,53.2232163340216
2018-03-24,53.2232163340216
2018-03-25,53.2232163340216
2018-03-26,53.2232163340216
2018-03-27,53.2232163340216
2018-03-28,53.2232163340216
2018-03-29,53.2232163340216
2018-03-30,53.2232163340216
2018-03-31,53.2232163340216
2018-04-01,53.2232163340216
2018-04-02,53.2232163340216
2018-04-03,53.2232163340216
2018-04-04,53.2232163340216
2018-04-05,53.2232163340216
2018-04-06,53.2232163340216
2018-04-07,53.2232163340216
2018-04-08,53.2232163340216
2018-04-09,53.2232163340216
2018-04-10,53.2232163340216
2018-04-11,53.2232163340216
2018-04-12,53.2232163340216
2018-04-13,53.2232163340216
2018-04-14,53.2232163340216
2018-04-15,53.2232163340216
2018-04-16,53.2232163340216
2018-04-17,53.2232163340216
2018-04-18,53.2232163340216
2018-04-19,53.2232163340216
2018-04-20,53.2232163340216
2018-04-21,53.2232163340216
2018-04-22,53.2232163340216
2018-04-23,53.2232163340216
2018-04-24,53.2232163340216
2018-04-25,53.2232163340216
2018-04-26,53.2232163340216
2018-04-27,53.2232163340216
2018-04-28,53.2232163340216
2018-04-29,53.2232163340216
2018-04-30,53.2232163340216
2018-05-01,53.2232163340216
2018-05-02,53.2232163340216
2018-05-03,53.2232163340216
2018-05-04,53.2232163340216
2018-05-05,53.2232163340216
2018-05-06,53.2232163340216
2018-05-07,53.2232163340216
2018-05-08,53.2232163340216
2018-05-09,53.2232163340216
2018-05-10,53.2232163340216
2018-05-11,53.2232163340216
2018-05-12,53.2232163340216
2018-05-13,53.2232163340216
2018-05-14,53.2232163340216
2018-05-15,53.2232163340216
2018-05-16,53.2232163340216
2018-05-17,53.2232163340216
2018-05-18,53.2232163340216
2018-05-19,53.2232163340216
2018-05-20,53.2232163340216
2018-05-21,53.2232163340216
2018-05-22,53.2232163340216
2018-05-23,53.2232163340216
2018-05-24,53.2232163340216
2018-05-25,53.2232163340216
2018-05-26,53.2232163340216
2018-05-27,53.2232163340216
2018-05-28,53.2232163340216
2018-05-29,53.2232163340216
2018-05-30,53.2232163340216
2018-05-31,53.2232163340216
2018-06-01,53.2232163340216
2018-06-02,53.2232163340216
2018-06-03,53.2232163340216
2018-06-04,53.2232163340216
2018-06-05,53.2232163340216
2018-06-06,53.2232163340216
2018-06-07,53.2232163340216
2018-06-08,53.2232163340216
2018-06-09,53.2232163340216
2018-06-10,53.2232163340216
2018-06-11,53.2232163340216
2018-06-12,53.2232163340216
2018-06-13,53.2232163340216
2018-06-14,53.2232163340216
2018-06-15,53.2232163340216
2018-06-16,53.2232163340216
2018-06-17,53.2232163340216
2018-06-18,53.2232163340216
2018-06-19,53.2232163340216
2018-06-20,53.2232163340216
2018-06-21,53.2232163340216
2018-06-22,53.2232163340216
2018-06-23,53.2232163340216
2018-06-24,53.2232163340216
2018-06-25,53.2232163340216
2018-06-26,53.2232163340216
2018-06-27,53.2232163340216
2018-06-28,53.2232163340216
2018-06-29,53.2232163340216
2018-06-30,53.2232163340216
2018-07-01,53.2232163340216
2018-07-02,53.2232163340216
2018-07-03,53.2232163340216
2018-07-04,53.2232163340216
2018-07-05,53.2232163340216
2018-07-06,53.2232163340216
2018-07-07,53.2232163340216
2018-07-08,53.2232163340216
2018-07-09,53.2232163340216
2018-07-10,53.2232163340216
2018-07-11,53.2232163340216
2018-07-12,53.2232163340216
2018-07-13,53.2232163340216
2018-07-14,53.2232163340216
2018-07-15,53.2232163340216
2018-07-16,53.2232163340216
2018-07-17,53.2232163340216
2018-07-18,53.2232163340216
2018-07-19,53.2232163340216
