date,gas_elec_pct
2017-11-18,97.6547173176387
2017-11-19,97.6547173176387
2017-11-20,97.6547173176387
2017-11-21,97.6547173176387
2017-11-22,97.6547173176387
2017-11-23,97.6547173176387
2017-11-24,97.6547173176387
2017-11-25,97.6547173176387
2017-11-26,97.6547173176387
2017-11-27,97.6547173176387
2017-11-28,97.6547173176387
2017-11-29,97.6547173176387
2017-11-30,97.6547173176387
2017-12-01,97.6547173176387
2017-12-02,97.6547173176387
2017-12-03,97.6547173176387
2017-12-04,97.6547173176387
2017-12-05,97.6547173176387
2017-12-06,97.6547173176387
2017-12-07,97.6547173176387
2017-12-08,97.6547173176387
2017-12-09,97.6547173176387
2017-12-10,97.6547173176387
2017-12-11,97.6547173176387
2017-12-12,97.6547173176387
2017-12-13,97.6547173176387
2017-12-14,97.6547173176387
2017-12-15,97.6547173176387
2017-12-16,97.6547173176387
2017-12-17,97.6547173176387
2017-12-18,97.6547173176387
2017-12-19,97.6547173176387
2017-12-20,97.6547173176387
2017-12-21,97.6547173176387
2017-12-22,97.6547173176387
2017-12-23,97.6547173176387
2017-12-24,97.6547173176387
2017-12-25,97.6547173176387
2017-12-26,97.6547173176387
2017-12-27,97.6547173176387
2017-12-28,97.6547173176387
2017-12-29,97.6547173176387
2017-12-30,97.6547173176387
2017-12-31,97.6547173176387
2018-01-01,98.4141338391636
2018-01-02,98.4141338391636
2018-01-03,98.4141338391636
2018-01-04,98.4141338391636
2018-01-05,98.4141338391636
2018-01-06,98.4141338391636
2018-01-07,98.4141338391636
2018-01-08,98.4141338391636
2018-01-09,98.4141338391636
2018-01-10,98.4141338391636
2018-01-11,98.4141338391636
2018-01-12,98.4141338391636
2018-01-13,98.4141338391636
2018-01-14,98.4141338391636
2018-01-15,98.4141338391636
2018-01-16,98.4141338391636
2018-01-17,98.4141338391636
2018-01-18,98.4141338391636
2018-01-19,98.4141338391636
2018-01-20,98.4141338391636
2018-01-21,98.4141338391636
2018-01-22,98.4141338391636
2018-01-23,98.4141338391636
2018-01-24,98.4141338391636
2018-01-25,98.4141338391636
2018-01-26,98.4141338391636
2018-01-27,98.4141338391636
2018-01-28,98.4141338391636
2018-01-29,98.4141338391636
2018-01-30,98.4141338391636
2018-01-31,98.4141338391636
2018-02-01,98.4141338391636
2018-02-02,98.4141338391636
2018-02-03,98.4141338391636
2018-02-04,98.4141338391636
2018-02-05,98.4141338391636
2018-02-06,98.4141338391636
2018-02-07,98.4141338391636
2018-02-08,98.4141338391636
2018-02-09,98.4141338391636
2018-02-10,98.4141338391636
2018-02-11,98.4141338391636
2018-02-12,98.4141338391636
2018-02-13,98.4141338391636
2018-02-14,98.4141338391636
2018-02-15,98.4141338391636
2018-02-16,98.4141338391636
2018-02-17,98.4141338391636
2018-02-18,98.4141338391636
2018-02-19,98.4141338391636
2018-02-20,98.4141338391636
2018-02-21,98.4141338391636
2018-02-22,98.4141338391636
2018-02-23,98.4141338391636
2018-02-24,98.4141338391636
2018-02-25,98.4141338391636
2018-02-26,98.4141338391636
2018-02-27,98.4141338391636
2018-02-28,98.4141338391636
2018-03-01,98.4141338391636
2018-03-02,98.4141338391636
2018-03-03,98.4141338391636
2018-03-04,98.4141338391636
2018-03-05,98.4141338391636
2018-03-06,98.4141338391636
2018-03-07,98.4141338391636
2018-03-08,98.4141338391636
2018-03-09,98.4141338391636
2018-03-10,98.4141338391636
2018-03-11,98.4141338391636
2018-03-12,98.4141338391636
2018-03-13,98.4141338391636
2018-03-14,98.4141338391636
2018-03-15,98.4141338391636
2018-03-16,98.4141338391636
2018-03-17,98.4141338391636
2018-03-18,98.4141338391636
2018-03-19,98.4141338391636
2018-03-20,98.4141338391636
2018-03-21,98.4141338391636
2018-03-22,98.4141338391636
2018-03-23,98.4141338391636
2018-03-24,98.4141338391636
2018-03-25,98.4141338391636
2018-03-26,98.4141338391636
2018-03-27,98.4141338391636
2018-03-28,98.4141338391636
2018-03-29,98.4141338391636
2018-03-30,98.4141338391636
2018-03-31,98.4141338391636
2018-04-01,98.4141338391636
2018-04-02,98.4141338391636
2018-04-03,98.4141338391636
2018-04-04,98.4141338391636
2018-04-05,98.4141338391636
2018-04-06,98.4141338391636
2018-04-07,98.4141338391636
2018-04-08,98.4141338391636
2018-04-09,98.4141338391636
2018-04-10,98.4141338391636
2018-04-11,98.4141338391636
2018-04-12,98.4141338391636
2018-04-13,98.4141338391636
2018-04-14,98.4141338391636
2018-04-15,98.4141338391636
2018-04-16,98.4141338391636
2018-04-17,98.4141338391636
2018-04-18,98.4141338391636
2018-04-19,98.4141338391636
2018-04-20,98.4141338391636
2018-04-21,98.4141338391636
2018-04-22,98.4141338391636
2018-04-23,98.4141338391636
2018-04-24,98.4141338391636
2018-04-25,98.4141338391636
2018-04-26,98.4141338391636
2018-04-27,98.4141338391636
2018-04-28,98.4141338391636
2018-04-29,98.4141338391636
2018-04-30,98.4141338391636
2018-05-01,98.4141338391636
2018-05-02,98.4141338391636
2018-05-03,98.4141338391636
2018-05-04,98.4141338391636
2018-05-05,98.4141338391636
2018-05-06,98.4141338391636
2018-05-07,98.4141338391636
2018-05-08,98.4141338391636
2018-05-09,98.4141338391636
2018-05-10,98.4141338391636
2018-05-11,98.4141338391636
2018-05-12,98.4141338391636
2018-05-13,98.4141338391636
2018-05-14,98.4141338391636
2018-05-15,98.4141338391636
2018-05-16,98.4141338391636
2018-05-17,98.4141338391636
2018-05-18,98.4141338391636
2018-05-19,98.4141338391636
2018-05-20,98.4141338391636
2018-05-21,98.4141338391636
2018-05-22,98.4141338391636
2018-05-23,98.4141338391636
2018-05-24,98.4141338391636
2018-05-25,98.4141338391636
2018-05-26,98.4141338391636
2018-05-27,98.4141338391636
2018-05-28,98.4141338391636
2018-05-29,98.4141338391636
2018-05-30,98.4141338391636
2018-05-31,98.4141338391636
2018-06-01,98.4141338391636
2018-06-02,98.4141338391636
2018-06-03,98.4141338391636
2018-06-04,98.4141338391636
2018-06-05,98.4141338391636
2018-06-06,98.4141338391636
2018-06-07,98.4141338391636
2018-06-08,98.4141338391636
2018-06-09,98.4141338391636
2018-06-10,98.4141338391636
2018-06-11,98.4141338391636
2018-06-12,98.4141338391636
2018-06-13,98.4141338391636
2018-06-14,98.4141338391636
2018-06-15,98.4141338391636
2018-06-16,98.4141338391636
2018-06-17,98.4141338391636
2018-06-18,98.4141338391636
2018-06-19,98.4141338391636
2018-06-20,98.4141338391636
2018-06-21,98.4141338391636
2018-06-22,98.4141338391636
2018-06-23,98.4141338391636
2018-06-24,98.4141338391636
2018-06-25,98.4141338391636
2018-06-26,98.4141338391636
2018-06-27,98.4141338391636
2018-06-28,98.4141338391636
2018-06-29,98.4141338391636
2018-06-30,98.4141338391636
2018-07-01,98.4141338391636
2018-07-02,98.4141338391636
2018-07-03,98.4141338391636
2018-07-04,98.4141338391636
2018-07-05,98.4141338391636
2018-07-06,98.4141338391636
2018-07-07,98.4141338391636
2018-07-08,98.4141338391636
2018-07-09,98.4141338391636
2018-07-10,98.4141338391636
2018-07-11,98.4141338391636
2018-07-12,98.4141338391636
2018-07-13,98.4141338391636
2018-07-14,98.4141338391636
2018-07-15,98.4141338391636
2018-07-16,98.4141338391636
2018-07-17,98.4141338391636
2018-07-18,98.4141338391636
2018-07-19,98.4141338391636
