date,fuel_exports
2016-04-27,57.1858991050078
2016-04-28,57.1858991050078
2016-04-29,57.1858991050078
2016-04-30,57.1858991050078
2016-05-01,57.1858991050078
2016-05-02,57.1858991050078
2016-05-03,57.1858991050078
2016-05-04,57.1858991050078
2016-05-05,57.1858991050078
2016-05-06,57.1858991050078
2016-05-07,57.1858991050078
2016-05-08,57.1858991050078
2016-05-09,57.1858991050078
2016-05-10,57.1858991050078
2016-05-11,57.1858991050078
2016-05-12,57.1858991050078
2016-05-13,57.1858991050078
2016-05-14,57.1858991050078
2016-05-15,57.1858991050078
2016-05-16,57.1858991050078
2016-05-17,57.1858991050078
2016-05-18,57.1858991050078
2016-05-19,57.1858991050078
2016-05-20,57.1858991050078
2016-05-21,57.1858991050078
2016-05-22,57.1858991050078
2016-05-23,57.1858991050078
2016-05-24,57.1858991050078
2016-05-25,57.1858991050078
2016-05-26,57.1858991050078
2016-05-27,57.1858991050078
2016-05-28,57.1858991050078
2016-05-29,57.1858991050078
2016-05-30,57.1858991050078
2016-05-31,57.1858991050078
2016-06-01,57.1858991050078
2016-06-02,57.1858991050078
2016-06-03,57.1858991050078
2016-06-04,57.1858991050078
2016-06-05,57.1858991050078
2016-06-06,57.1858991050078
2016-06-07,57.1858991050078
2016-06-08,57.1858991050078
2016-06-09,57.1858991050078
2016-06-10,57.1858991050078
2016-06-11,57.1858991050078
2016-06-12,57.1858991050078
2016-06-13,57.1858991050078
2016-06-14,57.1858991050078
2016-06-15,57.1858991050078
2016-06-16,57.1858991050078
2016-06-17,57.1858991050078
2016-06-18,57.1858991050078
2016-06-19,57.1858991050078
2016-06-20,57.1858991050078
2016-06-21,57.1858991050078
2016-06-22,57.1858991050078
2016-06-23,57.1858991050078
2016-06-24,57.1858991050078
2016-06-25,57.1858991050078
2016-06-26,57.1858991050078
2016-06-27,57.1858991050078
2016-06-28,57.1858991050078
2016-06-29,57.1858991050078
2016-06-30,57.1858991050078
2016-07-01,57.1858991050078
2016-07-02,57.1858991050078
2016-07-03,57.1858991050078
2016-07-04,57.1858991050078
2016-07-05,57.1858991050078
2016-07-06,57.1858991050078
2016-07-07,57.1858991050078
2016-07-08,57.1858991050078
2016-07-09,57.1858991050078
2016-07-10,57.1858991050078
2016-07-11,57.1858991050078
2016-07-12,57.1858991050078
2016-07-13,57.1858991050078
2016-07-14,57.1858991050078
2016-07-15,57.1858991050078
2016-07-16,57.1858991050078
2016-07-17,57.1858991050078
2016-07-18,57.1858991050078
2016-07-19,57.1858991050078
2016-07-20,57.1858991050078
2016-07-21,57.1858991050078
2016-07-22,57.1858991050078
2016-07-23,57.1858991050078
2016-07-24,57.1858991050078
2016-07-25,57.1858991050078
2016-07-26,57.1858991050078
2016-07-27,57.1858991050078
2016-07-28,57.1858991050078
2016-07-29,57.1858991050078
2016-07-30,57.1858991050078
2016-07-31,57.1858991050078
2016-08-01,57.1858991050078
2016-08-02,57.1858991050078
2016-08-03,57.1858991050078
2016-08-04,57.1858991050078
2016-08-05,57.1858991050078
2016-08-06,57.1858991050078
2016-08-07,57.1858991050078
2016-08-08,57.1858991050078
2016-08-09,57.1858991050078
2016-08-10,57.1858991050078
2016-08-11,57.1858991050078
2016-08-12,57.1858991050078
2016-08-13,57.1858991050078
2016-08-14,57.1858991050078
2016-08-15,57.1858991050078
2016-08-16,57.1858991050078
2016-08-17,57.1858991050078
2016-08-18,57.1858991050078
2016-08-19,57.1858991050078
2016-08-20,57.1858991050078
2016-08-21,57.1858991050078
2016-08-22,57.1858991050078
2016-08-23,57.1858991050078
2016-08-24,57.1858991050078
2016-08-25,57.1858991050078
2016-08-26,57.1858991050078
2016-08-27,57.1858991050078
2016-08-28,57.1858991050078
2016-08-29,57.1858991050078
2016-08-30,57.1858991050078
2016-08-31,57.1858991050078
2016-09-01,57.1858991050078
2016-09-02,57.1858991050078
2016-09-03,57.1858991050078
2016-09-04,57.1858991050078
2016-09-05,57.1858991050078
2016-09-06,57.1858991050078
2016-09-07,57.1858991050078
2016-09-08,57.1858991050078
2016-09-09,57.1858991050078
2016-09-10,57.1858991050078
2016-09-11,57.1858991050078
2016-09-12,57.1858991050078
2016-09-13,57.1858991050078
2016-09-14,57.1858991050078
2016-09-15,57.1858991050078
2016-09-16,57.1858991050078
2016-09-17,57.1858991050078
2016-09-18,57.1858991050078
2016-09-19,57.1858991050078
2016-09-20,57.1858991050078
2016-09-21,57.1858991050078
2016-09-22,57.1858991050078
2016-09-23,57.1858991050078
2016-09-24,57.1858991050078
2016-09-25,57.1858991050078
2016-09-26,57.1858991050078
2016-09-27,57.1858991050078
2016-09-28,57.1858991050078
2016-09-29,57.1858991050078
2016-09-30,57.1858991050078
2016-10-01,57.1858991050078
2016-10-02,57.1858991050078
2016-10-03,57.1858991050078
2016-10-04,57.1858991050078
2016-10-05,57.1858991050078
2016-10-06,57.1858991050078
2016-10-07,57.1858991050078
2016-10-08,57.1858991050078
2016-10-09,57.1858991050078
2016-10-10,57.1858991050078
2016-10-11,57.1858991050078
2016-10-12,57.1858991050078
2016-10-13,57.1858991050078
2016-10-14,57.1858991050078
2016-10-15,57.1858991050078
2016-10-16,57.1858991050078
2016-10-17,57.1858991050078
2016-10-18,57.1858991050078
2016-10-19,57.1858991050078
2016-10-20,57.1858991050078
2016-10-21,57.1858991050078
2016-10-22,57.1858991050078
2016-10-23,57.1858991050078
2016-10-24,57.1858991050078
2016-10-25,57.1858991050078
2016-10-26,57.1858991050078
2016-10-27,57.1858991050078
2016-10-28,57.1858991050078
2016-10-29,57.1858991050078
2016-10-30,57.1858991050078
2016-10-31,57.1858991050078
2016-11-01,57.1858991050078
2016-11-02,57.1858991050078
2016-11-03,57.1858991050078
2016-11-04,57.1858991050078
2016-11-05,57.1858991050078
2016-11-06,57.1858991050078
2016-11-07,57.1858991050078
2016-11-08,57.1858991050078
2016-11-09,57.1858991050078
2016-11-10,57.1858991050078
2016-11-11,57.1858991050078
2016-11-12,57.1858991050078
2016-11-13,57.1858991050078
2016-11-14,57.1858991050078
2016-11-15,57.1858991050078
2016-11-16,57.1858991050078
2016-11-17,57.1858991050078
2016-11-18,57.1858991050078
2016-11-19,57.1858991050078
2016-11-20,57.1858991050078
2016-11-21,57.1858991050078
2016-11-22,57.1858991050078
2016-11-23,57.1858991050078
2016-11-24,57.1858991050078
2016-11-25,57.1858991050078
2016-11-26,57.1858991050078
2016-11-27,57.1858991050078
2016-11-28,57.1858991050078
2016-11-29,57.1858991050078
2016-11-30,57.1858991050078
2016-12-01,57.1858991050078
2016-12-02,57.1858991050078
2016-12-03,57.1858991050078
2016-12-04,57.1858991050078
2016-12-05,57.1858991050078
2016-12-06,57.1858991050078
2016-12-07,57.1858991050078
2016-12-08,57.1858991050078
2016-12-09,57.1858991050078
2016-12-10,57.1858991050078
2016-12-11,57.1858991050078
2016-12-12,57.1858991050078
2016-12-13,57.1858991050078
2016-12-14,57.1858991050078
2016-12-15,57.1858991050078
2016-12-16,57.1858991050078
2016-12-17,57.1858991050078
2016-12-18,57.1858991050078
2016-12-19,57.1858991050078
2016-12-20,57.1858991050078
2016-12-21,57.1858991050078
2016-12-22,57.1858991050078
2016-12-23,57.1858991050078
2016-12-24,57.1858991050078
2016-12-25,57.1858991050078
2016-12-26,57.1858991050078
2016-12-27,57.1858991050078
2016-12-28,57.1858991050078
2016-12-29,57.1858991050078
2016-12-30,57.1858991050078
2016-12-31,57.1858991050078
2017-01-01,57.1858991050078
2017-01-02,62.1231169933481
2017-01-03,62.1231169933481
2017-01-04,62.1231169933481
2017-01-05,62.1231169933481
2017-01-06,62.1231169933481
2017-01-07,62.1231169933481
2017-01-08,62.1231169933481
2017-01-09,62.1231169933481
2017-01-10,62.1231169933481
2017-01-11,62.1231169933481
2017-01-12,62.1231169933481
2017-01-13,62.1231169933481
2017-01-14,62.1231169933481
2017-01-15,62.1231169933481
2017-01-16,62.1231169933481
2017-01-17,62.1231169933481
2017-01-18,62.1231169933481
2017-01-19,62.1231169933481
2017-01-20,62.1231169933481
2017-01-21,62.1231169933481
2017-01-22,62.1231169933481
2017-01-23,62.1231169933481
2017-01-24,62.1231169933481
2017-01-25,62.1231169933481
2017-01-26,62.1231169933481
2017-01-27,62.1231169933481
2017-01-28,62.1231169933481
2017-01-29,62.1231169933481
2017-01-30,62.1231169933481
2017-01-31,62.1231169933481
2017-02-01,62.1231169933481
2017-02-02,62.1231169933481
2017-02-03,62.1231169933481
2017-02-04,62.1231169933481
2017-02-05,62.1231169933481
2017-02-06,62.1231169933481
2017-02-07,62.1231169933481
2017-02-08,62.1231169933481
2017-02-09,62.1231169933481
2017-02-10,62.1231169933481
2017-02-11,62.1231169933481
2017-02-12,62.1231169933481
2017-02-13,62.1231169933481
2017-02-14,62.1231169933481
2017-02-15,62.1231169933481
2017-02-16,62.1231169933481
2017-02-17,62.1231169933481
2017-02-18,62.1231169933481
2017-02-19,62.1231169933481
2017-02-20,62.1231169933481
2017-02-21,62.1231169933481
2017-02-22,62.1231169933481
2017-02-23,62.1231169933481
2017-02-24,62.1231169933481
2017-02-25,62.1231169933481
2017-02-26,62.1231169933481
2017-02-27,62.1231169933481
2017-02-28,62.1231169933481
2017-03-01,62.1231169933481
2017-03-02,62.1231169933481
2017-03-03,62.1231169933481
2017-03-04,62.1231169933481
2017-03-05,62.1231169933481
2017-03-06,62.1231169933481
2017-03-07,62.1231169933481
2017-03-08,62.1231169933481
2017-03-09,62.1231169933481
2017-03-10,62.1231169933481
2017-03-11,62.1231169933481
2017-03-12,62.1231169933481
2017-03-13,62.1231169933481
2017-03-14,62.1231169933481
2017-03-15,62.1231169933481
2017-03-16,62.1231169933481
2017-03-17,62.1231169933481
2017-03-18,62.1231169933481
2017-03-19,62.1231169933481
2017-03-20,62.1231169933481
2017-03-21,62.1231169933481
2017-03-22,62.1231169933481
2017-03-23,62.1231169933481
2017-03-24,62.1231169933481
2017-03-25,62.1231169933481
2017-03-26,62.1231169933481
2017-03-27,62.1231169933481
2017-03-28,62.1231169933481
2017-03-29,62.1231169933481
2017-03-30,62.1231169933481
2017-03-31,62.1231169933481
2017-04-01,62.1231169933481
2017-04-02,62.1231169933481
2017-04-03,62.1231169933481
2017-04-04,62.1231169933481
2017-04-05,62.1231169933481
2017-04-06,62.1231169933481
2017-04-07,62.1231169933481
2017-04-08,62.1231169933481
2017-04-09,62.1231169933481
2017-04-10,62.1231169933481
2017-04-11,62.1231169933481
2017-04-12,62.1231169933481
2017-04-13,62.1231169933481
2017-04-14,62.1231169933481
2017-04-15,62.1231169933481
2017-04-16,62.1231169933481
2017-04-17,62.1231169933481
2017-04-18,62.1231169933481
2017-04-19,62.1231169933481
2017-04-20,62.1231169933481
2017-04-21,62.1231169933481
2017-04-22,62.1231169933481
2017-04-23,62.1231169933481
2017-04-24,62.1231169933481
2017-04-25,62.1231169933481
2017-04-26,62.1231169933481
2017-04-27,62.1231169933481
2017-04-28,62.1231169933481
2017-04-29,62.1231169933481
2017-04-30,62.1231169933481
2017-05-01,62.1231169933481
2017-05-02,62.1231169933481
2017-05-03,62.1231169933481
2017-05-04,62.1231169933481
2017-05-05,62.1231169933481
2017-05-06,62.1231169933481
2017-05-07,62.1231169933481
2017-05-08,62.1231169933481
2017-05-09,62.1231169933481
2017-05-10,62.1231169933481
2017-05-11,62.1231169933481
2017-05-12,62.1231169933481
2017-05-13,62.1231169933481
2017-05-14,62.1231169933481
2017-05-15,62.1231169933481
2017-05-16,62.1231169933481
2017-05-17,62.1231169933481
2017-05-18,62.1231169933481
2017-05-19,62.1231169933481
2017-05-20,62.1231169933481
2017-05-21,62.1231169933481
2017-05-22,62.1231169933481
2017-05-23,62.1231169933481
2017-05-24,62.1231169933481
2017-05-25,62.1231169933481
2017-05-26,62.1231169933481
2017-05-27,62.1231169933481
2017-05-28,62.1231169933481
2017-05-29,62.1231169933481
2017-05-30,62.1231169933481
2017-05-31,62.1231169933481
2017-06-01,62.1231169933481
2017-06-02,62.1231169933481
2017-06-03,62.1231169933481
2017-06-04,62.1231169933481
2017-06-05,62.1231169933481
2017-06-06,62.1231169933481
2017-06-07,62.1231169933481
2017-06-08,62.1231169933481
2017-06-09,62.1231169933481
2017-06-10,62.1231169933481
2017-06-11,62.1231169933481
2017-06-12,62.1231169933481
2017-06-13,62.1231169933481
2017-06-14,62.1231169933481
2017-06-15,62.1231169933481
2017-06-16,62.1231169933481
2017-06-17,62.1231169933481
2017-06-18,62.1231169933481
2017-06-19,62.1231169933481
2017-06-20,62.1231169933481
2017-06-21,62.1231169933481
2017-06-22,62.1231169933481
2017-06-23,62.1231169933481
2017-06-24,62.1231169933481
2017-06-25,62.1231169933481
2017-06-26,62.1231169933481
2017-06-27,62.1231169933481
2017-06-28,62.1231169933481
2017-06-29,62.1231169933481
2017-06-30,62.1231169933481
2017-07-01,62.1231169933481
2017-07-02,62.1231169933481
2017-07-03,62.1231169933481
2017-07-04,62.1231169933481
2017-07-05,62.1231169933481
2017-07-06,62.1231169933481
2017-07-07,62.1231169933481
2017-07-08,62.1231169933481
2017-07-09,62.1231169933481
2017-07-10,62.1231169933481
2017-07-11,62.1231169933481
2017-07-12,62.1231169933481
2017-07-13,62.1231169933481
2017-07-14,62.1231169933481
2017-07-15,62.1231169933481
2017-07-16,62.1231169933481
2017-07-17,62.1231169933481
2017-07-18,62.1231169933481
2017-07-19,62.1231169933481
2017-07-20,62.1231169933481
2017-07-21,62.1231169933481
2017-07-22,62.1231169933481
2017-07-23,62.1231169933481
2017-07-24,62.1231169933481
2017-07-25,62.1231169933481
2017-07-26,62.1231169933481
2017-07-27,62.1231169933481
2017-07-28,62.1231169933481
2017-07-29,62.1231169933481
2017-07-30,62.1231169933481
2017-07-31,62.1231169933481
2017-08-01,62.1231169933481
2017-08-02,62.1231169933481
2017-08-03,62.1231169933481
2017-08-04,62.1231169933481
2017-08-05,62.1231169933481
2017-08-06,62.1231169933481
2017-08-07,62.1231169933481
2017-08-08,62.1231169933481
2017-08-09,62.1231169933481
2017-08-10,62.1231169933481
2017-08-11,62.1231169933481
2017-08-12,62.1231169933481
2017-08-13,62.1231169933481
2017-08-14,62.1231169933481
2017-08-15,62.1231169933481
2017-08-16,62.1231169933481
2017-08-17,62.1231169933481
2017-08-18,62.1231169933481
2017-08-19,62.1231169933481
2017-08-20,62.1231169933481
2017-08-21,62.1231169933481
2017-08-22,62.1231169933481
2017-08-23,62.1231169933481
2017-08-24,62.1231169933481
2017-08-25,62.1231169933481
2017-08-26,62.1231169933481
2017-08-27,62.1231169933481
2017-08-28,62.1231169933481
2017-08-29,62.1231169933481
2017-08-30,62.1231169933481
2017-08-31,62.1231169933481
2017-09-01,62.1231169933481
2017-09-02,62.1231169933481
2017-09-03,62.1231169933481
2017-09-04,62.1231169933481
2017-09-05,62.1231169933481
2017-09-06,62.1231169933481
2017-09-07,62.1231169933481
2017-09-08,62.1231169933481
2017-09-09,62.1231169933481
2017-09-10,62.1231169933481
2017-09-11,62.1231169933481
2017-09-12,62.1231169933481
2017-09-13,62.1231169933481
2017-09-14,62.1231169933481
2017-09-15,62.1231169933481
2017-09-16,62.1231169933481
2017-09-17,62.1231169933481
2017-09-18,62.1231169933481
2017-09-19,62.1231169933481
2017-09-20,62.1231169933481
2017-09-21,62.1231169933481
2017-09-22,62.1231169933481
2017-09-23,62.1231169933481
2017-09-24,62.1231169933481
2017-09-25,62.1231169933481
2017-09-26,62.1231169933481
2017-09-27,62.1231169933481
2017-09-28,62.1231169933481
2017-09-29,62.1231169933481
2017-09-30,62.1231169933481
2017-10-01,62.1231169933481
2017-10-02,62.1231169933481
2017-10-03,62.1231169933481
2017-10-04,62.1231169933481
2017-10-05,62.1231169933481
2017-10-06,62.1231169933481
2017-10-07,62.1231169933481
2017-10-08,62.1231169933481
2017-10-09,62.1231169933481
2017-10-10,62.1231169933481
2017-10-11,62.1231169933481
2017-10-12,62.1231169933481
2017-10-13,62.1231169933481
2017-10-14,62.1231169933481
2017-10-15,62.1231169933481
2017-10-16,62.1231169933481
2017-10-17,62.1231169933481
2017-10-18,62.1231169933481
2017-10-19,62.1231169933481
2017-10-20,62.1231169933481
2017-10-21,62.1231169933481
2017-10-22,62.1231169933481
2017-10-23,62.1231169933481
2017-10-24,62.1231169933481
2017-10-25,62.1231169933481
2017-10-26,62.1231169933481
2017-10-27,62.1231169933481
2017-10-28,62.1231169933481
2017-10-29,62.1231169933481
2017-10-30,62.1231169933481
2017-10-31,62.1231169933481
2017-11-01,62.1231169933481
2017-11-02,62.1231169933481
2017-11-03,62.1231169933481
2017-11-04,62.1231169933481
2017-11-05,62.1231169933481
2017-11-06,62.1231169933481
2017-11-07,62.1231169933481
2017-11-08,62.1231169933481
2017-11-09,62.1231169933481
2017-11-10,62.1231169933481
2017-11-11,62.1231169933481
2017-11-12,62.1231169933481
2017-11-13,62.1231169933481
2017-11-14,62.1231169933481
2017-11-15,62.1231169933481
2017-11-16,62.1231169933481
2017-11-17,62.1231169933481
2017-11-18,62.1231169933481
2017-11-19,62.1231169933481
2017-11-20,62.1231169933481
2017-11-21,62.1231169933481
2017-11-22,62.1231169933481
2017-11-23,62.1231169933481
2017-11-24,62.1231169933481
2017-11-25,62.1231169933481
2017-11-26,62.1231169933481
2017-11-27,62.1231169933481
2017-11-28,62.1231169933481
2017-11-29,62.1231169933481
2017-11-30,62.1231169933481
2017-12-01,62.1231169933481
2017-12-02,62.1231169933481
2017-12-03,62.1231169933481
2017-12-04,62.1231169933481
2017-12-05,62.1231169933481
2017-12-06,62.1231169933481
2017-12-07,62.1231169933481
2017-12-08,62.1231169933481
2017-12-09,62.1231169933481
2017-12-10,62.1231169933481
2017-12-11,62.1231169933481
2017-12-12,62.1231169933481
2017-12-13,62.1231169933481
2017-12-14,62.1231169933481
2017-12-15,62.1231169933481
2017-12-16,62.1231169933481
2017-12-17,62.1231169933481
2017-12-18,62.1231169933481
2017-12-19,62.1231169933481
2017-12-20,62.1231169933481
2017-12-21,62.1231169933481
2017-12-22,62.1231169933481
2017-12-23,62.1231169933481
2017-12-24,62.1231169933481
2017-12-25,62.1231169933481
2017-12-26,62.1231169933481
2017-12-27,62.1231169933481
2017-12-28,62.1231169933481
2017-12-29,62.1231169933481
2017-12-30,62.1231169933481
2017-12-31,62.1231169933481
2018-01-01,62.1231169933481
2018-01-02,55.9876673683571
2018-01-03,55.9876673683571
2018-01-04,55.9876673683571
2018-01-05,55.9876673683571
2018-01-06,55.9876673683571
2018-01-07,55.9876673683571
2018-01-08,55.9876673683571
2018-01-09,55.9876673683571
2018-01-10,55.9876673683571
2018-01-11,55.9876673683571
2018-01-12,55.9876673683571
2018-01-13,55.9876673683571
2018-01-14,55.9876673683571
2018-01-15,55.9876673683571
2018-01-16,55.9876673683571
2018-01-17,55.9876673683571
2018-01-18,55.9876673683571
2018-01-19,55.9876673683571
2018-01-20,55.9876673683571
2018-01-21,55.9876673683571
2018-01-22,55.9876673683571
2018-01-23,55.9876673683571
2018-01-24,55.9876673683571
2018-01-25,55.9876673683571
2018-01-26,55.9876673683571
2018-01-27,55.9876673683571
2018-01-28,55.9876673683571
2018-01-29,55.9876673683571
2018-01-30,55.9876673683571
2018-01-31,55.9876673683571
2018-02-01,55.9876673683571
2018-02-02,55.9876673683571
2018-02-03,55.9876673683571
2018-02-04,55.9876673683571
2018-02-05,55.9876673683571
2018-02-06,55.9876673683571
2018-02-07,55.9876673683571
2018-02-08,55.9876673683571
2018-02-09,55.9876673683571
2018-02-10,55.9876673683571
2018-02-11,55.9876673683571
2018-02-12,55.9876673683571
2018-02-13,55.9876673683571
2018-02-14,55.9876673683571
2018-02-15,55.9876673683571
2018-02-16,55.9876673683571
2018-02-17,55.9876673683571
2018-02-18,55.9876673683571
2018-02-19,55.9876673683571
2018-02-20,55.9876673683571
2018-02-21,55.9876673683571
2018-02-22,55.9876673683571
2018-02-23,55.9876673683571
2018-02-24,55.9876673683571
2018-02-25,55.9876673683571
2018-02-26,55.9876673683571
2018-02-27,55.9876673683571
2018-02-28,55.9876673683571
2018-03-01,55.9876673683571
2018-03-02,55.9876673683571
2018-03-03,55.9876673683571
2018-03-04,55.9876673683571
2018-03-05,55.9876673683571
2018-03-06,55.9876673683571
2018-03-07,55.9876673683571
2018-03-08,55.9876673683571
2018-03-09,55.9876673683571
2018-03-10,55.9876673683571
2018-03-11,55.9876673683571
2018-03-12,55.9876673683571
2018-03-13,55.9876673683571
2018-03-14,55.9876673683571
2018-03-15,55.9876673683571
2018-03-16,55.9876673683571
2018-03-17,55.9876673683571
2018-03-18,55.9876673683571
2018-03-19,55.9876673683571
2018-03-20,55.9876673683571
2018-03-21,55.9876673683571
2018-03-22,55.9876673683571
2018-03-23,55.9876673683571
2018-03-24,55.9876673683571
2018-03-25,55.9876673683571
2018-03-26,55.9876673683571
2018-03-27,55.9876673683571
2018-03-28,55.9876673683571
2018-03-29,55.9876673683571
2018-03-30,55.9876673683571
2018-03-31,55.9876673683571
2018-04-01,55.9876673683571
2018-04-02,55.9876673683571
2018-04-03,55.9876673683571
2018-04-04,55.9876673683571
2018-04-05,55.9876673683571
2018-04-06,55.9876673683571
2018-04-07,55.9876673683571
2018-04-08,55.9876673683571
2018-04-09,55.9876673683571
2018-04-10,55.9876673683571
2018-04-11,55.9876673683571
2018-04-12,55.9876673683571
2018-04-13,55.9876673683571
2018-04-14,55.9876673683571
2018-04-15,55.9876673683571
2018-04-16,55.9876673683571
2018-04-17,55.9876673683571
2018-04-18,55.9876673683571
2018-04-19,55.9876673683571
2018-04-20,55.9876673683571
2018-04-21,55.9876673683571
2018-04-22,55.9876673683571
2018-04-23,55.9876673683571
2018-04-24,55.9876673683571
2018-04-25,55.9876673683571
2018-04-26,55.9876673683571
2018-04-27,55.9876673683571
2018-04-28,55.9876673683571
2018-04-29,55.9876673683571
2018-04-30,55.9876673683571
2018-05-01,55.9876673683571
2018-05-02,55.9876673683571
2018-05-03,55.9876673683571
2018-05-04,55.9876673683571
2018-05-05,55.9876673683571
2018-05-06,55.9876673683571
2018-05-07,55.9876673683571
2018-05-08,55.9876673683571
2018-05-09,55.9876673683571
2018-05-10,55.9876673683571
2018-05-11,55.9876673683571
2018-05-12,55.9876673683571
2018-05-13,55.9876673683571
2018-05-14,55.9876673683571
2018-05-15,55.9876673683571
2018-05-16,55.9876673683571
2018-05-17,55.9876673683571
2018-05-18,55.9876673683571
2018-05-19,55.9876673683571
2018-05-20,55.9876673683571
2018-05-21,55.9876673683571
2018-05-22,55.9876673683571
2018-05-23,55.9876673683571
2018-05-24,55.9876673683571
2018-05-25,55.9876673683571
2018-05-26,55.9876673683571
2018-05-27,55.9876673683571
2018-05-28,55.9876673683571
2018-05-29,55.9876673683571
2018-05-30,55.9876673683571
2018-05-31,55.9876673683571
2018-06-01,55.9876673683571
2018-06-02,55.9876673683571
2018-06-03,55.9876673683571
2018-06-04,55.9876673683571
2018-06-05,55.9876673683571
2018-06-06,55.9876673683571
2018-06-07,55.9876673683571
2018-06-08,55.9876673683571
2018-06-09,55.9876673683571
2018-06-10,55.9876673683571
2018-06-11,55.9876673683571
2018-06-12,55.9876673683571
2018-06-13,55.9876673683571
2018-06-14,55.9876673683571
2018-06-15,55.9876673683571
2018-06-16,55.9876673683571
2018-06-17,55.9876673683571
2018-06-18,55.9876673683571
2018-06-19,55.9876673683571
2018-06-20,55.9876673683571
2018-06-21,55.9876673683571
2018-06-22,55.9876673683571
2018-06-23,55.9876673683571
2018-06-24,55.9876673683571
2018-06-25,55.9876673683571
2018-06-26,55.9876673683571
2018-06-27,55.9876673683571
2018-06-28,55.9876673683571
2018-06-29,55.9876673683571
2018-06-30,55.9876673683571
2018-07-01,55.9876673683571
2018-07-02,55.9876673683571
2018-07-03,55.9876673683571
2018-07-04,55.9876673683571
2018-07-05,55.9876673683571
2018-07-06,55.9876673683571
2018-07-07,55.9876673683571
2018-07-08,55.9876673683571
2018-07-09,55.9876673683571
2018-07-10,55.9876673683571
2018-07-11,55.9876673683571
2018-07-12,55.9876673683571
2018-07-13,55.9876673683571
2018-07-14,55.9876673683571
2018-07-15,55.9876673683571
2018-07-16,55.9876673683571
2018-07-17,55.9876673683571
2018-07-18,55.9876673683571
2018-07-19,55.9876673683571
2018-07-20,55.9876673683571
