date,gas_elec_pct
2016-01-01,46.9047606142238
2016-01-02,46.9047606142238
2016-01-03,46.9047606142238
2016-01-04,46.9047606142238
2016-01-05,46.9047606142238
2016-01-06,46.9047606142238
2016-01-07,46.9047606142238
2016-01-08,46.9047606142238
2016-01-09,46.9047606142238
2016-01-10,46.9047606142238
2016-01-11,46.9047606142238
2016-01-12,46.9047606142238
2016-01-13,46.9047606142238
2016-01-14,46.9047606142238
2016-01-15,46.9047606142238
2016-01-16,46.9047606142238
2016-01-17,46.9047606142238
2016-01-18,46.9047606142238
2016-01-19,46.9047606142238
2016-01-20,46.9047606142238
2016-01-21,46.9047606142238
2016-01-22,46.9047606142238
2016-01-23,46.9047606142238
2016-01-24,46.9047606142238
2016-01-25,46.9047606142238
2016-01-26,46.9047606142238
2016-01-27,46.9047606142238
2016-01-28,46.9047606142238
2016-01-29,46.9047606142238
2016-01-30,46.9047606142238
2016-01-31,46.9047606142238
2016-02-01,46.9047606142238
2016-02-02,46.9047606142238
2016-02-03,46.9047606142238
2016-02-04,46.9047606142238
2016-02-05,46.9047606142238
2016-02-06,46.9047606142238
2016-02-07,46.9047606142238
2016-02-08,46.9047606142238
2016-02-09,46.9047606142238
2016-02-10,46.9047606142238
2016-02-11,46.9047606142238
2016-02-12,46.9047606142238
2016-02-13,46.9047606142238
2016-02-14,46.9047606142238
2016-02-15,46.9047606142238
2016-02-16,46.9047606142238
2016-02-17,46.9047606142238
2016-02-18,46.9047606142238
2016-02-19,46.9047606142238
2016-02-20,46.9047606142238
2016-02-21,46.9047606142238
2016-02-22,46.9047606142238
2016-02-23,46.9047606142238
2016-02-24,46.9047606142238
2016-02-25,46.9047606142238
2016-02-26,46.9047606142238
2016-02-27,46.9047606142238
2016-02-28,46.9047606142238
2016-02-29,46.9047606142238
2016-03-01,46.9047606142238
2016-03-02,46.9047606142238
2016-03-03,46.9047606142238
2016-03-04,46.9047606142238
2016-03-05,46.9047606142238
2016-03-06,46.9047606142238
2016-03-07,46.9047606142238
2016-03-08,46.9047606142238
2016-03-09,46.9047606142238
2016-03-10,46.9047606142238
2016-03-11,46.9047606142238
2016-03-12,46.9047606142238
2016-03-13,46.9047606142238
2016-03-14,46.9047606142238
2016-03-15,46.9047606142238
2016-03-16,46.9047606142238
2016-03-17,46.9047606142238
2016-03-18,46.9047606142238
2016-03-19,46.9047606142238
2016-03-20,46.9047606142238
2016-03-21,46.9047606142238
2016-03-22,46.9047606142238
2016-03-23,46.9047606142238
2016-03-24,46.9047606142238
2016-03-25,46.9047606142238
2016-03-26,46.9047606142238
2016-03-27,46.9047606142238
2016-03-28,46.9047606142238
2016-03-29,46.9047606142238
2016-03-30,46.9047606142238
2016-03-31,46.9047606142238
2016-04-01,46.9047606142238
2016-04-02,46.9047606142238
2016-04-03,46.9047606142238
2016-04-04,46.9047606142238
2016-04-05,46.9047606142238
2016-04-06,46.9047606142238
2016-04-07,46.9047606142238
2016-04-08,46.9047606142238
2016-04-09,46.9047606142238
2016-04-10,46.9047606142238
2016-04-11,46.9047606142238
2016-04-12,46.9047606142238
2016-04-13,46.9047606142238
2016-04-14,46.9047606142238
2016-04-15,46.9047606142238
2016-04-16,46.9047606142238
2016-04-17,46.9047606142238
2016-04-18,46.9047606142238
2016-04-19,46.9047606142238
2016-04-20,46.9047606142238
2016-04-21,46.9047606142238
2016-04-22,46.9047606142238
2016-04-23,46.9047606142238
2016-04-24,46.9047606142238
2016-04-25,46.9047606142238
2016-04-26,46.9047606142238
2016-04-27,46.9047606142238
2016-04-28,46.9047606142238
2016-04-29,46.9047606142238
2016-04-30,46.9047606142238
2016-05-01,46.9047606142238
2016-05-02,46.9047606142238
2016-05-03,46.9047606142238
2016-05-04,46.9047606142238
2016-05-05,46.9047606142238
2016-05-06,46.9047606142238
2016-05-07,46.9047606142238
2016-05-08,46.9047606142238
2016-05-09,46.9047606142238
2016-05-10,46.9047606142238
2016-05-11,46.9047606142238
2016-05-12,46.9047606142238
2016-05-13,46.9047606142238
2016-05-14,46.9047606142238
2016-05-15,46.9047606142238
2016-05-16,46.9047606142238
2016-05-17,46.9047606142238
2016-05-18,46.9047606142238
2016-05-19,46.9047606142238
2016-05-20,46.9047606142238
2016-05-21,46.9047606142238
2016-05-22,46.9047606142238
2016-05-23,46.9047606142238
2016-05-24,46.9047606142238
2016-05-25,46.9047606142238
2016-05-26,46.9047606142238
2016-05-27,46.9047606142238
2016-05-28,46.9047606142238
2016-05-29,46.9047606142238
2016-05-30,46.9047606142238
2016-05-31,46.9047606142238
2016-06-01,46.9047606142238
2016-06-02,46.9047606142238
2016-06-03,46.9047606142238
2016-06-04,46.9047606142238
2016-06-05,46.9047606142238
2016-06-06,46.9047606142238
2016-06-07,46.9047606142238
2016-06-08,46.9047606142238
2016-06-09,46.9047606142238
2016-06-10,46.9047606142238
2016-06-11,46.9047606142238
2016-06-12,46.9047606142238
2016-06-13,46.9047606142238
2016-06-14,46.9047606142238
2016-06-15,46.9047606142238
2016-06-16,46.9047606142238
2016-06-17,46.9047606142238
2016-06-18,46.9047606142238
2016-06-19,46.9047606142238
2016-06-20,46.9047606142238
2016-06-21,46.9047606142238
2016-06-22,46.9047606142238
2016-06-23,46.9047606142238
2016-06-24,46.9047606142238
2016-06-25,46.9047606142238
2016-06-26,46.9047606142238
2016-06-27,46.9047606142238
2016-06-28,46.9047606142238
2016-06-29,46.9047606142238
2016-06-30,46.9047606142238
2016-07-01,46.9047606142238
2016-07-02,46.9047606142238
2016-07-03,46.9047606142238
2016-07-04,46.9047606142238
2016-07-05,46.9047606142238
2016-07-06,46.9047606142238
2016-07-07,46.9047606142238
2016-07-08,46.9047606142238
2016-07-09,46.9047606142238
2016-07-10,46.9047606142238
2016-07-11,46.9047606142238
2016-07-12,46.9047606142238
2016-07-13,46.9047606142238
2016-07-14,46.9047606142238
2016-07-15,46.9047606142238
2016-07-16,46.9047606142238
2016-07-17,46.9047606142238
2016-07-18,46.9047606142238
2016-07-19,46.9047606142238
2016-07-20,46.9047606142238
2016-07-21,46.9047606142238
2016-07-22,46.9047606142238
2016-07-23,46.9047606142238
2016-07-24,46.9047606142238
2016-07-25,46.9047606142238
2016-07-26,46.9047606142238
2016-07-27,46.9047606142238
2016-07-28,46.9047606142238
2016-07-29,46.9047606142238
2016-07-30,46.9047606142238
2016-07-31,46.9047606142238
2016-08-01,46.9047606142238
2016-08-02,46.9047606142238
2016-08-03,46.9047606142238
2016-08-04,46.9047606142238
2016-08-05,46.9047606142238
2016-08-06,46.9047606142238
2016-08-07,46.9047606142238
2016-08-08,46.9047606142238
2016-08-09,46.9047606142238
2016-08-10,46.9047606142238
2016-08-11,46.9047606142238
2016-08-12,46.9047606142238
2016-08-13,46.9047606142238
2016-08-14,46.9047606142238
2016-08-15,46.9047606142238
2016-08-16,46.9047606142238
2016-08-17,46.9047606142238
2016-08-18,46.9047606142238
2016-08-19,46.9047606142238
2016-08-20,46.9047606142238
2016-08-21,46.9047606142238
2016-08-22,46.9047606142238
2016-08-23,46.9047606142238
2016-08-24,46.9047606142238
2016-08-25,46.9047606142238
2016-08-26,46.9047606142238
2016-08-27,46.9047606142238
2016-08-28,46.9047606142238
2016-08-29,46.9047606142238
2016-08-30,46.9047606142238
2016-08-31,46.9047606142238
2016-09-01,46.9047606142238
2016-09-02,46.9047606142238
2016-09-03,46.9047606142238
2016-09-04,46.9047606142238
2016-09-05,46.9047606142238
2016-09-06,46.9047606142238
2016-09-07,46.9047606142238
2016-09-08,46.9047606142238
2016-09-09,46.9047606142238
2016-09-10,46.9047606142238
2016-09-11,46.9047606142238
2016-09-12,46.9047606142238
2016-09-13,46.9047606142238
2016-09-14,46.9047606142238
2016-09-15,46.9047606142238
2016-09-16,46.9047606142238
2016-09-17,46.9047606142238
2016-09-18,46.9047606142238
2016-09-19,46.9047606142238
2016-09-20,46.9047606142238
2016-09-21,46.9047606142238
2016-09-22,46.9047606142238
2016-09-23,46.9047606142238
2016-09-24,46.9047606142238
2016-09-25,46.9047606142238
2016-09-26,46.9047606142238
2016-09-27,46.9047606142238
2016-09-28,46.9047606142238
2016-09-29,46.9047606142238
2016-09-30,46.9047606142238
2016-10-01,46.9047606142238
2016-10-02,46.9047606142238
2016-10-03,46.9047606142238
2016-10-04,46.9047606142238
2016-10-05,46.9047606142238
2016-10-06,46.9047606142238
2016-10-07,46.9047606142238
2016-10-08,46.9047606142238
2016-10-09,46.9047606142238
2016-10-10,46.9047606142238
2016-10-11,46.9047606142238
2016-10-12,46.9047606142238
2016-10-13,46.9047606142238
2016-10-14,46.9047606142238
2016-10-15,46.9047606142238
2016-10-16,46.9047606142238
2016-10-17,46.9047606142238
2016-10-18,46.9047606142238
2016-10-19,46.9047606142238
2016-10-20,46.9047606142238
2016-10-21,46.9047606142238
2016-10-22,46.9047606142238
2016-10-23,46.9047606142238
2016-10-24,46.9047606142238
2016-10-25,46.9047606142238
2016-10-26,46.9047606142238
2016-10-27,46.9047606142238
2016-10-28,46.9047606142238
2016-10-29,46.9047606142238
2016-10-30,46.9047606142238
2016-10-31,46.9047606142238
2016-11-01,46.9047606142238
2016-11-02,46.9047606142238
2016-11-03,46.9047606142238
2016-11-04,46.9047606142238
2016-11-05,46.9047606142238
2016-11-06,46.9047606142238
2016-11-07,46.9047606142238
2016-11-08,46.9047606142238
2016-11-09,46.9047606142238
2016-11-10,46.9047606142238
2016-11-11,46.9047606142238
2016-11-12,46.9047606142238
2016-11-13,46.9047606142238
2016-11-14,46.9047606142238
2016-11-15,46.9047606142238
2016-11-16,46.9047606142238
2016-11-17,46.9047606142238
2016-11-18,46.9047606142238
2016-11-19,46.9047606142238
2016-11-20,46.9047606142238
2016-11-21,46.9047606142238
2016-11-22,46.9047606142238
2016-11-23,46.9047606142238
2016-11-24,46.9047606142238
2016-11-25,46.9047606142238
2016-11-26,46.9047606142238
2016-11-27,46.9047606142238
2016-11-28,46.9047606142238
2016-11-29,46.9047606142238
2016-11-30,46.9047606142238
2016-12-01,46.9047606142238
2016-12-02,46.9047606142238
2016-12-03,46.9047606142238
2016-12-04,46.9047606142238
2016-12-05,46.9047606142238
2016-12-06,46.9047606142238
2016-12-07,46.9047606142238
2016-12-08,46.9047606142238
2016-12-09,46.9047606142238
2016-12-10,46.9047606142238
2016-12-11,46.9047606142238
2016-12-12,46.9047606142238
2016-12-13,46.9047606142238
2016-12-14,46.9047606142238
2016-12-15,46.9047606142238
2016-12-16,46.9047606142238
2016-12-17,46.9047606142238
2016-12-18,46.9047606142238
2016-12-19,46.9047606142238
2016-12-20,46.9047606142238
2016-12-21,46.9047606142238
2016-12-22,46.9047606142238
2016-12-23,46.9047606142238
2016-12-24,46.9047606142238
2016-12-25,46.9047606142238
2016-12-26,46.9047606142238
2016-12-27,46.9047606142238
2016-12-28,46.9047606142238
2016-12-29,46.9047606142238
2016-12-30,46.9047606142238
2016-12-31,46.9047606142238
2017-01-01,54.0931588296375
2017-01-02,54.0931588296375
2017-01-03,54.0931588296375
2017-01-04,54.0931588296375
2017-01-05,54.0931588296375
2017-01-06,54.0931588296375
2017-01-07,54.0931588296375
2017-01-08,54.0931588296375
2017-01-09,54.0931588296375
2017-01-10,54.0931588296375
2017-01-11,54.0931588296375
2017-01-12,54.0931588296375
2017-01-13,54.0931588296375
2017-01-14,54.0931588296375
2017-01-15,54.0931588296375
2017-01-16,54.0931588296375
2017-01-17,54.0931588296375
2017-01-18,54.0931588296375
2017-01-19,54.0931588296375
2017-01-20,54.0931588296375
2017-01-21,54.0931588296375
2017-01-22,54.0931588296375
2017-01-23,54.0931588296375
2017-01-24,54.0931588296375
2017-01-25,54.0931588296375
2017-01-26,54.0931588296375
2017-01-27,54.0931588296375
2017-01-28,54.0931588296375
2017-01-29,54.0931588296375
2017-01-30,54.0931588296375
2017-01-31,54.0931588296375
2017-02-01,54.0931588296375
2017-02-02,54.0931588296375
2017-02-03,54.0931588296375
2017-02-04,54.0931588296375
2017-02-05,54.0931588296375
2017-02-06,54.0931588296375
2017-02-07,54.0931588296375
2017-02-08,54.0931588296375
2017-02-09,54.0931588296375
2017-02-10,54.0931588296375
2017-02-11,54.0931588296375
2017-02-12,54.0931588296375
2017-02-13,54.0931588296375
2017-02-14,54.0931588296375
2017-02-15,54.0931588296375
2017-02-16,54.0931588296375
2017-02-17,54.0931588296375
2017-02-18,54.0931588296375
2017-02-19,54.0931588296375
2017-02-20,54.0931588296375
2017-02-21,54.0931588296375
2017-02-22,54.0931588296375
2017-02-23,54.0931588296375
2017-02-24,54.0931588296375
2017-02-25,54.0931588296375
2017-02-26,54.0931588296375
2017-02-27,54.0931588296375
2017-02-28,54.0931588296375
2017-03-01,54.0931588296375
2017-03-02,54.0931588296375
2017-03-03,54.0931588296375
2017-03-04,54.0931588296375
2017-03-05,54.0931588296375
2017-03-06,54.0931588296375
2017-03-07,54.0931588296375
2017-03-08,54.0931588296375
2017-03-09,54.0931588296375
2017-03-10,54.0931588296375
2017-03-11,54.0931588296375
2017-03-12,54.0931588296375
2017-03-13,54.0931588296375
2017-03-14,54.0931588296375
2017-03-15,54.0931588296375
2017-03-16,54.0931588296375
2017-03-17,54.0931588296375
2017-03-18,54.0931588296375
2017-03-19,54.0931588296375
2017-03-20,54.0931588296375
2017-03-21,54.0931588296375
2017-03-22,54.0931588296375
2017-03-23,54.0931588296375
2017-03-24,54.0931588296375
2017-03-25,54.0931588296375
2017-03-26,54.0931588296375
2017-03-27,54.0931588296375
2017-03-28,54.0931588296375
2017-03-29,54.0931588296375
2017-03-30,54.0931588296375
2017-03-31,54.0931588296375
2017-04-01,54.0931588296375
2017-04-02,54.0931588296375
2017-04-03,54.0931588296375
2017-04-04,54.0931588296375
2017-04-05,54.0931588296375
2017-04-06,54.0931588296375
2017-04-07,54.0931588296375
2017-04-08,54.0931588296375
2017-04-09,54.0931588296375
2017-04-10,54.0931588296375
2017-04-11,54.0931588296375
2017-04-12,54.0931588296375
2017-04-13,54.0931588296375
2017-04-14,54.0931588296375
2017-04-15,54.0931588296375
2017-04-16,54.0931588296375
2017-04-17,54.0931588296375
2017-04-18,54.0931588296375
2017-04-19,54.0931588296375
2017-04-20,54.0931588296375
2017-04-21,54.0931588296375
2017-04-22,54.0931588296375
2017-04-23,54.0931588296375
2017-04-24,54.0931588296375
2017-04-25,54.0931588296375
2017-04-26,54.0931588296375
2017-04-27,54.0931588296375
2017-04-28,54.0931588296375
2017-04-29,54.0931588296375
2017-04-30,54.0931588296375
2017-05-01,54.0931588296375
2017-05-02,54.0931588296375
2017-05-03,54.0931588296375
2017-05-04,54.0931588296375
2017-05-05,54.0931588296375
2017-05-06,54.0931588296375
2017-05-07,54.0931588296375
2017-05-08,54.0931588296375
2017-05-09,54.0931588296375
2017-05-10,54.0931588296375
2017-05-11,54.0931588296375
2017-05-12,54.0931588296375
2017-05-13,54.0931588296375
2017-05-14,54.0931588296375
2017-05-15,54.0931588296375
2017-05-16,54.0931588296375
2017-05-17,54.0931588296375
2017-05-18,54.0931588296375
2017-05-19,54.0931588296375
2017-05-20,54.0931588296375
2017-05-21,54.0931588296375
2017-05-22,54.0931588296375
2017-05-23,54.0931588296375
2017-05-24,54.0931588296375
2017-05-25,54.0931588296375
2017-05-26,54.0931588296375
2017-05-27,54.0931588296375
2017-05-28,54.0931588296375
2017-05-29,54.0931588296375
2017-05-30,54.0931588296375
2017-05-31,54.0931588296375
2017-06-01,54.0931588296375
2017-06-02,54.0931588296375
2017-06-03,54.0931588296375
2017-06-04,54.0931588296375
2017-06-05,54.0931588296375
2017-06-06,54.0931588296375
2017-06-07,54.0931588296375
2017-06-08,54.0931588296375
2017-06-09,54.0931588296375
2017-06-10,54.0931588296375
2017-06-11,54.0931588296375
2017-06-12,54.0931588296375
2017-06-13,54.0931588296375
2017-06-14,54.0931588296375
2017-06-15,54.0931588296375
2017-06-16,54.0931588296375
2017-06-17,54.0931588296375
2017-06-18,54.0931588296375
2017-06-19,54.0931588296375
2017-06-20,54.0931588296375
2017-06-21,54.0931588296375
2017-06-22,54.0931588296375
2017-06-23,54.0931588296375
2017-06-24,54.0931588296375
2017-06-25,54.0931588296375
2017-06-26,54.0931588296375
2017-06-27,54.0931588296375
2017-06-28,54.0931588296375
2017-06-29,54.0931588296375
2017-06-30,54.0931588296375
2017-07-01,54.0931588296375
2017-07-02,54.0931588296375
2017-07-03,54.0931588296375
2017-07-04,54.0931588296375
2017-07-05,54.0931588296375
2017-07-06,54.0931588296375
2017-07-07,54.0931588296375
2017-07-08,54.0931588296375
2017-07-09,54.0931588296375
2017-07-10,54.0931588296375
2017-07-11,54.0931588296375
2017-07-12,54.0931588296375
2017-07-13,54.0931588296375
2017-07-14,54.0931588296375
2017-07-15,54.0931588296375
2017-07-16,54.0931588296375
2017-07-17,54.0931588296375
2017-07-18,54.0931588296375
2017-07-19,54.0931588296375
2017-07-20,54.0931588296375
2017-07-21,54.0931588296375
2017-07-22,54.0931588296375
2017-07-23,54.0931588296375
2017-07-24,54.0931588296375
2017-07-25,54.0931588296375
2017-07-26,54.0931588296375
2017-07-27,54.0931588296375
2017-07-28,54.0931588296375
2017-07-29,54.0931588296375
2017-07-30,54.0931588296375
2017-07-31,54.0931588296375
2017-08-01,54.0931588296375
2017-08-02,54.0931588296375
2017-08-03,54.0931588296375
2017-08-04,54.0931588296375
2017-08-05,54.0931588296375
2017-08-06,54.0931588296375
2017-08-07,54.0931588296375
2017-08-08,54.0931588296375
2017-08-09,54.0931588296375
2017-08-10,54.0931588296375
2017-08-11,54.0931588296375
2017-08-12,54.0931588296375
2017-08-13,54.0931588296375
2017-08-14,54.0931588296375
