id,region,ticker,date,value
2768,japan,interest_rate,30/07/2023,0.595
2769,japan,interest_rate,31/07/2023,0.595
2770,japan,interest_rate,01/08/2023,0.64
2771,japan,interest_rate,02/08/2023,0.64
2772,japan,interest_rate,03/08/2023,0.64
2773,japan,interest_rate,04/08/2023,0.64
2774,japan,interest_rate,05/08/2023,0.64
2775,japan,interest_rate,06/08/2023,0.64
2776,japan,interest_rate,07/08/2023,0.64
2777,japan,interest_rate,08/08/2023,0.64
2778,japan,interest_rate,09/08/2023,0.64
2779,japan,interest_rate,10/08/2023,0.64
2780,japan,interest_rate,11/08/2023,0.64
2781,japan,interest_rate,12/08/2023,0.64
2782,japan,interest_rate,13/08/2023,0.64
2783,japan,interest_rate,14/08/2023,0.64
2784,japan,interest_rate,15/08/2023,0.64
2785,japan,interest_rate,16/08/2023,0.64
2786,japan,interest_rate,17/08/2023,0.64
2787,japan,interest_rate,18/08/2023,0.64
2788,japan,interest_rate,19/08/2023,0.64
2789,japan,interest_rate,20/08/2023,0.64
2790,japan,interest_rate,21/08/2023,0.64
2791,japan,interest_rate,22/08/2023,0.64
2792,japan,interest_rate,23/08/2023,0.64
2793,japan,interest_rate,24/08/2023,0.64
2794,japan,interest_rate,25/08/2023,0.64
2795,japan,interest_rate,26/08/2023,0.64
2796,japan,interest_rate,27/08/2023,0.64
2797,japan,interest_rate,28/08/2023,0.64
2798,japan,interest_rate,29/08/2023,0.64
2799,japan,interest_rate,30/08/2023,0.64
2800,japan,interest_rate,31/08/2023,0.64
2801,japan,interest_rate,01/09/2023,0.765
2802,japan,interest_rate,02/09/2023,0.765
2803,japan,interest_rate,03/09/2023,0.765
2804,japan,interest_rate,04/09/2023,0.765
2805,japan,interest_rate,05/09/2023,0.765
2806,japan,interest_rate,06/09/2023,0.765
2807,japan,interest_rate,07/09/2023,0.765
2808,japan,interest_rate,08/09/2023,0.765
2809,japan,interest_rate,09/09/2023,0.765
2810,japan,interest_rate,10/09/2023,0.765
2811,japan,interest_rate,11/09/2023,0.765
2812,japan,interest_rate,12/09/2023,0.765
2813,japan,interest_rate,13/09/2023,0.765
2814,japan,interest_rate,14/09/2023,0.765
2815,japan,interest_rate,15/09/2023,0.765
2816,japan,interest_rate,16/09/2023,0.765
2817,japan,interest_rate,17/09/2023,0.765
2818,japan,interest_rate,18/09/2023,0.765
2819,japan,interest_rate,19/09/2023,0.765
2820,japan,interest_rate,20/09/2023,0.765
2821,japan,interest_rate,21/09/2023,0.765
2822,japan,interest_rate,22/09/2023,0.765
2823,japan,interest_rate,23/09/2023,0.765
2824,japan,interest_rate,24/09/2023,0.765
2825,japan,interest_rate,25/09/2023,0.765
2826,japan,interest_rate,26/09/2023,0.765
2827,japan,interest_rate,27/09/2023,0.765
2828,japan,interest_rate,28/09/2023,0.765
2829,japan,interest_rate,29/09/2023,0.765
2830,japan,interest_rate,30/09/2023,0.765
2831,japan,interest_rate,01/10/2023,0.95
2832,japan,interest_rate,02/10/2023,0.95
2833,japan,interest_rate,03/10/2023,0.95
2834,japan,interest_rate,04/10/2023,0.95
2835,japan,interest_rate,05/10/2023,0.95
2836,japan,interest_rate,06/10/2023,0.95
2837,japan,interest_rate,07/10/2023,0.95
2838,japan,interest_rate,08/10/2023,0.95
2839,japan,interest_rate,09/10/2023,0.95
2840,japan,interest_rate,10/10/2023,0.95
2841,japan,interest_rate,11/10/2023,0.95
2842,japan,interest_rate,12/10/2023,0.95
2843,japan,interest_rate,13/10/2023,0.95
2844,japan,interest_rate,14/10/2023,0.95
2845,japan,interest_rate,15/10/2023,0.95
2846,japan,interest_rate,16/10/2023,0.95
2847,japan,interest_rate,17/10/2023,0.95
2848,japan,interest_rate,18/10/2023,0.95
2849,japan,interest_rate,19/10/2023,0.95
2850,japan,interest_rate,20/10/2023,0.95
2851,japan,interest_rate,21/10/2023,0.95
2852,japan,interest_rate,22/10/2023,0.95
2853,japan,interest_rate,23/10/2023,0.95
2854,japan,interest_rate,24/10/2023,0.95
2855,japan,interest_rate,25/10/2023,0.95
2856,japan,interest_rate,26/10/2023,0.95
2857,japan,interest_rate,27/10/2023,0.95
2858,japan,interest_rate,28/10/2023,0.95
2859,japan,interest_rate,29/10/2023,0.95
2860,japan,interest_rate,30/10/2023,0.95
2861,japan,interest_rate,31/10/2023,0.95
2862,japan,interest_rate,01/11/2023,0.66
2863,japan,interest_rate,02/11/2023,0.66
2864,japan,interest_rate,03/11/2023,0.66
2865,japan,interest_rate,04/11/2023,0.66
2866,japan,interest_rate,05/11/2023,0.66
2867,japan,interest_rate,06/11/2023,0.66
2868,japan,interest_rate,07/11/2023,0.66
2869,japan,interest_rate,08/11/2023,0.66
2870,japan,interest_rate,09/11/2023,0.66
2871,japan,interest_rate,10/11/2023,0.66
2872,japan,interest_rate,11/11/2023,0.66
2873,japan,interest_rate,12/11/2023,0.66
2874,japan,interest_rate,13/11/2023,0.66
2875,japan,interest_rate,14/11/2023,0.66
2876,japan,interest_rate,15/11/2023,0.66
2877,japan,interest_rate,16/11/2023,0.66
2878,japan,interest_rate,17/11/2023,0.66
2879,japan,interest_rate,18/11/2023,0.66
2880,japan,interest_rate,19/11/2023,0.66
2881,japan,interest_rate,20/11/2023,0.66
2882,japan,interest_rate,21/11/2023,0.66
2883,japan,interest_rate,22/11/2023,0.66
2884,japan,interest_rate,23/11/2023,0.66
2885,japan,interest_rate,24/11/2023,0.66
2886,japan,interest_rate,25/11/2023,0.66
2887,japan,interest_rate,26/11/2023,0.66
2888,japan,interest_rate,27/11/2023,0.66
2889,japan,interest_rate,28/11/2023,0.66
2890,japan,interest_rate,29/11/2023,0.66
2891,japan,interest_rate,30/11/2023,0.66
2892,japan,interest_rate,01/12/2023,0.62
2893,japan,interest_rate,02/12/2023,0.62
