id,region,ticker,date,value
366,japan,10y_yield,2016-12-31,0.04
367,japan,10y_yield,2017-01-01,0.085
368,japan,10y_yield,2017-01-02,0.085
369,japan,10y_yield,2017-01-03,0.085
370,japan,10y_yield,2017-01-04,0.085
371,japan,10y_yield,2017-01-05,0.085
372,japan,10y_yield,2017-01-06,0.085
373,japan,10y_yield,2017-01-07,0.085
374,japan,10y_yield,2017-01-08,0.085
375,japan,10y_yield,2017-01-09,0.085
376,japan,10y_yield,2017-01-10,0.085
377,japan,10y_yield,2017-01-11,0.085
378,japan,10y_yield,2017-01-12,0.085
379,japan,10y_yield,2017-01-13,0.085
380,japan,10y_yield,2017-01-14,0.085
381,japan,10y_yield,2017-01-15,0.085
382,japan,10y_yield,2017-01-16,0.085
383,japan,10y_yield,2017-01-17,0.085
384,japan,10y_yield,2017-01-18,0.085
385,japan,10y_yield,2017-01-19,0.085
386,japan,10y_yield,2017-01-20,0.085
387,japan,10y_yield,2017-01-21,0.085
388,japan,10y_yield,2017-01-22,0.085
389,japan,10y_yield,2017-01-23,0.085
390,japan,10y_yield,2017-01-24,0.085
391,japan,10y_yield,2017-01-25,0.085
392,japan,10y_yield,2017-01-26,0.085
393,japan,10y_yield,2017-01-27,0.085
394,japan,10y_yield,2017-01-28,0.085
395,japan,10y_yield,2017-01-29,0.085
396,japan,10y_yield,2017-01-30,0.085
397,japan,10y_yield,2017-01-31,0.085
398,japan,10y_yield,2017-02-01,0.05
399,japan,10y_yield,2017-02-02,0.05
400,japan,10y_yield,2017-02-03,0.05
401,japan,10y_yield,2017-02-04,0.05
402,japan,10y_yield,2017-02-05,0.05
403,japan,10y_yield,2017-02-06,0.05
404,japan,10y_yield,2017-02-07,0.05
405,japan,10y_yield,2017-02-08,0.05
406,japan,10y_yield,2017-02-09,0.05
407,japan,10y_yield,2017-02-10,0.05
408,japan,10y_yield,2017-02-11,0.05
409,japan,10y_yield,2017-02-12,0.05
410,japan,10y_yield,2017-02-13,0.05
411,japan,10y_yield,2017-02-14,0.05
412,japan,10y_yield,2017-02-15,0.05
413,japan,10y_yield,2017-02-16,0.05
414,japan,10y_yield,2017-02-17,0.05
415,japan,10y_yield,2017-02-18,0.05
416,japan,10y_yield,2017-02-19,0.05
417,japan,10y_yield,2017-02-20,0.05
418,japan,10y_yield,2017-02-21,0.05
419,japan,10y_yield,2017-02-22,0.05
420,japan,10y_yield,2017-02-23,0.05
421,japan,10y_yield,2017-02-24,0.05
422,japan,10y_yield,2017-02-25,0.05
423,japan,10y_yield,2017-02-26,0.05
424,japan,10y_yield,2017-02-27,0.05
425,japan,10y_yield,2017-02-28,0.05
426,japan,10y_yield,2017-03-01,0.065
427,japan,10y_yield,2017-03-02,0.065
428,japan,10y_yield,2017-03-03,0.065
429,japan,10y_yield,2017-03-04,0.065
430,japan,10y_yield,2017-03-05,0.065
431,japan,10y_yield,2017-03-06,0.065
432,japan,10y_yield,2017-03-07,0.065
433,japan,10y_yield,2017-03-08,0.065
434,japan,10y_yield,2017-03-09,0.065
435,japan,10y_yield,2017-03-10,0.065
436,japan,10y_yield,2017-03-11,0.065
437,japan,10y_yield,2017-03-12,0.065
438,japan,10y_yield,2017-03-13,0.065
439,japan,10y_yield,2017-03-14,0.065
440,japan,10y_yield,2017-03-15,0.065
441,japan,10y_yield,2017-03-16,0.065
442,japan,10y_yield,2017-03-17,0.065
443,japan,10y_yield,2017-03-18,0.065
444,japan,10y_yield,2017-03-19,0.065
445,japan,10y_yield,2017-03-20,0.065
446,japan,10y_yield,2017-03-21,0.065
447,japan,10y_yield,2017-03-22,0.065
448,japan,10y_yield,2017-03-23,0.065
449,japan,10y_yield,2017-03-24,0.065
450,japan,10y_yield,2017-03-25,0.065
451,japan,10y_yield,2017-03-26,0.065
452,japan,10y_yield,2017-03-27,0.065
453,japan,10y_yield,2017-03-28,0.065
454,japan,10y_yield,2017-03-29,0.065
455,japan,10y_yield,2017-03-30,0.065
456,japan,10y_yield,2017-03-31,0.065
457,japan,10y_yield,2017-04-01,0.015
458,japan,10y_yield,2017-04-02,0.015
459,japan,10y_yield,2017-04-03,0.015
460,japan,10y_yield,2017-04-04,0.015
461,japan,10y_yield,2017-04-05,0.015
462,japan,10y_yield,2017-04-06,0.015
463,japan,10y_yield,2017-04-07,0.015
464,japan,10y_yield,2017-04-08,0.015
465,japan,10y_yield,2017-04-09,0.015
466,japan,10y_yield,2017-04-10,0.015
467,japan,10y_yield,2017-04-11,0.015
468,japan,10y_yield,2017-04-12,0.015
469,japan,10y_yield,2017-04-13,0.015
470,japan,10y_yield,2017-04-14,0.015
471,japan,10y_yield,2017-04-15,0.015
472,japan,10y_yield,2017-04-16,0.015
473,japan,10y_yield,2017-04-17,0.015
474,japan,10y_yield,2017-04-18,0.015
475,japan,10y_yield,2017-04-19,0.015
476,japan,10y_yield,2017-04-20,0.015
477,japan,10y_yield,2017-04-21,0.015
478,japan,10y_yield,2017-04-22,0.015
479,japan,10y_yield,2017-04-23,0.015
480,japan,10y_yield,2017-04-24,0.015
481,japan,10y_yield,2017-04-25,0.015
482,japan,10y_yield,2017-04-26,0.015
483,japan,10y_yield,2017-04-27,0.015
484,japan,10y_yield,2017-04-28,0.015
485,japan,10y_yield,2017-04-29,0.015
486,japan,10y_yield,2017-04-30,0.015
487,japan,10y_yield,2017-05-01,0.04
488,japan,10y_yield,2017-05-02,0.04
489,japan,10y_yield,2017-05-03,0.04
490,japan,10y_yield,2017-05-04,0.04
491,japan,10y_yield,2017-05-05,0.04
492,japan,10y_yield,2017-05-06,0.04
493,japan,10y_yield,2017-05-07,0.04
494,japan,10y_yield,2017-05-08,0.04
495,japan,10y_yield,2017-05-09,0.04
496,japan,10y_yield,2017-05-10,0.04
497,japan,10y_yield,2017-05-11,0.04
498,japan,10y_yield,2017-05-12,0.04
499,japan,10y_yield,2017-05-13,0.04
500,japan,10y_yield,2017-05-14,0.04
501,japan,10y_yield,2017-05-15,0.04
502,japan,10y_yield,2017-05-16,0.04
503,japan,10y_yield,2017-05-17,0.04
504,japan,10y_yield,2017-05-18,0.04
505,japan,10y_yield,2017-05-19,0.04
506,japan,10y_yield,2017-05-20,0.04
507,japan,10y_yield,2017-05-21,0.04
508,japan,10y_yield,2017-05-22,0.04
509,japan,10y_yield,2017-05-23,0.04
510,japan,10y_yield,2017-05-24,0.04
511,japan,10y_yield,2017-05-25,0.04
512,japan,10y_yield,2017-05-26,0.04
513,japan,10y_yield,2017-05-27,0.04
514,japan,10y_yield,2017-05-28,0.04
515,japan,10y_yield,2017-05-29,0.04
516,japan,10y_yield,2017-05-30,0.04
517,japan,10y_yield,2017-05-31,0.04
518,japan,10y_yield,2017-06-01,0.075
519,japan,10y_yield,2017-06-02,0.075
520,japan,10y_yield,2017-06-03,0.075
521,japan,10y_yield,2017-06-04,0.075
522,japan,10y_yield,2017-06-05,0.075
523,japan,10y_yield,2017-06-06,0.075
524,japan,10y_yield,2017-06-07,0.075
525,japan,10y_yield,2017-06-08,0.075
526,japan,10y_yield,2017-06-09,0.075
527,japan,10y_yield,2017-06-10,0.075
528,japan,10y_yield,2017-06-11,0.075
529,japan,10y_yield,2017-06-12,0.075
530,japan,10y_yield,2017-06-13,0.075
531,japan,10y_yield,2017-06-14,0.075
532,japan,10y_yield,2017-06-15,0.075
533,japan,10y_yield,2017-06-16,0.075
534,japan,10y_yield,2017-06-17,0.075
535,japan,10y_yield,2017-06-18,0.075
536,japan,10y_yield,2017-06-19,0.075
537,japan,10y_yield,2017-06-20,0.075
538,japan,10y_yield,2017-06-21,0.075
539,japan,10y_yield,2017-06-22,0.075
540,japan,10y_yield,2017-06-23,0.075
541,japan,10y_yield,2017-06-24,0.075
542,japan,10y_yield,2017-06-25,0.075
543,japan,10y_yield,2017-06-26,0.075
544,japan,10y_yield,2017-06-27,0.075
545,japan,10y_yield,2017-06-28,0.075
546,japan,10y_yield,2017-06-29,0.075
547,japan,10y_yield,2017-06-30,0.075
548,japan,10y_yield,2017-07-01,0.075
549,japan,10y_yield,2017-07-02,0.075
550,japan,10y_yield,2017-07-03,0.075
551,japan,10y_yield,2017-07-04,0.075
552,japan,10y_yield,2017-07-05,0.075
553,japan,10y_yield,2017-07-06,0.075
554,japan,10y_yield,2017-07-07,0.075
555,japan,10y_yield,2017-07-08,0.075
556,japan,10y_yield,2017-07-09,0.075
557,japan,10y_yield,2017-07-10,0.075
558,japan,10y_yield,2017-07-11,0.075
559,japan,10y_yield,2017-07-12,0.075
560,japan,10y_yield,2017-07-13,0.075
561,japan,10y_yield,2017-07-14,0.075
562,japan,10y_yield,2017-07-15,0.075
563,japan,10y_yield,2017-07-16,0.075
564,japan,10y_yield,2017-07-17,0.075
565,japan,10y_yield,2017-07-18,0.075
566,japan,10y_yield,2017-07-19,0.075
567,japan,10y_yield,2017-07-20,0.075
568,japan,10y_yield,2017-07-21,0.075
569,japan,10y_yield,2017-07-22,0.075
570,japan,10y_yield,2017-07-23,0.075
571,japan,10y_yield,2017-07-24,0.075
572,japan,10y_yield,2017-07-25,0.075
573,japan,10y_yield,2017-07-26,0.075
574,japan,10y_yield,2017-07-27,0.075
575,japan,10y_yield,2017-07-28,0.075
576,japan,10y_yield,2017-07-29,0.075
577,japan,10y_yield,2017-07-30,0.075
578,japan,10y_yield,2017-07-31,0.075
579,japan,10y_yield,2017-08-01,0.01
580,japan,10y_yield,2017-08-02,0.01
581,japan,10y_yield,2017-08-03,0.01
582,japan,10y_yield,2017-08-04,0.01
583,japan,10y_yield,2017-08-05,0.01
584,japan,10y_yield,2017-08-06,0.01
585,japan,10y_yield,2017-08-07,0.01
586,japan,10y_yield,2017-08-08,0.01
587,japan,10y_yield,2017-08-09,0.01
588,japan,10y_yield,2017-08-10,0.01
589,japan,10y_yield,2017-08-11,0.01
590,japan,10y_yield,2017-08-12,0.01
591,japan,10y_yield,2017-08-13,0.01
592,japan,10y_yield,2017-08-14,0.01
593,japan,10y_yield,2017-08-15,0.01
594,japan,10y_yield,2017-08-16,0.01
595,japan,10y_yield,2017-08-17,0.01
596,japan,10y_yield,2017-08-18,0.01
597,japan,10y_yield,2017-08-19,0.01
598,japan,10y_yield,2017-08-20,0.01
599,japan,10y_yield,2017-08-21,0.01
600,japan,10y_yield,2017-08-22,0.01
601,japan,10y_yield,2017-08-23,0.01
602,japan,10y_yield,2017-08-24,0.01
603,japan,10y_yield,2017-08-25,0.01
604,japan,10y_yield,2017-08-26,0.01
605,japan,10y_yield,2017-08-27,0.01
606,japan,10y_yield,2017-08-28,0.01
607,japan,10y_yield,2017-08-29,0.01
608,japan,10y_yield,2017-08-30,0.01
609,japan,10y_yield,2017-08-31,0.01
610,japan,10y_yield,2017-09-01,0.06
611,japan,10y_yield,2017-09-02,0.06
612,japan,10y_yield,2017-09-03,0.06
613,japan,10y_yield,2017-09-04,0.06
614,japan,10y_yield,2017-09-05,0.06
615,japan,10y_yield,2017-09-06,0.06
616,japan,10y_yield,2017-09-07,0.06
617,japan,10y_yield,2017-09-08,0.06
618,japan,10y_yield,2017-09-09,0.06
619,japan,10y_yield,2017-09-10,0.06
620,japan,10y_yield,2017-09-11,0.06
621,japan,10y_yield,2017-09-12,0.06
622,japan,10y_yield,2017-09-13,0.06
