id,region,ticker,date,value
1,euro_zone,interest_rate,2016-01-01,0.05
2,euro_zone,interest_rate,2016-01-02,0.05
3,euro_zone,interest_rate,2016-01-03,0.05
4,euro_zone,interest_rate,2016-01-04,0.05
5,euro_zone,interest_rate,2016-01-05,0.05
6,euro_zone,interest_rate,2016-01-06,0.05
7,euro_zone,interest_rate,2016-01-07,0.05
8,euro_zone,interest_rate,2016-01-08,0.05
9,euro_zone,interest_rate,2016-01-09,0.05
10,euro_zone,interest_rate,2016-01-10,0.05
11,euro_zone,interest_rate,2016-01-11,0.05
12,euro_zone,interest_rate,2016-01-12,0.05
13,euro_zone,interest_rate,2016-01-13,0.05
14,euro_zone,interest_rate,2016-01-14,0.05
15,euro_zone,interest_rate,2016-01-15,0.05
16,euro_zone,interest_rate,2016-01-16,0.05
17,euro_zone,interest_rate,2016-01-17,0.05
18,euro_zone,interest_rate,2016-01-18,0.05
19,euro_zone,interest_rate,2016-01-19,0.05
20,euro_zone,interest_rate,2016-01-20,0.05
21,euro_zone,interest_rate,2016-01-21,0.05
22,euro_zone,interest_rate,2016-01-22,0.05
23,euro_zone,interest_rate,2016-01-23,0.05
24,euro_zone,interest_rate,2016-01-24,0.05
25,euro_zone,interest_rate,2016-01-25,0.05
26,euro_zone,interest_rate,2016-01-26,0.05
27,euro_zone,interest_rate,2016-01-27,0.05
28,euro_zone,interest_rate,2016-01-28,0.05
29,euro_zone,interest_rate,2016-01-29,0.05
30,euro_zone,interest_rate,2016-01-30,0.05
31,euro_zone,interest_rate,2016-01-31,0.05
32,euro_zone,interest_rate,2016-02-01,0.05
33,euro_zone,interest_rate,2016-02-02,0.05
34,euro_zone,interest_rate,2016-02-03,0.05
35,euro_zone,interest_rate,2016-02-04,0.05
36,euro_zone,interest_rate,2016-02-05,0.05
37,euro_zone,interest_rate,2016-02-06,0.05
38,euro_zone,interest_rate,2016-02-07,0.05
39,euro_zone,interest_rate,2016-02-08,0.05
40,euro_zone,interest_rate,2016-02-09,0.05
41,euro_zone,interest_rate,2016-02-10,0.05
42,euro_zone,interest_rate,2016-02-11,0.05
43,euro_zone,interest_rate,2016-02-12,0.05
44,euro_zone,interest_rate,2016-02-13,0.05
45,euro_zone,interest_rate,2016-02-14,0.05
46,euro_zone,interest_rate,2016-02-15,0.05
47,euro_zone,interest_rate,2016-02-16,0.05
48,euro_zone,interest_rate,2016-02-17,0.05
49,euro_zone,interest_rate,2016-02-18,0.05
50,euro_zone,interest_rate,2016-02-19,0.05
51,euro_zone,interest_rate,2016-02-20,0.05
52,euro_zone,interest_rate,2016-02-21,0.05
53,euro_zone,interest_rate,2016-02-22,0.05
54,euro_zone,interest_rate,2016-02-23,0.05
55,euro_zone,interest_rate,2016-02-24,0.05
56,euro_zone,interest_rate,2016-02-25,0.05
57,euro_zone,interest_rate,2016-02-26,0.05
58,euro_zone,interest_rate,2016-02-27,0.05
59,euro_zone,interest_rate,2016-02-28,0.05
60,euro_zone,interest_rate,2016-02-29,0.05
61,euro_zone,interest_rate,2016-03-01,0.05
62,euro_zone,interest_rate,2016-03-02,0.05
63,euro_zone,interest_rate,2016-03-03,0.05
64,euro_zone,interest_rate,2016-03-04,0.05
65,euro_zone,interest_rate,2016-03-05,0.05
66,euro_zone,interest_rate,2016-03-06,0.05
67,euro_zone,interest_rate,2016-03-07,0.05
68,euro_zone,interest_rate,2016-03-08,0.05
69,euro_zone,interest_rate,2016-03-09,0.05
70,euro_zone,interest_rate,2016-03-10,0.05
71,euro_zone,interest_rate,2016-03-11,0.05
72,euro_zone,interest_rate,2016-03-12,0.05
73,euro_zone,interest_rate,2016-03-13,0.05
74,euro_zone,interest_rate,2016-03-14,0.05
75,euro_zone,interest_rate,2016-03-15,0.05
76,euro_zone,interest_rate,2016-03-16,0.0
77,euro_zone,interest_rate,2016-03-17,0.0
78,euro_zone,interest_rate,2016-03-18,0.0
79,euro_zone,interest_rate,2016-03-19,0.0
80,euro_zone,interest_rate,2016-03-20,0.0
81,euro_zone,interest_rate,2016-03-21,0.0
82,euro_zone,interest_rate,2016-03-22,0.0
83,euro_zone,interest_rate,2016-03-23,0.0
84,euro_zone,interest_rate,2016-03-24,0.0
85,euro_zone,interest_rate,2016-03-25,0.0
86,euro_zone,interest_rate,2016-03-26,0.0
87,euro_zone,interest_rate,2016-03-27,0.0
88,euro_zone,interest_rate,2016-03-28,0.0
89,euro_zone,interest_rate,2016-03-29,0.0
90,euro_zone,interest_rate,2016-03-30,0.0
91,euro_zone,interest_rate,2016-03-31,0.0
92,euro_zone,interest_rate,2016-04-01,0.0
93,euro_zone,interest_rate,2016-04-02,0.0
94,euro_zone,interest_rate,2016-04-03,0.0
95,euro_zone,interest_rate,2016-04-04,0.0
96,euro_zone,interest_rate,2016-04-05,0.0
97,euro_zone,interest_rate,2016-04-06,0.0
98,euro_zone,interest_rate,2016-04-07,0.0
99,euro_zone,interest_rate,2016-04-08,0.0
100,euro_zone,interest_rate,2016-04-09,0.0
101,euro_zone,interest_rate,2016-04-10,0.0
102,euro_zone,interest_rate,2016-04-11,0.0
103,euro_zone,interest_rate,2016-04-12,0.0
104,euro_zone,interest_rate,2016-04-13,0.0
105,euro_zone,interest_rate,2016-04-14,0.0
106,euro_zone,interest_rate,2016-04-15,0.0
107,euro_zone,interest_rate,2016-04-16,0.0
108,euro_zone,interest_rate,2016-04-17,0.0
109,euro_zone,interest_rate,2016-04-18,0.0
110,euro_zone,interest_rate,2016-04-19,0.0
111,euro_zone,interest_rate,2016-04-20,0.0
112,euro_zone,interest_rate,2016-04-21,0.0
113,euro_zone,interest_rate,2016-04-22,0.0
114,euro_zone,interest_rate,2016-04-23,0.0
115,euro_zone,interest_rate,2016-04-24,0.0
116,euro_zone,interest_rate,2016-04-25,0.0
117,euro_zone,interest_rate,2016-04-26,0.0
118,euro_zone,interest_rate,2016-04-27,0.0
119,euro_zone,interest_rate,2016-04-28,0.0
120,euro_zone,interest_rate,2016-04-29,0.0
121,euro_zone,interest_rate,2016-04-30,0.0
122,euro_zone,interest_rate,2016-05-01,0.0
123,euro_zone,interest_rate,2016-05-02,0.0
124,euro_zone,interest_rate,2016-05-03,0.0
125,euro_zone,interest_rate,2016-05-04,0.0
126,euro_zone,interest_rate,2016-05-05,0.0
127,euro_zone,interest_rate,2016-05-06,0.0
128,euro_zone,interest_rate,2016-05-07,0.0
129,euro_zone,interest_rate,2016-05-08,0.0
130,euro_zone,interest_rate,2016-05-09,0.0
131,euro_zone,interest_rate,2016-05-10,0.0
132,euro_zone,interest_rate,2016-05-11,0.0
133,euro_zone,interest_rate,2016-05-12,0.0
134,euro_zone,interest_rate,2016-05-13,0.0
135,euro_zone,interest_rate,2016-05-14,0.0
136,euro_zone,interest_rate,2016-05-15,0.0
137,euro_zone,interest_rate,2016-05-16,0.0
138,euro_zone,interest_rate,2016-05-17,0.0
139,euro_zone,interest_rate,2016-05-18,0.0
140,euro_zone,interest_rate,2016-05-19,0.0
141,euro_zone,interest_rate,2016-05-20,0.0
142,euro_zone,interest_rate,2016-05-21,0.0
143,euro_zone,interest_rate,2016-05-22,0.0
144,euro_zone,interest_rate,2016-05-23,0.0
145,euro_zone,interest_rate,2016-05-24,0.0
146,euro_zone,interest_rate,2016-05-25,0.0
147,euro_zone,interest_rate,2016-05-26,0.0
148,euro_zone,interest_rate,2016-05-27,0.0
149,euro_zone,interest_rate,2016-05-28,0.0
150,euro_zone,interest_rate,2016-05-29,0.0
151,euro_zone,interest_rate,2016-05-30,0.0
152,euro_zone,interest_rate,2016-05-31,0.0
153,euro_zone,interest_rate,2016-06-01,0.0
154,euro_zone,interest_rate,2016-06-02,0.0
155,euro_zone,interest_rate,2016-06-03,0.0
156,euro_zone,interest_rate,2016-06-04,0.0
157,euro_zone,interest_rate,2016-06-05,0.0
158,euro_zone,interest_rate,2016-06-06,0.0
159,euro_zone,interest_rate,2016-06-07,0.0
160,euro_zone,interest_rate,2016-06-08,0.0
161,euro_zone,interest_rate,2016-06-09,0.0
162,euro_zone,interest_rate,2016-06-10,0.0
163,euro_zone,interest_rate,2016-06-11,0.0
164,euro_zone,interest_rate,2016-06-12,0.0
165,euro_zone,interest_rate,2016-06-13,0.0
166,euro_zone,interest_rate,2016-06-14,0.0
167,euro_zone,interest_rate,2016-06-15,0.0
168,euro_zone,interest_rate,2016-06-16,0.0
169,euro_zone,interest_rate,2016-06-17,0.0
170,euro_zone,interest_rate,2016-06-18,0.0
171,euro_zone,interest_rate,2016-06-19,0.0
172,euro_zone,interest_rate,2016-06-20,0.0
173,euro_zone,interest_rate,2016-06-21,0.0
174,euro_zone,interest_rate,2016-06-22,0.0
175,euro_zone,interest_rate,2016-06-23,0.0
176,euro_zone,interest_rate,2016-06-24,0.0
177,euro_zone,interest_rate,2016-06-25,0.0
178,euro_zone,interest_rate,2016-06-26,0.0
179,euro_zone,interest_rate,2016-06-27,0.0
180,euro_zone,interest_rate,2016-06-28,0.0
181,euro_zone,interest_rate,2016-06-29,0.0
182,euro_zone,interest_rate,2016-06-30,0.0
183,euro_zone,interest_rate,2016-07-01,0.0
184,euro_zone,interest_rate,2016-07-02,0.0
185,euro_zone,interest_rate,2016-07-03,0.0
186,euro_zone,interest_rate,2016-07-04,0.0
187,euro_zone,interest_rate,2016-07-05,0.0
188,euro_zone,interest_rate,2016-07-06,0.0
189,euro_zone,interest_rate,2016-07-07,0.0
190,euro_zone,interest_rate,2016-07-08,0.0
191,euro_zone,interest_rate,2016-07-09,0.0
192,euro_zone,interest_rate,2016-07-10,0.0
193,euro_zone,interest_rate,2016-07-11,0.0
194,euro_zone,interest_rate,2016-07-12,0.0
195,euro_zone,interest_rate,2016-07-13,0.0
196,euro_zone,interest_rate,2016-07-14,0.0
197,euro_zone,interest_rate,2016-07-15,0.0
198,euro_zone,interest_rate,2016-07-16,0.0
199,euro_zone,interest_rate,2016-07-17,0.0
200,euro_zone,interest_rate,2016-07-18,0.0
201,euro_zone,interest_rate,2016-07-19,0.0
202,euro_zone,interest_rate,2016-07-20,0.0
