id,region,ticker,date,value
2495,china,cpi,30/10/2022,115.4502
2496,china,cpi,31/10/2022,115.4502
2497,china,cpi,01/11/2022,115.2271
2498,china,cpi,02/11/2022,115.2271
2499,china,cpi,03/11/2022,115.2271
2500,china,cpi,04/11/2022,115.2271
2501,china,cpi,05/11/2022,115.2271
2502,china,cpi,06/11/2022,115.2271
2503,china,cpi,07/11/2022,115.2271
2504,china,cpi,08/11/2022,115.2271
2505,china,cpi,09/11/2022,115.2271
2506,china,cpi,10/11/2022,115.2271
2507,china,cpi,11/11/2022,115.2271
2508,china,cpi,12/11/2022,115.2271
2509,china,cpi,13/11/2022,115.2271
2510,china,cpi,14/11/2022,115.2271
2511,china,cpi,15/11/2022,115.2271
2512,china,cpi,16/11/2022,115.2271
2513,china,cpi,17/11/2022,115.2271
2514,china,cpi,18/11/2022,115.2271
2515,china,cpi,19/11/2022,115.2271
2516,china,cpi,20/11/2022,115.2271
2517,china,cpi,21/11/2022,115.2271
2518,china,cpi,22/11/2022,115.2271
2519,china,cpi,23/11/2022,115.2271
2520,china,cpi,24/11/2022,115.2271
2521,china,cpi,25/11/2022,115.2271
2522,china,cpi,26/11/2022,115.2271
2523,china,cpi,27/11/2022,115.2271
2524,china,cpi,28/11/2022,115.2271
2525,china,cpi,29/11/2022,115.2271
2526,china,cpi,30/11/2022,115.2271
2527,china,cpi,01/12/2022,115.1156
2528,china,cpi,02/12/2022,115.1156
2529,china,cpi,03/12/2022,115.1156
2530,china,cpi,04/12/2022,115.1156
2531,china,cpi,05/12/2022,115.1156
2532,china,cpi,06/12/2022,115.1156
2533,china,cpi,07/12/2022,115.1156
2534,china,cpi,08/12/2022,115.1156
2535,china,cpi,09/12/2022,115.1156
2536,china,cpi,10/12/2022,115.1156
2537,china,cpi,11/12/2022,115.1156
2538,china,cpi,12/12/2022,115.1156
2539,china,cpi,13/12/2022,115.1156
2540,china,cpi,14/12/2022,115.1156
2541,china,cpi,15/12/2022,115.1156
2542,china,cpi,16/12/2022,115.1156
2543,china,cpi,17/12/2022,115.1156
2544,china,cpi,18/12/2022,115.1156
2545,china,cpi,19/12/2022,115.1156
2546,china,cpi,20/12/2022,115.1156
2547,china,cpi,21/12/2022,115.1156
2548,china,cpi,22/12/2022,115.1156
2549,china,cpi,23/12/2022,115.1156
2550,china,cpi,24/12/2022,115.1156
2551,china,cpi,25/12/2022,115.1156
2552,china,cpi,26/12/2022,115.1156
2553,china,cpi,27/12/2022,115.1156
2554,china,cpi,28/12/2022,115.1156
2555,china,cpi,29/12/2022,115.1156
2556,china,cpi,30/12/2022,115.1156
2557,china,cpi,31/12/2022,115.1156
2558,china,cpi,01/01/2023,116.0079
2559,china,cpi,02/01/2023,116.0079
2560,china,cpi,03/01/2023,116.0079
2561,china,cpi,04/01/2023,116.0079
2562,china,cpi,05/01/2023,116.0079
2563,china,cpi,06/01/2023,116.0079
2564,china,cpi,07/01/2023,116.0079
2565,china,cpi,08/01/2023,116.0079
2566,china,cpi,09/01/2023,116.0079
2567,china,cpi,10/01/2023,116.0079
2568,china,cpi,11/01/2023,116.0079
2569,china,cpi,12/01/2023,116.0079
2570,china,cpi,13/01/2023,116.0079
2571,china,cpi,14/01/2023,116.0079
2572,china,cpi,15/01/2023,116.0079
2573,china,cpi,16/01/2023,116.0079
2574,china,cpi,17/01/2023,116.0079
2575,china,cpi,18/01/2023,116.0079
2576,china,cpi,19/01/2023,116.0079
2577,china,cpi,20/01/2023,116.0079
2578,china,cpi,21/01/2023,116.0079
2579,china,cpi,22/01/2023,116.0079
2580,china,cpi,23/01/2023,116.0079
2581,china,cpi,24/01/2023,116.0079
2582,china,cpi,25/01/2023,116.0079
2583,china,cpi,26/01/2023,116.0079
2584,china,cpi,27/01/2023,116.0079
2585,china,cpi,28/01/2023,116.0079
2586,china,cpi,29/01/2023,116.0079
2587,china,cpi,30/01/2023,116.0079
2588,china,cpi,31/01/2023,116.0079
2589,china,cpi,01/02/2023,115.4502
2590,china,cpi,02/02/2023,115.4502
2591,china,cpi,03/02/2023,115.4502
2592,china,cpi,04/02/2023,115.4502
2593,china,cpi,05/02/2023,115.4502
