id,region,date,oil_elec_pct,energy_use,fuel_exports,gas_elec_pct
992,germany,18/09/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
993,germany,19/09/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
994,germany,20/09/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
995,germany,21/09/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
996,germany,22/09/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
997,germany,23/09/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
998,germany,24/09/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
999,germany,25/09/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1000,germany,26/09/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1001,germany,27/09/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1002,germany,28/09/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1003,germany,29/09/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1004,germany,30/09/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1005,germany,01/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1006,germany,02/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1007,germany,03/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1008,germany,04/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1009,germany,05/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1010,germany,06/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1011,germany,07/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1012,germany,08/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1013,germany,09/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1014,germany,10/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1015,germany,11/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1016,germany,12/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1017,germany,13/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1018,germany,14/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1019,germany,15/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1020,germany,16/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1021,germany,17/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1022,germany,18/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1023,germany,19/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1024,germany,20/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1025,germany,21/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1026,germany,22/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1027,germany,23/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1028,germany,24/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1029,germany,25/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1030,germany,26/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1031,germany,27/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1032,germany,28/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1033,germany,29/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1034,germany,30/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1035,germany,31/10/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1036,germany,01/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1037,germany,02/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1038,germany,03/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1039,germany,04/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1040,germany,05/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1041,germany,06/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1042,germany,07/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1043,germany,08/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1044,germany,09/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1045,germany,10/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1046,germany,11/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1047,germany,12/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1048,germany,13/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1049,germany,14/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1050,germany,15/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1051,germany,16/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1052,germany,17/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1053,germany,18/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1054,germany,19/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1055,germany,20/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1056,germany,21/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1057,germany,22/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1058,germany,23/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1059,germany,24/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1060,germany,25/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1061,germany,26/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1062,germany,27/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1063,germany,28/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1064,germany,29/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1065,germany,30/11/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1066,germany,01/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1067,germany,02/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1068,germany,03/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1069,germany,04/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1070,germany,05/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1071,germany,06/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1072,germany,07/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1073,germany,08/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1074,germany,09/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1075,germany,10/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1076,germany,11/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1077,germany,12/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1078,germany,13/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1079,germany,14/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1080,germany,15/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1081,germany,16/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1082,germany,17/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1083,germany,18/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1084,germany,19/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1085,germany,20/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1086,germany,21/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1087,germany,22/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1088,germany,23/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1089,germany,24/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1090,germany,25/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1091,germany,26/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1092,germany,27/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1093,germany,28/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1094,germany,29/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1095,germany,30/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1096,germany,31/12/2018,0.809720391963377,3659.22924485198,2.06424587714665,13.0256312571432
1097,germany,01/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1098,germany,02/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1099,germany,03/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1100,germany,04/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1101,germany,05/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1102,germany,06/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1103,germany,07/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1104,germany,08/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1105,germany,09/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1106,germany,10/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1107,germany,11/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1108,germany,12/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1109,germany,13/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1110,germany,14/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1111,germany,15/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1112,germany,16/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1113,germany,17/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1114,germany,18/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1115,germany,19/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1116,germany,20/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1117,germany,21/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1118,germany,22/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1119,germany,23/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1120,germany,24/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1121,germany,25/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1122,germany,26/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1123,germany,27/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1124,germany,28/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1125,germany,29/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1126,germany,30/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1127,germany,31/01/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1128,germany,01/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1129,germany,02/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1130,germany,03/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1131,germany,04/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1132,germany,05/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1133,germany,06/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1134,germany,07/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1135,germany,08/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1136,germany,09/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1137,germany,10/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1138,germany,11/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1139,germany,12/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1140,germany,13/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1141,germany,14/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1142,germany,15/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1143,germany,16/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1144,germany,17/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1145,germany,18/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1146,germany,19/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1147,germany,20/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1148,germany,21/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1149,germany,22/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1150,germany,23/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1151,germany,24/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1152,germany,25/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1153,germany,26/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1154,germany,27/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1155,germany,28/02/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1156,germany,01/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1157,germany,02/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1158,germany,03/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1159,germany,04/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1160,germany,05/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1161,germany,06/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1162,germany,07/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1163,germany,08/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1164,germany,09/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1165,germany,10/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1166,germany,11/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1167,germany,12/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1168,germany,13/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1169,germany,14/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1170,germany,15/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1171,germany,16/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1172,germany,17/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1173,germany,18/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1174,germany,19/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1175,germany,20/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1176,germany,21/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1177,germany,22/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1178,germany,23/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1179,germany,24/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1180,germany,25/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1181,germany,26/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1182,germany,27/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1183,germany,28/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1184,germany,29/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1185,germany,30/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1186,germany,31/03/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1187,germany,01/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1188,germany,02/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1189,germany,03/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1190,germany,04/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1191,germany,05/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1192,germany,06/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1193,germany,07/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1194,germany,08/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1195,germany,09/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1196,germany,10/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1197,germany,11/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1198,germany,12/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1199,germany,13/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1200,germany,14/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1201,germany,15/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1202,germany,16/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1203,germany,17/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1204,germany,18/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1205,germany,19/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1206,germany,20/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1207,germany,21/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1208,germany,22/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1209,germany,23/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1210,germany,24/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1211,germany,25/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1212,germany,26/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1213,germany,27/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1214,germany,28/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1215,germany,29/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1216,germany,30/04/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1217,germany,01/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1218,germany,02/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1219,germany,03/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1220,germany,04/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1221,germany,05/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1222,germany,06/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1223,germany,07/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1224,germany,08/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1225,germany,09/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1226,germany,10/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1227,germany,11/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1228,germany,12/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1229,germany,13/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1230,germany,14/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1231,germany,15/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1232,germany,16/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1233,germany,17/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1234,germany,18/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1235,germany,19/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1236,germany,20/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1237,germany,21/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1238,germany,22/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1239,germany,23/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1240,germany,24/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1241,germany,25/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1242,germany,26/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1243,germany,27/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1244,germany,28/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1245,germany,29/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1246,germany,30/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1247,germany,31/05/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1248,germany,01/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1249,germany,02/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1250,germany,03/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1251,germany,04/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1252,germany,05/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1253,germany,06/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1254,germany,07/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1255,germany,08/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1256,germany,09/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1257,germany,10/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1258,germany,11/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1259,germany,12/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1260,germany,13/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1261,germany,14/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1262,germany,15/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1263,germany,16/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1264,germany,17/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1265,germany,18/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1266,germany,19/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1267,germany,20/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1268,germany,21/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1269,germany,22/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1270,germany,23/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1271,germany,24/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1272,germany,25/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1273,germany,26/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1274,germany,27/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1275,germany,28/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1276,germany,29/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1277,germany,30/06/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1278,germany,01/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1279,germany,02/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1280,germany,03/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1281,germany,04/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1282,germany,05/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1283,germany,06/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1284,germany,07/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1285,germany,08/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1286,germany,09/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1287,germany,10/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1288,germany,11/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1289,germany,12/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1290,germany,13/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1291,germany,14/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1292,germany,15/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1293,germany,16/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1294,germany,17/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1295,germany,18/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1296,germany,19/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1297,germany,20/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1298,germany,21/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1299,germany,22/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1300,germany,23/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
1301,germany,24/07/2019,0.786928031345308,3570.88159282488,2.21694997936172,14.9531155001425
