id,region,ticker,date,value
2434,norway,cpi,30/08/2022,89.9
2435,norway,cpi,31/08/2022,89.9
2436,norway,cpi,01/09/2022,91.2
2437,norway,cpi,02/09/2022,91.2
2438,norway,cpi,03/09/2022,91.2
2439,norway,cpi,04/09/2022,91.2
2440,norway,cpi,05/09/2022,91.2
2441,norway,cpi,06/09/2022,91.2
2442,norway,cpi,07/09/2022,91.2
2443,norway,cpi,08/09/2022,91.2
2444,norway,cpi,09/09/2022,91.2
2445,norway,cpi,10/09/2022,91.2
2446,norway,cpi,11/09/2022,91.2
2447,norway,cpi,12/09/2022,91.2
2448,norway,cpi,13/09/2022,91.2
2449,norway,cpi,14/09/2022,91.2
2450,norway,cpi,15/09/2022,91.2
2451,norway,cpi,16/09/2022,91.2
2452,norway,cpi,17/09/2022,91.2
2453,norway,cpi,18/09/2022,91.2
2454,norway,cpi,19/09/2022,91.2
2455,norway,cpi,20/09/2022,91.2
2456,norway,cpi,21/09/2022,91.2
2457,norway,cpi,22/09/2022,91.2
2458,norway,cpi,23/09/2022,91.2
2459,norway,cpi,24/09/2022,91.2
2460,norway,cpi,25/09/2022,91.2
2461,norway,cpi,26/09/2022,91.2
2462,norway,cpi,27/09/2022,91.2
2463,norway,cpi,28/09/2022,91.2
2464,norway,cpi,29/09/2022,91.2
2465,norway,cpi,30/09/2022,91.2
2466,norway,cpi,01/10/2022,91.5
2467,norway,cpi,02/10/2022,91.5
2468,norway,cpi,03/10/2022,91.5
2469,norway,cpi,04/10/2022,91.5
2470,norway,cpi,05/10/2022,91.5
2471,norway,cpi,06/10/2022,91.5
2472,norway,cpi,07/10/2022,91.5
2473,norway,cpi,08/10/2022,91.5
2474,norway,cpi,09/10/2022,91.5
2475,norway,cpi,10/10/2022,91.5
2476,norway,cpi,11/10/2022,91.5
2477,norway,cpi,12/10/2022,91.5
2478,norway,cpi,13/10/2022,91.5
2479,norway,cpi,14/10/2022,91.5
2480,norway,cpi,15/10/2022,91.5
2481,norway,cpi,16/10/2022,91.5
2482,norway,cpi,17/10/2022,91.5
2483,norway,cpi,18/10/2022,91.5
2484,norway,cpi,19/10/2022,91.5
2485,norway,cpi,20/10/2022,91.5
2486,norway,cpi,21/10/2022,91.5
2487,norway,cpi,22/10/2022,91.5
2488,norway,cpi,23/10/2022,91.5
2489,norway,cpi,24/10/2022,91.5
2490,norway,cpi,25/10/2022,91.5
2491,norway,cpi,26/10/2022,91.5
2492,norway,cpi,27/10/2022,91.5
2493,norway,cpi,28/10/2022,91.5
2494,norway,cpi,29/10/2022,91.5
2495,norway,cpi,30/10/2022,91.5
2496,norway,cpi,31/10/2022,91.5
2497,norway,cpi,01/11/2022,91.4
2498,norway,cpi,02/11/2022,91.4
2499,norway,cpi,03/11/2022,91.4
2500,norway,cpi,04/11/2022,91.4
2501,norway,cpi,05/11/2022,91.4
2502,norway,cpi,06/11/2022,91.4
2503,norway,cpi,07/11/2022,91.4
2504,norway,cpi,08/11/2022,91.4
2505,norway,cpi,09/11/2022,91.4
2506,norway,cpi,10/11/2022,91.4
2507,norway,cpi,11/11/2022,91.4
2508,norway,cpi,12/11/2022,91.4
2509,norway,cpi,13/11/2022,91.4
2510,norway,cpi,14/11/2022,91.4
2511,norway,cpi,15/11/2022,91.4
2512,norway,cpi,16/11/2022,91.4
2513,norway,cpi,17/11/2022,91.4
2514,norway,cpi,18/11/2022,91.4
2515,norway,cpi,19/11/2022,91.4
2516,norway,cpi,20/11/2022,91.4
2517,norway,cpi,21/11/2022,91.4
2518,norway,cpi,22/11/2022,91.4
2519,norway,cpi,23/11/2022,91.4
2520,norway,cpi,24/11/2022,91.4
2521,norway,cpi,25/11/2022,91.4
2522,norway,cpi,26/11/2022,91.4
2523,norway,cpi,27/11/2022,91.4
2524,norway,cpi,28/11/2022,91.4
2525,norway,cpi,29/11/2022,91.4
2526,norway,cpi,30/11/2022,91.4
2527,norway,cpi,01/12/2022,91.4
2528,norway,cpi,02/12/2022,91.4
2529,norway,cpi,03/12/2022,91.4
2530,norway,cpi,04/12/2022,91.4
2531,norway,cpi,05/12/2022,91.4
2532,norway,cpi,06/12/2022,91.4
2533,norway,cpi,07/12/2022,91.4
2534,norway,cpi,08/12/2022,91.4
2535,norway,cpi,09/12/2022,91.4
2536,norway,cpi,10/12/2022,91.4
2537,norway,cpi,11/12/2022,91.4
2538,norway,cpi,12/12/2022,91.4
2539,norway,cpi,13/12/2022,91.4
2540,norway,cpi,14/12/2022,91.4
2541,norway,cpi,15/12/2022,91.4
2542,norway,cpi,16/12/2022,91.4
2543,norway,cpi,17/12/2022,91.4
2544,norway,cpi,18/12/2022,91.4
2545,norway,cpi,19/12/2022,91.4
2546,norway,cpi,20/12/2022,91.4
2547,norway,cpi,21/12/2022,91.4
2548,norway,cpi,22/12/2022,91.4
2549,norway,cpi,23/12/2022,91.4
2550,norway,cpi,24/12/2022,91.4
2551,norway,cpi,25/12/2022,91.4
2552,norway,cpi,26/12/2022,91.4
2553,norway,cpi,27/12/2022,91.4
2554,norway,cpi,28/12/2022,91.4
2555,norway,cpi,29/12/2022,91.4
2556,norway,cpi,30/12/2022,91.4
2557,norway,cpi,31/12/2022,91.4
2558,norway,cpi,01/01/2023,91.5
2559,norway,cpi,02/01/2023,91.5
2560,norway,cpi,03/01/2023,91.5
2561,norway,cpi,04/01/2023,91.5
2562,norway,cpi,05/01/2023,91.5
2563,norway,cpi,06/01/2023,91.5
2564,norway,cpi,07/01/2023,91.5
2565,norway,cpi,08/01/2023,91.5
2566,norway,cpi,09/01/2023,91.5
2567,norway,cpi,10/01/2023,91.5
2568,norway,cpi,11/01/2023,91.5
2569,norway,cpi,12/01/2023,91.5
2570,norway,cpi,13/01/2023,91.5
2571,norway,cpi,14/01/2023,91.5
2572,norway,cpi,15/01/2023,91.5
2573,norway,cpi,16/01/2023,91.5
2574,norway,cpi,17/01/2023,91.5
2575,norway,cpi,18/01/2023,91.5
2576,norway,cpi,19/01/2023,91.5
2577,norway,cpi,20/01/2023,91.5
2578,norway,cpi,21/01/2023,91.5
2579,norway,cpi,22/01/2023,91.5
2580,norway,cpi,23/01/2023,91.5
2581,norway,cpi,24/01/2023,91.5
2582,norway,cpi,25/01/2023,91.5
2583,norway,cpi,26/01/2023,91.5
2584,norway,cpi,27/01/2023,91.5
2585,norway,cpi,28/01/2023,91.5
2586,norway,cpi,29/01/2023,91.5
2587,norway,cpi,30/01/2023,91.5
2588,norway,cpi,31/01/2023,91.5
2589,norway,cpi,01/02/2023,91.9
2590,norway,cpi,02/02/2023,91.9
2591,norway,cpi,03/02/2023,91.9
2592,norway,cpi,04/02/2023,91.9
2593,norway,cpi,05/02/2023,91.9
2594,norway,cpi,06/02/2023,91.9
2595,norway,cpi,07/02/2023,91.9
2596,norway,cpi,08/02/2023,91.9
2597,norway,cpi,09/02/2023,91.9
2598,norway,cpi,10/02/2023,91.9
2599,norway,cpi,11/02/2023,91.9
2600,norway,cpi,12/02/2023,91.9
2601,norway,cpi,13/02/2023,91.9
2602,norway,cpi,14/02/2023,91.9
2603,norway,cpi,15/02/2023,91.9
2604,norway,cpi,16/02/2023,91.9
2605,norway,cpi,17/02/2023,91.9
2606,norway,cpi,18/02/2023,91.9
2607,norway,cpi,19/02/2023,91.9
2608,norway,cpi,20/02/2023,91.9
2609,norway,cpi,21/02/2023,91.9
2610,norway,cpi,22/02/2023,91.9
2611,norway,cpi,23/02/2023,91.9
2612,norway,cpi,24/02/2023,91.9
2613,norway,cpi,25/02/2023,91.9
2614,norway,cpi,26/02/2023,91.9
2615,norway,cpi,27/02/2023,91.9
2616,norway,cpi,28/02/2023,91.9
2617,norway,cpi,01/03/2023,92.7
2618,norway,cpi,02/03/2023,92.7
2619,norway,cpi,03/03/2023,92.7
2620,norway,cpi,04/03/2023,92.7
2621,norway,cpi,05/03/2023,92.7
2622,norway,cpi,06/03/2023,92.7
2623,norway,cpi,07/03/2023,92.7
2624,norway,cpi,08/03/2023,92.7
2625,norway,cpi,09/03/2023,92.7
2626,norway,cpi,10/03/2023,92.7
2627,norway,cpi,11/03/2023,92.7
2628,norway,cpi,12/03/2023,92.7
2629,norway,cpi,13/03/2023,92.7
2630,norway,cpi,14/03/2023,92.7
2631,norway,cpi,15/03/2023,92.7
2632,norway,cpi,16/03/2023,92.7
2633,norway,cpi,17/03/2023,92.7
2634,norway,cpi,18/03/2023,92.7
2635,norway,cpi,19/03/2023,92.7
2636,norway,cpi,20/03/2023,92.7
2637,norway,cpi,21/03/2023,92.7
2638,norway,cpi,22/03/2023,92.7
2639,norway,cpi,23/03/2023,92.7
2640,norway,cpi,24/03/2023,92.7
2641,norway,cpi,25/03/2023,92.7
2642,norway,cpi,26/03/2023,92.7
2643,norway,cpi,27/03/2023,92.7
2644,norway,cpi,28/03/2023,92.7
2645,norway,cpi,29/03/2023,92.7
2646,norway,cpi,30/03/2023,92.7
2647,norway,cpi,31/03/2023,92.7
2648,norway,cpi,01/04/2023,93.6
2649,norway,cpi,02/04/2023,93.6
2650,norway,cpi,03/04/2023,93.6
2651,norway,cpi,04/04/2023,93.6
2652,norway,cpi,05/04/2023,93.6
2653,norway,cpi,06/04/2023,93.6
2654,norway,cpi,07/04/2023,93.6
2655,norway,cpi,08/04/2023,93.6
2656,norway,cpi,09/04/2023,93.6
2657,norway,cpi,10/04/2023,93.6
2658,norway,cpi,11/04/2023,93.6
2659,norway,cpi,12/04/2023,93.6
2660,norway,cpi,13/04/2023,93.6
2661,norway,cpi,14/04/2023,93.6
2662,norway,cpi,15/04/2023,93.6
2663,norway,cpi,16/04/2023,93.6
2664,norway,cpi,17/04/2023,93.6
2665,norway,cpi,18/04/2023,93.6
2666,norway,cpi,19/04/2023,93.6
2667,norway,cpi,20/04/2023,93.6
2668,norway,cpi,21/04/2023,93.6
2669,norway,cpi,22/04/2023,93.6
2670,norway,cpi,23/04/2023,93.6
2671,norway,cpi,24/04/2023,93.6
2672,norway,cpi,25/04/2023,93.6
2673,norway,cpi,26/04/2023,93.6
2674,norway,cpi,27/04/2023,93.6
2675,norway,cpi,28/04/2023,93.6
2676,norway,cpi,29/04/2023,93.6
2677,norway,cpi,30/04/2023,93.6
2678,norway,cpi,01/05/2023,94.1
2679,norway,cpi,02/05/2023,94.1
2680,norway,cpi,03/05/2023,94.1
2681,norway,cpi,04/05/2023,94.1
2682,norway,cpi,05/05/2023,94.1
