id,region,date,oil_elec_pct,energy_use,fuel_imports,fuel_exports,gas_elec_pct
1,qatar,01/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
2,qatar,02/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
3,qatar,03/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
4,qatar,04/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
5,qatar,05/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
6,qatar,06/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
7,qatar,07/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
8,qatar,08/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
9,qatar,09/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
10,qatar,10/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
11,qatar,11/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
12,qatar,12/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
13,qatar,13/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
14,qatar,14/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
15,qatar,15/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
16,qatar,16/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
17,qatar,17/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
18,qatar,18/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
19,qatar,19/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
20,qatar,20/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
21,qatar,21/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
22,qatar,22/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
23,qatar,23/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
24,qatar,24/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
25,qatar,25/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
26,qatar,26/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
27,qatar,27/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
28,qatar,28/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
29,qatar,29/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
30,qatar,30/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
31,qatar,31/01/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
32,qatar,01/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
33,qatar,02/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
34,qatar,03/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
35,qatar,04/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
36,qatar,05/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
37,qatar,06/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
38,qatar,07/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
39,qatar,08/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
40,qatar,09/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
41,qatar,10/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
42,qatar,11/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
43,qatar,12/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
44,qatar,13/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
45,qatar,14/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
46,qatar,15/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
47,qatar,16/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
48,qatar,17/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
49,qatar,18/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
50,qatar,19/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
51,qatar,20/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
52,qatar,21/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
53,qatar,22/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
54,qatar,23/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
55,qatar,24/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
56,qatar,25/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
57,qatar,26/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
58,qatar,27/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
59,qatar,28/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
60,qatar,29/02/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
61,qatar,01/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
62,qatar,02/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
63,qatar,03/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
64,qatar,04/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
65,qatar,05/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
66,qatar,06/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
67,qatar,07/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
68,qatar,08/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
69,qatar,09/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
70,qatar,10/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
71,qatar,11/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
72,qatar,12/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
73,qatar,13/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
74,qatar,14/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
75,qatar,15/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
76,qatar,16/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
77,qatar,17/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
78,qatar,18/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
79,qatar,19/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
80,qatar,20/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
81,qatar,21/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
82,qatar,22/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
83,qatar,23/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
84,qatar,24/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
85,qatar,25/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
86,qatar,26/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
87,qatar,27/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
88,qatar,28/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
89,qatar,29/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
90,qatar,30/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
91,qatar,31/03/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
92,qatar,01/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
93,qatar,02/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
94,qatar,03/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
95,qatar,04/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
96,qatar,05/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
97,qatar,06/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
98,qatar,07/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
99,qatar,08/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
100,qatar,09/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
101,qatar,10/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
102,qatar,11/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
103,qatar,12/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
104,qatar,13/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
105,qatar,14/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
106,qatar,15/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
107,qatar,16/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
108,qatar,17/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
109,qatar,18/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
110,qatar,19/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
111,qatar,20/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
112,qatar,21/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
113,qatar,22/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
114,qatar,23/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
115,qatar,24/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
116,qatar,25/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
117,qatar,26/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
118,qatar,27/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
119,qatar,28/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
120,qatar,29/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
121,qatar,30/04/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
122,qatar,01/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
123,qatar,02/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
124,qatar,03/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
125,qatar,04/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
126,qatar,05/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
127,qatar,06/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
128,qatar,07/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
129,qatar,08/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
130,qatar,09/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
131,qatar,10/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
132,qatar,11/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
133,qatar,12/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
134,qatar,13/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
135,qatar,14/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
136,qatar,15/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
137,qatar,16/05/2016,0.290212021651263,15178.8562114172,0.944230355697495,85.0429975482696,100.0
