id,region,date,oil_elec_pct,energy_use,fuel_imports,fuel_exports,gas_elec_pct
1,china,01/01/2016,0.167214046560571,2149.2047500244,12.0917339150655,1.28100094525523,2.7498783032718
2,china,02/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
3,china,03/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
4,china,04/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
5,china,05/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
6,china,06/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
7,china,07/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
8,china,08/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
9,china,09/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
10,china,10/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
11,china,11/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
12,china,12/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
13,china,13/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
14,china,14/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
15,china,15/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
16,china,16/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
17,china,17/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
18,china,18/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
19,china,19/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
20,china,20/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
21,china,21/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
22,china,22/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
23,china,23/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
24,china,24/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
25,china,25/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
26,china,26/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
27,china,27/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
28,china,28/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
29,china,29/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
30,china,30/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
31,china,31/01/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
32,china,01/02/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
33,china,02/02/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
34,china,03/02/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
35,china,04/02/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
36,china,05/02/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
37,china,06/02/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
38,china,07/02/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
39,china,08/02/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
40,china,09/02/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
41,china,10/02/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
42,china,11/02/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
43,china,12/02/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
44,china,13/02/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
45,china,14/02/2016,0.146959218965662,2215.91139022057,14.5851037046112,1.5635573554021,2.72680239495275
