id,region,date,oil_elec_pct,energy_use,fuel_imports,fuel_exports,gas_elec_pct
1,russia,01/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
2,russia,02/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
3,russia,03/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
4,russia,04/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
5,russia,05/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
6,russia,06/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
7,russia,07/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
8,russia,08/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
9,russia,09/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
10,russia,10/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
11,russia,11/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
12,russia,12/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
13,russia,13/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
14,russia,14/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
15,russia,15/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
16,russia,16/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
17,russia,17/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
18,russia,18/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
19,russia,19/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
20,russia,20/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
21,russia,21/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
22,russia,22/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
23,russia,23/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
24,russia,24/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
25,russia,25/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
26,russia,26/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
27,russia,27/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
28,russia,28/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
29,russia,29/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
30,russia,30/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
31,russia,31/01/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
32,russia,01/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
33,russia,02/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
34,russia,03/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
35,russia,04/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
36,russia,05/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
37,russia,06/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
38,russia,07/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
39,russia,08/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
40,russia,09/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
41,russia,10/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
42,russia,11/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
43,russia,12/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
44,russia,13/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
45,russia,14/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
46,russia,15/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
47,russia,16/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
48,russia,17/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
49,russia,18/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
50,russia,19/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
51,russia,20/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
52,russia,21/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
53,russia,22/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
54,russia,23/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
55,russia,24/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
56,russia,25/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
57,russia,26/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
58,russia,27/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
59,russia,28/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
60,russia,29/02/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
61,russia,01/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
62,russia,02/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
63,russia,03/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
64,russia,04/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
65,russia,05/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
66,russia,06/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
67,russia,07/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
68,russia,08/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
69,russia,09/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
70,russia,10/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
71,russia,11/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
72,russia,12/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
73,russia,13/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
74,russia,14/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
75,russia,15/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
76,russia,16/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
77,russia,17/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
78,russia,18/03/2016,1.005341103767,4936.04266971322,0.723419772522805,48.291548108568,47.8277647567813
