id,region,date,oil_elec_pct,energy_use,fuel_imports,fuel_exports,gas_elec_pct
1,usa,01/01/2016,0.804227079909987,6663.4963294418,7.25649021798253,7.57865354567164,32.8109100382736
2,usa,02/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
3,usa,03/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
4,usa,04/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
5,usa,05/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
6,usa,06/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
7,usa,07/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
8,usa,08/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
9,usa,09/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
10,usa,10/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
11,usa,11/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
12,usa,12/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
13,usa,13/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
14,usa,14/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
15,usa,15/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
16,usa,16/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
17,usa,17/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
18,usa,18/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
19,usa,19/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
20,usa,20/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
21,usa,21/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
22,usa,22/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
23,usa,23/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
24,usa,24/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
25,usa,25/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
26,usa,26/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
27,usa,27/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
28,usa,28/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
29,usa,29/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
30,usa,30/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
31,usa,31/01/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
32,usa,01/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
33,usa,02/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
34,usa,03/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
35,usa,04/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
36,usa,05/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
37,usa,06/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
38,usa,07/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
39,usa,08/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
40,usa,09/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
41,usa,10/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
42,usa,11/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
43,usa,12/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
44,usa,13/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
45,usa,14/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
46,usa,15/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
47,usa,16/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
48,usa,17/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
49,usa,18/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
50,usa,19/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
51,usa,20/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
52,usa,21/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
53,usa,22/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
54,usa,23/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
55,usa,24/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
56,usa,25/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
57,usa,26/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
58,usa,27/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
59,usa,28/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
60,usa,29/02/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
61,usa,01/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
62,usa,02/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
63,usa,03/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
64,usa,04/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
65,usa,05/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
66,usa,06/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
67,usa,07/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
68,usa,08/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
69,usa,09/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
70,usa,10/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
71,usa,11/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
72,usa,12/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
73,usa,13/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
74,usa,14/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
75,usa,15/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
76,usa,16/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
77,usa,17/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
78,usa,18/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
79,usa,19/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
80,usa,20/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
81,usa,21/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
82,usa,22/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
83,usa,23/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
84,usa,24/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
85,usa,25/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
86,usa,26/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
87,usa,27/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
88,usa,28/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
89,usa,29/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
90,usa,30/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
91,usa,31/03/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
92,usa,01/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
93,usa,02/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
94,usa,03/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
95,usa,04/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
96,usa,05/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
97,usa,06/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
98,usa,07/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
99,usa,08/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
100,usa,09/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
101,usa,10/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
102,usa,11/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
103,usa,12/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
104,usa,13/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
105,usa,14/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
106,usa,15/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
107,usa,16/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
108,usa,17/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
109,usa,18/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
110,usa,19/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
111,usa,20/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
112,usa,21/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
113,usa,22/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
114,usa,23/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
115,usa,24/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
116,usa,25/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
117,usa,26/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
118,usa,27/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
119,usa,28/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
120,usa,29/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
121,usa,30/04/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
122,usa,01/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
123,usa,02/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
124,usa,03/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
125,usa,04/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
126,usa,05/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
127,usa,06/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
128,usa,07/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
129,usa,08/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
130,usa,09/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
131,usa,10/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
132,usa,11/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
133,usa,12/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
134,usa,13/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
135,usa,14/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
136,usa,15/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
137,usa,16/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
138,usa,17/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
139,usa,18/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
140,usa,19/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
141,usa,20/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
142,usa,21/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
143,usa,22/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
144,usa,23/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
145,usa,24/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
146,usa,25/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
147,usa,26/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
148,usa,27/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
149,usa,28/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
150,usa,29/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
151,usa,30/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
152,usa,31/05/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
153,usa,01/06/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
154,usa,02/06/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
155,usa,03/06/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
156,usa,04/06/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
157,usa,05/06/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
158,usa,06/06/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
159,usa,07/06/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
160,usa,08/06/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
161,usa,09/06/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
162,usa,10/06/2016,0.756130745693151,6590.83509745633,8.47860299060236,10.510450824598,31.2078728489082
