Price,Open,High,Low,Close,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Date,,,,,
2/19/2015,2099.25,2102.129883,2090.790039,2097.449951171875,3247100000
2/20/2015,2097.649902,2110.610107421875,2085.439941,2110.300048828125,3281600000
2/23/2015,2109.830078,2110.050048828125,2103,2109.659912109375,3093680000
2/24/2015,2109.100098,2117.939941,2105.870117,2115.47998,3199840000
2/25/2015,2115.300048828125,2119.590087890625,2109.889892578125,2113.860107421875,3312340000
2/26/2015,2113.909912109375,2113.909912109375,2103.760009765625,2110.739990234375,3408690000
2/27/2015,2110.879883,2112.739990234375,2103.75,2104.5,3547380000
3/2/2015,2105.22998,2117.52002,2104.5,2117.389892578125,3409490000
3/3/2015,2115.760009765625,2115.760009765625,2098.260009765625,2107.780029296875,3262300000
3/4/2015,2107.719970703125,2107.719970703125,2094.489990234375,2098.530029296875,3421110000
3/5/2015,2098.540039,2104.25,2095.219970703125,2101.040039,3103030000
3/6/2015,2100.909912109375,2100.909912109375,2067.27002,2071.260009765625,3853570000
3/9/2015,2072.25,2083.489990234375,2072.209961,2079.429931640625,3349090000
3/10/2015,2076.139892578125,2076.139892578125,2044.1600341796875,2044.1600341796875,3668900000
3/11/2015,2044.689941,2050.080078,2039.689941,2040.239990234375,3406570000
3/12/2015,2041.0999755859375,2066.409912109375,2041.0999755859375,2065.949951171875,3405860000
3/13/2015,2064.560059,2064.560059,2041.1700439453125,2053.399902,3498560000
3/16/2015,2055.350098,2081.409912109375,2055.350098,2081.189941,3295600000
3/17/2015,2080.590087890625,2080.590087890625,2065.080078,2074.280029296875,3221840000
3/18/2015,2072.840087890625,2106.850098,2061.22998,2099.5,4128210000
3/19/2015,2098.689941,2098.689941,2085.560059,2089.27002,3305220000
3/20/2015,2090.320068359375,2113.919922,2090.320068359375,2108.100098,5554120000
3/23/2015,2107.989990234375,2114.860107421875,2104.419922,2104.419922,3267960000
3/24/2015,2103.939941,2107.629883,2091.5,2091.5,3189820000
3/25/2015,2093.100098,2097.429931640625,2061.050048828125,2061.050048828125,3521140000
3/26/2015,2059.939941,2067.149902,2045.5,2056.149902,3510670000
3/27/2015,2055.780029296875,2062.830078,2052.959961,2061.02002,3008550000
3/30/2015,2064.110107421875,2088.969970703125,2064.110107421875,2086.239990234375,2917690000
3/31/2015,2084.050048828125,2084.050048828125,2067.040039,2067.889892578125,3376550000
4/1/2015,2067.629883,2067.629883,2048.379883,2059.689941,3543270000
4/2/2015,2060.030029296875,2072.169922,2057.320068359375,2066.959961,3095960000
4/6/2015,2064.870117,2086.989990234375,2056.52002,2080.620117,3302970000
4/7/2015,2080.790039,2089.810059,2076.100098,2076.330078,3065510000
4/8/2015,2076.939941,2086.689941,2073.300048828125,2081.899902,3265330000
4/9/2015,2081.290039,2093.310059,2074.290039,2091.179931640625,3172360000
4/10/2015,2091.510009765625,2102.610107421875,2091.510009765625,2102.060059,3156200000
4/13/2015,2102.030029296875,2107.649902,2092.330078,2092.429931640625,2908420000
4/14/2015,2092.280029296875,2098.620117,2083.239990234375,2095.840087890625,3301270000
4/15/2015,2097.820068359375,2111.909912109375,2097.820068359375,2106.629883,4013760000
4/16/2015,2105.959961,2111.300048828125,2100.02002,2104.989990234375,3434120000
4/17/2015,2102.580078,2102.580078,2072.370117,2081.179931640625,3627600000
4/20/2015,2084.110107421875,2103.939941,2084.110107421875,2100.399902,3000160000
4/21/2015,2102.820068359375,2109.639892578125,2094.379883,2097.290039,3243410000
4/22/2015,2098.27002,2109.97998,2091.050048828125,2107.959961,3348480000
4/23/2015,2107.209961,2120.489990234375,2103.189941,2112.929931640625,3636670000
4/24/2015,2112.800048828125,2120.919922,2112.800048828125,2117.689941,3375780000
4/27/2015,2119.290039,2125.919922,2107.040039,2108.919922,3438750000
4/28/2015,2108.350098,2116.040039,2094.889892578125,2114.760009765625,3546270000
4/29/2015,2112.489990234375,2113.649902,2097.409912109375,2106.850098,4074970000
4/30/2015,2105.52002,2105.52002,2077.590087890625,2085.510009765625,4509680000
5/1/2015,2087.379883,2108.409912109375,2087.379883,2108.290039,3379390000
5/4/2015,2110.22998,2120.949951171875,2110.22998,2114.489990234375,3091580000
5/5/2015,2112.629883,2115.239990234375,2088.459961,2089.459961,3793950000
5/6/2015,2091.260009765625,2098.419922,2067.929931640625,2080.149902,3792210000
5/7/2015,2079.959961,2092.899902,2074.989990234375,2088,3676640000
5/8/2015,2092.129883,2117.659912109375,2092.129883,2116.100098,3399440000
5/11/2015,2115.560059,2117.689941,2104.580078,2105.330078,2992670000
5/12/2015,2102.870117,2105.060059,2085.570068359375,2099.120117,3139520000
5/13/2015,2099.620117,2110.189941,2096.040039,2098.47998,3374260000
5/14/2015,2100.429931640625,2121.449951171875,2100.429931640625,2121.100098,3225740000
5/15/2015,2122.070068359375,2123.889892578125,2116.810059,2122.72998,3092080000
5/18/2015,2121.300048828125,2131.780029296875,2120.010009765625,2129.199951171875,2888190000
5/19/2015,2129.449951171875,2133.02002,2124.5,2127.830078,3296030000
5/20/2015,2127.790039,2134.719970703125,2122.590087890625,2125.850098,3025880000
5/21/2015,2125.550048828125,2134.280029296875,2122.949951171875,2130.820068359375,3070460000
5/22/2015,2130.360107421875,2132.149902,2126.060059,2126.060059,2571860000
5/26/2015,2125.340087890625,2125.340087890625,2099.179931640625,2104.199951171875,3342130000
5/27/2015,2105.129883,2126.219970703125,2105.129883,2123.47998,3127960000
5/28/2015,2122.27002,2122.27002,2112.860107421875,2120.790039,2980350000
5/29/2015,2120.659912109375,2120.659912109375,2104.889892578125,2107.389892578125,3927390000
6/1/2015,2108.639892578125,2119.149902,2102.540039,2111.72998,3011710000
6/2/2015,2110.409912109375,2117.590087890625,2099.139892578125,2109.600098,3049350000
6/3/2015,2110.639892578125,2121.919922,2109.610107421875,2114.070068359375,3099980000
6/4/2015,2112.350098,2112.889892578125,2093.22998,2095.840087890625,3200050000
6/5/2015,2095.090087890625,2100.989990234375,2085.669922,2092.830078,3243690000
6/8/2015,2092.340087890625,2093.010009765625,2079.110107421875,2079.280029296875,2917150000
6/9/2015,2079.070068359375,2085.620117,2072.139892578125,2080.149902,3034580000
6/10/2015,2081.120117,2108.5,2081.120117,2105.199951171875,3414320000
6/11/2015,2106.239990234375,2115.02002,2106.239990234375,2108.860107421875,3128600000
6/12/2015,2107.429931640625,2107.429931640625,2091.330078,2094.110107421875,2719400000
6/15/2015,2091.340087890625,2091.340087890625,2072.489990234375,2084.429931640625,3061570000
6/16/2015,2084.260009765625,2097.399902,2082.100098,2096.290039,2919900000
6/17/2015,2097.399902,2106.790039,2088.860107421875,2100.439941,3222240000
6/18/2015,2101.580078,2126.649902,2101.580078,2121.239990234375,3520360000
6/19/2015,2121.060059,2121.639892578125,2109.449951171875,2109.989990234375,4449810000
6/22/2015,2112.5,2129.870117,2112.5,2122.850098,3030020000
6/23/2015,2123.159912109375,2128.030029296875,2119.889892578125,2124.199951171875,3091190000
6/24/2015,2123.649902,2125.100098,2108.580078,2108.580078,3102480000
6/25/2015,2109.959961,2116.040039,2101.780029296875,2102.310059,3214610000
6/26/2015,2102.620117,2108.919922,2095.379883,2101.489990234375,5025470000
6/29/2015,2098.629883,2098.629883,2056.639892578125,2057.639892578125,3678960000
6/30/2015,2061.189941,2074.280029296875,2056.320068359375,2063.110107421875,4078540000
7/1/2015,2067,2082.780029296875,2067,2077.419922,3727260000
7/2/2015,2078.030029296875,2085.060059,2071.02002,2076.780029296875,2996540000
7/6/2015,2073.949951171875,2078.610107421875,2058.399902,2068.760009765625,3486360000
7/7/2015,2069.52002,2083.739990234375,2044.02002,2081.340087890625,4458660000
7/8/2015,2077.659912109375,2077.659912109375,2044.6600341796875,2046.6800537109375,3608780000
7/9/2015,2049.72998,2074.280029296875,2049.72998,2051.310059,3446810000
7/10/2015,2052.739990234375,2081.310059,2052.739990234375,2076.620117,3065070000
7/13/2015,2080.030029296875,2100.669922,2080.030029296875,2099.600098,3096730000
7/14/2015,2099.719970703125,2111.97998,2098.179931640625,2108.949951171875,3002120000
7/15/2015,2109.010009765625,2114.139892578125,2102.489990234375,2107.399902,3261810000
7/16/2015,2110.550048828125,2124.419922,2110.550048828125,2124.290039,3227080000
7/17/2015,2126.800048828125,2128.909912109375,2119.879883,2126.639892578125,3362750000
7/20/2015,2126.850098,2132.820068359375,2123.659912109375,2128.280029296875,3245870000
7/21/2015,2127.550048828125,2128.489990234375,2115.399902,2119.209961,3343690000
7/22/2015,2118.209961,2118.510009765625,2110,2114.149902,3694070000
7/23/2015,2114.159912109375,2116.870117,2098.629883,2102.149902,3772810000
7/24/2015,2102.239990234375,2106.010009765625,2077.090087890625,2079.649902,3870040000
7/27/2015,2078.189941,2078.189941,2063.52002,2067.639892578125,3836750000
7/28/2015,2070.75,2095.600098,2069.090087890625,2093.25,4117740000
7/29/2015,2094.699951171875,2110.600098,2094.080078,2108.570068359375,4038900000
7/30/2015,2106.780029296875,2110.47998,2094.969970703125,2108.629883,3579410000
7/31/2015,2111.600098,2114.239990234375,2102.070068359375,2103.840087890625,3681340000
8/3/2015,2104.489990234375,2105.699951171875,2087.310059,2098.040039,3476770000
8/4/2015,2097.679931640625,2102.510009765625,2088.600098,2093.320068359375,3546710000
8/5/2015,2095.27002,2112.659912109375,2095.27002,2099.840087890625,3968680000
8/6/2015,2100.75,2103.320068359375,2075.530029296875,2083.560059,4246570000
8/7/2015,2082.610107421875,2082.610107421875,2067.909912109375,2077.570068359375,3602320000
8/10/2015,2080.97998,2105.350098,2080.97998,2104.179931640625,3514460000
8/11/2015,2102.659912109375,2102.659912109375,2076.489990234375,2084.070068359375,3708880000
8/12/2015,2081.100098,2089.060059,2052.090087890625,2086.050048828125,4269130000
8/13/2015,2086.189941,2092.929931640625,2078.260009765625,2083.389892578125,3221300000
8/14/2015,2083.149902,2092.449951171875,2080.610107421875,2091.540039,2795590000
8/17/2015,2089.699951171875,2102.870117,2079.300048828125,2102.439941,2867690000
8/18/2015,2101.989990234375,2103.469970703125,2094.139892578125,2096.919922,2949990000
8/19/2015,2095.689941,2096.169922,2070.530029296875,2079.610107421875,3512920000
8/20/2015,2076.610107421875,2076.610107421875,2035.72998,2035.72998,3922470000
8/21/2015,2034.0799560546875,2034.0799560546875,1970.8900146484375,1970.8900146484375,5018240000
8/24/2015,1965.1500244140625,1965.1500244140625,1867.010009765625,1893.209961,6612690000
8/25/2015,1898.0799560546875,1948.040039,1867.0799560546875,1867.6099853515625,5183560000
8/26/2015,1872.75,1943.0899658203125,1872.75,1940.510009765625,5338250000
8/27/2015,1942.77002,1989.5999755859375,1942.77002,1987.6600341796875,5006390000
8/28/2015,1986.060059,1993.47998,1975.189941,1988.8699951171875,3949080000
8/31/2015,1986.72998,1986.72998,1965.97998,1972.1800537109375,3915100000
9/1/2015,1970.0899658203125,1970.0899658203125,1903.0699462890625,1913.8499755859375,4371850000
9/2/2015,1916.52002,1948.9100341796875,1916.52002,1948.8599853515625,3742620000
9/3/2015,1950.790039,1975.010009765625,1944.719970703125,1951.1300048828125,3520700000
9/4/2015,1947.760009765625,1947.760009765625,1911.209961,1921.219970703125,3167090000
9/8/2015,1927.300048828125,1970.4200439453125,1927.300048828125,1969.4100341796875,3548650000
9/9/2015,1971.449951171875,1988.6300048828125,1937.8800048828125,1942.040039,3652120000
9/10/2015,1941.5899658203125,1965.290039,1937.189941,1952.290039,3626320000
9/11/2015,1951.449951171875,1961.050048828125,1939.189941,1961.050048828125,3218590000
9/14/2015,1963.060059,1963.060059,1948.27002,1953.030029296875,3000200000
9/15/2015,1955.0999755859375,1983.189941,1954.300048828125,1978.0899658203125,3239860000
9/16/2015,1978.02002,1997.260009765625,1977.9300537109375,1995.310059,3630680000
9/17/2015,1995.3299560546875,2020.8599853515625,1986.72998,1990.199951171875,4183790000
9/18/2015,1989.6600341796875,1989.6600341796875,1953.449951171875,1958.030029296875,6021240000
9/21/2015,1960.8399658203125,1979.6400146484375,1955.800048828125,1966.969970703125,3269350000
9/22/2015,1961.3900146484375,1961.3900146484375,1929.219970703125,1942.739990234375,3808260000
9/23/2015,1943.239990234375,1949.52002,1932.5699462890625,1938.760009765625,3190530000
9/24/2015,1934.810059,1937.1700439453125,1908.9200439453125,1932.239990234375,4091530000
9/25/2015,1935.9300537109375,1952.8900146484375,1921.5,1931.3399658203125,3721870000
9/28/2015,1929.1800537109375,1929.1800537109375,1879.209961,1881.77002,4326660000
9/29/2015,1881.9000244140625,1899.47998,1871.9100341796875,1884.0899658203125,4132390000
9/30/2015,1887.1400146484375,1920.530029296875,1887.1400146484375,1920.030029296875,4525070000
10/1/2015,1919.6500244140625,1927.209961,1900.699951171875,1923.8199462890625,3983600000
10/2/2015,1921.77002,1951.3599853515625,1893.699951171875,1951.3599853515625,4378570000
10/5/2015,1954.3299560546875,1989.1700439453125,1954.3299560546875,1987.050048828125,4334490000
10/6/2015,1986.6300048828125,1991.6199951171875,1971.989990234375,1979.9200439453125,4202400000
10/7/2015,1982.3399658203125,1999.310059,1976.439941,1995.8299560546875,4666470000
10/8/2015,1994.010009765625,2016.5,1987.530029296875,2013.4300537109375,3939140000
10/9/2015,2013.72998,2020.1300048828125,2007.6099853515625,2014.8900146484375,3706900000
10/12/2015,2015.6500244140625,2018.6600341796875,2010.550048828125,2017.459961,2893250000
10/13/2015,2015,2022.3399658203125,2001.780029296875,2003.689941,3401920000
10/14/2015,2003.6600341796875,2009.560059,1990.72998,1994.239990234375,3644590000
10/15/2015,1996.469970703125,2024.1500244140625,1996.469970703125,2023.8599853515625,3746290000
10/16/2015,2024.3699951171875,2033.540039,2020.459961,2033.1099853515625,3595430000
10/19/2015,2031.72998,2034.449951171875,2022.310059,2033.6600341796875,3287320000
10/20/2015,2033.1300048828125,2039.1199951171875,2026.6099853515625,2030.77002,3331500000
10/21/2015,2033.469970703125,2037.969970703125,2017.219970703125,2018.939941,3627790000
10/22/2015,2021.8800048828125,2055.199951171875,2021.8800048828125,2052.510009765625,4430850000
10/23/2015,2058.189941,2079.739990234375,2058.189941,2075.149902,4108460000
10/26/2015,2075.080078,2075.139892578125,2066.530029296875,2071.179931640625,3385800000
10/27/2015,2068.75,2070.370117,2058.840087890625,2065.889892578125,4216880000
10/28/2015,2066.47998,2090.350098,2063.110107421875,2090.350098,4698110000
10/29/2015,2088.350098,2092.52002,2082.629883,2089.409912109375,4008940000
10/30/2015,2090,2094.320068359375,2079.340087890625,2079.360107421875,4256200000
11/2/2015,2080.760009765625,2106.199951171875,2080.760009765625,2104.050048828125,3760020000
11/3/2015,2102.629883,2116.47998,2097.510009765625,2109.790039,4272060000
11/4/2015,2110.600098,2114.590087890625,2096.97998,2102.310059,4078870000
11/5/2015,2101.679931640625,2108.780029296875,2090.409912109375,2099.929931640625,4051890000
11/6/2015,2098.600098,2101.909912109375,2083.739990234375,2099.199951171875,4369020000
11/9/2015,2096.560059,2096.560059,2068.239990234375,2078.580078,3882350000
11/10/2015,2077.189941,2083.669922,2069.909912109375,2081.719970703125,3821440000
11/11/2015,2083.409912109375,2086.939941,2074.850098,2075,3692410000
11/12/2015,2072.290039,2072.290039,2045.6600341796875,2045.969970703125,4016370000
11/13/2015,2044.6400146484375,2044.6400146484375,2022.02002,2023.040039,4278750000
11/16/2015,2022.0799560546875,2053.219970703125,2019.3900146484375,2053.189941,3741240000
11/17/2015,2053.669922,2066.689941,2045.9000244140625,2050.439941,4427350000
11/18/2015,2051.989990234375,2085.310059,2051.989990234375,2083.580078,3926390000
11/19/2015,2083.699951171875,2086.739990234375,2078.760009765625,2081.239990234375,3628110000
11/20/2015,2082.820068359375,2097.060059,2082.820068359375,2089.169922,3929600000
11/23/2015,2089.409912109375,2095.610107421875,2081.389892578125,2086.590087890625,3587980000
11/24/2015,2084.419922,2094.120117,2070.290039,2089.139892578125,3884930000
11/25/2015,2089.300048828125,2093,2086.300048828125,2088.870117,2852940000
11/27/2015,2088.820068359375,2093.290039,2084.129883,2090.110107421875,1466840000
11/30/2015,2090.949951171875,2093.810059,2080.409912109375,2080.409912109375,4275030000
12/1/2015,2082.929931640625,2103.370117,2082.929931640625,2102.629883,3712120000
12/2/2015,2101.709961,2104.27002,2077.110107421875,2079.510009765625,3950640000
12/3/2015,2080.709961,2085,2042.3499755859375,2049.620117,4306490000
12/4/2015,2051.239990234375,2093.840087890625,2051.239990234375,2091.689941,4214910000
12/7/2015,2090.419922,2090.419922,2066.780029296875,2077.070068359375,4043820000
12/8/2015,2073.389892578125,2073.850098,2052.320068359375,2063.590087890625,4173570000
12/9/2015,2061.169922,2080.330078,2036.530029296875,2047.6199951171875,4385250000
12/10/2015,2047.9300537109375,2067.649902,2045.6700439453125,2052.22998,3715150000
12/11/2015,2047.27002,2047.27002,2008.800048828125,2012.3699951171875,4301060000
12/14/2015,2013.3699951171875,2022.9200439453125,1993.260009765625,2021.939941,4612440000
12/15/2015,2025.550048828125,2053.870117,2025.550048828125,2043.4100341796875,4353540000
12/16/2015,2046.5,2076.719970703125,2042.4300537109375,2073.070068359375,4635450000
12/17/2015,2073.760009765625,2076.370117,2041.6600341796875,2041.8900146484375,4327390000
12/18/2015,2040.810059,2040.810059,2005.3299560546875,2005.550048828125,6683070000
12/21/2015,2010.27002,2022.9000244140625,2005.9300537109375,2021.1500244140625,3760280000
12/22/2015,2023.1500244140625,2042.739990234375,2020.489990234375,2038.969970703125,3520860000
12/23/2015,2042.199951171875,2064.72998,2042.199951171875,2064.290039,3484090000
12/24/2015,2063.52002,2067.360107421875,2058.72998,2060.989990234375,1411860000
12/28/2015,2057.77002,2057.77002,2044.199951171875,2056.5,2492510000
12/29/2015,2060.540039,2081.560059,2060.540039,2078.360107421875,2542000000
12/30/2015,2077.340087890625,2077.340087890625,2061.969970703125,2063.360107421875,2367430000
12/31/2015,2060.590087890625,2062.540039,2043.6199951171875,2043.939941,2655330000
1/4/2016,2038.199951171875,2038.199951171875,1989.6800537109375,2012.6600341796875,4304880000
1/5/2016,2013.780029296875,2021.939941,2004.1700439453125,2016.709961,3706620000
1/6/2016,2011.709961,2011.709961,1979.050048828125,1990.260009765625,4336660000
1/7/2016,1985.3199462890625,1985.3199462890625,1938.8299560546875,1943.0899658203125,5076590000
1/8/2016,1945.969970703125,1960.4000244140625,1918.459961,1922.030029296875,4664940000
1/11/2016,1926.1199951171875,1935.6500244140625,1901.0999755859375,1923.6700439453125,4607290000
1/12/2016,1927.8299560546875,1947.3800048828125,1914.3499755859375,1938.6800537109375,4887260000
1/13/2016,1940.3399658203125,1950.3299560546875,1886.4100341796875,1890.280029296875,5087030000
1/14/2016,1891.6800537109375,1934.469970703125,1878.9300537109375,1921.8399658203125,5241110000
1/15/2016,1916.6800537109375,1916.6800537109375,1857.8299560546875,1880.3299560546875,5468460000
1/19/2016,1888.6600341796875,1901.439941,1864.5999755859375,1881.3299560546875,4928350000
1/20/2016,1876.1800537109375,1876.1800537109375,1812.290039,1859.3299560546875,6416070000
1/21/2016,1861.459961,1889.8499755859375,1848.97998,1868.989990234375,5078810000
1/22/2016,1877.4000244140625,1908.8499755859375,1877.4000244140625,1906.9000244140625,4901760000
1/25/2016,1906.280029296875,1906.280029296875,1875.969970703125,1877.0799560546875,4401380000
1/26/2016,1878.790039,1906.72998,1878.790039,1903.6300048828125,4357940000
1/27/2016,1902.52002,1916.989990234375,1872.699951171875,1882.949951171875,4754040000
1/28/2016,1885.219970703125,1902.959961,1873.6500244140625,1893.3599853515625,4693010000
1/29/2016,1894,1940.239990234375,1894,1940.239990234375,5497570000
2/1/2016,1936.939941,1947.199951171875,1920.300048828125,1939.3800048828125,4322530000
2/2/2016,1935.260009765625,1935.260009765625,1897.290039,1903.030029296875,4463190000
2/3/2016,1907.0699462890625,1918.010009765625,1872.22998,1912.530029296875,5172950000
2/4/2016,1911.6700439453125,1927.3499755859375,1900.52002,1915.449951171875,5193320000
2/5/2016,1913.0699462890625,1913.0699462890625,1872.6500244140625,1880.050048828125,4929940000
2/8/2016,1873.25,1873.25,1828.459961,1853.439941,5636460000
2/9/2016,1848.459961,1868.25,1834.939941,1852.209961,5183220000
2/10/2016,1857.0999755859375,1881.5999755859375,1850.3199462890625,1851.8599853515625,4471170000
2/11/2016,1847,1847,1810.0999755859375,1829.0799560546875,5500800000
2/12/2016,1833.4000244140625,1864.780029296875,1833.4000244140625,1864.780029296875,4696920000
2/16/2016,1871.439941,1895.77002,1871.439941,1895.5799560546875,4570670000
2/17/2016,1898.800048828125,1930.6800537109375,1898.800048828125,1926.8199462890625,5011540000
2/18/2016,1927.5699462890625,1930,1915.0899658203125,1917.8299560546875,4436490000
2/19/2016,1916.739990234375,1918.780029296875,1902.1700439453125,1917.780029296875,4142850000
2/22/2016,1924.439941,1946.699951171875,1924.439941,1945.5,4054710000
2/23/2016,1942.3800048828125,1942.3800048828125,1919.439941,1921.27002,3890650000
2/24/2016,1917.560059,1932.0799560546875,1891,1929.800048828125,4317250000
2/25/2016,1931.8699951171875,1951.8299560546875,1925.4100341796875,1951.699951171875,4118210000
2/26/2016,1954.949951171875,1962.959961,1945.780029296875,1948.050048828125,4348510000
2/29/2016,1947.1300048828125,1958.27002,1931.810059,1932.22998,4588180000
3/1/2016,1937.0899658203125,1978.3499755859375,1937.0899658203125,1978.3499755859375,4819750000
3/2/2016,1976.5999755859375,1986.510009765625,1968.800048828125,1986.449951171875,4666610000
3/3/2016,1985.5999755859375,1993.689941,1977.3699951171875,1993.4000244140625,5081700000
3/4/2016,1994.010009765625,2009.1300048828125,1986.77002,1999.989990234375,6049930000
3/7/2016,1996.1099853515625,2006.1199951171875,1989.3800048828125,2001.760009765625,4968180000
3/8/2016,1996.8800048828125,1996.8800048828125,1977.4300537109375,1979.260009765625,4641650000
3/9/2016,1981.439941,1992.689941,1979.8399658203125,1989.260009765625,4038120000
3/10/2016,1990.969970703125,2005.0799560546875,1969.25,1989.5699462890625,4376790000
3/11/2016,1994.709961,2022.3699951171875,1994.709961,2022.189941,4078620000
3/14/2016,2019.27002,2024.5699462890625,2012.050048828125,2019.6400146484375,3487850000
3/15/2016,2015.27002,2015.939941,2005.22998,2015.9300537109375,3560280000
3/16/2016,2014.239990234375,2032.02002,2010.040039,2027.219970703125,4057020000
3/17/2016,2026.9000244140625,2046.239990234375,2022.1600341796875,2040.5899658203125,4530480000
3/18/2016,2041.1600341796875,2052.360107421875,2041.1600341796875,2049.580078,6503140000
3/21/2016,2047.8800048828125,2053.909912109375,2043.1400146484375,2051.600098,3376600000
3/22/2016,2048.639892578125,2056.600098,2040.5699462890625,2049.800048828125,3418460000
3/23/2016,2048.550048828125,2048.550048828125,2034.8599853515625,2036.709961,3639510000
3/24/2016,2032.47998,2036.040039,2022.489990234375,2035.939941,3407720000
3/28/2016,2037.8900146484375,2042.6700439453125,2031.959961,2037.050048828125,2809090000
3/29/2016,2035.75,2055.909912109375,2028.310059,2055.010009765625,3822330000
3/30/2016,2058.27002,2072.209961,2058.27002,2063.949951171875,3590310000
3/31/2016,2063.77002,2067.919922,2057.459961,2059.739990234375,3715280000
4/1/2016,2056.620117,2075.070068359375,2043.97998,2072.780029296875,3749990000
4/4/2016,2073.189941,2074.02002,2062.570068359375,2066.129883,3485710000
4/5/2016,2062.5,2062.5,2042.560059,2045.1700439453125,4154920000
4/6/2016,2045.560059,2067.330078,2043.0899658203125,2066.659912109375,3750800000
4/7/2016,2063.010009765625,2063.010009765625,2033.800048828125,2041.9100341796875,3801250000
4/8/2016,2045.540039,2060.629883,2041.689941,2047.5999755859375,3359530000
4/11/2016,2050.22998,2062.929931640625,2041.8800048828125,2041.989990234375,3567840000
4/12/2016,2043.719970703125,2065.050048828125,2039.739990234375,2061.719970703125,4239740000
4/13/2016,2065.919922,2083.179931640625,2065.919922,2082.419922,4191830000
4/14/2016,2082.889892578125,2087.840087890625,2078.129883,2082.780029296875,3765870000
4/15/2016,2083.100098,2083.219970703125,2076.310059,2080.72998,3701450000
4/18/2016,2078.830078,2094.659912109375,2073.649902,2094.340087890625,3316880000
4/19/2016,2096.050048828125,2104.050048828125,2091.679931640625,2100.800048828125,3896830000
4/20/2016,2101.52002,2111.050048828125,2096.320068359375,2102.399902,4184880000
4/21/2016,2102.090087890625,2103.780029296875,2088.52002,2091.47998,4175290000
4/22/2016,2091.489990234375,2094.320068359375,2081.199951171875,2091.580078,3790580000
4/25/2016,2089.370117,2089.370117,2077.52002,2087.790039,3319740000
4/26/2016,2089.840087890625,2096.870117,2085.800048828125,2091.699951171875,3557190000
4/27/2016,2092.330078,2099.889892578125,2082.310059,2095.149902,4100110000
4/28/2016,2090.929931640625,2099.300048828125,2071.620117,2075.810059,4309840000
4/29/2016,2071.820068359375,2073.850098,2052.280029296875,2065.300048828125,4704720000
5/2/2016,2067.169922,2083.419922,2066.110107421875,2081.429931640625,3841110000
5/3/2016,2077.179931640625,2077.179931640625,2054.889892578125,2063.370117,4173390000
