Price,Open,High,Low,Close,Volume
Ticker,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE
Date,,,,,
8/20/2015,6403.5,6408.600098,6359.700195,6367.899902,728564100
8/21/2015,6367.899902,6367.899902,6187.700195,6187.700195,807243600
8/24/2015,6187.700195,6187.700195,5768.200195,5898.899902,1657266300
8/25/2015,5898.899902,6115.700195,5898.899902,6081.299805,1335924300
8/26/2015,6081.299805,6095.100098,5949.899902,5979.200195,991933700
8/27/2015,5979.200195,6212.5,5979.200195,6192,1028065800
8/28/2015,6192,6247.899902,6152,6247.899902,868831700
9/1/2015,6247.899902,6247.899902,6028.700195,6058.5,1001128800
9/2/2015,6058.5,6161.700195,6021.399902,6083.299805,769181300
9/3/2015,6083.299805,6215.700195,6083.299805,6194.100098,735720100
9/4/2015,6194.100098,6194.100098,6040.5,6042.899902,743172100
9/7/2015,6042.899902,6125.700195,6042.899902,6074.5,464760500
9/8/2015,6074.5,6196.5,6074.5,6146.100098,664577700
9/9/2015,6146.100098,6284.200195,6146.100098,6229,734267900
9/10/2015,6229,6229,6127.5,6155.799805,749536800
9/11/2015,6155.799805,6174.299805,6113.100098,6117.799805,584620900
9/14/2015,6117.799805,6191.799805,6065.399902,6084.600098,598665000
9/15/2015,6084.600098,6158.100098,6019.899902,6137.600098,706522000
9/16/2015,6137.600098,6244.899902,6137.600098,6229.200195,818994800
9/17/2015,6229.200195,6239.899902,6182.600098,6187,836839300
9/18/2015,6187,6188.700195,6053.899902,6104.100098,1508172800
9/21/2015,6104.100098,6168.700195,6083.600098,6108.700195,697537600
9/22/2015,6108.700195,6111.600098,5935.799805,5935.799805,941657100
9/23/2015,5935.799805,6067.600098,5933.200195,6032.200195,725707700
9/24/2015,6032.200195,6055.600098,5947.200195,5961.5,867489200
9/25/2015,5961.5,6120.700195,5961.5,6109,837519200
9/28/2015,6109,6110.299805,5958.899902,5958.899902,968395200
9/29/2015,5958.899902,5958.899902,5877.100098,5909.200195,1000021900
9/30/2015,5909.200195,6061.600098,5909.200195,6061.600098,1018944000
10/1/2015,6061.600098,6172.799805,6053.299805,6072.5,847372200
10/2/2015,6072.5,6176.200195,6051.600098,6130,861807200
10/5/2015,6130,6301.100098,6130,6298.899902,863396300
10/6/2015,6298.899902,6343.700195,6255.100098,6326.200195,737901800
10/7/2015,6326.200195,6396.299805,6319.799805,6336.399902,985472100
10/8/2015,6336.399902,6380.299805,6303.5,6374.799805,720040900
10/9/2015,6374.799805,6453.200195,6374.799805,6416.200195,745150000
10/12/2015,6416.200195,6416.200195,6351.299805,6371.200195,535951300
10/13/2015,6371.200195,6371.200195,6303,6342.299805,700891400
10/14/2015,6342.299805,6342.299805,6268.299805,6269.600098,638445300
10/15/2015,6269.600098,6351.399902,6269.600098,6338.700195,644982700
10/16/2015,6338.700195,6398.200195,6338.700195,6378,592309300
10/19/2015,6378,6408.100098,6336.299805,6352.299805,476841500
10/20/2015,6352.299805,6367.799805,6319.299805,6345.100098,574547000
10/21/2015,6345.100098,6387.299805,6316.299805,6348.399902,596747600
10/22/2015,6348.399902,6387.299805,6321.700195,6376.299805,718398200
10/23/2015,6376.299805,6487.899902,6376.299805,6444.100098,749535500
10/26/2015,6444.100098,6453,6405.399902,6417,441044400
10/27/2015,6417,6419.600098,6365.299805,6365.299805,564355600
10/28/2015,6365.299805,6448.5,6355.799805,6437.799805,819718100
10/29/2015,6437.799805,6437.899902,6358.200195,6395.799805,826622300
10/30/2015,6395.799805,6410.299805,6337.700195,6361.100098,716340400
11/2/2015,6361.100098,6364.399902,6317.299805,6361.799805,506603500
11/3/2015,6361.799805,6383.600098,6344.700195,6383.600098,608961200
11/4/2015,6383.600098,6459.5,6383,6412.899902,759872100
11/5/2015,6412.899902,6421.799805,6358.100098,6364.899902,722038900
11/6/2015,6364.899902,6395.200195,6332.700195,6353.799805,711572600
11/9/2015,6353.799805,6380.399902,6292.100098,6295.200195,658685600
11/10/2015,6295.200195,6329.700195,6250.299805,6275.299805,725649900
11/11/2015,6275.299805,6327.200195,6272.700195,6297.200195,618113900
11/12/2015,6297.200195,6300.899902,6178.700195,6178.700195,826908500
11/13/2015,6178.700195,6179,6088.799805,6118.299805,681574100
11/16/2015,6118.299805,6161.899902,6079.799805,6146.399902,602945000
11/17/2015,6146.399902,6269.399902,6146.399902,6268.799805,697486200
11/18/2015,6268.799805,6283.899902,6228.200195,6279,615094500
11/19/2015,6279,6366.899902,6279,6329.899902,752196900
11/20/2015,6329.899902,6360.700195,6311.799805,6334.600098,808632500
11/23/2015,6334.600098,6334.600098,6267.100098,6305.5,585321500
11/24/2015,6305.5,6305.5,6221.299805,6277.200195,854059000
11/25/2015,6277.200195,6348.100098,6277.200195,6337.600098,673258600
11/26/2015,6337.600098,6395.299805,6333.899902,6393.100098,453793700
11/27/2015,6393.100098,6393.100098,6345.299805,6375.200195,471764000
11/30/2015,6375.200195,6387.100098,6329.899902,6356.100098,834458200
12/1/2015,6356.100098,6402.399902,6356.100098,6395.700195,784743400
12/2/2015,6395.700195,6447.299805,6395.200195,6420.899902,566098900
12/3/2015,6420.899902,6444.700195,6275,6275,793356800
12/4/2015,6275,6277.600098,6219.5,6238.299805,662790200
12/7/2015,6238.299805,6287.200195,6215.200195,6223.5,542255600
12/8/2015,6223.5,6224.899902,6120.700195,6135.200195,790574400
12/9/2015,6135.200195,6175.799805,6101.200195,6126.700195,751852900
12/10/2015,6126.700195,6127.100098,6080,6088.100098,838093600
12/11/2015,6088.100098,6088.100098,5949.799805,5952.799805,805984900
12/14/2015,5952.799805,6009.899902,5871.899902,5874.100098,781019600
12/15/2015,5874.100098,6036.700195,5874.100098,6017.799805,811231700
12/16/2015,6017.799805,6089.299805,6016.299805,6061.200195,750664600
12/17/2015,6061.200195,6160.799805,6061.200195,6102.5,725125100
12/18/2015,6102.5,6105.600098,6051.700195,6052.399902,1234966800
12/21/2015,6052.399902,6114,6034.799805,6034.799805,545001400
12/22/2015,6034.799805,6090.600098,6031.799805,6083.100098,424323400
12/23/2015,6083.100098,6248.5,6083.100098,6241,578630000
12/24/2015,6241,6259.899902,6236.899902,6254.600098,108851800
12/29/2015,6254.600098,6314.600098,6245.200195,6314.600098,448441700
12/30/2015,6314.600098,6314.600098,6261.5,6274.100098,327817500
12/31/2015,6274.100098,6278.299805,6233,6242.299805,161427100
1/4/2016,6242.299805,6242.299805,6071,6093.399902,686232700
1/5/2016,6093.399902,6166.299805,6079.200195,6137.200195,624070800
1/6/2016,6137.200195,6137.200195,6018.700195,6073.399902,699957700
1/7/2016,6073.399902,6073.399902,5888,5954.100098,1054315500
1/8/2016,5954.100098,6013.399902,5912.399902,5912.399902,809964200
1/11/2016,5912.399902,5941.899902,5871.799805,5871.799805,817313600
1/12/2016,5871.799805,5985.799805,5866.700195,5929.200195,806737100
1/13/2016,5929.200195,6011.100098,5929.200195,5961,809502200
1/14/2016,5961,5961,5829.299805,5918.200195,1067078800
1/15/2016,5918.200195,5934.600098,5769.200195,5804.100098,1084338100
1/18/2016,5804.100098,5852.100098,5766.5,5779.899902,718879400
1/19/2016,5779.899902,5915.700195,5779.899902,5876.799805,808697900
1/20/2016,5876.799805,5876.799805,5639.899902,5673.600098,1035052400
1/21/2016,5673.600098,5781.200195,5659.200195,5773.799805,1089335700
1/22/2016,5773.799805,5926.899902,5773.799805,5900,879968100
1/25/2016,5900,5933.5,5851.799805,5877,803777200
1/26/2016,5877,5919.200195,5771.399902,5911.5,852296000
1/27/2016,5911.5,5990.399902,5870.799805,5990.399902,875026000
1/28/2016,5990.399902,6020.5,5889.399902,5931.799805,892436800
1/29/2016,5931.799805,6083.799805,5931.799805,6083.799805,988153400
2/1/2016,6083.799805,6115.100098,5993.799805,6060.100098,808643200
2/2/2016,6060.100098,6060.5,5889.600098,5922,986962800
2/3/2016,5922,5924.600098,5791,5837.100098,996202200
2/4/2016,5837.100098,5938.100098,5831.100098,5898.799805,1021666600
2/5/2016,5898.799805,5945.899902,5839.399902,5848.100098,954158300
2/8/2016,5848.100098,5882.399902,5666.100098,5689.399902,995838800
2/9/2016,5689.399902,5739.299805,5596.299805,5632.200195,1146904600
2/10/2016,5632.200195,5712.799805,5616.899902,5672.299805,994634100
2/11/2016,5672.299805,5672.299805,5499.5,5537,1068310100
2/12/2016,5537,5707.600098,5537,5707.600098,1083597100
2/15/2016,5707.600098,5844.5,5707.600098,5824.299805,724655800
2/16/2016,5824.299805,5880.700195,5812.5,5862.200195,771095900
2/17/2016,5862.200195,6030.299805,5862.200195,6030.299805,948753000
2/18/2016,6030.299805,6036.5,5948.299805,5972,809867000
2/19/2016,5972,6001.200195,5916.299805,5950.200195,692901300
2/22/2016,5950.200195,6065.799805,5950.200195,6037.700195,822107000
2/23/2016,6037.700195,6037.700195,5954.200195,5962.299805,747386200
2/24/2016,5962.299805,5966.700195,5845.600098,5867.200195,834682500
2/25/2016,5867.200195,6029,5867.200195,6012.799805,999956900
2/26/2016,6012.799805,6115.399902,6012.799805,6096,858937600
2/29/2016,6096,6105,6033.200195,6097.100098,941705500
3/1/2016,6097.100098,6153.799805,6070.5,6152.899902,933626200
3/2/2016,6152.899902,6194,6097.799805,6147.100098,904552300
3/3/2016,6147.100098,6173.700195,6108.399902,6130.5,902840400
3/4/2016,6130.5,6204.100098,6130.5,6199.399902,866051300
3/7/2016,6199.399902,6216.100098,6125.600098,6182.399902,817955900
3/8/2016,6182.399902,6182.5,6101.899902,6125.399902,913517000
3/9/2016,6125.399902,6174.799805,6118.200195,6146.299805,758331300
3/10/2016,6146.299805,6203.399902,6036.700195,6036.700195,1056246900
3/11/2016,6036.700195,6150.899902,6036.700195,6139.799805,721703700
3/14/2016,6139.799805,6197.799805,6139.799805,6174.600098,688585100
3/15/2016,6174.600098,6174.600098,6114.799805,6140,700313300
3/16/2016,6140,6186.200195,6134.299805,6175.5,700761300
3/17/2016,6175.5,6220,6125.700195,6201.100098,832614900
3/18/2016,6201.100098,6237,6186.200195,6189.600098,1129194800
3/21/2016,6189.600098,6215.299805,6154.100098,6184.600098,532073700
3/22/2016,6184.600098,6193.5,6110.399902,6192.700195,738984400
3/23/2016,6192.700195,6216.799805,6171.100098,6199.100098,621495500
3/24/2016,6199.100098,6199.100098,6090,6106.5,625282200
3/29/2016,6106.5,6156.700195,6070.799805,6105.899902,596325500
3/30/2016,6105.899902,6221.799805,6105.899902,6203.200195,803811000
3/31/2016,6203.200195,6203.399902,6149.799805,6174.899902,746399600
4/1/2016,6174.899902,6174.899902,6076.899902,6146.100098,747479000
4/4/2016,6146.100098,6202,6132.899902,6164.700195,546684700
4/5/2016,6164.700195,6164.700195,6061.899902,6091.200195,826023000
4/6/2016,6091.200195,6161.600098,6091.200195,6161.600098,738661300
4/7/2016,6161.600098,6204.100098,6119.399902,6136.899902,761729900
4/8/2016,6136.899902,6216.299805,6136.899902,6204.399902,622127800
4/11/2016,6204.399902,6229.700195,6165.5,6200.100098,552586500
4/12/2016,6200.100098,6248.299805,6176.299805,6242.399902,690137700
4/13/2016,6242.399902,6362.899902,6242.399902,6362.899902,957136100
4/14/2016,6362.899902,6373.899902,6335.399902,6365.100098,853106400
4/15/2016,6365.100098,6372.5,6328.200195,6343.799805,780841700
4/18/2016,6343.799805,6354.899902,6261.700195,6353.5,594992600
4/19/2016,6353.5,6418.299805,6353.5,6405.399902,808478400
4/20/2016,6405.399902,6421.899902,6367.399902,6410.299805,814753100
4/21/2016,6410.299805,6427.299805,6352.899902,6381.399902,831612200
4/22/2016,6381.399902,6381.600098,6289.299805,6310.399902,675930800
4/25/2016,6310.399902,6324.600098,6249.299805,6260.899902,688678400
4/26/2016,6260.899902,6297.899902,6260.899902,6284.5,776825800
4/27/2016,6284.5,6319.899902,6255.200195,6319.899902,822361600
4/28/2016,6319.899902,6322.399902,6224.5,6322.399902,861757000
4/29/2016,6322.399902,6322.399902,6241.899902,6241.899902,865553800
5/3/2016,6241.899902,6270,6159.899902,6185.600098,869478400
5/4/2016,6185.600098,6185.600098,6100.799805,6112,775563200
5/5/2016,6112,6152.600098,6102.299805,6117.299805,713231200
5/6/2016,6117.299805,6129.899902,6054.700195,6125.700195,698735000
5/9/2016,6125.700195,6177.600098,6108.399902,6114.799805,669494900
5/10/2016,6114.799805,6180.200195,6114.799805,6156.700195,652991800
5/11/2016,6156.700195,6172.700195,6131.200195,6162.5,573062300
5/12/2016,6162.5,6193.200195,6094.100098,6104.200195,698762400
5/13/2016,6104.200195,6138.5,6060.100098,6138.5,646363000
5/16/2016,6138.5,6157.200195,6092.200195,6151.399902,445329500
5/17/2016,6151.399902,6215.899902,6147.200195,6167.799805,758810700
5/18/2016,6167.799805,6169.299805,6116,6165.799805,887529400
5/19/2016,6165.799805,6165.799805,6050.200195,6053.399902,936494700
5/20/2016,6053.399902,6156.5,6053.399902,6156.299805,780582600
5/23/2016,6156.299805,6173.100098,6122.600098,6136.399902,653011400
5/24/2016,6136.399902,6231.899902,6109.600098,6219.299805,833810600
5/25/2016,6219.299805,6270.299805,6219.299805,6262.899902,870436700
5/26/2016,6262.899902,6281.700195,6243.5,6265.700195,665573200
5/27/2016,6265.700195,6275.899902,6250.299805,6270.799805,559788200
5/31/2016,6270.799805,6290.100098,6230.100098,6230.799805,1329032900
6/1/2016,6230.799805,6233.200195,6151.899902,6191.899902,887239300
6/2/2016,6191.899902,6220.299805,6173.100098,6185.600098,892214700
6/3/2016,6185.600098,6251.700195,6168.200195,6209.600098,640902800
6/6/2016,6209.600098,6301.600098,6209.600098,6273.399902,732583800
6/7/2016,6273.399902,6322.600098,6273.399902,6284.5,690004500
6/8/2016,6284.5,6304.5,6263.799805,6301.5,643216300
6/9/2016,6301.5,6301.700195,6229.100098,6231.899902,668485600
6/10/2016,6231.899902,6231.899902,6097.200195,6115.799805,725887400
6/13/2016,6115.799805,6115.799805,6045,6045,827452100
6/14/2016,6045,6045,5921.700195,5923.5,954027400
6/15/2016,5923.5,6007.5,5923.399902,5966.799805,856010000
6/16/2016,5966.799805,5966.799805,5900,5950.5,791476800
6/17/2016,5950.5,6046.100098,5950.5,6021.100098,1274460400
6/20/2016,6021.100098,6236.5,6021.100098,6204,979119000
6/21/2016,6204,6250.200195,6156.200195,6226.600098,816749300
6/22/2016,6226.600098,6315.600098,6222,6261.200195,858110900
6/23/2016,6261.200195,6380.600098,6261.200195,6338.100098,887921000
6/24/2016,6338.100098,6338.600098,5788.700195,6138.700195,3761301300
6/27/2016,6138.700195,6138.700195,5958.700195,5982.200195,2430429000
6/28/2016,5982.200195,6170.299805,5982.200195,6140.399902,1545515100
6/29/2016,6140.399902,6360.100098,6140.399902,6360.100098,1458617500
6/30/2016,6360.100098,6504.299805,6310,6504.299805,1515147700
7/1/2016,6504.299805,6587.399902,6498.600098,6577.799805,1066211600
7/4/2016,6577.799805,6612.100098,6514.799805,6522.299805,748239600
7/5/2016,6522.299805,6561.600098,6472.299805,6545.399902,1142087300
7/6/2016,6545.399902,6580.299805,6432.5,6463.600098,1566032200
7/7/2016,6463.600098,6579.299805,6463.600098,6533.799805,1017465800
7/8/2016,6533.799805,6605.799805,6515.200195,6590.600098,909700100
7/11/2016,6590.600098,6695.100098,6590.600098,6682.899902,939285500
7/12/2016,6682.899902,6703.100098,6663.700195,6680.700195,1130427300
7/13/2016,6680.700195,6717.200195,6654.600098,6670.399902,1028320400
7/14/2016,6670.399902,6743.399902,6648.399902,6654.5,896411400
7/15/2016,6654.5,6669.200195,6616.5,6669.200195,814067900
7/18/2016,6669.200195,6715.600098,6653.700195,6695.399902,851731500
7/19/2016,6695.399902,6711.700195,6660.899902,6697.399902,615693000
7/20/2016,6697.399902,6736.600098,6694.399902,6729,744699200
7/21/2016,6729,6732.100098,6694.5,6699.899902,785375100
7/22/2016,6699.899902,6735.899902,6663.700195,6730.5,694731500
7/25/2016,6730.5,6756.100098,6691,6710.100098,661596700
7/26/2016,6710.100098,6744.799805,6708.600098,6724,715629500
7/27/2016,6724,6780.100098,6723.700195,6750.399902,762916700
7/28/2016,6750.399902,6762.700195,6718.899902,6721.100098,1204906600
7/29/2016,6721.100098,6740.5,6691.100098,6724.399902,896711900
8/1/2016,6724.399902,6769.399902,6678.5,6694,705878400
8/2/2016,6694,6694.100098,6630.799805,6645.399902,797367100
8/3/2016,6645.399902,6673.600098,6621.399902,6634.399902,773167000
8/4/2016,6634.399902,6749.700195,6615.799805,6740.200195,975076700
8/5/2016,6740.200195,6802.399902,6738.600098,6793.5,854685300
8/8/2016,6793.5,6829.5,6781.5,6809.100098,731849100
8/9/2016,6809.100098,6863.100098,6807.799805,6851.299805,843228100
8/10/2016,6851.299805,6866.399902,6820,6866.399902,714543400
8/11/2016,6866.399902,6914.700195,6812.700195,6914.700195,735360000
8/12/2016,6914.700195,6931,6896,6916,666188200
8/15/2016,6916,6955.299805,6907.200195,6941.200195,534981000
8/16/2016,6941.200195,6941.200195,6893.899902,6893.899902,624313400
8/17/2016,6893.899902,6920.799805,6849.899902,6859.200195,694905300
8/18/2016,6859.200195,6893.399902,6850.600098,6869,562282600
8/19/2016,6869,6871.5,6840.899902,6859,682389000
8/22/2016,6859,6884.600098,6812.100098,6828.5,598174100
8/23/2016,6828.5,6885.399902,6828.5,6868.5,714675900
8/24/2016,6868.5,6868.5,6825.200195,6835.799805,725713700
8/25/2016,6835.799805,6836.200195,6779.200195,6816.899902,637936600
8/26/2016,6816.899902,6857.299805,6798.799805,6838.100098,516535900
8/30/2016,6838.100098,6851.799805,6808.100098,6820.799805,721583800
8/31/2016,6820.799805,6832.899902,6779.5,6781.5,914533800
9/1/2016,6781.5,6826.200195,6723.200195,6746,962003800
9/2/2016,6746,6928.299805,6746,6894.600098,1148353400
9/5/2016,6894.600098,6910.700195,6867.100098,6879.399902,556659100
9/6/2016,6879.399902,6887.899902,6819,6826.100098,666479900
9/7/2016,6826.100098,6856.100098,6814.899902,6846.600098,910691300
9/8/2016,6846.600098,6889.600098,6819.799805,6858.700195,784127900
9/9/2016,6858.700195,6862.399902,6762.299805,6777,768674900
9/12/2016,6777,6777,6654.5,6700.899902,861327100
9/13/2016,6700.899902,6724.700195,6665.600098,6665.600098,839927300
9/14/2016,6665.600098,6720.299805,6665.600098,6673.299805,676448700
9/15/2016,6673.299805,6736.799805,6654.799805,6730.299805,747305800
9/16/2016,6730.299805,6746.299805,6692.700195,6710.299805,1346126200
9/19/2016,6710.299805,6814,6710.299805,6813.600098,685155700
9/20/2016,6813.600098,6869.100098,6798,6830.799805,695070600
9/21/2016,6830.799805,6879.799805,6830.5,6834.799805,700988900
9/22/2016,6834.799805,6937.299805,6834.799805,6911.399902,733328200
9/23/2016,6911.399902,6920.200195,6882.600098,6909.399902,738083700
9/26/2016,6909.399902,6909.600098,6806.5,6818,772058900
9/27/2016,6818,6865.5,6768.899902,6807.700195,822515600
9/28/2016,6807.700195,6878.200195,6807.700195,6849.399902,735753900
9/29/2016,6849.399902,6941.100098,6849.399902,6919.399902,833301000
9/30/2016,6919.399902,6919.399902,6809.5,6899.299805,1148617200
10/3/2016,6899.299805,6996.399902,6898.100098,6983.5,723046300
10/4/2016,6983.5,7121.899902,6983.5,7074.299805,1411305400
10/5/2016,7074.299805,7076.700195,7024.100098,7033.299805,941050600
10/6/2016,7033.299805,7049.299805,7000,7000,796980200
10/7/2016,7000,7079.299805,7000,7044.399902,1359993500
10/10/2016,7044.399902,7104.5,7024.100098,7097.5,848672800
10/11/2016,7097.5,7129.799805,7061.399902,7070.899902,954215200
10/12/2016,7070.899902,7079.399902,7015.799805,7024,910363500
10/13/2016,7024,7024,6930,6977.700195,1010365100
10/14/2016,6977.700195,7055.200195,6977.700195,7013.600098,846003100
10/17/2016,7013.600098,7013.600098,6937.399902,6947.600098,705888600
10/18/2016,6947.600098,7033,6946.399902,7000.100098,795838600
10/19/2016,7000.100098,7031.200195,6975.899902,7021.899902,798401200
10/20/2016,7021.899902,7047.600098,6998.799805,7026.899902,819201600
10/21/2016,7026.899902,7058.399902,7011.100098,7020.5,735110600
10/24/2016,7020.5,7067.299805,6983.399902,6986.399902,657275100
10/25/2016,6986.399902,7067.200195,6985.899902,7017.600098,836098700
10/26/2016,7017.600098,7017.600098,6917.799805,6958.100098,911701300
10/27/2016,6958.100098,7003.899902,6924.100098,6986.600098,932928900
10/28/2016,6986.600098,7006.399902,6927.200195,6996.299805,927919200
10/31/2016,6996.299805,6996.299805,6945.299805,6954.200195,786510100
11/1/2016,6954.200195,6993.799805,6903.600098,6917.100098,757445500
11/2/2016,6917.100098,6917.100098,6845.399902,6845.399902,773904700
11/3/2016,6845.399902,6873.200195,6790.5,6790.5,1051387600
11/4/2016,6790.5,6790.5,6676.600098,6693.299805,875842600
11/7/2016,6693.299805,6806.899902,6693.299805,6806.899902,862189600
11/8/2016,6806.899902,6849.299805,6795.100098,6843.100098,807294400
11/9/2016,6843.100098,6911.799805,6696.299805,6911.799805,1364332200
11/10/2016,6911.799805,6997.299805,6799.100098,6828,1691621700
11/11/2016,6828,6849,6709.700195,6730.399902,1079211900
11/14/2016,6730.399902,6814.200195,6730.399902,6753.200195,1053182100
11/15/2016,6753.200195,6820.5,6753.200195,6792.700195,1123112200
11/16/2016,6792.700195,6810.5,6735.700195,6749.700195,850998000
11/17/2016,6749.700195,6798.799805,6745.100098,6794.700195,826252500
11/18/2016,6794.700195,6811.600098,6740.299805,6775.799805,866734900
11/21/2016,6775.799805,6820.899902,6754.200195,6778,781736600
11/22/2016,6778,6851.399902,6778,6819.700195,896754300
11/23/2016,6819.700195,6880.700195,6779.5,6817.700195,773975400
11/24/2016,6817.700195,6831.200195,6790.700195,6829.200195,491417000
11/25/2016,6829.200195,6852.100098,6818.100098,6840.799805,477578100
11/28/2016,6840.799805,6841,6769.799805,6799.5,688383900
11/29/2016,6799.5,6800.899902,6729.399902,6772,772231500
11/30/2016,6772,6845.700195,6765.200195,6783.799805,1331987200
12/1/2016,6783.799805,6789.299805,6688.399902,6752.899902,938011500
12/2/2016,6752.899902,6752.899902,6678.700195,6730.700195,687199300
12/5/2016,6730.700195,6799.5,6697.700195,6746.799805,790521700
12/6/2016,6746.799805,6785.299805,6723.100098,6779.799805,845397500
12/7/2016,6779.799805,6902.200195,6779.799805,6902.200195,1161379200
12/8/2016,6902.200195,6937.5,6892.200195,6931.600098,1019417900
12/9/2016,6931.600098,6962.299805,6929.5,6954.200195,803052200
12/12/2016,6954.200195,6976.799805,6875.399902,6890.399902,917840600
12/13/2016,6890.399902,6978,6877.5,6968.600098,905452400
12/14/2016,6968.600098,6970.5,6942,6949.200195,971286400
12/15/2016,6949.200195,7010.5,6925.899902,6999,1064458500
12/16/2016,6999,7038.399902,6990.399902,7011.600098,1113082800
12/19/2016,7011.600098,7025.700195,6986.399902,7017.200195,626061400
12/20/2016,7017.200195,7045.200195,6992.600098,7044,721985200
12/21/2016,7044,7057,7025.700195,7041.399902,600551300
12/22/2016,7041.399902,7063.700195,7020.100098,7063.700195,468663000
12/23/2016,7063.700195,7071.100098,7054.600098,7068.200195,186159300
12/28/2016,7068.200195,7109.399902,7060.899902,7106.100098,470755300
12/29/2016,7106.100098,7120.299805,7074.5,7120.299805,383620400
12/30/2016,7120.299805,7142.799805,7087.5,7142.799805,316700000
1/3/2017,7142.799805,7205.5,7142.799805,7177.899902,795658400
1/4/2017,7177.899902,7189.700195,7168.799805,7189.700195,742050400
1/5/2017,7189.700195,7212,7172.799805,7195.299805,768721000
1/6/2017,7195.299805,7210.100098,7180.600098,7210.100098,694323700
1/9/2017,7210.100098,7243.799805,7207.399902,7237.799805,705536400
1/10/2017,7237.799805,7284.799805,7237.299805,7275.5,933682800
1/11/2017,7275.5,7328.5,7257.200195,7290.5,878535700
1/12/2017,7290.5,7302.299805,7263.399902,7292.399902,831909900
1/13/2017,7292.399902,7338.5,7292.399902,7337.799805,811899400
1/16/2017,7337.799805,7354.100098,7320.5,7327.100098,633737000
1/17/2017,7327.100098,7329.299805,7220.399902,7220.399902,879279000
1/18/2017,7220.399902,7260.5,7218.399902,7247.600098,795536000
1/19/2017,7247.600098,7249.600098,7191.700195,7208.399902,748413500
1/20/2017,7208.399902,7221,7193.700195,7198.399902,819057000
1/23/2017,7198.399902,7198.399902,7131.5,7151.200195,714162600
1/24/2017,7151.200195,7190.200195,7144.399902,7150.299805,1071108500
1/25/2017,7150.299805,7205.700195,7150.299805,7164.399902,989914700
1/26/2017,7164.399902,7184.799805,7151.299805,7161.5,905662800
1/27/2017,7161.5,7184.700195,7150.799805,7184.5,876491800
1/30/2017,7184.5,7184.700195,7105.700195,7118.5,890006700
1/31/2017,7118.5,7162.5,7099.200195,7099.200195,959011000
2/1/2017,7099.200195,7170.200195,7099.200195,7107.700195,785299200
2/2/2017,7107.700195,7163.899902,7093.600098,7140.799805,880030800
2/3/2017,7140.799805,7202.399902,7133.600098,7188.299805,786535500
2/6/2017,7188.299805,7208.700195,7165.200195,7172.200195,614802900
2/7/2017,7172.200195,7227.200195,7159.600098,7186.200195,770251300
2/8/2017,7186.200195,7195.899902,7147.200195,7188.799805,935233800
2/9/2017,7188.799805,7238.700195,7183.100098,7229.5,781741400
2/10/2017,7229.5,7274.799805,7229.5,7258.799805,875649700
2/13/2017,7258.799805,7298.5,7257.700195,7278.899902,645414300
2/14/2017,7278.899902,7292.700195,7251.799805,7268.600098,756312200
2/15/2017,7268.600098,7313.399902,7268.600098,7302.399902,716447200
2/16/2017,7302.399902,7302.399902,7260.700195,7277.899902,684054500
2/17/2017,7277.899902,7307.100098,7253.200195,7300,801785200
2/20/2017,7300,7329.600098,7283.299805,7299.899902,635938500
2/21/2017,7299.899902,7319,7267.5,7274.799805,896954200
2/22/2017,7274.799805,7314.299805,7274.700195,7302.299805,1146291800
2/23/2017,7302.299805,7310.100098,7262.899902,7271.399902,1065322800
2/24/2017,7271.399902,7271.899902,7192.5,7243.700195,855350300
2/27/2017,7243.700195,7285.200195,7239.700195,7253,831112100
2/28/2017,7253,7284.200195,7246.600098,7263.399902,981918400
3/1/2017,7263.399902,7383.100098,7263.399902,7382.899902,1035866400
3/2/2017,7382.899902,7394.600098,7372.700195,7382.399902,927106800
3/3/2017,7382.399902,7382.399902,7353.600098,7374.299805,850603100
3/6/2017,7374.299805,7374.299805,7338.899902,7350.100098,738066600
3/7/2017,7350.100098,7363.700195,7335.299805,7339,844760300
3/8/2017,7339,7354.5,7315.899902,7334.600098,866234700
3/9/2017,7334.600098,7336.299805,7263.600098,7315,1045803400
3/10/2017,7315,7373,7315,7343.100098,919722100
3/13/2017,7343.100098,7377.399902,7342,7367.100098,687295500
3/14/2017,7367.100098,7386.200195,7339.299805,7357.899902,842511400
3/15/2017,7357.899902,7383.299805,7357.600098,7368.600098,833084500
3/16/2017,7368.600098,7444.600098,7368.600098,7416,1082219200
3/17/2017,7416,7447,7402.600098,7425,1516668800
3/20/2017,7425,7433.700195,7400,7429.799805,611042100
3/21/2017,7429.799805,7440.899902,7360.700195,7378.299805,846963600
3/22/2017,7378.299805,7378.399902,7301.799805,7324.700195,904591800
3/23/2017,7324.700195,7346.399902,7307.700195,7340.700195,786539600
3/24/2017,7340.700195,7351.600098,7322.899902,7336.799805,633190500
3/27/2017,7336.799805,7336.799805,7255.799805,7293.5,779235000
3/28/2017,7293.5,7349.600098,7285.799805,7343.399902,791143500
3/29/2017,7343.399902,7373.700195,7313.899902,7373.700195,779343400
3/30/2017,7373.700195,7384.799805,7340.299805,7369.5,760967600
3/31/2017,7369.5,7369.600098,7322.899902,7322.899902,957012600
4/3/2017,7322.899902,7350.299805,7280.799805,7282.700195,746218600
4/4/2017,7282.700195,7324.600098,7282.700195,7321.799805,786153000
4/5/2017,7321.799805,7362.600098,7321.799805,7331.700195,749886800
