Price,Open,High,Low,Close,Volume
Ticker,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
Date,,,,,
9/19/2018,7962.549805,7976.120117,7917.72998,7950.040039,2167720000
9/20/2018,7993.529785,8039.060059,7986.410156,8028.22998,2306580000
9/21/2018,8041.689941,8057.259766,7979.669922,7986.959961,3729890000
9/24/2018,7939.379883,7997.899902,7912.470215,7993.25,2433260000
9/25/2018,8001.589844,8014.120117,7979.290039,8007.470215,2328660000
9/26/2018,8011.680176,8067.029785,7982.759766,7990.370117,2342370000
9/27/2018,8021.220215,8071.560059,8017.910156,8041.970215,2073930000
9/28/2018,8024.5,8065.060059,8015.870117,8046.350098,2342120000
10/1/2018,8091.5,8107.379883,8019.77002,8037.299805,2299520000
10/2/2018,8024.470215,8054.149902,7983.990234,7999.549805,2416800000
10/3/2018,8034.649902,8053.930176,8012.029785,8025.089844,3095630000
10/4/2018,7993.330078,7997.169922,7833.160156,7879.509766,3302690000
10/5/2018,7874.759766,7902.669922,7715.970215,7788.450195,2699370000
10/8/2018,7747.100098,7797.319824,7654.839844,7735.950195,2259300000
10/9/2018,7728.509766,7799.75,7718.950195,7738.02002,2466440000
10/10/2018,7694.080078,7701.200195,7420.560059,7422.049805,3111680000
10/11/2018,7388.069824,7493.209961,7274.040039,7329.060059,3154520000
10/12/2018,7507.839844,7516.689941,7368.330078,7496.890137,2674210000
10/15/2018,7473.330078,7500.930176,7400.069824,7430.740234,2167000000
10/16/2018,7501.779785,7658.140137,7493.439941,7645.490234,2639760000
10/17/2018,7669.259766,7670.490234,7563.089844,7642.700195,2385070000
10/18/2018,7616.470215,7616.859863,7452.459961,7485.140137,2567980000
10/19/2018,7530.160156,7582.890137,7428.299805,7449.029785,2547790000
10/22/2018,7486.740234,7520.540039,7424.740234,7468.629883,2301010000
10/23/2018,7328.549805,7472.580078,7260.129883,7437.540039,2752010000
10/24/2018,7423.209961,7435.689941,7099,7108.399902,2959560000
10/25/2018,7197.490234,7364.819824,7178.540039,7318.339844,2788090000
10/26/2018,7125.180176,7283.319824,7057,7167.209961,2971530000
10/29/2018,7272.419922,7295.609863,6922.830078,7050.290039,2711900000
10/30/2018,7017.870117,7166.839844,7001.47998,7161.649902,2699220000
10/31/2018,7276.620117,7368.490234,7270.629883,7305.899902,2918880000
11/1/2018,7327.819824,7435.879883,7286.5,7434.060059,2728760000
11/2/2018,7424.02002,7466.529785,7298.680176,7356.990234,2899670000
11/5/2018,7344.080078,7349.22998,7255.879883,7328.850098,2186310000
11/6/2018,7326.069824,7400.640137,7320.890137,7375.959961,2300920000
11/7/2018,7446.089844,7572.930176,7435.870117,7570.75,2687410000
11/8/2018,7544.169922,7566.930176,7499.709961,7530.879883,2475160000
11/9/2018,7468.509766,7474.339844,7349.47998,7406.899902,2426750000
11/12/2018,7364.049805,7371.089844,7193.77002,7200.870117,2305340000
11/13/2018,7230.689941,7319.120117,7182.859863,7200.870117,2361240000
11/14/2018,7265.390137,7285.569824,7101.169922,7136.390137,2566210000
11/15/2018,7112.830078,7274.259766,7072.359863,7259.029785,2523500000
11/16/2018,7193.600098,7274.859863,7171.700195,7247.870117,2466980000
11/19/2018,7217.240234,7224.120117,7011.399902,7028.47998,2381430000
11/20/2018,6867.430176,6994.75,6830.759766,6908.819824,2672250000
11/21/2018,6985.509766,7029.930176,6951.620117,6972.25,1867840000
11/23/2018,6919.52002,6987.890137,6919.160156,6938.97998,958950000
11/26/2018,7026.5,7083.930176,7003.120117,7081.850098,2036910000
11/27/2018,7041.22998,7105.140137,7014.359863,7082.700195,2076790000
11/28/2018,7135.080078,7292.709961,7090.97998,7291.589844,2413120000
11/29/2018,7267.370117,7319.959961,7217.689941,7273.080078,2018190000
11/30/2018,7279.299805,7332.790039,7255.680176,7330.540039,2547970000
12/3/2018,7486.129883,7486.509766,7392.220215,7441.509766,2643150000
12/4/2018,7407.950195,7421.109863,7150.109863,7158.430176,2655720000
12/6/2018,7017.049805,7189.52002,6984.339844,7188.259766,2857650000
12/7/2018,7163.490234,7205.370117,6945.27002,6969.25,2504680000
12/10/2018,6959.629883,7047.620117,6878.990234,7020.52002,2380270000
12/11/2018,7121.660156,7129.830078,6983.009766,7031.830078,2286810000
12/12/2018,7127,7197.290039,7096.560059,7098.310059,2427080000
12/13/2018,7135.279785,7154.640137,7034.819824,7070.330078,2162210000
12/14/2018,6986.370117,7027.169922,6898.990234,6910.660156,2218330000
12/17/2018,6886.459961,6931.810059,6710.009766,6753.72998,2697400000
12/18/2018,6809.819824,6847.27002,6733.709961,6783.910156,2623270000
12/19/2018,6777.589844,6868.859863,6586.5,6636.830078,2919140000
12/20/2018,6607.759766,6666.200195,6447.910156,6528.410156,3282440000
12/21/2018,6573.490234,6586.680176,6304.629883,6332.990234,4571670000
12/24/2018,6278.490234,6355.180176,6190.169922,6192.919922,1647440000
12/26/2018,6257.859863,6555.529785,6214.339844,6554.359863,2572890000
12/27/2018,6457.189941,6583.009766,6336.970215,6579.490234,2449110000
12/28/2018,6616.790039,6684.180176,6529.220215,6584.52002,2216250000
12/31/2018,6649.52002,6659.959961,6570.060059,6635.279785,2109320000
1/2/2019,6506.910156,6693.709961,6506.879883,6665.939941,2261800000
1/3/2019,6584.77002,6600.209961,6457.129883,6463.5,2631550000
1/4/2019,6567.140137,6760.689941,6554.240234,6738.859863,2596150000
1/7/2019,6757.529785,6855.600098,6741.399902,6823.470215,2523450000
1/8/2019,6893.439941,6909.580078,6795.859863,6897,2407340000
1/9/2019,6923.060059,6985.220215,6899.560059,6957.080078,2434500000
1/10/2019,6908.649902,6991.370117,6877.080078,6986.069824,2190110000
1/11/2019,6947.459961,6975.649902,6933.600098,6971.47998,2074310000
1/14/2019,6908.029785,6936.220215,6887.47998,6905.919922,1960780000
1/15/2019,6931.390137,7025.850098,6928.120117,7023.830078,2066090000
1/16/2019,7033.75,7079.629883,7028.120117,7034.689941,2163730000
1/17/2019,7010.129883,7113.950195,7003.620117,7084.459961,2149280000
1/18/2019,7134.100098,7185.379883,7096.620117,7157.22998,2459920000
1/22/2019,7109.569824,7110.160156,6979.810059,7020.359863,2397660000
1/23/2019,7061.649902,7084.850098,6953.22998,7025.77002,2288090000
1/24/2019,7042.25,7078.959961,7029.950195,7073.459961,2419110000
1/25/2019,7128.180176,7174.560059,7111.089844,7164.859863,2446550000
1/28/2019,7075.009766,7086.299805,7034.25,7085.680176,2448790000
1/29/2019,7087.490234,7092.290039,7011.470215,7028.290039,2106370000
1/30/2019,7094.790039,7201.310059,7065.569824,7183.080078,2569410000
1/31/2019,7208.169922,7303.120117,7205.950195,7281.740234,2947490000
2/1/2019,7256.370117,7299.939941,7243.410156,7263.870117,2398800000
2/4/2019,7266.279785,7348.22998,7261.069824,7347.540039,2106030000
2/5/2019,7356.339844,7408.680176,7355.359863,7402.080078,2284960000
2/6/2019,7400.439941,7410.77002,7346.720215,7375.279785,2179400000
2/7/2019,7316.5,7336.740234,7235.049805,7288.350098,2310700000
2/8/2019,7232.299805,7299.439941,7225.140137,7298.200195,2102520000
2/11/2019,7327.370117,7343.560059,7290.029785,7307.899902,1908490000
2/12/2019,7358.850098,7419.430176,7349.799805,7414.620117,2140130000
2/13/2019,7437.459961,7461.660156,7413.839844,7420.379883,2103840000
2/14/2019,7390.25,7454.419922,7375.709961,7426.950195,2117500000
2/15/2019,7468.569824,7477.279785,7440.259766,7472.410156,2263640000
2/19/2019,7450.75,7507.790039,7450.27002,7486.77002,2124140000
2/20/2019,7490.310059,7513.700195,7455.25,7489.069824,2202670000
2/21/2019,7475.410156,7485.75,7430.890137,7459.709961,2144680000
2/22/2019,7481.629883,7527.540039,7479.009766,7527.540039,2428560000
2/25/2019,7585.299805,7602.689941,7551.609863,7554.459961,2399410000
2/26/2019,7535.290039,7573.220215,7524.310059,7549.299805,2305760000
2/27/2019,7526.419922,7562.290039,7485.390137,7554.509766,2430790000
