Price,Open,High,Low,Close,Volume
Ticker,^N225,^N225,^N225,^N225,^N225
Date,,,,,
12/15/2020,26683.10938,26736.83984,26605.53906,26687.83984,59300000
12/16/2020,26835.58984,26874.98047,26717.0293,26757.40039,61300000
12/17/2020,26744.5,26843.05078,26676.2793,26806.66992,61500000
12/18/2020,26775.5293,26824.28906,26707.30078,26763.39063,73800000
12/21/2020,26834.09961,26905.66992,26533.63086,26714.41992,60700000
12/22/2020,26559.33008,26639.99023,26361.66016,26436.39063,58600000
12/23/2020,26580.42969,26585.21094,26414.74023,26524.78906,56000000
12/24/2020,26635.10938,26764.5293,26605.25977,26668.34961,47900000
12/25/2020,26708.09961,26716.60938,26638.2793,26656.60938,33400000
12/28/2020,26691.28906,26854.0293,26664.59961,26854.0293,50700000
12/29/2020,26936.38086,27602.51953,26921.14063,27568.15039,59400000
12/30/2020,27559.09961,27572.57031,27338.56055,27444.16992,50600000
1/4/2021,27575.57031,27602.10938,27042.32031,27258.38086,51500000
1/5/2021,27151.38086,27279.7793,27073.46094,27158.63086,55000000
1/6/2021,27102.84961,27196.40039,27002.17969,27055.93945,72700000
1/7/2021,27340.46094,27624.73047,27340.46094,27490.13086,98900000
1/8/2021,27720.14063,28139.0293,27667.75,28139.0293,84900000
1/12/2021,28004.36914,28287.36914,27899.44922,28164.33984,78800000
1/13/2021,28140.09961,28503.42969,28133.58984,28456.58984,70900000
1/14/2021,28442.73047,28979.5293,28411.58008,28698.25977,81900000
1/15/2021,28777.4707,28820.5,28477.0293,28519.17969,74100000
1/18/2021,28238.67969,28349.9707,28111.53906,28242.21094,51900000
1/19/2021,28405.49023,28720.91016,28373.33984,28633.46094,58200000
1/20/2021,28798.74023,28801.18945,28402.10938,28523.25977,69800000
1/21/2021,28710.41016,28846.15039,28677.60938,28756.85938,67700000
1/22/2021,28580.19922,28698.17969,28527.16016,28631.44922,66900000
1/25/2021,28698.89063,28822.28906,28566.84961,28822.28906,57300000
1/26/2021,28696.30078,28740.71094,28527.81055,28546.17969,63500000
1/27/2021,28665.33984,28754.99023,28542,28635.21094,69000000
1/28/2021,28169.26953,28360.48047,27975.84961,28197.41992,123900000
1/29/2021,28320.7207,28320.7207,27629.80078,27663.39063,91700000
2/1/2021,27649.07031,28107.09961,27649.07031,28091.05078,65700000
2/2/2021,28207.48047,28379.31055,28089.11914,28362.16992,67500000
2/3/2021,28482.71094,28669.94922,28402.30078,28646.5,84000000
2/4/2021,28557.46094,28600.2207,28325.89063,28341.94922,81100000
2/5/2021,28631.46094,28785.71094,28548.26953,28779.18945,93200000
2/8/2021,28831.58008,29400.56055,28817.59961,29388.5,93600000
2/9/2021,29435.60938,29585.75,29350.48047,29505.92969,86900000
2/10/2021,29412.55078,29562.92969,29368.17969,29562.92969,81100000
2/12/2021,29635.88086,29650.50977,29417.32031,29520.07031,79800000
2/15/2021,29662.41016,30092.33984,29662.41016,30084.15039,70300000
2/16/2021,30229.46094,30714.51953,30191.65039,30467.75,81300000
2/17/2021,30366.82031,30398.19922,30191.00977,30292.18945,74800000
2/18/2021,30311.98047,30560.49023,30140.00977,30236.08984,77900000
2/19/2021,29970.58984,30169.58984,29847.33008,30017.91992,63700000
2/22/2021,30281.7793,30458.13086,30089.17969,30156.0293,62800000
2/24/2021,30020.10938,30089.58984,29671.69922,29671.69922,79300000
2/25/2021,30077.26953,30213.2793,30044.42969,30168.26953,70100000
2/26/2021,29753.73047,29760.31055,28966.00977,28966.00977,92900000
3/1/2021,29419.44922,29686.39063,29396.03906,29663.5,62700000
3/2/2021,29939.75,29996.39063,29314.82031,29408.16992,70100000
3/3/2021,29482.11914,29604.36914,29336.59961,29559.09961,68800000
3/4/2021,29198.41992,29277.18945,28711.03906,28930.10938,75200000
3/5/2021,28725.48047,28867.83008,28308.57031,28864.32031,85800000
3/8/2021,29208.18945,29255.90039,28644.25977,28743.25,92400000
3/9/2021,28748.86914,29053.56055,28609.21094,29027.93945,96700000
3/10/2021,29118.2793,29233.4707,28960.08984,29036.56055,83000000
3/11/2021,29033.91992,29255.41992,28995.33008,29211.64063,78500000
3/12/2021,29287.74023,29744.32031,29210.40039,29717.83008,96600000
3/15/2021,29804.5,29884.73047,29670.31055,29766.9707,94100000
3/16/2021,29770.39063,30026.40039,29755.4707,29921.08984,83800000
3/17/2021,29836.83008,29984.9707,29825.16016,29914.33008,74600000
3/18/2021,30148.48047,30485,30041.5,30216.75,95400000
3/19/2021,29904.57031,30049.76953,29621.2207,29792.05078,128500000
3/22/2021,29444.09961,29472.98047,29107.63086,29174.15039,78800000
3/23/2021,29381.49023,29496.83008,28995.91992,28995.91992,79200000
