Date,USD_Open,USD_Close,Gold_Open_USD,Gold_Close_USD,Gold_High_USD,Gold_Low_USD,Volume,Open_EGP_Ounce,Close_EGP_Ounce,High_EGP_Ounce,Low_EGP_Ounce,Open_EGP,Close_EGP,High_EGP,Low_EGP,Daily_Range,Return,MA_7,MA_21,MA_50,EMA_21,Volatility_21,RSI_14
4/30/2021,15.628700256347656,15.637242317199707,1771.800048828125,1767.300048828125,1771.800048828125,1763.9000244140625,18,27690.931877316907,27635.699110724265,27706.066701151663,27582.532105077174,890.2834689767038,888.5076956202441,890.7700644992256,886.798338,3.9717265283485403,2.353497553486683e-05,893.3443809534263,886.1602619727855,878.5553649210137,887.3801029543978,0.006612658,61.46189666670073
5/3/2021,15.622699737548828,15.629378318786621,1788.5,1791.4000244140625,1793,1788.5,18,27941.19848060608,27998.468701850972,28023.47532558441,27953.143123149872,898.3297211119674,900.1710001077362,900.9749811302397,898.7137500007997,2.2612311294400342,0.013126846897313804,893.9021652678005,887.5545623946276,878.7081218106368,888.5429117865194,0.006980095,64.00535301374173
5/4/2021,15.628700256347656,15.640057563781738,1788.199951171875,1775.800048828125,1788.5,1774.800048828125,182,27947.24103528075,27773.614985438297,27972.24295282364,27757.974927874515,898.5239936110324,892.9417906485861,899.3278233261092,892.4389514966006,6.888871829508616,-0.008030929,893.5658730971303,888.5859931676096,878.4319861416719,888.9428098648891,0.00728843,62.320203155203934
5/5/2021,15.637800216674805,15.63759994506836,1781.5,1784.0999755859375,1784.0999755859375,1779.199951171875,57,27858.741086006165,27899.041680219118,27899.041680219118,27822.41705871094,895.6786562928984,896.9743495175501,896.9743495175501,894.5108125680691,2.463536949480954,0.004516038,893.4649111275755,889.7187580281517,878.2154500411119,889.6729498333128,0.007321926,56.939549737587924
5/6/2021,15.637700080871582,15.63640022277832,1788.9000244140625,1815.5,1815.5,1787.5999755859375,13,27974.28205645096,28387.88460445404,28387.88460445404,27951.628656490473,899.3933819811584,912.6910027634844,912.6910027634844,898.6650588033654,14.025943960119093,0.017521853611965454,895.9539084,891.4037453324577,878.3834426104033,891.7655000996921,0.008110828,61.39678234749715
5/7/2021,15.640399932861328,15.636899948120117,1842.9000244140625,1831.0999755859375,1842.9000244140625,1831.0999755859375,2,28823.693418115843,28632.727113242494,28817.243296150817,28632.727113242494,926.7025710327083,920.5628663411671,926.4951949507553,920.5628663411671,5.932328609588126,0.008624894,900.0479271577516,893.0926444285412,878.9287910293746,894.3834424852807,0.008100097,68.65728146209142
5/10/2021,15.634300231933594,15.630999565124512,1835.5999755859375,1837.5,1845.5999755859375,1835.4000244140625,13,28698.32112404052,28721.96170091629,28848.57242,28689.13698344573,922.6717611857354,923.4318228146765,927.5024487847862,922.3764844292677,5.125964355518477,0.003116524,905.0400754019207,895.2121444,879.9728942289188,897.0242043334076,0.00784225,68.36460479653587
5/11/2021,15.648049354553223,15.649337768554688,1837.199951171875,1835.9000244140625,1838.0999755859375,1831.5999755859375,420,28748.59551012027,28730.61959135346,28765.04737031646,28663.326674820855,924.2881190258418,923.7101802483148,924.8170582190577,921.5466643567719,3.2703938622858004,0.000301438,910.0690017773594,897.6462696679207,881.0997949149839,899.4502021438537,0.007549188,64.68651071867778
5/12/2021,15.656000137329102,15.656299591064453,1825.199951171875,1822.5999755859375,1825.199951171875,1821.699951171875,3,28575.330686199944,28535.171252440196,28575.877249143086,28521.08020057436,918.7175297378091,917.4263749237286,918.7351021313706,916.9733374242243,1.7617647071463125,-0.006802789,912.5340553225012,899.4593658415807,881.9525571410505,901.0843996692969,0.007732377,65.44158642117003
5/13/2021,15.64960003,15.64739990234375,1814.699951171875,1823.800048828125,1826.800048828125,1814.0999755859375,100,28399.32840847061,28537.72870592773,28584.67090563476,28385.947780825198,913.0589293317669,917.5085989013368,919.0178245417641,912.6287324842926,6.389092057,8.962460624162283e-05,916.0435993586083,901.5249194089765,883.0413629642554,902.5775086903915,0.00753045,66.42290452
5/14/2021,15.630200386047363,15.627599716186523,1824.5,1837.9000244140625,1842.9000244140625,1824.5,41,28517.300604343414,28721.965899912408,28800.10389849334,28512.555682182312,916.8518206743104,923.4319578154358,925.9441509313531,916.6992679982096,9.244882933143458,0.006455917,919.8232576868778,903.2262831,884.4084615485034,904.4733677017591,0.006975824,68.09224577824524
5/17/2021,15.619400024414062,15.628934860229492,1849.9000244140625,1867.5,1867.5,1847.199951171875,13,28894.328486496583,29187.035851478577,29187.035851478577,28869.767710684333,928.9735395211659,938.3842928120172,938.3842928120172,928.1838928314927,10.20039998052448,0.016192135078316072,923.4937276938109,905.2585238817949,886.0728247282317,907.5561790754189,0.007497855,75.75496526699268
5/18/2021,15.66189956665039,15.659799575805664,1870.5,1867.800048828125,1870.5,1867.800048828125,3,29295.583139419556,29249.37441232847,29291.655106544495,29249.37441232847,941.8741666,940.3885225884055,941.7478774589514,940.3885225884055,1.3593548705458716,0.00213583,926.3259643005593,907.5902980199959,887.9822412,910.5409375765994,0.007323451,79.43916777352611
5/19/2021,15.64900016784668,15.65060043334961,1866.4000244140625,1881.300048828125,1884.9000244140625,1863.5999755859375,348,29207.29429532471,29443.475359450094,29499.817138915416,29166.458585495595,939.0356164201685,946.6290082932819,948.4404372,937.7227188417893,10.717718373167713,0.006636072,929.6398479,910.0482155,889.5850731259075,913.8216712781159,0.00737127,84.13374192075162
5/20/2021,15.656299591064453,15.657500267028809,1865.5,1881.800048828125,1885,1864.800048828125,85,29206.826887130737,29464.284767021192,29514.388003349304,29198.107262481702,939.0205889089889,947.2980457833103,948.9089010352309,938.7402466758308,10.16865435940008,0.000706758,933.0095430167879,912.1409752491913,891.1417639686672,916.8649780513153,0.007222817,84.25357160699764
5/21/2021,15.652700424194336,15.659427642822266,1872.0999755859375,1876.699951171875,1876.699951171875,1872.0999755859375,5,29303.42008198821,29388.047092664056,29388.047092664056,29316.01410781732,942.1261299206909,944.8469494643385,944.8469494643385,942.5310369513822,2.315912512956288,-0.002587461,936.926768,914.4543295138208,892.6493064022388,919.4087936343175,0.006939802,79.1602588
5/24/2021,15.625,15.624799728393555,1882.0999755859375,1884.5999755859375,1884.5999755859375,1882.0999755859375,39,29407.812118530273,29446.497186665656,29446.497186665656,29407.435187344672,945.4824093278979,946.7261622217968,946.7261622217968,945.4702907179151,1.2558715038817354,0.001988907,941.1007055683694,916.9033926747028,894.2558737,921.8921907786337,0.006891836,87.74120721953457
5/25/2021,15.641500473022461,15.63949966430664,1882.5,1898.0999755859375,1898.0999755859375,1882.5,56,29445.124640464783,29685.333930996712,29685.333930996712,29441.35811805725,946.6820339,954.4049361324838,954.4049361324838,946.5609374526099,7.843998679873948,0.008110871,945.5254167565191,919.6045285236575,895.9066426477029,924.8478949,0.006992732,88.33797573686743
5/26/2021,15.642200469970703,15.640299797058105,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,170526,29740.516517334618,29736.90276783309,29736.90276783309,29736.90276783309,956.1790961574941,956.0629114997698,956.0629114997698,956.0629114997698,0,0.001737182,948.0509337119125,922.4995232685244,897.5789622791913,927.6856236833527,0.006880257,85.64323495663919
5/27/2021,15.65060043334961,15.649299621582031,1896.800048828125,1895.699951171875,1903.9000244140625,1888.199951171875,35794,29686.059666167013,29666.37653,29794.70193159301,29549.006781345233,954.4282690426162,953.7954419440609,957.9211963796039,950.0219197628959,7.8992766167079935,-0.002371674,949.9662079055773,925.4466997879628,899.2671182993062,930.0592435252353,0.006817026,80.08163394359138
5/28/2021,15.648900032043457,15.649200439453125,1897.5,1902.5,1905.4000244140625,1881.9000244140625,2415,29693.78781080246,29772.60383605957,29817.986899394542,29450.230689067394,954.6767344769064,957.2107266403964,958.6698249198496,946.8461970217948,11.823627898054838,0.003580731,951.4778819551651,928.7192684324821,900.9382743530765,932.5275601720681,0.006622647,80.27670841910077
6/1/2021,15.663700103759766,15.664999961853027,1905.0999755859375,1902.9000244140625,1916.199951171875,1892.800048828125,640,29840.914685258176,29808.928809856414,30017.272162010195,29650.712692687986,959.4069698026967,958.3786007959366,965.0769901139805,953.2918383039846,11.78515180999591,0.001220081,953.0608183855404,932.0464543932292,902.5728603720938,934.8776547742378,0.006595657,80.58627641848743
6/2/2021,15.64840030670166,15.648500442504883,1899.199951171875,1907.5,1908.800048828125,1896,1267,29719.441098405747,29849.514594078064,29869.858408740256,29669.556838989258,955.5015062100969,959.6834630854426,960.3375314,953.8976912241149,6.439840202903156,0.001361531,955.1803203314124,934.8803812016915,904.2375434,937.1327282570746,0.006238837,90.87215962868278
6/3/2021,15.661999702453613,15.661299705505371,1908.800048828125,1871.199951171875,1908.800048828125,1865,1021,29895.625796789536,29305.42324422975,29894.289642580552,29208.323950767517,961.1659715719946,942.1905330342164,961.1230132486875,939.0687205866708,22.054292662016678,-0.018227812,954.5323733046152,937.2255594,905.6713860444713,937.5925286913601,0.007429365,67.85830299445419
6/4/2021,15.659799575805664,15.660799980163574,1869.300048828125,1889.800048828125,1895.5,1854,367,29272.86411169218,29595.78056720062,29685.046362400055,29035.123163223267,941.1437333963116,951.5257307762992,954.3956905943079,933.5001901144009,20.895500479907014,0.009907972,954.1210582537317,939.8232442323762,907.1721626775122,938.8591834263545,0.007590819,69.37053661552217
6/7/2021,15.66040039,15.659600257873535,1890.5,1896.800048828125,1899.699951171875,1883.199951171875,87,29605.986938476562,29703.13053376344,29748.541845253436,29490.158440998523,951.8538729878169,954.9771097710367,956.4371162490856,948.1299030976746,8.307213151,0.003627205,953.9659437210555,941.8368684,908.8235589313597,940.3244494576893,0.006813067,63.59714579090652
6/8/2021,15.66040039,15.659199714660645,1896.5,1892.199951171875,1902.9000244140625,1890,930,29699.949340820312,29630.33693547151,29797.89151933242,29595.887460708618,954.8748321,952.6367429862077,958.0237439301821,951.5291674798211,6.4945764503610235,-0.002450705,953.8004152985051,943.3641958348804,910.4183508546827,941.4437488693727,0.006717322,59.981933119026145
6/9/2021,15.618300437927246,15.621100425720215,1894.9000244140625,1893.199951171875,1897.699951171875,1889.199951171875,148,29595.11788,29573.866563224467,29644.161515140207,29511.382161521586,951.5044249404248,950.8211797136806,953.0812132120246,948.812261,4.268952163538643,-0.00190583,952.8876228804029,944.6684509253093,912.1604736848657,942.2962425824917,0.006751955,53.68205745793625
6/10/2021,15.651300430297852,15.647500038146973,1887.699951171875,1894.199951171875,1899.800048828125,1871.5,186,29544.95906,29639.493808219908,29727.121336509706,29284.29632139206,949.8917825,952.9311430617104,955.7484314147831,941.5112871989345,14.237144215848616,0.002219096,952.1094146326561,946.0599253449949,914.2307277603929,943.2630517169661,0.006749114,54.825505565359414
6/11/2021,15.639699935913086,15.642399787902832,1900.9000244140625,1877.4000244140625,1902.300048828125,1875.199951171875,349,29729.505990005797,29367.041743703303,29756.53788031661,29332.62731848634,955.8250997478032,944.1716123,956.6941945542015,943.0651636788895,13.629030875312083,-0.009192197,949.8934359514569,947.3335080780101,915.8255712,943.3456481351553,0.006914311,49.477910553309634
6/14/2021,15.60789966583252,15.606900215148926,1866.199951171875,1864,1866.5999755859375,1846.5,41,29127.461594272172,29091.262001037598,29131.839560569148,28818.14124727249,936.4689373952183,935.3050943153535,936.6096921751297,926.5240647281654,10.085627446964281,-0.009390791,948.9098018487623,948.1809602405823,917.1138592,942.6146886969915,0.00730222,42.03148199640315
6/15/2021,15.641629219055176,15.62969970703125,1866.4000244140625,1854.5,1867.199951171875,1854.4000244140625,78,29193.537156320293,28985.278106689453,29183.77452979982,28983.715518303216,938.5933145,931.8976355294244,938.2794389634548,931.8473971837001,6.432041779754741,-0.003643152,946.1057882420658,948.5840877507723,918.3261770522341,941.6404111363036,0.007253223,33.301300030503185
6/16/2021,15.640800476074219,15.641300201416016,1859.4000244140625,1859.5,1860.0999755859375,1809.199951171875,117,29082.504787067883,29084.99772453308,29094.38212278625,28298.239560666494,935.0235436,935.1036932992455,935.4054084841337,909.8088498293276,25.596558654806017,0.003440354,943.2667287460956,948.4278687263546,919.5645252,941.0461640602073,0.00634751,34.79904300171644
6/17/2021,15.629534721374512,15.618399620056152,1811.800048828125,1773.800048828125,1823.300048828125,1769.5999755859375,1135,28317.591771347215,27703.918008672772,28477.02878986555,27638.319586342783,910.4310373863782,890.7009824834109,915.5570527389377,888.5919458049024,26.96510693403536,-0.047484264,934.4187629599819,946.0617953880216,919.8324194315029,936.4693293714075,0.012091588,21.59844101474745
6/18/2021,15.633299827575684,15.633399963378906,1775.699951171875,1767.9000244140625,1792.4000244140625,1767.9000244140625,354,27760.049740481423,27638.288176932372,28021.306476035155,27638.288176932372,892.5056582211463,888.5909359696617,900.9052510500476,888.5909359696617,12.314315080385882,-0.002368973,925.5287281394077,943.2980776583252,919.9023184444278,932.1167482,0.011909307096027937,18.74396302658883
6/21/2021,15.620800018310547,15.606200218200684,1768.800048828125,1781.800048828125,1785.199951171875,1766.800048828125,38,27630.07183512207,27807.128310811473,27860.187867510365,27573.035307538463,888.3267746434346,894.0192682756433,895.7251713636846,886.4930090677403,9.232162296,0.006108922,917.1127460271125,940.760993,920.2042573496925,928.6533409,0.012049516982842156,21.779876030068408
6/22/2021,15.633500099182129,15.632599830627441,1783.4000244140625,1776.300048828125,1786.9000244140625,1775.9000244140625,101,27880.784458558657,27768.187842454063,27933.893019003444,27761.934420866542,896.3873666487262,892.7673040800573,898.0948452426076,892.5662520573743,5.528593185233262,-0.001400377,909.7692734218281,938.2810099015658,920.6077324308214,925.3909739086262,0.012052766240794582,20.64514745883322
6/23/2021,15.655099868774414,15.65530014038086,1780.699951171875,1782.300048828125,1793.199951171875,1780.5999755859375,136,27877.035571917426,27902.442204619758,28073.083447312005,27875.827047752682,896.2668372343121,897.0836788,902.5699181,896.2279823091511,6.341935780838867,0.004834826,904.3090712102357,935.9170821212044,920.9623789019682,922.8175834473152,0.012123037611044099,27.625893317006998
6/24/2021,15.625399589538574,15.626999855041504,1778.9000244140625,1775.5999755859375,1786.4000244140625,1775.5999755859375,78,27796.023711309652,27747.300561093143,27916.072922564694,27747.300561093143,893.6622473776151,892.0957628914156,897.5219162655229,892.0957628914156,5.4261533741073436,-0.005560146,898.6230894048058,932.9499786335344,921.3216547,920.0246906695062,0.011890147606658548,19.19264333039972
6/25/2021,15.652786254882812,15.64169979095459,1777.699951171875,1776.5999755859375,1788,1775.199951171875,35,27825.957361008972,27789.043466732488,27967.359226226807,27767.144705147715,894.6246358451291,893.4378274706219,899.1708079871013,892.7337664619002,6.437041525201039,0.001504395,892.6708228578598,929.9678317750037,921.4363448329809,917.6077031059713,0.01188548,17.385993681594556
6/28/2021,15.640000343322754,15.631400108337402,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,888,27832.944229141227,27817.639251171262,27817.639251171262,27817.639251171262,894.8492687042045,894.3572026032846,894.3572026032846,894.3572026032846,0,0.001029031,893.1931400178416,927.1374394,921.4093441475889,915.4940212420906,0.011919760361997645,18.641245506736865
6/29/2021,15.648813247680664,15.640700340270996,1776.800048828125,1762.800048828125,1777.0999755859375,1752.0999755859375,419,27804.812142581213,27571.427323535783,27795.08819284255,27404.070684335777,893.9448017934063,886.4413112,893.6321697829039,881.0606743,12.571495442852893,-0.008850928,892.8860507679108,923.7674672625736,921.3097451,912.8528657855501,0.011885769,17.492862494561436
6/30/2021,15.628899574279785,15.628100395202637,1761.0999755859375,1770.800048828125,1770.800048828125,1759.199951171875,51,27524.05466,27674.24094291567,27674.24094291567,27492.95345214964,884.9182458,889.7468433750436,889.7468433750436,883.9183195508427,5.828523824200829,0.003728992,892.2757043535394,920.4992883377693,921.2044271,910.7523182936858,0.011948893410956033,18.477128941330278
7/1/2021,15.664799690246582,15.661700248718262,1775.699951171875,1775.9000244140625,1781.199951171875,1768.800048828125,44,27815.98404508806,27813.61385406449,27896.61971828551,27702.41616466432,894.3039865316783,894.2277831776003,896.8964816913052,890.6526971133254,6.243784577979795,0.005036196,892.4843442246168,917.3823511993006,921.0219809,909.2500878285871,0.012049553421539254,23.971641777558574
7/2/2021,15.673910140991211,15.673844337463379,1778.699951171875,1782.5999755859375,1787.9000244140625,1778.300048828125,23,27879.183202453423,27940.194533300004,28023.26667361299,27872.798150635557,896.3358851078954,898.2974434806373,900.9682728185892,896.1306010781924,4.837671740396786,0.004551033,892.6577391741068,915.2922040777017,921.0625996155214,908.2543928878644,0.011656237683532914,29.69832402491241
7/6/2021,15.654500007629395,15.657999992370605,1786.699951171875,1793.5,1809.800048828125,1786.699951171875,332,27969.894399251556,28082.62298631668,28337.849150743103,27976.14782181778,899.2523156317313,902.8766211621419,911.0823268,899.4533676858804,11.628959085804581,0.005097619,894.1978617842107,912.9755798103608,921.2142153218987,907.7655045491623,0.011451813642391933,34.28170590999257
7/7/2021,15.662500381469727,15.660499572753906,1798.699951171875,1801.5,1808.4000244140625,1797.199951171875,244,28172.13867137907,28212.389980316162,28320.44780970458,28145.04906748049,905.7546151198119,907.0487237872317,910.5228610833051,904.8836647798637,5.639196303441395,0.0046209,896.1422755437263,910.6932757158941,921.4015681315548,907.7003427,0.011480119572184885,34.96229551872052
7/8/2021,15.642999649047852,15.643600463867188,1797,1799.5999755859375,1818.5,1797,148,28110.47036933899,28152.22301285155,28447.88744354248,28111.550033569336,903.7719346484797,905.1143123073465,914.6201373974787,903.8066466336372,10.813490763841514,-0.002132643,897.6790055014495,908.4303028264244,921.5984939405504,907.4652489931351,0.011480237768987385,64.18249863760491
7/9/2021,15.661700248718262,15.66289997,1803.5999755859375,1810,1810.0999755859375,1798.800048828125,218,28247.442186222528,28349.848947525024,28351.414855127106,28174.42523263977,908.1756775354069,911.4681289091268,911.5184739700389,905.8281297165839,5.6903442534550095,0.007019905,901.2542651713039,906.5563480262075,921.9897618180158,907.8291471673161,0.011662049659898354,70.77570580585764
7/12/2021,15.636899948120117,15.640000343322754,1802.5999755859375,1805.5,1805.5,1799.5,147,28187.07546472107,28238.020619869232,28238.020619869232,28144.180617809296,906.2348438188973,907.8727673692424,907.8727673692424,904.8557434954039,3.017023873838525,-0.003944583,903.8436828847609,904.4107110884709,922.3774814632908,907.8331126402186,0.011629542343733552,63.01419096728787
7/13/2021,15.647100448608398,15.648200035095215,1808.0999755859375,1809.4000244140625,1812,1800.5999755859375,78,28291.521939119557,28313.853525537415,28354.53846359253,28176.14860115631,909.5928734425244,910.3108500823835,911.6189002392827,905.8835372596752,5.73536298,0.002685489,906.1412638711585,902.7982938392012,922.8135445525336,908.0583614985973,0.011563054377719432,66.12140979998397
7/14/2021,15.662199974060059,15.662500381469727,1813.0999755859375,1824.300048828125,1829,1813.0999755859375,707,28397.134390590363,28573.10021068575,28646.71319770813,28397.679059257498,912.9883901,918.6458183383139,921.0125290629071,913.0059015627662,8.006627500140894,0.009156178,909.0481745651123,902.0049949831516,923.1830409171451,909.0208575749351,0.011652005634438372,68.45147848079532
7/15/2021,15.670599937438965,15.670900344848633,1831.5999755859375,1828.4000244140625,1833,1823.4000244140625,99,28702.27046,28652.67457311158,28724.760332107544,28574.320071387338,922.7987352815665,921.2041915897432,923.5218008297312,918.6850377413261,4.836763088405064,0.00278494,911.6663989119126,901.4957833669763,923.7482889359683,910.1284333944632,0.011657712668826568,75.98978102375952
7/16/2021,15.673299789428711,15.674699783325195,1830.0999755859375,1814.5,1831.4000244140625,1814.5,78,28683.705561984563,28441.742756843567,28706.645565864863,28441.742756843567,922.2018603,914.4225812800349,922.9393980055255,914.4225812800349,8.516816725490571,-0.00736168,912.7198071251702,900.5109685089188,924.0972535712181,910.5188104749698,0.01171412,67.07763003859964
7/19/2021,15.667799949645996,15.666000366210938,1803.300048828125,1808.699951171875,1813.4000244140625,1803.300048828125,33,28253.74441422592,28335.0941,28408.725446557626,28250.499225329608,908.3782987,910.9937498167183,913.3610508964466,908.2739635516778,5.087087344768861,-0.003749723,913.5597267693662,901.4772907628857,924.0633085122827,910.5619868,0.004999383,63.007716902190374
7/20/2021,15.640399932861328,15.640299797058105,1812.9000244140625,1810.9000244140625,1824,1810.9000244140625,128,28354.481420130003,28323.01928433578,28527.906829833984,28323.01928433578,911.6170662507436,910.6055358508136,917.1928184877581,910.6055358508136,6.587282636944565,-0.000426143,913.4364991896072,902.5256050429407,923.8641619024756,910.5659457853149,0.004949999,71.41418040091278
7/21/2021,15.639699935913086,15.639599800109863,1807,1802.9000244140625,1807,1800,135,28260.937784194946,28196.63486144424,28260.756838798523,28151.279640197754,908.6095707619704,906.5421853310476,908.6037532367264,905.0839821948576,3.5197710418688075,-0.004462251,913.2464160412935,903.1219344265313,923.5263691528031,910.2001493803814,0.004960952,64.68666047
7/22/2021,15.641300201416016,15.641400337219238,1793.5999755859375,1805,1805,1793.5999755859375,2,28054.235659392085,28232.727608680725,28232.727608680725,28054.41526,901.9639480891889,907.7025932348682,907.7025932348682,901.9697224738792,5.732870760989044,0.001280037,912.8738079202201,903.8331386719985,923.2062174125342,909.9730988216984,0.004939338,62.509485901616856
7/23/2021,15.65173053741455,15.642999649047852,1800,1801.4000244140625,1801.4000244140625,1800,1,28173.11496734619,28179.29994970397,28179.29994970397,28157.399368286133,905.7860037406141,905.9848553926076,905.9848553926076,905.2807358749379,0.7041195176697101,-0.001892402,911.0650989279764,904.2570042223985,922.9773870219117,909.6105312372356,0.00488253,57.46257263515317
7/26/2021,15.649115562438965,15.639100074768066,1802.5,1798.699951171875,1802.5,1797.199951171875,17,28207.530801296234,28130.048540857388,28189.47788476944,28106.589890745236,906.8924977,904.4013870097381,906.3120834,903.6471744577052,2.6649089017057577,-0.001747787,908.6646982736899,904.8429863,922.7152427840796,909.1369726710993,0.004714643,51.57157564124461
7/27/2021,15.660200119018555,15.667192459106445,1803.699951171875,1799.5,1803.699951171875,1799.5,1,28246.302190015558,28193.11283016205,28258.914273490664,28193.11283016205,908.1390258336058,906.4289494803494,908.5445134306642,906.4289494803494,2.1155639503148223,0.002241883,907.5227508737347,905.4616111808771,922.3751826,908.8907887446675,0.00472396,49.331652851658035
7/28/2021,15.659099578857422,15.66854190826416,1799.5,1799.5,1799.5,1799.5,209783,28178.54969215393,28195.541163921356,28195.541163921356,28195.541163921356,905.9607340702471,906.5070221653948,906.5070221653948,906.5070221653948,0,8.613216191988293e-05,906.8817897806885,906.0401740171679,921.7376372044455,908.6740826920063,0.00472514,51.56449596065458
7/29/2021,15.669400215148926,15.678064346313477,1806.5999755859375,1831.199951171875,1832.5999755859375,1806.0999755859375,30496,28308.338046134333,28709.670665438753,28731.620338288834,28316.151633111527,910.1335234,923.0366571427252,923.7423549854143,910.3847359,13.357619083939312,0.018234425738750115,908.6576642509616,907.7828095,921.3905999,909.9797712784354,0.005614114,60.57729283089599
7/30/2021,15.677900314331055,15.679200172424316,1828,1812.5999755859375,1830.5,1808.9000244140625,3100,28659.201774597168,28420.117849743343,28700.77591562271,28362.10557469132,921.4140458,913.7273248908754,922.7506845089044,911.8621883290086,10.88849617989581,-0.01008555,909.6841127595084,908.9247372,920.7325662274837,910.3204579704753,0.006175673,54.846516339998644
8/2/2021,15.683199882507324,15.681400299072266,1812.4000244140625,1818.0999755859375,1818.699951171875,1804.800048828125,1334,28424.231849946897,28510.3535,28519.761958229356,28301.79203,913.8595929701447,916.6284662786053,916.930955,909.9230641393733,7.007890841,0.003175063,910.9592374800422,909.9914364238069,920.1191746373896,910.8939132712144,0.006132357,55.19005532774709
8/3/2021,15.673199653625488,15.674200057983398,1812.300048828125,1810.0999755859375,1813.5,1806,3341,28404.540497558424,28371.86914228485,28425.161805152893,28307.605304718018,913.2265017621304,912.1760940821724,913.8894917019915,910.1099652681537,3.779526433837759,-0.004857336,911.8437001,910.6523245476895,919.4657575297464,911.0104751631197,0.006218122,44.32282220880059
8/4/2021,15.677519798278809,15.668600082397461,1809.300048828125,1810.5,1831.300048828125,1806.300048828125,2860,28365.337336529745,28368.000449180603,28693.908095962834,28302.193093902897,911.9660918073447,912.0517128034016,922.5298791442389,909.9359587796517,12.59392036458712,-0.000136357,912.9366038347891,911.0892336734638,918.7722685413785,911.1051331304182,0.006139488,41.61032976946571
8/5/2021,15.670700073242188,15.670100212097168,1810.800048828125,1805.0999755859375,1813.699951171875,1796,588,28376.504457797855,28286.097510285792,28420.85998953902,28143.499980926514,912.3251228253365,909.4184741358944,913.7511852215674,904.8338605278028,8.917324693764613,-0.002887159,913.3636787855813,911.2020789,917.8725393014466,910.9518004945523,0.006106001,45.03538596268356
8/6/2021,15.685148239135742,15.685611724853516,1799.800048828125,1760,1800.0999755859375,1758.4000244140625,859,28230.130566672888,27606.676635742188,28235.66928295931,27581.580039931927,907.6190964577262,887.5746020782931,907.7971701885417,886.7677284,21.02944180003476,-0.024019604,910.6590473445668,910.3668546315405,916.5027731,908.8266006385288,0.008066782,32.983433094483104
8/9/2021,15.687999725341797,15.698174476623535,1753.5,1723.4000244140625,1753.800048828125,1692.5999755859375,1621,27508.90751838684,27054.234276269213,27531.45916361478,26570.729735876783,884.4312543085775,869.813181,885.1563059981926,854.2681606853499,30.888145312842653,-0.020011187,903.0556936146487,908.3832856850726,914.8231278948019,905.2799261289624,0.008857654,26.33469599751929
8/10/2021,15.668800354003906,15.671299934387207,1728.5999755859375,1728.800048828125,1735.199951171875,1720.0999755859375,1363,27085.08790939208,27092.544091768796,27192.83888094849,26956.20263453934,870.8051476326484,871.0448692838039,874.2694192276911,866.6613929152455,7.608026312445531,0.001416038,896.9581999564956,906.6295762524327,913.0998107,902.1676482,0.008881696,28.70697571909193
8/11/2021,15.670000076293945,15.670100212097168,1727.300048828125,1750.4000244140625,1752.199951171875,1727.300048828125,542,27066.791896919254,27428.94379382569,27457.148826495046,27066.96486149705,870.2169176111773,881.8603627831494,882.767175,870.2224785473355,12.544696416737452,0.012416689289770133,891.9913280285734,905.2747911429452,911.5694459874144,900.3215313747844,0.009374832,36.107734416986844
8/12/2021,15.672499656677246,15.671199798583984,1749.699951171875,1749,1752.4000244140625,1745.5,739,27422.171884029405,27408.92844772339,27462.210909636226,27354.079248428345,881.6426409899016,881.2168549431218,882.9299245948599,879.4534135524409,3.4765110424190198,-0.000729716,887.5685795801376,903.4924595526979,910.0001138245678,898.5847426082696,0.009057458,36.52964046724967
8/13/2021,15.677786827087402,15.668899536132812,1758.300048828125,1775.199951171875,1777.300048828125,1757.4000244140625,436,27566.253343584714,27815.429691459984,27848.335910651833,27536.524427341297,886.274964,894.2861636619667,895.3441223866071,885.3191578870963,10.024964499510816,0.014830979055306948,885.030644,902.2106486989944,909.0420264,898.1939627040603,0.009728238,45.10968726126254
8/16/2021,15.665300369262695,15.668000221252441,1776.9000244140625,1786.9000244140625,1787.800048828125,1771.9000244140625,219,27835.672608596506,27997.149977875524,28011.251560594188,27762.129974556738,894.9369880751847,900.1286021790321,900.5819782530643,892.5725392498188,8.009439003245575,0.006533075,883.7035194232379,901.529983,908.0140838651776,898.3698390199668,0.009772475,47.06238903989097
8/17/2021,15.659600257873535,15.669709205627441,1787.699951171875,1785,1794.199951171875,1780,200,27994.66662,27970.430932044983,28114.591491614236,27892.082386016846,900.0487603122349,899.2695655487319,903.9044317075003,896.7506032,7.153828527252244,-0.000954349,885.3742284904436,900.9716885385662,906.8999329807314,898.4516323407636,0.009747926,46.649848863263394
8/18/2021,15.680299758911133,15.679300308227539,1787.800048828125,1781.5999755859375,1791.5,1779,263,28033.24067462096,27934.241046342766,28089.466502189636,27893.475248336792,901.2889441580838,898.1060345730469,903.0966451424964,896.7953847102992,6.301260432197182,-0.001293862,889.4160647104075,900.3764741920058,905.8093188124681,898.4202143618802,0.00974912,36.545916257337815
