id,region,ticker,date,price_usd,high_usd,low_usd,open_usd
965,uk,london,2018-08-22,7574.2001953125,7607.2001953125,7531.2001953125,7565.7001953125
966,uk,london,2018-08-23,7563.2001953125,7602.10009765625,7560.89990234375,7574.2001953125
967,uk,london,2018-08-24,7577.5,7587.2001953125,7557.7001953125,7563.2001953125
968,uk,london,2018-08-25,7577.5,7587.2001953125,7557.7001953125,7563.2001953125
969,uk,london,2018-08-26,7577.5,7587.2001953125,7557.7001953125,7563.2001953125
970,uk,london,2018-08-27,7577.5,7587.2001953125,7557.7001953125,7563.2001953125
971,uk,london,2018-08-28,7617.2001953125,7636.7001953125,7577.5,7577.5
972,uk,london,2018-08-29,7563.2001953125,7635.7001953125,7545.10009765625,7617.2001953125
973,uk,london,2018-08-30,7516.0,7563.2001953125,7497.5,7563.2001953125
974,uk,london,2018-08-31,7432.39990234375,7516.5,7428.7001953125,7516.0
975,uk,london,2018-09-01,7432.39990234375,7516.5,7428.7001953125,7516.0
976,uk,london,2018-09-02,7432.39990234375,7516.5,7428.7001953125,7516.0
977,uk,london,2018-09-03,7504.60009765625,7516.10009765625,7432.2001953125,7432.39990234375
978,uk,london,2018-09-04,7457.89990234375,7535.10009765625,7437.7001953125,7504.60009765625
979,uk,london,2018-09-05,7383.2998046875,7457.89990234375,7358.0,7457.89990234375
980,uk,london,2018-09-06,7319.0,7397.7001953125,7313.10009765625,7383.2998046875
981,uk,london,2018-09-07,7277.7001953125,7328.2998046875,7227.10009765625,7319.0
982,uk,london,2018-09-08,7277.7001953125,7328.2998046875,7227.10009765625,7319.0
983,uk,london,2018-09-09,7277.7001953125,7328.2998046875,7227.10009765625,7319.0
984,uk,london,2018-09-10,7279.2998046875,7307.89990234375,7256.5,7277.7001953125
985,uk,london,2018-09-11,7273.5,7280.5,7220.5,7279.2998046875
986,uk,london,2018-09-12,7313.39990234375,7325.2998046875,7250.7998046875,7273.5
987,uk,london,2018-09-13,7281.60009765625,7319.60009765625,7275.10009765625,7313.39990234375
988,uk,london,2018-09-14,7304.0,7323.7998046875,7281.60009765625,7281.60009765625
