id,region,ticker,date,gpr,event
2908,global,gpr,2023-12-17,90.89362335205078,no major event
2909,global,gpr,2023-12-18,144.02468872070312,no major event
2910,global,gpr,2023-12-19,187.75686645507812,no major event
2911,global,gpr,2023-12-20,143.77462768554688,no major event
2912,global,gpr,2023-12-21,114.01953887939453,no major event
2913,global,gpr,2023-12-22,89.36782836914062,no major event
2914,global,gpr,2023-12-23,150.29798889160156,no major event
2915,global,gpr,2023-12-24,52.916419982910156,no major event
2916,global,gpr,2023-12-25,136.3998565673828,no major event
2917,global,gpr,2023-12-26,139.57447814941406,no major event
2918,global,gpr,2023-12-27,180.18150329589844,no major event
2919,global,gpr,2023-12-28,122.68769073486328,no major event
2920,global,gpr,2023-12-29,221.28489685058594,no major event
2921,global,gpr,2023-12-30,190.9830322265625,no major event
2922,global,gpr,2023-12-31,110.08533477783203,no major event
2923,global,gpr,2024-01-01,167.60015869140625,no major event
2924,global,gpr,2024-01-02,131.12246704101562,no major event
2925,global,gpr,2024-01-03,149.3903045654297,no major event
2926,global,gpr,2024-01-04,180.68551635742188,no major event
2927,global,gpr,2024-01-05,167.4893798828125,no major event
2928,global,gpr,2024-01-06,131.24276733398438,no major event
2929,global,gpr,2024-01-07,89.04752349853516,no major event
2930,global,gpr,2024-01-08,106.6277084350586,no major event
2931,global,gpr,2024-01-09,241.2696990966797,no major event
2932,global,gpr,2024-01-10,118.09510040283203,no major event
2933,global,gpr,2024-01-11,165.3104705810547,no major event
2934,global,gpr,2024-01-12,210.59278869628906,no major event
2935,global,gpr,2024-01-13,160.0274200439453,no major event
2936,global,gpr,2024-01-14,107.43463134765625,no major event
2937,global,gpr,2024-01-15,106.3993911743164,no major event
2938,global,gpr,2024-01-16,193.38906860351562,no major event
2939,global,gpr,2024-01-17,176.20040893554688,no major event
2940,global,gpr,2024-01-18,167.4893798828125,no major event
2941,global,gpr,2024-01-19,207.4058380126953,no major event
2942,global,gpr,2024-01-20,83.86247253417969,no major event
2943,global,gpr,2024-01-21,70.10725402832031,no major event
2944,global,gpr,2024-01-22,186.62353515625,no major event
2945,global,gpr,2024-01-23,169.07244873046875,no major event
2946,global,gpr,2024-01-24,159.14471435546875,no major event
2947,global,gpr,2024-01-25,202.29420471191406,no major event
2948,global,gpr,2024-01-26,141.32115173339844,no major event
2949,global,gpr,2024-01-27,178.9195556640625,no major event
2950,global,gpr,2024-01-28,152.74087524414062,no major event
2951,global,gpr,2024-01-29,140.53317260742188,no major event
2952,global,gpr,2024-01-30,206.27711486816406,no major event
2953,global,gpr,2024-01-31,205.60765075683594,no major event
2954,global,gpr,2024-02-01,147.4983673095703,no major event
2955,global,gpr,2024-02-02,171.52455139160156,no major event
2956,global,gpr,2024-02-03,96.79580688476562,no major event
2957,global,gpr,2024-02-04,85.66985321044922,no major event
2958,global,gpr,2024-02-05,125.87757110595703,no major event
2959,global,gpr,2024-02-06,118.75242614746094,no major event
2960,global,gpr,2024-02-07,100.38084411621094,no major event
2961,global,gpr,2024-02-08,116.2304458618164,no major event
2962,global,gpr,2024-02-09,194.5299835205078,no major event
2963,global,gpr,2024-02-10,98.4957504272461,no major event
2964,global,gpr,2024-02-11,86.26477813720703,no major event
2965,global,gpr,2024-02-12,156.3873291015625,no major event
2966,global,gpr,2024-02-13,187.85829162597656,no major event
2967,global,gpr,2024-02-14,135.8093719482422,no major event
2968,global,gpr,2024-02-15,214.8081512451172,no major event
2969,global,gpr,2024-02-16,160.93446350097656,no major event
2970,global,gpr,2024-02-17,87.02969360351562,no major event
2971,global,gpr,2024-02-18,80.7943344116211,no major event
2972,global,gpr,2024-02-19,167.8173065185547,no major event
2973,global,gpr,2024-02-20,170.2109832763672,no major event
2974,global,gpr,2024-02-21,193.75396728515625,no major event
2975,global,gpr,2024-02-22,219.58306884765625,no major event
2976,global,gpr,2024-02-23,167.06863403320312,no major event
2977,global,gpr,2024-02-24,111.12447357177734,no major event
2978,global,gpr,2024-02-25,87.17283630371094,no major event
2979,global,gpr,2024-02-26,200.9716796875,no major event
2980,global,gpr,2024-02-27,166.86441040039062,no major event
2981,global,gpr,2024-02-28,177.458984375,no major event
2982,global,gpr,2024-02-29,153.25045776367188,no major event
2983,global,gpr,2024-03-01,155.183349609375,no major event
2984,global,gpr,2024-03-02,82.69258880615234,no major event
2985,global,gpr,2024-03-03,82.35665130615234,no major event
2986,global,gpr,2024-03-04,170.75091552734375,no major event
2987,global,gpr,2024-03-05,83.45616912841797,no major event
2988,global,gpr,2024-03-06,108.01850891113281,no major event
2989,global,gpr,2024-03-07,122.2349624633789,no major event
2990,global,gpr,2024-03-08,183.7222442626953,no major event
2991,global,gpr,2024-03-09,89.67141723632812,no major event
2992,global,gpr,2024-03-10,98.21629333496094,no major event
2993,global,gpr,2024-03-11,155.80584716796875,no major event
2994,global,gpr,2024-03-12,199.55227661132812,no major event
2995,global,gpr,2024-03-13,149.75440979003906,no major event
2996,global,gpr,2024-03-14,187.1507110595703,no major event
2997,global,gpr,2024-03-15,138.02365112304688,no major event
2998,global,gpr,2024-03-16,126.55989837646484,no major event
2999,global,gpr,2024-03-17,69.1920166015625,no major event
3000,global,gpr,2024-03-18,147.65321350097656,no major event
3001,global,gpr,2024-03-19,183.30413818359375,no major event
3002,global,gpr,2024-03-20,116.02689361572266,no major event
3003,global,gpr,2024-03-21,130.513916015625,no major event
3004,global,gpr,2024-03-22,125.00255584716797,no major event
3005,global,gpr,2024-03-23,107.02964782714844,no major event
3006,global,gpr,2024-03-24,69.01182556152344,no major event
3007,global,gpr,2024-03-25,187.99307250976562,no major event
3008,global,gpr,2024-03-26,165.62838745117188,no major event
3009,global,gpr,2024-03-27,126.7417221069336,no major event
3010,global,gpr,2024-03-28,99.6260986328125,no major event
3011,global,gpr,2024-03-29,126.19306182861328,no major event
3012,global,gpr,2024-03-30,161.5886688232422,no major event
3013,global,gpr,2024-03-31,119.95370483398438,no major event
3014,global,gpr,2024-04-01,123.22461700439453,no major event
3015,global,gpr,2024-04-02,197.96221923828125,no major event
3016,global,gpr,2024-04-03,181.86647033691406,no major event
3017,global,gpr,2024-04-04,160.98458862304688,no major event
3018,global,gpr,2024-04-05,142.04835510253906,no major event
3019,global,gpr,2024-04-06,130.29766845703125,no major event
3020,global,gpr,2024-04-07,69.73827362060547,no major event
3021,global,gpr,2024-04-08,126.32672882080078,no major event
3022,global,gpr,2024-04-09,171.76275634765625,no major event
3023,global,gpr,2024-04-10,208.5249481201172,no major event
3024,global,gpr,2024-04-11,123.34028625488281,no major event
3025,global,gpr,2024-04-12,161.3263397216797,no major event
3026,global,gpr,2024-04-13,130.1172332763672,no major event
3027,global,gpr,2024-04-14,137.6413116455078,no major event
3028,global,gpr,2024-04-15,230.79364013671875,no major event
3029,global,gpr,2024-04-16,340.5443420410156,no major event
3030,global,gpr,2024-04-17,227.49627685546875,no major event
3031,global,gpr,2024-04-18,155.665771484375,no major event
3032,global,gpr,2024-04-19,208.1194305419922,no major event
3033,global,gpr,2024-04-20,134.36312866210938,no major event
3034,global,gpr,2024-04-21,70.48016357421875,no major event
3035,global,gpr,2024-04-22,162.9131622314453,no major event
3036,global,gpr,2024-04-23,148.3239288330078,no major event
3037,global,gpr,2024-04-24,139.23226928710938,no major event
3038,global,gpr,2024-04-25,172.4012908935547,no major event
3039,global,gpr,2024-04-26,150.83494567871094,no major event
3040,global,gpr,2024-04-27,154.3292694091797,no major event
3041,global,gpr,2024-04-28,106.32933807373047,no major event
3042,global,gpr,2024-04-29,191.10968017578125,no major event
3043,global,gpr,2024-04-30,167.80361938476562,no major event
3044,global,gpr,2024-05-01,130.75924682617188,no major event
3045,global,gpr,2024-05-02,137.77406311035156,no major event
3046,global,gpr,2024-05-03,110.41893005371094,no major event
3047,global,gpr,2024-05-04,86.46179962158203,no major event
3048,global,gpr,2024-05-05,68.83257293701172,no major event
3049,global,gpr,2024-05-06,93.61604309082031,no major event
3050,global,gpr,2024-05-07,176.26507568359375,no major event
3051,global,gpr,2024-05-08,163.58358764648438,no major event
3052,global,gpr,2024-05-09,145.39895629882812,no major event
3053,global,gpr,2024-05-10,185.2792205810547,no major event
3054,global,gpr,2024-05-11,106.0021743774414,no major event
3055,global,gpr,2024-05-12,54.009254455566406,no major event
3056,global,gpr,2024-05-13,177.1075897216797,no major event
3057,global,gpr,2024-05-14,154.67242431640625,no major event
3058,global,gpr,2024-05-15,129.21363830566406,no major event
3059,global,gpr,2024-05-16,124.90009307861328,no major event
3060,global,gpr,2024-05-17,181.6569366455078,no major event
3061,global,gpr,2024-05-18,110.9231185913086,no major event
3062,global,gpr,2024-05-19,98.48174285888672,no major event
3063,global,gpr,2024-05-20,135.07557678222656,no major event
3064,global,gpr,2024-05-21,165.28404235839844,no major event
3065,global,gpr,2024-05-22,140.05340576171875,no major event
3066,global,gpr,2024-05-23,101.83300018310547,no major event
3067,global,gpr,2024-05-24,116.63970947265625,no major event
3068,global,gpr,2024-05-25,91.41826629638672,no major event
3069,global,gpr,2024-05-26,121.3052978515625,no major event
3070,global,gpr,2024-05-27,145.42979431152344,no major event
3071,global,gpr,2024-05-28,143.45765686035156,no major event
3072,global,gpr,2024-05-29,135.4371795654297,no major event
3073,global,gpr,2024-05-30,93.57535552978516,no major event
3074,global,gpr,2024-05-31,156.499267578125,no major event
3075,global,gpr,2024-06-01,121.19149780273438,no major event
3076,global,gpr,2024-06-02,90.01542663574219,no major event
3077,global,gpr,2024-06-03,111.1133804321289,no major event
3078,global,gpr,2024-06-04,110.2148208618164,no major event
3079,global,gpr,2024-06-05,119.32062530517578,no major event
3080,global,gpr,2024-06-06,122.00985717773438,no major event
3081,global,gpr,2024-06-07,122.68769073486328,no major event
3082,global,gpr,2024-06-08,66.66158294677734,no major event
3083,global,gpr,2024-06-09,92.95470428466797,no major event
3084,global,gpr,2024-06-10,107.28964233398438,no major event
3085,global,gpr,2024-06-11,121.78558349609375,no major event
3086,global,gpr,2024-06-12,117.67557525634766,no major event
3087,global,gpr,2024-06-13,133.4734344482422,no major event
3088,global,gpr,2024-06-14,90.13789367675781,no major event
3089,global,gpr,2024-06-15,109.89561462402344,no major event
3090,global,gpr,2024-06-16,102.35462188720703,no major event
3091,global,gpr,2024-06-17,120.9456787109375,no major event
3092,global,gpr,2024-06-18,142.94383239746094,no major event
3093,global,gpr,2024-06-19,114.8867416381836,no major event
3094,global,gpr,2024-06-20,177.00743103027344,no major event
3095,global,gpr,2024-06-21,128.30368041992188,no major event
3096,global,gpr,2024-06-22,64.95230865478516,no major event
3097,global,gpr,2024-06-23,85.1559829711914,no major event
3098,global,gpr,2024-06-24,212.60784912109375,no major event
3099,global,gpr,2024-06-25,109.98760223388672,no major event
3100,global,gpr,2024-06-26,128.58396911621094,no major event
3101,global,gpr,2024-06-27,120.6764144897461,no major event
3102,global,gpr,2024-06-28,121.46080780029297,no major event
3103,global,gpr,2024-06-29,42.536983489990234,no major event
3104,global,gpr,2024-06-30,46.920223236083984,no major event
3105,global,gpr,2024-07-01,71.44754028320312,no major event
3106,global,gpr,2024-07-02,79.59959411621094,no major event
3107,global,gpr,2024-07-03,107.82317352294922,no major event
3108,global,gpr,2024-07-04,90.27962493896484,no major event
3109,global,gpr,2024-07-05,73.11270141601562,no major event
3110,global,gpr,2024-07-06,87.63406372070312,no major event
3111,global,gpr,2024-07-07,94.91598510742188,no major event
3112,global,gpr,2024-07-08,89.18451690673828,no major event
3113,global,gpr,2024-07-09,90.05038452148438,no major event
3114,global,gpr,2024-07-10,124.6665267944336,no major event
3115,global,gpr,2024-07-11,127.8534927368164,no major event
3116,global,gpr,2024-07-12,86.32097625732422,no major event
3117,global,gpr,2024-07-13,31.749849319458008,no major event
3118,global,gpr,2024-07-14,45.007713317871094,no major event
3119,global,gpr,2024-07-15,67.88048553466797,no major event
3120,global,gpr,2024-07-16,68.23641204833984,no major event
3121,global,gpr,2024-07-17,105.25916290283203,no major event
3122,global,gpr,2024-07-18,133.52000427246094,no major event
3123,global,gpr,2024-07-19,143.77462768554688,no major event
3124,global,gpr,2024-07-20,79.50162506103516,no major event
3125,global,gpr,2024-07-21,81.29000091552734,no major event
3126,global,gpr,2024-07-22,130.038818359375,no major event
3127,global,gpr,2024-07-23,36.46863555908203,no major event
3128,global,gpr,2024-07-24,78.87065887451172,no major event
3129,global,gpr,2024-07-25,91.53900146484375,no major event
3130,global,gpr,2024-07-26,95.77151489257812,no major event
3131,global,gpr,2024-07-27,81.64779663085938,no major event
3132,global,gpr,2024-07-28,105.160888671875,no major event
3133,global,gpr,2024-07-29,124.38494873046875,no major event
3134,global,gpr,2024-07-30,107.0728988647461,no major event
3135,global,gpr,2024-07-31,112.86431121826172,no major event
3136,global,gpr,2024-08-01,133.19764709472656,no major event
3137,global,gpr,2024-08-02,191.2178192138672,no major event
3138,global,gpr,2024-08-03,92.17579650878906,no major event
3139,global,gpr,2024-08-04,76.24835968017578,no major event
3140,global,gpr,2024-08-05,186.99978637695312,no major event
3141,global,gpr,2024-08-06,131.50079345703125,no major event
3142,global,gpr,2024-08-07,172.7223358154297,no major event
3143,global,gpr,2024-08-08,174.67401123046875,no major event
3144,global,gpr,2024-08-09,151.33558654785156,no major event
3145,global,gpr,2024-08-10,122.04196166992188,no major event
3146,global,gpr,2024-08-11,61.8345947265625,no major event
3147,global,gpr,2024-08-12,118.30599212646484,no major event
3148,global,gpr,2024-08-13,151.6049346923828,no major event
3149,global,gpr,2024-08-14,175.76889038085938,no major event
3150,global,gpr,2024-08-15,139.61013793945312,no major event
3151,global,gpr,2024-08-16,118.94318389892578,no major event
3152,global,gpr,2024-08-17,137.03067016601562,no major event
3153,global,gpr,2024-08-18,75.07235717773438,no major event
3154,global,gpr,2024-08-19,136.52664184570312,no major event
3155,global,gpr,2024-08-20,151.46929931640625,no major event
3156,global,gpr,2024-08-21,140.68820190429688,no major event
3157,global,gpr,2024-08-22,184.3729705810547,no major event
3158,global,gpr,2024-08-23,143.7642364501953,no major event
3159,global,gpr,2024-08-24,87.31644439697266,no major event
3160,global,gpr,2024-08-25,110.72650146484375,no major event
3161,global,gpr,2024-08-26,176.03016662597656,no major event
3162,global,gpr,2024-08-27,174.34567260742188,no major event
3163,global,gpr,2024-08-28,156.19180297851562,no major event
3164,global,gpr,2024-08-29,132.50270080566406,no major event
3165,global,gpr,2024-08-30,166.55368041992188,no major event
3166,global,gpr,2024-08-31,124.57520294189453,no major event
3167,global,gpr,2024-09-01,113.66654205322266,no major event
3168,global,gpr,2024-09-02,145.5133056640625,no major event
3169,global,gpr,2024-09-03,171.22616577148438,no major event
3170,global,gpr,2024-09-04,180.32122802734375,no major event
3171,global,gpr,2024-09-05,141.96719360351562,no major event
3172,global,gpr,2024-09-06,100.38084411621094,no major event
3173,global,gpr,2024-09-07,90.47984313964844,no major event
3174,global,gpr,2024-09-08,122.36398315429688,no major event
3175,global,gpr,2024-09-09,146.7593231201172,no major event
3176,global,gpr,2024-09-10,97.6078872680664,no major event
3177,global,gpr,2024-09-11,212.9060516357422,no major event
3178,global,gpr,2024-09-12,103.11494445800781,no major event
3179,global,gpr,2024-09-13,185.6430206298828,no major event
3180,global,gpr,2024-09-14,100.38084411621094,no major event
3181,global,gpr,2024-09-15,55.874637603759766,no major event
3182,global,gpr,2024-09-16,88.97392272949219,no major event
3183,global,gpr,2024-09-17,100.7880630493164,no major event
3184,global,gpr,2024-09-18,122.00985717773438,no major event
3185,global,gpr,2024-09-19,93.75191497802734,no major event
3186,global,gpr,2024-09-20,175.53778076171875,no major event
3187,global,gpr,2024-09-21,90.29145050048828,no major event
3188,global,gpr,2024-09-22,8.952885627746582,no major event
3189,global,gpr,2024-09-23,158.09982299804688,no major event
3190,global,gpr,2024-09-24,161.11709594726562,no major event
3191,global,gpr,2024-09-25,175.30010986328125,no major event
3192,global,gpr,2024-09-26,240.47679138183594,no major event
3193,global,gpr,2024-09-27,134.84788513183594,no major event
3194,global,gpr,2024-09-28,66.58427429199219,no major event
3195,global,gpr,2024-09-29,102.35462188720703,no major event
3196,global,gpr,2024-09-30,160.4926300048828,no major event
3197,global,gpr,2024-10-01,135.86703491210938,no major event
3198,global,gpr,2024-10-02,178.71270751953125,no major event
3199,global,gpr,2024-10-03,237.0575714111328,no major event
3200,global,gpr,2024-10-04,144.27560424804688,no major event
3201,global,gpr,2024-10-05,72.57582092285156,no major event
3202,global,gpr,2024-10-06,89.28753662109375,no major event
3203,global,gpr,2024-10-07,80.63045501708984,no major event
3204,global,gpr,2024-10-08,98.58832550048828,no major event
3205,global,gpr,2024-10-09,137.03067016601562,no major event
3206,global,gpr,2024-10-10,119.58728790283203,no major event
3207,global,gpr,2024-10-11,157.45294189453125,no major event
3208,global,gpr,2024-10-12,96.0164566040039,no major event
3209,global,gpr,2024-10-13,52.166419982910156,no major event
3210,global,gpr,2024-10-14,151.46929931640625,no major event
3211,global,gpr,2024-10-15,125.71414947509766,no major event
3212,global,gpr,2024-10-16,117.64259338378906,no major event
3213,global,gpr,2024-10-17,104.24164581298828,no major event
3214,global,gpr,2024-10-18,124.89034271240234,no major event
3215,global,gpr,2024-10-19,72.25399780273438,no major event
3216,global,gpr,2024-10-20,77.84101867675781,no major event
3217,global,gpr,2024-10-21,119.05634307861328,no major event
3218,global,gpr,2024-10-22,214.1457977294922,no major event
3219,global,gpr,2024-10-23,215.39117431640625,no major event
3220,global,gpr,2024-10-24,136.4728240966797,no major event
3221,global,gpr,2024-10-25,170.02560424804688,no major event
3222,global,gpr,2024-10-26,114.05547332763672,no major event
3223,global,gpr,2024-10-27,93.91300201416016,no major event
3224,global,gpr,2024-10-28,145.1722869873047,no major event
3225,global,gpr,2024-10-29,160.8042449951172,no major event
3226,global,gpr,2024-10-30,133.96414184570312,no major event
3227,global,gpr,2024-10-31,133.89991760253906,no major event
3228,global,gpr,2024-11-01,131.0728302001953,no major event
3229,global,gpr,2024-11-02,79.75684356689453,no major event
3230,global,gpr,2024-11-03,101.40513610839844,no major event
3231,global,gpr,2024-11-04,114.6917495727539,no major event
3232,global,gpr,2024-11-05,57.4433708190918,no major event
3233,global,gpr,2024-11-06,120.14494323730469,no major event
3234,global,gpr,2024-11-07,98.7958755493164,no major event
3235,global,gpr,2024-11-08,108.89063262939453,no major event
3236,global,gpr,2024-11-09,77.39643859863281,no major event
3237,global,gpr,2024-11-10,54.009254455566406,no major event
3238,global,gpr,2024-11-11,154.22886657714844,no major event
3239,global,gpr,2024-11-12,106.85701751708984,no major event
3240,global,gpr,2024-11-13,116.55330657958984,no major event
3241,global,gpr,2024-11-14,58.6295166015625,no major event
3242,global,gpr,2024-11-15,97.5879135131836,no major event
3243,global,gpr,2024-11-16,97.26952362060547,no major event
3244,global,gpr,2024-11-17,33.888160705566406,no major event
3245,global,gpr,2024-11-18,253.14381408691406,no major event
3246,global,gpr,2024-11-19,197.47999572753906,no major event
3247,global,gpr,2024-11-20,195.1946258544922,no major event
3248,global,gpr,2024-11-21,193.78823852539062,no major event
3249,global,gpr,2024-11-22,102.09968566894531,no major event
3250,global,gpr,2024-11-23,183.44915771484375,no major event
3251,global,gpr,2024-11-24,85.59606170654297,no major event
3252,global,gpr,2024-11-25,123.70584869384766,no major event
3253,global,gpr,2024-11-26,169.25527954101562,no major event
3254,global,gpr,2024-11-27,199.62742614746094,no major event
3255,global,gpr,2024-11-28,176.27854919433594,no major event
3256,global,gpr,2024-11-29,226.97222900390625,no major event
3257,global,gpr,2024-11-30,105.60198974609375,no major event
3258,global,gpr,2024-12-01,184.54417419433594,no major event
3259,global,gpr,2024-12-02,197.0029296875,no major event
3260,global,gpr,2024-12-03,164.99378967285156,no major event
3261,global,gpr,2024-12-04,136.60072326660156,no major event
3262,global,gpr,2024-12-05,127.66488647460938,no major event
3263,global,gpr,2024-12-06,150.84552001953125,no major event
3264,global,gpr,2024-12-07,151.0617218017578,no major event
3265,global,gpr,2024-12-08,68.65425109863281,no major event
3266,global,gpr,2024-12-09,170.9712371826172,no major event
3267,global,gpr,2024-12-10,194.4993896484375,no major event
3268,global,gpr,2024-12-11,153.94032287597656,no major event
3269,global,gpr,2024-12-12,233.8283233642578,no major event
3270,global,gpr,2024-12-13,191.3634796142578,no major event
3271,global,gpr,2024-12-14,101.751220703125,no major event
3272,global,gpr,2024-12-15,64.41104125976562,no major event
3273,global,gpr,2024-12-16,194.0416259765625,no major event
3274,global,gpr,2024-12-17,133.30252075195312,no major event
3275,global,gpr,2024-12-18,182.28550720214844,no major event
3276,global,gpr,2024-12-19,152.5942840576172,no major event
3277,global,gpr,2024-12-20,128.64340209960938,no major event
3278,global,gpr,2024-12-21,89.20738983154297,no major event
3279,global,gpr,2024-12-22,37.21986389160156,no major event
3280,global,gpr,2024-12-23,146.57379150390625,no major event
3281,global,gpr,2024-12-24,143.3685302734375,no major event
3282,global,gpr,2024-12-25,120.14494323730469,no major event
3283,global,gpr,2024-12-26,132.85699462890625,no major event
3284,global,gpr,2024-12-27,168.5598602294922,no major event
3285,global,gpr,2024-12-28,106.214599609375,no major event
3286,global,gpr,2024-12-29,79.4108657836914,no major event
3287,global,gpr,2024-12-30,108.1994400024414,no major event
3288,global,gpr,2024-12-31,63.39842224121094,no major event
3289,global,gpr,2025-01-01,112.81190490722656,no major event
3290,global,gpr,2025-01-02,198.4803009033203,no major event
3291,global,gpr,2025-01-03,137.5028076171875,no major event
3292,global,gpr,2025-01-04,69.86082458496094,no major event
3293,global,gpr,2025-01-05,48.147789001464844,no major event
3294,global,gpr,2025-01-06,98.31822204589844,no major event
3295,global,gpr,2025-01-07,117.64259338378906,no major event
3296,global,gpr,2025-01-08,70.20856475830078,no major event
3297,global,gpr,2025-01-09,123.1437759399414,no major event
3298,global,gpr,2025-01-10,65.53641510009766,no major event
3299,global,gpr,2025-01-11,71.65287780761719,no major event
3300,global,gpr,2025-01-12,81.90414428710938,no major event
3301,global,gpr,2025-01-13,106.85701751708984,no major event
3302,global,gpr,2025-01-14,147.36761474609375,no major event
3303,global,gpr,2025-01-15,147.094482421875,no major event
3304,global,gpr,2025-01-16,92.8215103149414,no major event
3305,global,gpr,2025-01-17,88.33514404296875,no major event
3306,global,gpr,2025-01-18,77.15607452392578,no major event
3307,global,gpr,2025-01-19,68.30036163330078,no major event
3308,global,gpr,2025-01-20,151.88629150390625,no major event
3309,global,gpr,2025-01-21,50.095542907714844,no major event
3310,global,gpr,2025-01-22,157.46360778808594,no major event
3311,global,gpr,2025-01-23,126.4798583984375,no major event
3312,global,gpr,2025-01-24,148.64085388183594,no major event
3313,global,gpr,2025-01-25,84.66626739501953,no major event
3314,global,gpr,2025-01-26,128.0631866455078,no major event
3315,global,gpr,2025-01-27,209.143798828125,no major event
3316,global,gpr,2025-01-28,163.21046447753906,no major event
3317,global,gpr,2025-01-29,105.25916290283203,no major event
3318,global,gpr,2025-01-30,120.6764144897461,no major event
3319,global,gpr,2025-01-31,109.84081268310547,no major event
3320,global,gpr,2025-02-01,65.24754333496094,no major event
3321,global,gpr,2025-02-02,61.99993133544922,no major event
3322,global,gpr,2025-02-03,146.04507446289062,no major event
3323,global,gpr,2025-02-04,141.4619598388672,no major event
3324,global,gpr,2025-02-05,135.56771850585938,no major event
3325,global,gpr,2025-02-06,162.32183837890625,no major event
3326,global,gpr,2025-02-07,124.4435043334961,no major event
3327,global,gpr,2025-02-08,131.8939666748047,no major event
3328,global,gpr,2025-02-09,0.0,no major event
3329,global,gpr,2025-02-10,121.00703430175781,no major event
3330,global,gpr,2025-02-11,119.80353546142578,no major event
3331,global,gpr,2025-02-12,95.37142944335938,no major event
3332,global,gpr,2025-02-13,167.4221954345703,no major event
3333,global,gpr,2025-02-14,119.525634765625,no major event
3334,global,gpr,2025-02-15,108.1865005493164,no major event
3335,global,gpr,2025-02-16,86.55165100097656,no major event
3336,global,gpr,2025-02-17,156.25318908691406,no major event
3337,global,gpr,2025-02-18,217.6139373779297,no major event
3338,global,gpr,2025-02-19,166.24411010742188,no major event
3339,global,gpr,2025-02-20,265.48809814453125,no major event
3340,global,gpr,2025-02-21,181.8218994140625,no major event
3341,global,gpr,2025-02-22,124.80632019042969,no major event
3342,global,gpr,2025-02-23,96.91022491455078,no major event
3343,global,gpr,2025-02-24,144.02468872070312,no major event
3344,global,gpr,2025-02-25,165.32223510742188,no major event
3345,global,gpr,2025-02-26,162.38076782226562,no major event
3346,global,gpr,2025-02-27,143.77462768554688,no major event
3347,global,gpr,2025-02-28,122.68769073486328,no major event
3348,global,gpr,2025-03-01,119.8626480102539,no major event
3349,global,gpr,2025-03-02,83.74468994140625,no major event
3350,global,gpr,2025-03-03,154.22886657714844,no major event
3351,global,gpr,2025-03-04,253.4526824951172,no major event
3352,global,gpr,2025-03-05,180.47381591796875,no major event
3353,global,gpr,2025-03-06,229.87570190429688,no major event
3354,global,gpr,2025-03-07,179.5272674560547,no major event
3355,global,gpr,2025-03-08,195.7426300048828,no major event
3356,global,gpr,2025-03-09,105.72024536132812,no major event
3357,global,gpr,2025-03-10,238.45330810546875,no major event
3358,global,gpr,2025-03-11,221.6365509033203,no major event
3359,global,gpr,2025-03-12,218.22657775878906,no major event
3360,global,gpr,2025-03-13,254.8129119873047,no major event
3361,global,gpr,2025-03-14,223.67819213867188,no major event
3362,global,gpr,2025-03-15,150.57125854492188,no major event
3363,global,gpr,2025-03-16,92.95470428466797,no major event
3364,global,gpr,2025-03-17,155.95892333984375,no major event
3365,global,gpr,2025-03-18,201.12017822265625,no major event
3366,global,gpr,2025-03-19,275.0921325683594,no major event
3367,global,gpr,2025-03-20,246.20436096191406,no major event
3368,global,gpr,2025-03-21,158.8217315673828,no major event
3369,global,gpr,2025-03-22,94.94621276855469,no major event
3370,global,gpr,2025-03-23,96.91022491455078,no major event
3371,global,gpr,2025-03-24,141.50775146484375,no major event
3372,global,gpr,2025-03-25,139.72164916992188,no major event
3373,global,gpr,2025-03-26,155.46347045898438,no major event
3374,global,gpr,2025-03-27,155.94879150390625,no major event
3375,global,gpr,2025-03-28,156.456787109375,no major event
3376,global,gpr,2025-03-29,100.38084411621094,no major event
3377,global,gpr,2025-03-30,55.05652618408203,no major event
3378,global,gpr,2025-03-31,188.3616943359375,no major event
3379,global,gpr,2025-04-01,90.91094970703125,no major event
3380,global,gpr,2025-04-02,115.74695587158203,no major event
3381,global,gpr,2025-04-03,97.93678283691406,no major event
3382,global,gpr,2025-04-04,176.9652099609375,no major event
3383,global,gpr,2025-04-05,148.7680206298828,no major event
3384,global,gpr,2025-04-06,115.76177215576172,no major event
3385,global,gpr,2025-04-07,125.71414947509766,no major event
3386,global,gpr,2025-04-08,128.1103515625,no major event
3387,global,gpr,2025-04-09,189.45361328125,no major event
3388,global,gpr,2025-04-10,166.2014923095703,no major event
3389,global,gpr,2025-04-11,134.74850463867188,no major event
3390,global,gpr,2025-04-12,93.65890502929688,no major event
3391,global,gpr,2025-04-13,91.55338287353516,no major event
3392,global,gpr,2025-04-14,168.11903381347656,no major event
3393,global,gpr,2025-04-15,141.4619598388672,no major event
3394,global,gpr,2025-04-16,156.30990600585938,no major event
3395,global,gpr,2025-04-17,122.4609146118164,no major event
3396,global,gpr,2025-04-18,187.7323455810547,no major event
3397,global,gpr,2025-04-19,117.39453887939453,no major event
3398,global,gpr,2025-04-20,170.10482788085938,no major event
3399,global,gpr,2025-04-21,158.39720153808594,no major event
3400,global,gpr,2025-04-22,133.2294158935547,no major event
3401,global,gpr,2025-04-23,146.83367919921875,no major event
3402,global,gpr,2025-04-24,179.21395874023438,no major event
3403,global,gpr,2025-04-25,190.11257934570312,no major event
3404,global,gpr,2025-04-26,123.4497299194336,no major event
3405,global,gpr,2025-04-27,154.0729217529297,no major event
3406,global,gpr,2025-04-28,113.79048919677734,no major event
3407,global,gpr,2025-04-29,127.8748550415039,no major event
