id,region,ticker,date,price_egp,high_egp,low_egp
102,egypt,egx30,2016-04-11,20440.810546875,20550.94921875,20240.689453125
103,egypt,egx30,2016-04-12,20504.439453125,20546.4296875,20407.8203125
104,egypt,egx30,2016-04-13,21158.7109375,21171.2890625,20716.91015625
105,egypt,egx30,2016-04-14,21337.810546875,21511.080078125,21266.2109375
106,egypt,egx30,2016-04-15,21316.470703125,21423.060546875,21234.119140625
107,egypt,egx30,2016-04-16,21161.5,21172.0,21002.76953125
108,egypt,egx30,2016-04-17,21161.5,21172.0,21002.76953125
109,egypt,egx30,2016-04-18,21161.5,21172.0,21002.76953125
110,egypt,egx30,2016-04-19,21436.2109375,21459.0390625,21259.169921875
111,egypt,egx30,2016-04-20,21236.310546875,21452.8203125,21103.33984375
112,egypt,egx30,2016-04-21,21622.25,21634.740234375,21331.58984375
113,egypt,egx30,2016-04-22,21467.0390625,21495.7890625,21358.529296875
114,egypt,egx30,2016-04-23,21304.439453125,21430.5703125,21254.4609375
115,egypt,egx30,2016-04-24,21304.439453125,21430.5703125,21254.4609375
116,egypt,egx30,2016-04-25,21304.439453125,21430.5703125,21254.4609375
117,egypt,egx30,2016-04-26,21407.26953125,21419.919921875,21080.880859375
118,egypt,egx30,2016-04-27,21361.599609375,21442.509765625,21277.0390625
119,egypt,egx30,2016-04-28,21388.029296875,21654.0703125,21255.419921875
120,egypt,egx30,2016-04-29,21067.05078125,21235.390625,21023.76953125
121,egypt,egx30,2016-04-30,20676.939453125,21061.76953125,20668.369140625
122,egypt,egx30,2016-05-01,20676.939453125,21061.76953125,20668.369140625
123,egypt,egx30,2016-05-02,20676.939453125,21061.76953125,20668.369140625
124,egypt,egx30,2016-05-03,20676.939453125,21061.76953125,20668.369140625
125,egypt,egx30,2016-05-04,20525.830078125,20580.380859375,20411.41015625
126,egypt,egx30,2016-05-05,20449.8203125,20534.759765625,20342.75
127,egypt,egx30,2016-05-06,20109.869140625,20377.939453125,20058.76953125
128,egypt,egx30,2016-05-07,20156.810546875,20303.189453125,20125.779296875
129,egypt,egx30,2016-05-08,20156.810546875,20303.189453125,20125.779296875
130,egypt,egx30,2016-05-09,20156.810546875,20303.189453125,20125.779296875
131,egypt,egx30,2016-05-10,20242.6796875,20294.4609375,19962.4296875
132,egypt,egx30,2016-05-11,20055.2890625,20347.759765625,20008.919921875
133,egypt,egx30,2016-05-12,19915.4609375,20100.5,19863.619140625
134,egypt,egx30,2016-05-13,19719.2890625,19881.91015625,19594.609375
135,egypt,egx30,2016-05-14,19883.94921875,19998.759765625,19705.91015625
136,egypt,egx30,2016-05-15,19883.94921875,19998.759765625,19705.91015625
137,egypt,egx30,2016-05-16,19883.94921875,19998.759765625,19705.91015625
138,egypt,egx30,2016-05-17,20118.80078125,20145.76953125,19847.69921875
139,egypt,egx30,2016-05-18,19826.41015625,19923.830078125,19749.2890625
140,egypt,egx30,2016-05-19,19694.330078125,19793.4609375,19646.349609375
141,egypt,egx30,2016-05-20,19852.19921875,19954.330078125,19631.7109375
142,egypt,egx30,2016-05-21,19809.029296875,19955.029296875,19750.619140625
143,egypt,egx30,2016-05-22,19809.029296875,19955.029296875,19750.619140625
144,egypt,egx30,2016-05-23,19809.029296875,19955.029296875,19750.619140625
145,egypt,egx30,2016-05-24,19830.4296875,19870.16015625,19712.669921875
146,egypt,egx30,2016-05-25,20368.05078125,20379.66015625,20156.759765625
147,egypt,egx30,2016-05-26,20397.109375,20404.73046875,20249.9609375
148,egypt,egx30,2016-05-27,20576.76953125,20620.150390625,20290.83984375
149,egypt,egx30,2016-05-28,20629.390625,20765.609375,20465.83984375
150,egypt,egx30,2016-05-29,20629.390625,20765.609375,20465.83984375
151,egypt,egx30,2016-05-30,20629.390625,20765.609375,20465.83984375
152,egypt,egx30,2016-05-31,20815.08984375,20974.7109375,20617.330078125
153,egypt,egx30,2016-06-01,20760.98046875,20898.44921875,20713.2890625
154,egypt,egx30,2016-06-02,20859.220703125,20878.2109375,20680.650390625
155,egypt,egx30,2016-06-03,20947.240234375,21049.19921875,20887.7890625
156,egypt,egx30,2016-06-04,21030.220703125,21039.869140625,20840.94921875
157,egypt,egx30,2016-06-05,21030.220703125,21039.869140625,20840.94921875
158,egypt,egx30,2016-06-06,21030.220703125,21039.869140625,20840.94921875
159,egypt,egx30,2016-06-07,21328.240234375,21351.330078125,21153.6796875
160,egypt,egx30,2016-06-08,21297.880859375,21352.369140625,21179.94921875
161,egypt,egx30,2016-06-09,21042.640625,21270.619140625,21017.98046875
162,egypt,egx30,2016-06-10,21042.640625,21270.619140625,21017.98046875
163,egypt,egx30,2016-06-11,20512.990234375,20664.58984375,20430.810546875
164,egypt,egx30,2016-06-12,20512.990234375,20664.58984375,20430.810546875
165,egypt,egx30,2016-06-13,20512.990234375,20664.58984375,20430.810546875
166,egypt,egx30,2016-06-14,20387.529296875,20537.919921875,20358.939453125
167,egypt,egx30,2016-06-15,20467.51953125,20553.580078125,20161.009765625
168,egypt,egx30,2016-06-16,20038.419921875,20297.400390625,19964.369140625
169,egypt,egx30,2016-06-17,20169.98046875,20282.0390625,20090.80078125
170,egypt,egx30,2016-06-18,20510.19921875,20551.01953125,20288.490234375
171,egypt,egx30,2016-06-19,20510.19921875,20551.01953125,20288.490234375
172,egypt,egx30,2016-06-20,20510.19921875,20551.01953125,20288.490234375
173,egypt,egx30,2016-06-21,20668.439453125,20681.7890625,20516.73046875
174,egypt,egx30,2016-06-22,20795.119140625,20841.509765625,20515.25
175,egypt,egx30,2016-06-23,20868.33984375,20889.05078125,20753.939453125
176,egypt,egx30,2016-06-24,20259.130859375,21034.1796875,19662.69921875
177,egypt,egx30,2016-06-25,20227.30078125,20329.16015625,19969.470703125
178,egypt,egx30,2016-06-26,20227.30078125,20329.16015625,19969.470703125
179,egypt,egx30,2016-06-27,20227.30078125,20329.16015625,19969.470703125
180,egypt,egx30,2016-06-28,20172.4609375,20196.19921875,19898.75
181,egypt,egx30,2016-06-29,20436.119140625,20456.580078125,20217.0703125
182,egypt,egx30,2016-06-30,20794.369140625,20828.029296875,20614.650390625
183,egypt,egx30,2016-07-01,21059.19921875,21166.01953125,20840.640625
184,egypt,egx30,2016-07-02,21059.19921875,21166.01953125,20840.640625
185,egypt,egx30,2016-07-03,21059.19921875,21166.01953125,20840.640625
186,egypt,egx30,2016-07-04,21059.19921875,21166.01953125,20840.640625
187,egypt,egx30,2016-07-05,20750.720703125,20945.98046875,20737.16015625
188,egypt,egx30,2016-07-06,20495.2890625,20560.060546875,20304.390625
189,egypt,egx30,2016-07-07,20706.919921875,20731.119140625,20576.740234375
190,egypt,egx30,2016-07-08,20564.169921875,20645.58984375,20468.529296875
191,egypt,egx30,2016-07-09,20880.5,20972.849609375,20840.0
192,egypt,egx30,2016-07-10,20880.5,20972.849609375,20840.0
193,egypt,egx30,2016-07-11,20880.5,20972.849609375,20840.0
194,egypt,egx30,2016-07-12,21224.740234375,21252.640625,20957.259765625
195,egypt,egx30,2016-07-13,21322.369140625,21441.23046875,21279.76953125
196,egypt,egx30,2016-07-14,21561.060546875,21581.419921875,21242.9296875
197,egypt,egx30,2016-07-15,21659.25,21739.2109375,21515.349609375
198,egypt,egx30,2016-07-16,21803.1796875,21822.0,21616.16015625
199,egypt,egx30,2016-07-17,21803.1796875,21822.0,21616.16015625
200,egypt,egx30,2016-07-18,21803.1796875,21822.0,21616.16015625
201,egypt,egx30,2016-07-19,21673.19921875,21767.880859375,21612.599609375
202,egypt,egx30,2016-07-20,21882.48046875,21895.23046875,21632.509765625
203,egypt,egx30,2016-07-21,22000.490234375,22118.220703125,21913.16015625
204,egypt,egx30,2016-07-22,21964.26953125,21972.869140625,21832.4296875
205,egypt,egx30,2016-07-23,21993.439453125,22071.76953125,21878.880859375
206,egypt,egx30,2016-07-24,21993.439453125,22071.76953125,21878.880859375
207,egypt,egx30,2016-07-25,21993.439453125,22071.76953125,21878.880859375
208,egypt,egx30,2016-07-26,22129.73046875,22300.509765625,21890.890625
209,egypt,egx30,2016-07-27,22218.990234375,22277.240234375,21997.880859375
210,egypt,egx30,2016-07-28,22174.33984375,22214.720703125,22053.509765625
211,egypt,egx30,2016-07-29,21891.369140625,22152.75,21830.4609375
212,egypt,egx30,2016-07-30,22129.140625,22260.94921875,22027.650390625
213,egypt,egx30,2016-07-31,22129.140625,22260.94921875,22027.650390625
214,egypt,egx30,2016-08-01,22129.140625,22260.94921875,22027.650390625
215,egypt,egx30,2016-08-02,21739.119140625,21822.220703125,21725.380859375
216,egypt,egx30,2016-08-03,21739.119140625,21822.220703125,21725.380859375
217,egypt,egx30,2016-08-04,21832.23046875,21922.419921875,21788.310546875
218,egypt,egx30,2016-08-05,22146.08984375,22193.2890625,21961.05078125
219,egypt,egx30,2016-08-06,22494.759765625,22503.279296875,22260.0703125
220,egypt,egx30,2016-08-07,22494.759765625,22503.279296875,22260.0703125
221,egypt,egx30,2016-08-08,22494.759765625,22503.279296875,22260.0703125
222,egypt,egx30,2016-08-09,22465.609375,22496.75,22402.91015625
223,egypt,egx30,2016-08-10,22492.4296875,22618.0390625,22399.2890625
224,egypt,egx30,2016-08-11,22580.55078125,22689.939453125,22359.919921875
225,egypt,egx30,2016-08-12,22766.91015625,22816.75,22704.05078125
226,egypt,egx30,2016-08-13,22932.509765625,22975.740234375,22765.23046875
227,egypt,egx30,2016-08-14,22932.509765625,22975.740234375,22765.23046875
228,egypt,egx30,2016-08-15,22932.509765625,22975.740234375,22765.23046875
229,egypt,egx30,2016-08-16,22910.83984375,23084.51953125,22841.66015625
230,egypt,egx30,2016-08-17,22799.779296875,23029.48046875,22775.869140625
231,egypt,egx30,2016-08-18,23023.16015625,23193.900390625,22976.109375
232,egypt,egx30,2016-08-19,22937.220703125,23153.740234375,22875.560546875
233,egypt,egx30,2016-08-20,22997.91015625,23005.16015625,22792.419921875
234,egypt,egx30,2016-08-21,22997.91015625,23005.16015625,22792.419921875
235,egypt,egx30,2016-08-22,22997.91015625,23005.16015625,22792.419921875
236,egypt,egx30,2016-08-23,22998.9296875,22998.9296875,22854.349609375
237,egypt,egx30,2016-08-24,22820.779296875,23036.0703125,22702.609375
238,egypt,egx30,2016-08-25,22814.94921875,22898.119140625,22735.029296875
239,egypt,egx30,2016-08-26,22909.5390625,22997.400390625,22827.220703125
240,egypt,egx30,2016-08-27,22821.33984375,22922.6796875,22762.73046875
241,egypt,egx30,2016-08-28,22821.33984375,22922.6796875,22762.73046875
242,egypt,egx30,2016-08-29,22821.33984375,22922.6796875,22762.73046875
243,egypt,egx30,2016-08-30,23016.109375,23073.51953125,22898.779296875
244,egypt,egx30,2016-08-31,22976.880859375,23063.150390625,22939.869140625
245,egypt,egx30,2016-09-01,23162.33984375,23193.029296875,22843.419921875
246,egypt,egx30,2016-09-02,23266.69921875,23306.48046875,23152.7890625
247,egypt,egx30,2016-09-03,23649.55078125,23688.41015625,23530.359375
248,egypt,egx30,2016-09-04,23649.55078125,23688.41015625,23530.359375
249,egypt,egx30,2016-09-05,23649.55078125,23688.41015625,23530.359375
250,egypt,egx30,2016-09-06,23787.6796875,23787.6796875,23548.55078125
251,egypt,egx30,2016-09-07,23741.810546875,23830.75,23695.6796875
252,egypt,egx30,2016-09-08,23919.33984375,23928.9296875,23663.58984375
253,egypt,egx30,2016-09-09,24099.69921875,24364.0,23914.73046875
254,egypt,egx30,2016-09-10,23290.599609375,23625.369140625,23290.599609375
255,egypt,egx30,2016-09-11,23290.599609375,23625.369140625,23290.599609375
256,egypt,egx30,2016-09-12,23290.599609375,23625.369140625,23290.599609375
257,egypt,egx30,2016-09-13,23215.759765625,23652.41015625,23196.490234375
258,egypt,egx30,2016-09-14,23190.640625,23371.529296875,23155.73046875
259,egypt,egx30,2016-09-15,23335.58984375,23471.48046875,23194.369140625
260,egypt,egx30,2016-09-16,23550.44921875,23625.919921875,23394.94921875
261,egypt,egx30,2016-09-17,23550.44921875,23625.919921875,23394.94921875
262,egypt,egx30,2016-09-18,23550.44921875,23625.919921875,23394.94921875
263,egypt,egx30,2016-09-19,23550.44921875,23625.919921875,23394.94921875
264,egypt,egx30,2016-09-20,23530.859375,23556.060546875,23397.130859375
265,egypt,egx30,2016-09-21,23669.900390625,23729.01953125,23436.23046875
266,egypt,egx30,2016-09-22,23759.80078125,24058.650390625,23683.580078125
267,egypt,egx30,2016-09-23,23686.48046875,23846.7109375,23628.640625
268,egypt,egx30,2016-09-24,23317.919921875,23563.5,23276.130859375
269,egypt,egx30,2016-09-25,23317.919921875,23563.5,23276.130859375
270,egypt,egx30,2016-09-26,23317.919921875,23563.5,23276.130859375
271,egypt,egx30,2016-09-27,23571.900390625,23646.029296875,23295.05078125
272,egypt,egx30,2016-09-28,23619.650390625,23619.650390625,23370.439453125
273,egypt,egx30,2016-09-29,23739.470703125,23828.599609375,23607.990234375
274,egypt,egx30,2016-09-30,23297.150390625,23484.369140625,23239.359375
275,egypt,egx30,2016-10-01,23584.4296875,23698.30078125,23500.7109375
276,egypt,egx30,2016-10-02,23584.4296875,23698.30078125,23500.7109375
277,egypt,egx30,2016-10-03,23584.4296875,23698.30078125,23500.7109375
278,egypt,egx30,2016-10-04,23689.439453125,23689.439453125,23518.560546875
279,egypt,egx30,2016-10-05,23788.310546875,23847.4609375,23566.220703125
280,egypt,egx30,2016-10-06,23952.5,24004.08984375,23826.44921875
281,egypt,egx30,2016-10-07,23851.8203125,23948.94921875,23770.140625
282,egypt,egx30,2016-10-08,23549.51953125,24064.5,23441.0703125
283,egypt,egx30,2016-10-09,23549.51953125,24064.5,23441.0703125
284,egypt,egx30,2016-10-10,23549.51953125,24064.5,23441.0703125
285,egypt,egx30,2016-10-11,23549.51953125,24064.5,23441.0703125
286,egypt,egx30,2016-10-12,23407.05078125,23444.669921875,23267.630859375
287,egypt,egx30,2016-10-13,23031.30078125,23347.970703125,23006.119140625
288,egypt,egx30,2016-10-14,23233.310546875,23318.359375,23087.140625
289,egypt,egx30,2016-10-15,23037.5390625,23177.189453125,22978.009765625
290,egypt,egx30,2016-10-16,23037.5390625,23177.189453125,22978.009765625
291,egypt,egx30,2016-10-17,23037.5390625,23177.189453125,22978.009765625
292,egypt,egx30,2016-10-18,23394.390625,23402.890625,23130.19921875
293,egypt,egx30,2016-10-19,23304.970703125,23445.560546875,23234.669921875
294,egypt,egx30,2016-10-20,23374.400390625,23500.8203125,23360.55078125
295,egypt,egx30,2016-10-21,23604.080078125,23620.08984375,23235.609375
296,egypt,egx30,2016-10-22,23604.080078125,23620.08984375,23235.609375
297,egypt,egx30,2016-10-23,23604.080078125,23620.08984375,23235.609375
298,egypt,egx30,2016-10-24,23604.080078125,23620.08984375,23235.609375
299,egypt,egx30,2016-10-25,23565.109375,23631.33984375,23506.640625
300,egypt,egx30,2016-10-26,23325.4296875,23464.029296875,23310.23046875
301,egypt,egx30,2016-10-27,23132.349609375,23352.619140625,23002.529296875
302,egypt,egx30,2016-10-28,22954.810546875,23157.73046875,22847.73046875
303,egypt,egx30,2016-10-29,22934.5390625,23045.529296875,22775.2890625
304,egypt,egx30,2016-10-30,22934.5390625,23045.529296875,22775.2890625
305,egypt,egx30,2016-10-31,22934.5390625,23045.529296875,22775.2890625
306,egypt,egx30,2016-11-01,23147.0703125,23268.05078125,23015.060546875
307,egypt,egx30,2016-11-02,22810.5,22956.849609375,22785.349609375
308,egypt,egx30,2016-11-03,22683.509765625,22855.009765625,22683.509765625
309,egypt,egx30,2016-11-04,22642.619140625,22771.609375,22587.58984375
310,egypt,egx30,2016-11-05,22801.400390625,22867.240234375,22623.83984375
311,egypt,egx30,2016-11-06,22801.400390625,22867.240234375,22623.83984375
312,egypt,egx30,2016-11-07,22801.400390625,22867.240234375,22623.83984375
313,egypt,egx30,2016-11-08,22909.470703125,22996.970703125,22820.390625
314,egypt,egx30,2016-11-09,22415.189453125,23048.3203125,21957.7109375
315,egypt,egx30,2016-11-10,22839.109375,22918.33984375,22777.509765625
316,egypt,egx30,2016-11-11,22531.08984375,22673.310546875,22442.75
317,egypt,egx30,2016-11-12,22222.220703125,22359.009765625,22118.869140625
318,egypt,egx30,2016-11-13,22222.220703125,22359.009765625,22118.869140625
319,egypt,egx30,2016-11-14,22222.220703125,22359.009765625,22118.869140625
320,egypt,egx30,2016-11-15,22323.91015625,22411.119140625,22254.08984375
321,egypt,egx30,2016-11-16,22280.529296875,22499.390625,22280.529296875
322,egypt,egx30,2016-11-17,22262.880859375,22367.470703125,22114.01953125
323,egypt,egx30,2016-11-18,22344.2109375,22374.359375,22146.880859375
324,egypt,egx30,2016-11-19,22357.779296875,22480.75,22227.80078125
325,egypt,egx30,2016-11-20,22357.779296875,22480.75,22227.80078125
326,egypt,egx30,2016-11-21,22357.779296875,22480.75,22227.80078125
327,egypt,egx30,2016-11-22,22678.0703125,22719.419921875,22484.599609375
328,egypt,egx30,2016-11-23,22676.689453125,22804.259765625,22640.94921875
329,egypt,egx30,2016-11-24,22608.490234375,22647.380859375,22487.5390625
330,egypt,egx30,2016-11-25,22723.44921875,22764.33984375,22589.529296875
331,egypt,egx30,2016-11-26,22830.5703125,22964.01953125,22738.939453125
332,egypt,egx30,2016-11-27,22830.5703125,22964.01953125,22738.939453125
333,egypt,egx30,2016-11-28,22830.5703125,22964.01953125,22738.939453125
334,egypt,egx30,2016-11-29,22737.0703125,22868.140625,22724.58984375
335,egypt,egx30,2016-11-30,22789.76953125,22889.470703125,22755.0
336,egypt,egx30,2016-12-01,22878.23046875,23012.279296875,22837.529296875
337,egypt,egx30,2016-12-02,22564.8203125,22756.009765625,22559.19921875
338,egypt,egx30,2016-12-03,22505.55078125,22628.130859375,22375.279296875
339,egypt,egx30,2016-12-04,22505.55078125,22628.130859375,22375.279296875
340,egypt,egx30,2016-12-05,22505.55078125,22628.130859375,22375.279296875
341,egypt,egx30,2016-12-06,22675.150390625,22746.669921875,22625.3203125
342,egypt,egx30,2016-12-07,22800.919921875,22843.009765625,22708.880859375
343,egypt,egx30,2016-12-08,22861.83984375,23076.240234375,22817.3203125
344,egypt,egx30,2016-12-09,22760.98046875,22813.849609375,22660.220703125
345,egypt,egx30,2016-12-10,22433.01953125,22863.609375,22375.580078125
346,egypt,egx30,2016-12-11,22433.01953125,22863.609375,22375.580078125
347,egypt,egx30,2016-12-12,22433.01953125,22863.609375,22375.580078125
348,egypt,egx30,2016-12-13,22446.69921875,22458.419921875,22292.650390625
349,egypt,egx30,2016-12-14,22456.619140625,22627.599609375,22456.619140625
350,egypt,egx30,2016-12-15,22059.400390625,22305.0703125,21999.30078125
351,egypt,egx30,2016-12-16,22020.75,22155.140625,21965.6796875
352,egypt,egx30,2016-12-17,21832.6796875,21955.939453125,21786.560546875
353,egypt,egx30,2016-12-18,21832.6796875,21955.939453125,21786.560546875
354,egypt,egx30,2016-12-19,21832.6796875,21955.939453125,21786.560546875
355,egypt,egx30,2016-12-20,21729.060546875,21873.560546875,21667.189453125
356,egypt,egx30,2016-12-21,21809.80078125,21910.390625,21755.849609375
357,egypt,egx30,2016-12-22,21636.19921875,21822.1796875,21594.580078125
358,egypt,egx30,2016-12-23,21574.759765625,21601.0703125,21491.830078125
359,egypt,egx30,2016-12-24,21754.740234375,21811.9609375,21488.8203125
360,egypt,egx30,2016-12-25,21754.740234375,21811.9609375,21488.8203125
361,egypt,egx30,2016-12-26,21754.740234375,21811.9609375,21488.8203125
362,egypt,egx30,2016-12-27,21754.740234375,21811.9609375,21488.8203125
363,egypt,egx30,2016-12-28,21754.740234375,21811.9609375,21488.8203125
364,egypt,egx30,2016-12-29,21790.91015625,21810.400390625,21587.0703125
365,egypt,egx30,2016-12-30,22000.560546875,22069.619140625,21818.91015625
366,egypt,egx30,2016-12-31,22150.400390625,22189.310546875,21883.8203125
367,egypt,egx30,2017-01-01,22150.400390625,22189.310546875,21883.8203125
368,egypt,egx30,2017-01-02,22150.400390625,22189.310546875,21883.8203125
369,egypt,egx30,2017-01-03,22150.400390625,22189.310546875,21883.8203125
370,egypt,egx30,2017-01-04,22134.470703125,22228.060546875,22076.630859375
371,egypt,egx30,2017-01-05,22456.689453125,22483.009765625,22230.310546875
372,egypt,egx30,2017-01-06,22503.009765625,22605.66015625,22445.779296875
373,egypt,egx30,2017-01-07,22558.689453125,22626.4296875,22476.349609375
374,egypt,egx30,2017-01-08,22558.689453125,22626.4296875,22476.349609375
375,egypt,egx30,2017-01-09,22558.689453125,22626.4296875,22476.349609375
376,egypt,egx30,2017-01-10,22744.849609375,22744.849609375,22549.859375
377,egypt,egx30,2017-01-11,22935.349609375,22944.580078125,22767.369140625
378,egypt,egx30,2017-01-12,22829.01953125,22971.490234375,22751.669921875
379,egypt,egx30,2017-01-13,22937.380859375,22971.44921875,22859.279296875
380,egypt,egx30,2017-01-14,22718.150390625,22908.859375,22657.349609375
381,egypt,egx30,2017-01-15,22718.150390625,22908.859375,22657.349609375
382,egypt,egx30,2017-01-16,22718.150390625,22908.859375,22657.349609375
383,egypt,egx30,2017-01-17,22840.970703125,22867.83984375,22710.9296875
384,egypt,egx30,2017-01-18,23098.259765625,23151.75,22882.01953125
385,egypt,egx30,2017-01-19,23049.9609375,23104.349609375,22941.9609375
386,egypt,egx30,2017-01-20,22885.91015625,22987.6796875,22858.25
387,egypt,egx30,2017-01-21,22898.51953125,23068.080078125,22861.2890625
388,egypt,egx30,2017-01-22,22898.51953125,23068.080078125,22861.2890625
389,egypt,egx30,2017-01-23,22898.51953125,23068.080078125,22861.2890625
390,egypt,egx30,2017-01-24,22949.859375,22986.44921875,22907.779296875
391,egypt,egx30,2017-01-25,23049.119140625,23066.400390625,22961.380859375
392,egypt,egx30,2017-01-26,23374.169921875,23386.41015625,23145.310546875
393,egypt,egx30,2017-01-27,23360.779296875,23397.08984375,23307.05078125
394,egypt,egx30,2017-01-28,23318.390625,23318.390625,23082.619140625
395,egypt,egx30,2017-01-29,23318.390625,23318.390625,23082.619140625
396,egypt,egx30,2017-01-30,23318.390625,23318.390625,23082.619140625
397,egypt,egx30,2017-01-31,23318.390625,23318.390625,23082.619140625
398,egypt,egx30,2017-02-01,23318.390625,23318.390625,23082.619140625
399,egypt,egx30,2017-02-02,23184.51953125,23439.01953125,23131.369140625
400,egypt,egx30,2017-02-03,23129.2109375,23226.919921875,22997.4609375
401,egypt,egx30,2017-02-04,23348.240234375,23348.240234375,23149.69921875
402,egypt,egx30,2017-02-05,23348.240234375,23348.240234375,23149.69921875
403,egypt,egx30,2017-02-06,23348.240234375,23348.240234375,23149.69921875
404,egypt,egx30,2017-02-07,23331.5703125,23403.599609375,23256.689453125
405,egypt,egx30,2017-02-08,23485.130859375,23520.76953125,23160.990234375
406,egypt,egx30,2017-02-09,23525.140625,23644.630859375,23489.650390625
407,egypt,egx30,2017-02-10,23574.98046875,23718.470703125,23573.849609375
408,egypt,egx30,2017-02-11,23710.98046875,23751.919921875,23615.390625
409,egypt,egx30,2017-02-12,23710.98046875,23751.919921875,23615.390625
410,egypt,egx30,2017-02-13,23710.98046875,23751.919921875,23615.390625
411,egypt,egx30,2017-02-14,23703.009765625,23735.109375,23614.470703125
412,egypt,egx30,2017-02-15,23994.869140625,24067.619140625,23771.94921875
413,egypt,egx30,2017-02-16,24107.69921875,24161.390625,23969.5703125
414,egypt,egx30,2017-02-17,24033.740234375,24106.33984375,23944.6796875
415,egypt,egx30,2017-02-18,24146.080078125,24202.33984375,24022.150390625
416,egypt,egx30,2017-02-19,24146.080078125,24202.33984375,24022.150390625
417,egypt,egx30,2017-02-20,24146.080078125,24202.33984375,24022.150390625
418,egypt,egx30,2017-02-21,23963.630859375,24213.640625,23909.150390625
419,egypt,egx30,2017-02-22,24201.9609375,24201.9609375,23999.55078125
420,egypt,egx30,2017-02-23,24114.859375,24216.529296875,24046.91015625
421,egypt,egx30,2017-02-24,23965.69921875,24121.91015625,23958.130859375
422,egypt,egx30,2017-02-25,23925.05078125,24067.6796875,23822.880859375
423,egypt,egx30,2017-02-26,23925.05078125,24067.6796875,23822.880859375
424,egypt,egx30,2017-02-27,23925.05078125,24067.6796875,23822.880859375
425,egypt,egx30,2017-02-28,23740.73046875,24007.810546875,23740.73046875
426,egypt,egx30,2017-03-01,23776.490234375,23857.279296875,23730.05078125
427,egypt,egx30,2017-03-02,23728.0703125,24080.869140625,23694.330078125
428,egypt,egx30,2017-03-03,23552.720703125,23635.240234375,23511.599609375
429,egypt,egx30,2017-03-04,23596.279296875,23691.05078125,23574.279296875
430,egypt,egx30,2017-03-05,23596.279296875,23691.05078125,23574.279296875
431,egypt,egx30,2017-03-06,23596.279296875,23691.05078125,23574.279296875
432,egypt,egx30,2017-03-07,23681.0703125,23728.0,23585.76953125
433,egypt,egx30,2017-03-08,23782.26953125,23816.23046875,23563.140625
434,egypt,egx30,2017-03-09,23501.560546875,23673.580078125,23456.060546875
435,egypt,egx30,2017-03-10,23568.669921875,23603.76953125,23438.859375
436,egypt,egx30,2017-03-11,23829.669921875,23877.58984375,23567.9296875
437,egypt,egx30,2017-03-12,23829.669921875,23877.58984375,23567.9296875
438,egypt,egx30,2017-03-13,23829.669921875,23877.58984375,23567.9296875
439,egypt,egx30,2017-03-14,23827.94921875,23918.119140625,23768.33984375
440,egypt,egx30,2017-03-15,23792.849609375,23842.810546875,23645.509765625
441,egypt,egx30,2017-03-16,24288.279296875,24288.279296875,24003.75
442,egypt,egx30,2017-03-17,24309.9296875,24385.810546875,24237.970703125
443,egypt,egx30,2017-03-18,24501.990234375,24501.990234375,24312.5703125
444,egypt,egx30,2017-03-19,24501.990234375,24501.990234375,24312.5703125
445,egypt,egx30,2017-03-20,24501.990234375,24501.990234375,24312.5703125
446,egypt,egx30,2017-03-21,24593.119140625,24656.650390625,24500.349609375
447,egypt,egx30,2017-03-22,24320.41015625,24380.419921875,24207.099609375
448,egypt,egx30,2017-03-23,24327.69921875,24466.73046875,24271.259765625
449,egypt,egx30,2017-03-24,24358.26953125,24420.76953125,24263.169921875
450,egypt,egx30,2017-03-25,24193.69921875,24434.900390625,24138.779296875
451,egypt,egx30,2017-03-26,24193.69921875,24434.900390625,24138.779296875
452,egypt,egx30,2017-03-27,24193.69921875,24434.900390625,24138.779296875
453,egypt,egx30,2017-03-28,24345.869140625,24360.0,24274.51953125
454,egypt,egx30,2017-03-29,24392.05078125,24470.66015625,24330.69921875
455,egypt,egx30,2017-03-30,24301.08984375,24431.119140625,24250.400390625
456,egypt,egx30,2017-03-31,24111.58984375,24329.98046875,24105.380859375
457,egypt,egx30,2017-04-01,24261.48046875,24261.48046875,24162.55078125
458,egypt,egx30,2017-04-02,24261.48046875,24261.48046875,24162.55078125
459,egypt,egx30,2017-04-03,24261.48046875,24261.48046875,24162.55078125
460,egypt,egx30,2017-04-04,24400.80078125,24400.80078125,24166.009765625
461,egypt,egx30,2017-04-05,24400.80078125,24400.80078125,24166.009765625
462,egypt,egx30,2017-04-06,24273.720703125,24381.630859375,24210.689453125
463,egypt,egx30,2017-04-07,24267.30078125,24268.390625,23982.400390625
464,egypt,egx30,2017-04-08,24262.1796875,24314.66015625,24215.5390625
465,egypt,egx30,2017-04-09,24262.1796875,24314.66015625,24215.5390625
466,egypt,egx30,2017-04-10,24262.1796875,24314.66015625,24215.5390625
467,egypt,egx30,2017-04-11,24088.4609375,24318.150390625,24007.849609375
468,egypt,egx30,2017-04-12,24313.5,24313.5,23994.130859375
469,egypt,egx30,2017-04-13,24261.66015625,24378.380859375,24158.16015625
470,egypt,egx30,2017-04-14,23924.5390625,24276.310546875,23892.58984375
471,egypt,egx30,2017-04-15,23924.5390625,24276.310546875,23892.58984375
472,egypt,egx30,2017-04-16,23924.5390625,24276.310546875,23892.58984375
473,egypt,egx30,2017-04-17,23924.5390625,24276.310546875,23892.58984375
