id,region,ticker,date,price_usd,high_usd,low_usd,open_usd
43,hongkong,hongkong,2016-02-12,18319.580078125,18482.330078125,18278.80078125,18278.80078125
44,hongkong,hongkong,2016-02-13,18918.140625,18937.060546875,18668.869140625,18668.869140625
45,hongkong,hongkong,2016-02-14,18918.140625,18937.060546875,18668.869140625,18668.869140625
46,hongkong,hongkong,2016-02-15,18918.140625,18937.060546875,18668.869140625,18668.869140625
47,hongkong,hongkong,2016-02-16,19122.080078125,19260.669921875,18974.599609375,19013.740234375
48,hongkong,hongkong,2016-02-17,18924.5703125,19308.5390625,18909.060546875,19198.1796875
49,hongkong,hongkong,2016-02-18,19363.080078125,19436.390625,19266.220703125,19409.2109375
50,hongkong,hongkong,2016-02-19,19285.5,19342.029296875,19210.650390625,19238.4296875
51,hongkong,hongkong,2016-02-20,19464.08984375,19524.970703125,19374.240234375,19374.240234375
52,hongkong,hongkong,2016-02-21,19464.08984375,19524.970703125,19374.240234375,19374.240234375
53,hongkong,hongkong,2016-02-22,19464.08984375,19524.970703125,19374.240234375,19374.240234375
54,hongkong,hongkong,2016-02-23,19414.779296875,19519.849609375,19328.259765625,19506.939453125
55,hongkong,hongkong,2016-02-24,19192.44921875,19360.80078125,19060.16015625,19282.33984375
56,hongkong,hongkong,2016-02-25,18888.75,19215.490234375,18867.69921875,19215.490234375
57,hongkong,hongkong,2016-02-26,19364.150390625,19436.7109375,19122.560546875,19179.94921875
58,hongkong,hongkong,2016-02-27,19111.9296875,19377.720703125,19053.779296875,19366.169921875
59,hongkong,hongkong,2016-02-28,19111.9296875,19377.720703125,19053.779296875,19366.169921875
60,hongkong,hongkong,2016-02-29,19111.9296875,19377.720703125,19053.779296875,19366.169921875
61,hongkong,hongkong,2016-03-01,19407.4609375,19420.0,19108.30078125,19259.990234375
62,hongkong,hongkong,2016-03-02,20003.490234375,20058.119140625,19783.919921875,19788.169921875
63,hongkong,hongkong,2016-03-03,19941.759765625,20082.009765625,19791.599609375,20082.009765625
64,hongkong,hongkong,2016-03-04,20176.69921875,20200.380859375,19977.4296875,20052.099609375
65,hongkong,hongkong,2016-03-05,20159.720703125,20331.689453125,20095.630859375,20306.08984375
66,hongkong,hongkong,2016-03-06,20159.720703125,20331.689453125,20095.630859375,20306.08984375
67,hongkong,hongkong,2016-03-07,20159.720703125,20331.689453125,20095.630859375,20306.08984375
68,hongkong,hongkong,2016-03-08,20011.580078125,20137.73046875,19902.75,20132.099609375
69,hongkong,hongkong,2016-03-09,19996.259765625,20005.41015625,19818.419921875,19898.740234375
70,hongkong,hongkong,2016-03-10,19984.419921875,20184.23046875,19923.5390625,20055.419921875
71,hongkong,hongkong,2016-03-11,20199.599609375,20238.720703125,19853.630859375,19900.669921875
72,hongkong,hongkong,2016-03-12,20435.33984375,20512.029296875,20328.880859375,20371.58984375
73,hongkong,hongkong,2016-03-13,20435.33984375,20512.029296875,20328.880859375,20371.58984375
74,hongkong,hongkong,2016-03-14,20435.33984375,20512.029296875,20328.880859375,20371.58984375
75,hongkong,hongkong,2016-03-15,20288.76953125,20366.560546875,20254.58984375,20298.150390625
76,hongkong,hongkong,2016-03-16,20257.69921875,20383.19921875,20168.740234375,20339.900390625
77,hongkong,hongkong,2016-03-17,20503.810546875,20619.33984375,20435.650390625,20580.060546875
78,hongkong,hongkong,2016-03-18,20671.630859375,20687.970703125,20514.970703125,20599.189453125
79,hongkong,hongkong,2016-03-19,20684.150390625,20772.4609375,20618.560546875,20738.25
80,hongkong,hongkong,2016-03-20,20684.150390625,20772.4609375,20618.560546875,20738.25
81,hongkong,hongkong,2016-03-21,20684.150390625,20772.4609375,20618.560546875,20738.25
82,hongkong,hongkong,2016-03-22,20666.75,20765.0703125,20576.80078125,20765.0703125
83,hongkong,hongkong,2016-03-23,20615.23046875,20693.48046875,20513.609375,20629.400390625
84,hongkong,hongkong,2016-03-24,20345.609375,20499.400390625,20268.529296875,20450.689453125
85,hongkong,hongkong,2016-03-25,20366.30078125,20386.3203125,20250.150390625,20386.3203125
86,hongkong,hongkong,2016-03-26,20366.30078125,20386.3203125,20250.150390625,20386.3203125
87,hongkong,hongkong,2016-03-27,20366.30078125,20386.3203125,20250.150390625,20386.3203125
88,hongkong,hongkong,2016-03-28,20366.30078125,20386.3203125,20250.150390625,20386.3203125
89,hongkong,hongkong,2016-03-29,20366.30078125,20386.3203125,20250.150390625,20386.3203125
90,hongkong,hongkong,2016-03-30,20803.390625,20820.73046875,20541.0703125,20545.439453125
91,hongkong,hongkong,2016-03-31,20776.69921875,20872.55078125,20689.220703125,20811.4609375
92,hongkong,hongkong,2016-04-01,20498.919921875,20786.1796875,20455.41015625,20786.1796875
93,hongkong,hongkong,2016-04-02,20177.0,20311.859375,20116.869140625,20311.859375
94,hongkong,hongkong,2016-04-03,20177.0,20311.859375,20116.869140625,20311.859375
95,hongkong,hongkong,2016-04-04,20177.0,20311.859375,20116.869140625,20311.859375
96,hongkong,hongkong,2016-04-05,20177.0,20311.859375,20116.869140625,20311.859375
97,hongkong,hongkong,2016-04-06,20206.669921875,20249.83984375,20100.0,20100.0
98,hongkong,hongkong,2016-04-07,20266.05078125,20370.51953125,20165.759765625,20297.8203125
99,hongkong,hongkong,2016-04-08,20370.400390625,20370.439453125,20045.470703125,20061.599609375
100,hongkong,hongkong,2016-04-09,20440.810546875,20550.94921875,20240.689453125,20255.83984375
101,hongkong,hongkong,2016-04-10,20440.810546875,20550.94921875,20240.689453125,20255.83984375
102,hongkong,hongkong,2016-04-11,20440.810546875,20550.94921875,20240.689453125,20255.83984375
103,hongkong,hongkong,2016-04-12,20504.439453125,20546.4296875,20407.8203125,20440.720703125
104,hongkong,hongkong,2016-04-13,21158.7109375,21171.2890625,20716.91015625,20739.33984375
105,hongkong,hongkong,2016-04-14,21337.810546875,21511.080078125,21266.2109375,21456.609375
106,hongkong,hongkong,2016-04-15,21316.470703125,21423.060546875,21234.119140625,21374.650390625
107,hongkong,hongkong,2016-04-16,21161.5,21172.0,21002.76953125,21129.6796875
108,hongkong,hongkong,2016-04-17,21161.5,21172.0,21002.76953125,21129.6796875
109,hongkong,hongkong,2016-04-18,21161.5,21172.0,21002.76953125,21129.6796875
110,hongkong,hongkong,2016-04-19,21436.2109375,21459.0390625,21259.169921875,21438.130859375
111,hongkong,hongkong,2016-04-20,21236.310546875,21452.8203125,21103.33984375,21452.8203125
112,hongkong,hongkong,2016-04-21,21622.25,21634.740234375,21331.58984375,21406.400390625
113,hongkong,hongkong,2016-04-22,21467.0390625,21495.7890625,21358.529296875,21448.150390625
114,hongkong,hongkong,2016-04-23,21304.439453125,21430.5703125,21254.4609375,21408.560546875
115,hongkong,hongkong,2016-04-24,21304.439453125,21430.5703125,21254.4609375,21408.560546875
116,hongkong,hongkong,2016-04-25,21304.439453125,21430.5703125,21254.4609375,21408.560546875
117,hongkong,hongkong,2016-04-26,21407.26953125,21419.919921875,21080.880859375,21380.01953125
118,hongkong,hongkong,2016-04-27,21361.599609375,21442.509765625,21277.0390625,21372.330078125
119,hongkong,hongkong,2016-04-28,21388.029296875,21654.0703125,21255.419921875,21488.9609375
120,hongkong,hongkong,2016-04-29,21067.05078125,21235.390625,21023.76953125,21215.19921875
121,hongkong,hongkong,2016-04-30,20676.939453125,21061.76953125,20668.369140625,21061.76953125
122,hongkong,hongkong,2016-05-01,20676.939453125,21061.76953125,20668.369140625,21061.76953125
123,hongkong,hongkong,2016-05-02,20676.939453125,21061.76953125,20668.369140625,21061.76953125
124,hongkong,hongkong,2016-05-03,20676.939453125,21061.76953125,20668.369140625,21061.76953125
125,hongkong,hongkong,2016-05-04,20525.830078125,20580.380859375,20411.41015625,20556.5
126,hongkong,hongkong,2016-05-05,20449.8203125,20534.759765625,20342.75,20363.859375
127,hongkong,hongkong,2016-05-06,20109.869140625,20377.939453125,20058.76953125,20357.44921875
128,hongkong,hongkong,2016-05-07,20156.810546875,20303.189453125,20125.779296875,20279.900390625
129,hongkong,hongkong,2016-05-08,20156.810546875,20303.189453125,20125.779296875,20279.900390625
130,hongkong,hongkong,2016-05-09,20156.810546875,20303.189453125,20125.779296875,20279.900390625
131,hongkong,hongkong,2016-05-10,20242.6796875,20294.4609375,19962.4296875,19962.4296875
132,hongkong,hongkong,2016-05-11,20055.2890625,20347.759765625,20008.919921875,20347.759765625
133,hongkong,hongkong,2016-05-12,19915.4609375,20100.5,19863.619140625,20100.5
134,hongkong,hongkong,2016-05-13,19719.2890625,19881.91015625,19594.609375,19843.490234375
135,hongkong,hongkong,2016-05-14,19883.94921875,19998.759765625,19705.91015625,19711.76953125
136,hongkong,hongkong,2016-05-15,19883.94921875,19998.759765625,19705.91015625,19711.76953125
137,hongkong,hongkong,2016-05-16,19883.94921875,19998.759765625,19705.91015625,19711.76953125
138,hongkong,hongkong,2016-05-17,20118.80078125,20145.76953125,19847.69921875,19987.240234375
139,hongkong,hongkong,2016-05-18,19826.41015625,19923.830078125,19749.2890625,19862.419921875
140,hongkong,hongkong,2016-05-19,19694.330078125,19793.4609375,19646.349609375,19729.630859375
141,hongkong,hongkong,2016-05-20,19852.19921875,19954.330078125,19631.7109375,19631.7109375
142,hongkong,hongkong,2016-05-21,19809.029296875,19955.029296875,19750.619140625,19788.130859375
143,hongkong,hongkong,2016-05-22,19809.029296875,19955.029296875,19750.619140625,19788.130859375
144,hongkong,hongkong,2016-05-23,19809.029296875,19955.029296875,19750.619140625,19788.130859375
145,hongkong,hongkong,2016-05-24,19830.4296875,19870.16015625,19712.669921875,19828.01953125
146,hongkong,hongkong,2016-05-25,20368.05078125,20379.66015625,20156.759765625,20156.759765625
147,hongkong,hongkong,2016-05-26,20397.109375,20404.73046875,20249.9609375,20373.48046875
148,hongkong,hongkong,2016-05-27,20576.76953125,20620.150390625,20290.83984375,20425.0
149,hongkong,hongkong,2016-05-28,20629.390625,20765.609375,20465.83984375,20523.669921875
150,hongkong,hongkong,2016-05-29,20629.390625,20765.609375,20465.83984375,20523.669921875
151,hongkong,hongkong,2016-05-30,20629.390625,20765.609375,20465.83984375,20523.669921875
152,hongkong,hongkong,2016-05-31,20815.08984375,20974.7109375,20617.330078125,20617.330078125
153,hongkong,hongkong,2016-06-01,20760.98046875,20898.44921875,20713.2890625,20726.529296875
154,hongkong,hongkong,2016-06-02,20859.220703125,20878.2109375,20680.650390625,20769.810546875
155,hongkong,hongkong,2016-06-03,20947.240234375,21049.19921875,20887.7890625,20956.080078125
156,hongkong,hongkong,2016-06-04,21030.220703125,21039.869140625,20840.94921875,20971.130859375
157,hongkong,hongkong,2016-06-05,21030.220703125,21039.869140625,20840.94921875,20971.130859375
158,hongkong,hongkong,2016-06-06,21030.220703125,21039.869140625,20840.94921875,20971.130859375
159,hongkong,hongkong,2016-06-07,21328.240234375,21351.330078125,21153.6796875,21218.9609375
160,hongkong,hongkong,2016-06-08,21297.880859375,21352.369140625,21179.94921875,21294.26953125
161,hongkong,hongkong,2016-06-09,21042.640625,21270.619140625,21017.98046875,21240.080078125
162,hongkong,hongkong,2016-06-10,21042.640625,21270.619140625,21017.98046875,21240.080078125
163,hongkong,hongkong,2016-06-11,20512.990234375,20664.58984375,20430.810546875,20647.509765625
164,hongkong,hongkong,2016-06-12,20512.990234375,20664.58984375,20430.810546875,20647.509765625
165,hongkong,hongkong,2016-06-13,20512.990234375,20664.58984375,20430.810546875,20647.509765625
166,hongkong,hongkong,2016-06-14,20387.529296875,20537.919921875,20358.939453125,20476.75
167,hongkong,hongkong,2016-06-15,20467.51953125,20553.580078125,20161.009765625,20161.009765625
168,hongkong,hongkong,2016-06-16,20038.419921875,20297.400390625,19964.369140625,20284.91015625
169,hongkong,hongkong,2016-06-17,20169.98046875,20282.0390625,20090.80078125,20244.23046875
170,hongkong,hongkong,2016-06-18,20510.19921875,20551.01953125,20288.490234375,20425.060546875
171,hongkong,hongkong,2016-06-19,20510.19921875,20551.01953125,20288.490234375,20425.060546875
172,hongkong,hongkong,2016-06-20,20510.19921875,20551.01953125,20288.490234375,20425.060546875
173,hongkong,hongkong,2016-06-21,20668.439453125,20681.7890625,20516.73046875,20522.359375
174,hongkong,hongkong,2016-06-22,20795.119140625,20841.509765625,20515.25,20553.939453125
175,hongkong,hongkong,2016-06-23,20868.33984375,20889.05078125,20753.939453125,20862.58984375
176,hongkong,hongkong,2016-06-24,20259.130859375,21034.1796875,19662.69921875,20483.509765625
177,hongkong,hongkong,2016-06-25,20227.30078125,20329.16015625,19969.470703125,19982.66015625
178,hongkong,hongkong,2016-06-26,20227.30078125,20329.16015625,19969.470703125,19982.66015625
179,hongkong,hongkong,2016-06-27,20227.30078125,20329.16015625,19969.470703125,19982.66015625
180,hongkong,hongkong,2016-06-28,20172.4609375,20196.19921875,19898.75,19898.75
181,hongkong,hongkong,2016-06-29,20436.119140625,20456.580078125,20217.0703125,20217.0703125
182,hongkong,hongkong,2016-06-30,20794.369140625,20828.029296875,20614.650390625,20736.849609375
183,hongkong,hongkong,2016-07-01,21059.19921875,21166.01953125,20840.640625,20967.470703125
184,hongkong,hongkong,2016-07-02,21059.19921875,21166.01953125,20840.640625,20967.470703125
185,hongkong,hongkong,2016-07-03,21059.19921875,21166.01953125,20840.640625,20967.470703125
186,hongkong,hongkong,2016-07-04,21059.19921875,21166.01953125,20840.640625,20967.470703125
187,hongkong,hongkong,2016-07-05,20750.720703125,20945.98046875,20737.16015625,20919.51953125
188,hongkong,hongkong,2016-07-06,20495.2890625,20560.060546875,20304.390625,20475.400390625
189,hongkong,hongkong,2016-07-07,20706.919921875,20731.119140625,20576.740234375,20606.6796875
190,hongkong,hongkong,2016-07-08,20564.169921875,20645.58984375,20468.529296875,20622.830078125
191,hongkong,hongkong,2016-07-09,20880.5,20972.849609375,20840.0,20951.169921875
192,hongkong,hongkong,2016-07-10,20880.5,20972.849609375,20840.0,20951.169921875
193,hongkong,hongkong,2016-07-11,20880.5,20972.849609375,20840.0,20951.169921875
194,hongkong,hongkong,2016-07-12,21224.740234375,21252.640625,20957.259765625,21046.939453125
195,hongkong,hongkong,2016-07-13,21322.369140625,21441.23046875,21279.76953125,21356.640625
196,hongkong,hongkong,2016-07-14,21561.060546875,21581.419921875,21242.9296875,21297.5390625
197,hongkong,hongkong,2016-07-15,21659.25,21739.2109375,21515.349609375,21589.080078125
198,hongkong,hongkong,2016-07-16,21803.1796875,21822.0,21616.16015625,21656.880859375
199,hongkong,hongkong,2016-07-17,21803.1796875,21822.0,21616.16015625,21656.880859375
200,hongkong,hongkong,2016-07-18,21803.1796875,21822.0,21616.16015625,21656.880859375
201,hongkong,hongkong,2016-07-19,21673.19921875,21767.880859375,21612.599609375,21734.33984375
202,hongkong,hongkong,2016-07-20,21882.48046875,21895.23046875,21632.509765625,21646.390625
203,hongkong,hongkong,2016-07-21,22000.490234375,22118.220703125,21913.16015625,21971.970703125
204,hongkong,hongkong,2016-07-22,21964.26953125,21972.869140625,21832.4296875,21913.0390625
205,hongkong,hongkong,2016-07-23,21993.439453125,22071.76953125,21878.880859375,22071.76953125
206,hongkong,hongkong,2016-07-24,21993.439453125,22071.76953125,21878.880859375,22071.76953125
207,hongkong,hongkong,2016-07-25,21993.439453125,22071.76953125,21878.880859375,22071.76953125
208,hongkong,hongkong,2016-07-26,22129.73046875,22300.509765625,21890.890625,21890.890625
209,hongkong,hongkong,2016-07-27,22218.990234375,22277.240234375,21997.880859375,22193.310546875
210,hongkong,hongkong,2016-07-28,22174.33984375,22214.720703125,22053.509765625,22134.119140625
211,hongkong,hongkong,2016-07-29,21891.369140625,22152.75,21830.4609375,22055.94921875
212,hongkong,hongkong,2016-07-30,22129.140625,22260.94921875,22027.650390625,22027.650390625
213,hongkong,hongkong,2016-07-31,22129.140625,22260.94921875,22027.650390625,22027.650390625
214,hongkong,hongkong,2016-08-01,22129.140625,22260.94921875,22027.650390625,22027.650390625
215,hongkong,hongkong,2016-08-02,21739.119140625,21822.220703125,21725.380859375,21743.3203125
216,hongkong,hongkong,2016-08-03,21739.119140625,21822.220703125,21725.380859375,21743.3203125
217,hongkong,hongkong,2016-08-04,21832.23046875,21922.419921875,21788.310546875,21873.359375
218,hongkong,hongkong,2016-08-05,22146.08984375,22193.2890625,21961.05078125,21961.05078125
219,hongkong,hongkong,2016-08-06,22494.759765625,22503.279296875,22260.0703125,22324.1796875
220,hongkong,hongkong,2016-08-07,22494.759765625,22503.279296875,22260.0703125,22324.1796875
221,hongkong,hongkong,2016-08-08,22494.759765625,22503.279296875,22260.0703125,22324.1796875
222,hongkong,hongkong,2016-08-09,22465.609375,22496.75,22402.91015625,22464.099609375
223,hongkong,hongkong,2016-08-10,22492.4296875,22618.0390625,22399.2890625,22511.099609375
224,hongkong,hongkong,2016-08-11,22580.55078125,22689.939453125,22359.919921875,22412.310546875
225,hongkong,hongkong,2016-08-12,22766.91015625,22816.75,22704.05078125,22788.880859375
226,hongkong,hongkong,2016-08-13,22932.509765625,22975.740234375,22765.23046875,22765.23046875
227,hongkong,hongkong,2016-08-14,22932.509765625,22975.740234375,22765.23046875,22765.23046875
228,hongkong,hongkong,2016-08-15,22932.509765625,22975.740234375,22765.23046875,22765.23046875
229,hongkong,hongkong,2016-08-16,22910.83984375,23084.51953125,22841.66015625,23008.08984375
230,hongkong,hongkong,2016-08-17,22799.779296875,23029.48046875,22775.869140625,22995.509765625
231,hongkong,hongkong,2016-08-18,23023.16015625,23193.900390625,22976.109375,23046.689453125
232,hongkong,hongkong,2016-08-19,22937.220703125,23153.740234375,22875.560546875,23153.740234375
233,hongkong,hongkong,2016-08-20,22997.91015625,23005.16015625,22792.419921875,22941.529296875
234,hongkong,hongkong,2016-08-21,22997.91015625,23005.16015625,22792.419921875,22941.529296875
235,hongkong,hongkong,2016-08-22,22997.91015625,23005.16015625,22792.419921875,22941.529296875
236,hongkong,hongkong,2016-08-23,22998.9296875,22998.9296875,22854.349609375,22927.470703125
237,hongkong,hongkong,2016-08-24,22820.779296875,23036.0703125,22702.609375,23010.630859375
238,hongkong,hongkong,2016-08-25,22814.94921875,22898.119140625,22735.029296875,22814.369140625
239,hongkong,hongkong,2016-08-26,22909.5390625,22997.400390625,22827.220703125,22827.220703125
240,hongkong,hongkong,2016-08-27,22821.33984375,22922.6796875,22762.73046875,22904.19921875
241,hongkong,hongkong,2016-08-28,22821.33984375,22922.6796875,22762.73046875,22904.19921875
242,hongkong,hongkong,2016-08-29,22821.33984375,22922.6796875,22762.73046875,22904.19921875
243,hongkong,hongkong,2016-08-30,23016.109375,23073.51953125,22898.779296875,22945.080078125
244,hongkong,hongkong,2016-08-31,22976.880859375,23063.150390625,22939.869140625,23043.080078125
245,hongkong,hongkong,2016-09-01,23162.33984375,23193.029296875,22843.419921875,22897.16015625
246,hongkong,hongkong,2016-09-02,23266.69921875,23306.48046875,23152.7890625,23157.009765625
247,hongkong,hongkong,2016-09-03,23649.55078125,23688.41015625,23530.359375,23576.310546875
248,hongkong,hongkong,2016-09-04,23649.55078125,23688.41015625,23530.359375,23576.310546875
249,hongkong,hongkong,2016-09-05,23649.55078125,23688.41015625,23530.359375,23576.310546875
250,hongkong,hongkong,2016-09-06,23787.6796875,23787.6796875,23548.55078125,23683.279296875
251,hongkong,hongkong,2016-09-07,23741.810546875,23830.75,23695.6796875,23785.23046875
252,hongkong,hongkong,2016-09-08,23919.33984375,23928.9296875,23663.58984375,23704.359375
253,hongkong,hongkong,2016-09-09,24099.69921875,24364.0,23914.73046875,23924.76953125
254,hongkong,hongkong,2016-09-10,23290.599609375,23625.369140625,23290.599609375,23596.029296875
255,hongkong,hongkong,2016-09-11,23290.599609375,23625.369140625,23290.599609375,23596.029296875
256,hongkong,hongkong,2016-09-12,23290.599609375,23625.369140625,23290.599609375,23596.029296875
257,hongkong,hongkong,2016-09-13,23215.759765625,23652.41015625,23196.490234375,23564.130859375
258,hongkong,hongkong,2016-09-14,23190.640625,23371.529296875,23155.73046875,23225.580078125
259,hongkong,hongkong,2016-09-15,23335.58984375,23471.48046875,23194.369140625,23237.19921875
260,hongkong,hongkong,2016-09-16,23550.44921875,23625.919921875,23394.94921875,23486.619140625
261,hongkong,hongkong,2016-09-17,23550.44921875,23625.919921875,23394.94921875,23486.619140625
262,hongkong,hongkong,2016-09-18,23550.44921875,23625.919921875,23394.94921875,23486.619140625
263,hongkong,hongkong,2016-09-19,23550.44921875,23625.919921875,23394.94921875,23486.619140625
264,hongkong,hongkong,2016-09-20,23530.859375,23556.060546875,23397.130859375,23494.009765625
265,hongkong,hongkong,2016-09-21,23669.900390625,23729.01953125,23436.23046875,23522.859375
266,hongkong,hongkong,2016-09-22,23759.80078125,24058.650390625,23683.580078125,23920.1796875
267,hongkong,hongkong,2016-09-23,23686.48046875,23846.7109375,23628.640625,23836.599609375
268,hongkong,hongkong,2016-09-24,23317.919921875,23563.5,23276.130859375,23554.830078125
269,hongkong,hongkong,2016-09-25,23317.919921875,23563.5,23276.130859375,23554.830078125
270,hongkong,hongkong,2016-09-26,23317.919921875,23563.5,23276.130859375,23554.830078125
271,hongkong,hongkong,2016-09-27,23571.900390625,23646.029296875,23295.05078125,23356.029296875
272,hongkong,hongkong,2016-09-28,23619.650390625,23619.650390625,23370.439453125,23455.73046875
273,hongkong,hongkong,2016-09-29,23739.470703125,23828.599609375,23607.990234375,23828.599609375
274,hongkong,hongkong,2016-09-30,23297.150390625,23484.369140625,23239.359375,23435.2890625
275,hongkong,hongkong,2016-10-01,23584.4296875,23698.30078125,23500.7109375,23652.830078125
276,hongkong,hongkong,2016-10-02,23584.4296875,23698.30078125,23500.7109375,23652.830078125
277,hongkong,hongkong,2016-10-03,23584.4296875,23698.30078125,23500.7109375,23652.830078125
278,hongkong,hongkong,2016-10-04,23689.439453125,23689.439453125,23518.560546875,23665.349609375
279,hongkong,hongkong,2016-10-05,23788.310546875,23847.4609375,23566.220703125,23619.91015625
280,hongkong,hongkong,2016-10-06,23952.5,24004.08984375,23826.44921875,23859.41015625
281,hongkong,hongkong,2016-10-07,23851.8203125,23948.94921875,23770.140625,23948.94921875
282,hongkong,hongkong,2016-10-08,23549.51953125,24064.5,23441.0703125,24013.83984375
283,hongkong,hongkong,2016-10-09,23549.51953125,24064.5,23441.0703125,24013.83984375
284,hongkong,hongkong,2016-10-10,23549.51953125,24064.5,23441.0703125,24013.83984375
285,hongkong,hongkong,2016-10-11,23549.51953125,24064.5,23441.0703125,24013.83984375
286,hongkong,hongkong,2016-10-12,23407.05078125,23444.669921875,23267.630859375,23386.919921875
287,hongkong,hongkong,2016-10-13,23031.30078125,23347.970703125,23006.119140625,23300.380859375
288,hongkong,hongkong,2016-10-14,23233.310546875,23318.359375,23087.140625,23119.9609375
289,hongkong,hongkong,2016-10-15,23037.5390625,23177.189453125,22978.009765625,23164.5390625
290,hongkong,hongkong,2016-10-16,23037.5390625,23177.189453125,22978.009765625,23164.5390625
291,hongkong,hongkong,2016-10-17,23037.5390625,23177.189453125,22978.009765625,23164.5390625
292,hongkong,hongkong,2016-10-18,23394.390625,23402.890625,23130.19921875,23130.19921875
293,hongkong,hongkong,2016-10-19,23304.970703125,23445.560546875,23234.669921875,23393.80078125
294,hongkong,hongkong,2016-10-20,23374.400390625,23500.8203125,23360.55078125,23412.6796875
295,hongkong,hongkong,2016-10-21,23604.080078125,23620.08984375,23235.609375,23431.630859375
296,hongkong,hongkong,2016-10-22,23604.080078125,23620.08984375,23235.609375,23431.630859375
297,hongkong,hongkong,2016-10-23,23604.080078125,23620.08984375,23235.609375,23431.630859375
298,hongkong,hongkong,2016-10-24,23604.080078125,23620.08984375,23235.609375,23431.630859375
299,hongkong,hongkong,2016-10-25,23565.109375,23631.33984375,23506.640625,23581.689453125
300,hongkong,hongkong,2016-10-26,23325.4296875,23464.029296875,23310.23046875,23396.140625
