id,country,date,ticker,value_in_usd
165,gbpusd_rate,2016-02-11,high_price_usd,0.6949999928474426
166,gbpusd_rate,2016-02-11,price_oz_usd,0.6883999705314636
167,gbpusd_rate,2016-02-11,low_price_usd,0.6865000128746033
168,gbpusd_rate,2016-02-11,open_price_usd,0.6884700059890747
169,gbpusd_rate,2016-02-12,open_price_usd,0.6904600262641907
170,gbpusd_rate,2016-02-12,high_price_usd,0.6919000148773193
171,gbpusd_rate,2016-02-12,price_oz_usd,0.690500020980835
172,gbpusd_rate,2016-02-12,low_price_usd,0.6863999962806702
173,gbpusd_rate,2016-02-13,open_price_usd,0.6886000037193298
174,gbpusd_rate,2016-02-13,price_oz_usd,0.6887999773025513
175,gbpusd_rate,2016-02-13,low_price_usd,0.6878499984741211
176,gbpusd_rate,2016-02-13,high_price_usd,0.6930999755859375
177,gbpusd_rate,2016-02-14,low_price_usd,0.6878499984741211
178,gbpusd_rate,2016-02-14,open_price_usd,0.6886000037193298
179,gbpusd_rate,2016-02-14,price_oz_usd,0.6887999773025513
180,gbpusd_rate,2016-02-14,high_price_usd,0.6930999755859375
181,gbpusd_rate,2016-02-15,price_oz_usd,0.6887999773025513
182,gbpusd_rate,2016-02-15,high_price_usd,0.6930999755859375
183,gbpusd_rate,2016-02-15,low_price_usd,0.6878499984741211
184,gbpusd_rate,2016-02-15,open_price_usd,0.6886000037193298
185,gbpusd_rate,2016-02-16,low_price_usd,0.6888999938964844
186,gbpusd_rate,2016-02-16,price_oz_usd,0.6916000247001648
187,gbpusd_rate,2016-02-16,open_price_usd,0.6916999816894531
188,gbpusd_rate,2016-02-16,high_price_usd,0.699999988079071
189,gbpusd_rate,2016-02-17,price_oz_usd,0.6991099715232849
190,gbpusd_rate,2016-02-17,low_price_usd,0.6973000168800354
191,gbpusd_rate,2016-02-17,open_price_usd,0.6988999843597412
192,gbpusd_rate,2016-02-17,high_price_usd,0.7023000121116638
193,gbpusd_rate,2016-02-18,open_price_usd,0.699999988079071
194,gbpusd_rate,2016-02-18,price_oz_usd,0.7002000212669373
195,gbpusd_rate,2016-02-18,high_price_usd,0.7009999752044678
196,gbpusd_rate,2016-02-18,low_price_usd,0.6947000026702881
197,gbpusd_rate,2016-02-19,open_price_usd,0.6977900266647339
198,gbpusd_rate,2016-02-19,price_oz_usd,0.6976799964904785
199,gbpusd_rate,2016-02-19,high_price_usd,0.7016000151634216
200,gbpusd_rate,2016-02-19,low_price_usd,0.6973000168800354
201,gbpusd_rate,2016-02-20,high_price_usd,0.7109000086784363
202,gbpusd_rate,2016-02-20,low_price_usd,0.6992499828338623
203,gbpusd_rate,2016-02-20,price_oz_usd,0.7009699940681458
204,gbpusd_rate,2016-02-20,open_price_usd,0.7007700204849243
205,gbpusd_rate,2016-02-21,high_price_usd,0.7109000086784363
206,gbpusd_rate,2016-02-21,low_price_usd,0.6992499828338623
207,gbpusd_rate,2016-02-21,open_price_usd,0.7007700204849243
208,gbpusd_rate,2016-02-21,price_oz_usd,0.7009699940681458
209,gbpusd_rate,2016-02-22,low_price_usd,0.6992499828338623
210,gbpusd_rate,2016-02-22,high_price_usd,0.7109000086784363
211,gbpusd_rate,2016-02-22,open_price_usd,0.7007700204849243
212,gbpusd_rate,2016-02-22,price_oz_usd,0.7009699940681458
213,gbpusd_rate,2016-02-23,high_price_usd,0.7109299898147583
214,gbpusd_rate,2016-02-23,open_price_usd,0.7066599726676941
215,gbpusd_rate,2016-02-23,price_oz_usd,0.7068099975585938
216,gbpusd_rate,2016-02-23,low_price_usd,0.7063599824905396
217,gbpusd_rate,2016-02-24,price_oz_usd,0.7135999798774719
218,gbpusd_rate,2016-02-24,low_price_usd,0.7134000062942505
219,gbpusd_rate,2016-02-24,high_price_usd,0.7203999757766724
220,gbpusd_rate,2016-02-24,open_price_usd,0.7138000130653381
221,gbpusd_rate,2016-02-25,low_price_usd,0.7143999934196472
222,gbpusd_rate,2016-02-25,high_price_usd,0.7192000150680542
223,gbpusd_rate,2016-02-25,open_price_usd,0.7178199887275696
224,gbpusd_rate,2016-02-25,price_oz_usd,0.7178999781608582
225,gbpusd_rate,2016-02-26,open_price_usd,0.7157999873161316
226,gbpusd_rate,2016-02-26,price_oz_usd,0.7160000205039978
227,gbpusd_rate,2016-02-26,high_price_usd,0.7211599946022034
228,gbpusd_rate,2016-02-26,low_price_usd,0.7121300101280212
229,gbpusd_rate,2016-02-27,open_price_usd,0.7212399840354919
230,gbpusd_rate,2016-02-27,price_oz_usd,0.7214000225067139
231,gbpusd_rate,2016-02-27,high_price_usd,0.722599983215332
232,gbpusd_rate,2016-02-27,low_price_usd,0.717199981212616
233,gbpusd_rate,2016-02-28,open_price_usd,0.7212399840354919
234,gbpusd_rate,2016-02-28,high_price_usd,0.722599983215332
235,gbpusd_rate,2016-02-28,price_oz_usd,0.7214000225067139
236,gbpusd_rate,2016-02-28,low_price_usd,0.717199981212616
237,gbpusd_rate,2016-02-29,low_price_usd,0.717199981212616
238,gbpusd_rate,2016-02-29,open_price_usd,0.7212399840354919
239,gbpusd_rate,2016-02-29,high_price_usd,0.722599983215332
240,gbpusd_rate,2016-02-29,price_oz_usd,0.7214000225067139
241,gbpusd_rate,2016-03-01,low_price_usd,0.7134100198745728
242,gbpusd_rate,2016-03-01,price_oz_usd,0.7179800271987915
243,gbpusd_rate,2016-03-01,high_price_usd,0.7186999917030334
244,gbpusd_rate,2016-03-01,open_price_usd,0.7178199887275696
245,gbpusd_rate,2016-03-02,open_price_usd,0.7160800099372864
246,gbpusd_rate,2016-03-02,price_oz_usd,0.7161300182342529
247,gbpusd_rate,2016-03-02,low_price_usd,0.7106000185012817
248,gbpusd_rate,2016-03-02,high_price_usd,0.718500018119812
249,gbpusd_rate,2016-03-03,price_oz_usd,0.7101799845695496
250,gbpusd_rate,2016-03-03,low_price_usd,0.7064999938011169
251,gbpusd_rate,2016-03-03,open_price_usd,0.710129976272583
252,gbpusd_rate,2016-03-03,high_price_usd,0.7124000191688538
253,gbpusd_rate,2016-03-04,low_price_usd,0.7024000287055969
254,gbpusd_rate,2016-03-04,open_price_usd,0.7054200172424316
255,gbpusd_rate,2016-03-04,price_oz_usd,0.7054700255393982
256,gbpusd_rate,2016-03-04,high_price_usd,0.7085999846458435
257,gbpusd_rate,2016-03-05,low_price_usd,0.7032300233840942
258,gbpusd_rate,2016-03-05,high_price_usd,0.707360029220581
259,gbpusd_rate,2016-03-05,open_price_usd,0.7035800218582153
260,gbpusd_rate,2016-03-05,price_oz_usd,0.7034800052642822
261,gbpusd_rate,2016-03-06,price_oz_usd,0.7034800052642822
262,gbpusd_rate,2016-03-06,open_price_usd,0.7035800218582153
263,gbpusd_rate,2016-03-06,high_price_usd,0.707360029220581
264,gbpusd_rate,2016-03-06,low_price_usd,0.7032300233840942
265,gbpusd_rate,2016-03-07,price_oz_usd,0.7034800052642822
266,gbpusd_rate,2016-03-07,high_price_usd,0.707360029220581
267,gbpusd_rate,2016-03-07,open_price_usd,0.7035800218582153
268,gbpusd_rate,2016-03-07,low_price_usd,0.7032300233840942
269,gbpusd_rate,2016-03-08,low_price_usd,0.7005699872970581
270,gbpusd_rate,2016-03-08,high_price_usd,0.7053700089454651
271,gbpusd_rate,2016-03-08,open_price_usd,0.7011600136756897
272,gbpusd_rate,2016-03-08,price_oz_usd,0.701200008392334
273,gbpusd_rate,2016-03-09,low_price_usd,0.7020999789237976
274,gbpusd_rate,2016-03-09,high_price_usd,0.7052500247955322
275,gbpusd_rate,2016-03-09,open_price_usd,0.7038000226020813
276,gbpusd_rate,2016-03-09,price_oz_usd,0.7038000226020813
277,gbpusd_rate,2016-03-10,high_price_usd,0.7080000042915344
278,gbpusd_rate,2016-03-10,open_price_usd,0.7038999795913696
279,gbpusd_rate,2016-03-10,price_oz_usd,0.7038800120353699
280,gbpusd_rate,2016-03-10,low_price_usd,0.6991999745368958
281,gbpusd_rate,2016-03-11,open_price_usd,0.6998999714851379
282,gbpusd_rate,2016-03-11,price_oz_usd,0.6998999714851379
283,gbpusd_rate,2016-03-11,high_price_usd,0.7013499736785889
284,gbpusd_rate,2016-03-11,low_price_usd,0.6947500109672546
285,gbpusd_rate,2016-03-12,low_price_usd,0.6948300004005432
286,gbpusd_rate,2016-03-12,open_price_usd,0.6955000162124634
287,gbpusd_rate,2016-03-12,price_oz_usd,0.6954100131988525
288,gbpusd_rate,2016-03-12,high_price_usd,0.6986700296401978
289,gbpusd_rate,2016-03-13,high_price_usd,0.6986700296401978
290,gbpusd_rate,2016-03-13,low_price_usd,0.6948300004005432
291,gbpusd_rate,2016-03-13,price_oz_usd,0.6954100131988525
292,gbpusd_rate,2016-03-13,open_price_usd,0.6955000162124634
293,gbpusd_rate,2016-03-14,low_price_usd,0.6948300004005432
294,gbpusd_rate,2016-03-14,high_price_usd,0.6986700296401978
295,gbpusd_rate,2016-03-14,open_price_usd,0.6955000162124634
296,gbpusd_rate,2016-03-14,price_oz_usd,0.6954100131988525
297,gbpusd_rate,2016-03-15,low_price_usd,0.6998999714851379
298,gbpusd_rate,2016-03-15,high_price_usd,0.7067000269889832
299,gbpusd_rate,2016-03-15,price_oz_usd,0.7001799941062927
300,gbpusd_rate,2016-03-15,open_price_usd,0.7001299858093262
301,gbpusd_rate,2016-03-16,high_price_usd,0.7113999724388123
302,gbpusd_rate,2016-03-16,low_price_usd,0.7062000036239624
303,gbpusd_rate,2016-03-16,open_price_usd,0.7063000202178955
304,gbpusd_rate,2016-03-16,price_oz_usd,0.7063999772071838
305,gbpusd_rate,2016-03-17,high_price_usd,0.70305997133255
306,gbpusd_rate,2016-03-17,low_price_usd,0.6895999908447266
307,gbpusd_rate,2016-03-17,open_price_usd,0.7016000151634216
308,gbpusd_rate,2016-03-17,price_oz_usd,0.7014999985694885
309,gbpusd_rate,2016-03-18,open_price_usd,0.6906999945640564
310,gbpusd_rate,2016-03-18,high_price_usd,0.6937199831008911
311,gbpusd_rate,2016-03-18,low_price_usd,0.6890000104904175
312,gbpusd_rate,2016-03-18,price_oz_usd,0.6906999945640564
313,gbpusd_rate,2016-03-19,open_price_usd,0.6913999915122986
314,gbpusd_rate,2016-03-19,high_price_usd,0.6959999799728394
315,gbpusd_rate,2016-03-19,price_oz_usd,0.6911799907684326
316,gbpusd_rate,2016-03-19,low_price_usd,0.6911299824714661
317,gbpusd_rate,2016-03-20,high_price_usd,0.6959999799728394
318,gbpusd_rate,2016-03-20,low_price_usd,0.6911299824714661
319,gbpusd_rate,2016-03-20,price_oz_usd,0.6911799907684326
320,gbpusd_rate,2016-03-20,open_price_usd,0.6913999915122986
321,gbpusd_rate,2016-03-21,price_oz_usd,0.6911799907684326
322,gbpusd_rate,2016-03-21,high_price_usd,0.6959999799728394
323,gbpusd_rate,2016-03-21,low_price_usd,0.6911299824714661
324,gbpusd_rate,2016-03-21,open_price_usd,0.6913999915122986
325,gbpusd_rate,2016-03-22,open_price_usd,0.6959999799728394
326,gbpusd_rate,2016-03-22,price_oz_usd,0.6958900094032288
327,gbpusd_rate,2016-03-22,high_price_usd,0.7042999863624573
328,gbpusd_rate,2016-03-22,low_price_usd,0.6945000290870667
329,gbpusd_rate,2016-03-23,open_price_usd,0.7029399871826172
330,gbpusd_rate,2016-03-23,price_oz_usd,0.7029899954795837
331,gbpusd_rate,2016-03-23,low_price_usd,0.7028499841690063
332,gbpusd_rate,2016-03-23,high_price_usd,0.7087000012397766
333,gbpusd_rate,2016-03-24,open_price_usd,0.7084000110626221
334,gbpusd_rate,2016-03-24,low_price_usd,0.7067599892616272
335,gbpusd_rate,2016-03-24,high_price_usd,0.7112500071525574
336,gbpusd_rate,2016-03-24,price_oz_usd,0.7083699703216553
337,gbpusd_rate,2016-03-25,open_price_usd,0.7071099877357483
338,gbpusd_rate,2016-03-25,high_price_usd,0.7085999846458435
339,gbpusd_rate,2016-03-25,low_price_usd,0.7062000036239624
340,gbpusd_rate,2016-03-25,price_oz_usd,0.7077100276947021
341,gbpusd_rate,2016-03-26,price_oz_usd,0.7076600193977356
342,gbpusd_rate,2016-03-26,high_price_usd,0.7080600261688232
343,gbpusd_rate,2016-03-26,open_price_usd,0.7075600028038025
344,gbpusd_rate,2016-03-26,low_price_usd,0.7002099752426147
345,gbpusd_rate,2016-03-27,low_price_usd,0.7002099752426147
346,gbpusd_rate,2016-03-27,price_oz_usd,0.7076600193977356
347,gbpusd_rate,2016-03-27,open_price_usd,0.7075600028038025
348,gbpusd_rate,2016-03-27,high_price_usd,0.7080600261688232
349,gbpusd_rate,2016-03-28,open_price_usd,0.7075600028038025
350,gbpusd_rate,2016-03-28,low_price_usd,0.7002099752426147
351,gbpusd_rate,2016-03-28,high_price_usd,0.7080600261688232
352,gbpusd_rate,2016-03-28,price_oz_usd,0.7076600193977356
353,gbpusd_rate,2016-03-29,open_price_usd,0.701200008392334
354,gbpusd_rate,2016-03-29,price_oz_usd,0.7010999917984009
355,gbpusd_rate,2016-03-29,high_price_usd,0.704200029373169
356,gbpusd_rate,2016-03-29,low_price_usd,0.6988000273704529
357,gbpusd_rate,2016-03-30,open_price_usd,0.6950200200080872
358,gbpusd_rate,2016-03-30,price_oz_usd,0.6951000094413757
359,gbpusd_rate,2016-03-30,high_price_usd,0.6958500146865845
360,gbpusd_rate,2016-03-30,low_price_usd,0.6916000247001648
361,gbpusd_rate,2016-03-31,low_price_usd,0.6933000087738037
362,gbpusd_rate,2016-03-31,price_oz_usd,0.6956999897956848
363,gbpusd_rate,2016-03-31,high_price_usd,0.6977999806404114
364,gbpusd_rate,2016-03-31,open_price_usd,0.6956999897956848
365,gbpusd_rate,2016-04-01,high_price_usd,0.70551997423172
366,gbpusd_rate,2016-04-01,low_price_usd,0.6956999897956848
367,gbpusd_rate,2016-04-01,price_oz_usd,0.6960399746894836
368,gbpusd_rate,2016-04-01,open_price_usd,0.6960700154304504
369,gbpusd_rate,2016-04-02,low_price_usd,0.698199987411499
370,gbpusd_rate,2016-04-02,high_price_usd,0.7045999765396118
371,gbpusd_rate,2016-04-02,price_oz_usd,0.7030100226402283
372,gbpusd_rate,2016-04-02,open_price_usd,0.7028999924659729
373,gbpusd_rate,2016-04-03,low_price_usd,0.698199987411499
374,gbpusd_rate,2016-04-03,high_price_usd,0.7045999765396118
375,gbpusd_rate,2016-04-03,price_oz_usd,0.7030100226402283
376,gbpusd_rate,2016-04-03,open_price_usd,0.7028999924659729
377,gbpusd_rate,2016-04-04,open_price_usd,0.7028999924659729
378,gbpusd_rate,2016-04-04,low_price_usd,0.698199987411499
379,gbpusd_rate,2016-04-04,price_oz_usd,0.7030100226402283
380,gbpusd_rate,2016-04-04,high_price_usd,0.7045999765396118
381,gbpusd_rate,2016-04-05,price_oz_usd,0.7010200023651123
382,gbpusd_rate,2016-04-05,high_price_usd,0.7080000042915344
383,gbpusd_rate,2016-04-05,open_price_usd,0.7009999752044678
384,gbpusd_rate,2016-04-05,low_price_usd,0.7002000212669373
385,gbpusd_rate,2016-04-06,high_price_usd,0.7139000296592712
386,gbpusd_rate,2016-04-06,open_price_usd,0.7063000202178955
387,gbpusd_rate,2016-04-06,price_oz_usd,0.7063999772071838
388,gbpusd_rate,2016-04-06,low_price_usd,0.7056000232696533
389,gbpusd_rate,2016-04-07,high_price_usd,0.7114999890327454
390,gbpusd_rate,2016-04-07,price_oz_usd,0.7073100209236145
391,gbpusd_rate,2016-04-07,low_price_usd,0.7063999772071838
392,gbpusd_rate,2016-04-07,open_price_usd,0.7074000239372253
393,gbpusd_rate,2016-04-08,price_oz_usd,0.7113400101661682
394,gbpusd_rate,2016-04-08,high_price_usd,0.7121000289916992
395,gbpusd_rate,2016-04-08,open_price_usd,0.7114999890327454
396,gbpusd_rate,2016-04-08,low_price_usd,0.7071999907493591
397,gbpusd_rate,2016-04-09,low_price_usd,0.699999988079071
398,gbpusd_rate,2016-04-09,high_price_usd,0.7087600231170654
399,gbpusd_rate,2016-04-09,price_oz_usd,0.7077100276947021
400,gbpusd_rate,2016-04-09,open_price_usd,0.7075099945068359
401,gbpusd_rate,2016-04-10,price_oz_usd,0.7077100276947021
402,gbpusd_rate,2016-04-10,open_price_usd,0.7075099945068359
403,gbpusd_rate,2016-04-10,low_price_usd,0.699999988079071
404,gbpusd_rate,2016-04-10,high_price_usd,0.7087600231170654
405,gbpusd_rate,2016-04-11,low_price_usd,0.699999988079071
406,gbpusd_rate,2016-04-11,price_oz_usd,0.7077100276947021
407,gbpusd_rate,2016-04-11,open_price_usd,0.7075099945068359
408,gbpusd_rate,2016-04-11,high_price_usd,0.7087600231170654
409,gbpusd_rate,2016-04-12,price_oz_usd,0.7025399804115295
