id,country,date,ticker,value_in_usd
50,nokusd_rate,2016-01-13,low_price_usd,8.791199684143066
51,nokusd_rate,2016-01-13,high_price_usd,8.893919944763184
52,nokusd_rate,2016-01-13,price_oz_usd,8.874990463256836
53,nokusd_rate,2016-01-14,open_price_usd,8.818289756774902
54,nokusd_rate,2016-01-14,low_price_usd,8.772740364074707
55,nokusd_rate,2016-01-14,price_oz_usd,8.820059776306152
56,nokusd_rate,2016-01-14,high_price_usd,8.8506498336792
57,nokusd_rate,2016-01-15,high_price_usd,8.838379859924316
58,nokusd_rate,2016-01-15,open_price_usd,8.758549690246582
59,nokusd_rate,2016-01-15,price_oz_usd,8.76278018951416
60,nokusd_rate,2016-01-15,low_price_usd,8.75529956817627
61,nokusd_rate,2016-01-16,price_oz_usd,8.849349975585938
62,nokusd_rate,2016-01-16,open_price_usd,8.849699974060059
63,nokusd_rate,2016-01-16,low_price_usd,8.841329574584961
64,nokusd_rate,2016-01-16,high_price_usd,8.897760391235352
65,nokusd_rate,2016-01-17,low_price_usd,8.841329574584961
66,nokusd_rate,2016-01-17,high_price_usd,8.897760391235352
67,nokusd_rate,2016-01-17,price_oz_usd,8.849349975585938
68,nokusd_rate,2016-01-17,open_price_usd,8.849699974060059
69,nokusd_rate,2016-01-18,price_oz_usd,8.849349975585938
70,nokusd_rate,2016-01-18,high_price_usd,8.897760391235352
71,nokusd_rate,2016-01-18,open_price_usd,8.849699974060059
72,nokusd_rate,2016-01-18,low_price_usd,8.841329574584961
73,nokusd_rate,2016-01-19,high_price_usd,8.903470039367676
74,nokusd_rate,2016-01-19,open_price_usd,8.894960403442383
75,nokusd_rate,2016-01-19,low_price_usd,8.81350040435791
76,nokusd_rate,2016-01-19,price_oz_usd,8.893969535827637
77,nokusd_rate,2016-01-20,high_price_usd,8.910240173339844
78,nokusd_rate,2016-01-20,open_price_usd,8.810379981994629
79,nokusd_rate,2016-01-20,price_oz_usd,8.810580253601074
80,nokusd_rate,2016-01-20,low_price_usd,8.79520034790039
81,nokusd_rate,2016-01-21,open_price_usd,8.878439903259277
82,nokusd_rate,2016-01-21,high_price_usd,8.951629638671875
83,nokusd_rate,2016-01-21,low_price_usd,8.860090255737305
84,nokusd_rate,2016-01-21,price_oz_usd,8.877479553222656
85,nokusd_rate,2016-01-22,high_price_usd,8.80698013305664
86,nokusd_rate,2016-01-22,price_oz_usd,8.7808198928833
87,nokusd_rate,2016-01-22,low_price_usd,8.715920448303223
88,nokusd_rate,2016-01-22,open_price_usd,8.781020164489746
89,nokusd_rate,2016-01-23,low_price_usd,8.703900337219238
90,nokusd_rate,2016-01-23,price_oz_usd,8.734600067138672
91,nokusd_rate,2016-01-23,high_price_usd,8.788880348205566
92,nokusd_rate,2016-01-23,open_price_usd,8.735159873962402
93,nokusd_rate,2016-01-24,price_oz_usd,8.734600067138672
94,nokusd_rate,2016-01-24,low_price_usd,8.703900337219238
95,nokusd_rate,2016-01-24,high_price_usd,8.788880348205566
96,nokusd_rate,2016-01-24,open_price_usd,8.735159873962402
97,nokusd_rate,2016-01-25,price_oz_usd,8.734600067138672
98,nokusd_rate,2016-01-25,high_price_usd,8.788880348205566
99,nokusd_rate,2016-01-25,open_price_usd,8.735159873962402
100,nokusd_rate,2016-01-25,low_price_usd,8.703900337219238
101,nokusd_rate,2016-01-26,low_price_usd,8.701199531555176
102,nokusd_rate,2016-01-26,price_oz_usd,8.757699966430664
103,nokusd_rate,2016-01-26,open_price_usd,8.748800277709961
104,nokusd_rate,2016-01-26,high_price_usd,8.77612018585205
105,nokusd_rate,2016-01-27,open_price_usd,8.7047700881958
106,nokusd_rate,2016-01-27,low_price_usd,8.656089782714844
107,nokusd_rate,2016-01-27,price_oz_usd,8.705100059509277
108,nokusd_rate,2016-01-27,high_price_usd,8.729180335998535
109,nokusd_rate,2016-01-28,high_price_usd,8.675399780273438
110,nokusd_rate,2016-01-28,open_price_usd,8.656299591064453
111,nokusd_rate,2016-01-28,low_price_usd,8.607410430908203
112,nokusd_rate,2016-01-28,price_oz_usd,8.65287971496582
113,nokusd_rate,2016-01-29,price_oz_usd,8.614649772644043
114,nokusd_rate,2016-01-29,high_price_usd,8.73069953918457
115,nokusd_rate,2016-01-29,open_price_usd,8.615579605102539
116,nokusd_rate,2016-01-29,low_price_usd,8.57861042022705
117,nokusd_rate,2016-01-30,high_price_usd,8.697400093078613
118,nokusd_rate,2016-01-30,open_price_usd,8.685680389404297
119,nokusd_rate,2016-01-30,price_oz_usd,8.685449600219727
120,nokusd_rate,2016-01-30,low_price_usd,8.636360168457031
121,nokusd_rate,2016-01-31,low_price_usd,8.636360168457031
122,nokusd_rate,2016-01-31,price_oz_usd,8.685449600219727
123,nokusd_rate,2016-01-31,high_price_usd,8.697400093078613
124,nokusd_rate,2016-01-31,open_price_usd,8.685680389404297
125,nokusd_rate,2016-02-01,price_oz_usd,8.685449600219727
126,nokusd_rate,2016-02-01,low_price_usd,8.636360168457031
127,nokusd_rate,2016-02-01,open_price_usd,8.685680389404297
128,nokusd_rate,2016-02-01,high_price_usd,8.697400093078613
129,nokusd_rate,2016-02-02,price_oz_usd,8.680450439453125
130,nokusd_rate,2016-02-02,high_price_usd,8.738750457763672
131,nokusd_rate,2016-02-02,open_price_usd,8.67527961730957
132,nokusd_rate,2016-02-02,low_price_usd,8.674599647521973
133,nokusd_rate,2016-02-03,low_price_usd,8.626870155334473
134,nokusd_rate,2016-02-03,price_oz_usd,8.719679832458496
135,nokusd_rate,2016-02-03,high_price_usd,8.739669799804688
136,nokusd_rate,2016-02-03,open_price_usd,8.723199844360352
137,nokusd_rate,2016-02-04,low_price_usd,8.447580337524414
138,nokusd_rate,2016-02-04,high_price_usd,8.569510459899902
139,nokusd_rate,2016-02-04,price_oz_usd,8.563610076904297
140,nokusd_rate,2016-02-04,open_price_usd,8.563309669494629
141,nokusd_rate,2016-02-05,open_price_usd,8.496199607849121
142,nokusd_rate,2016-02-05,low_price_usd,8.48369026184082
143,nokusd_rate,2016-02-05,high_price_usd,8.611149787902832
144,nokusd_rate,2016-02-05,price_oz_usd,8.496109962463379
145,nokusd_rate,2016-02-06,open_price_usd,8.564000129699707
146,nokusd_rate,2016-02-06,high_price_usd,8.65149974822998
147,nokusd_rate,2016-02-06,low_price_usd,8.531200408935547
148,nokusd_rate,2016-02-06,price_oz_usd,8.56177043914795
149,nokusd_rate,2016-02-07,high_price_usd,8.65149974822998
150,nokusd_rate,2016-02-07,price_oz_usd,8.56177043914795
151,nokusd_rate,2016-02-07,low_price_usd,8.531200408935547
152,nokusd_rate,2016-02-07,open_price_usd,8.564000129699707
153,nokusd_rate,2016-02-08,low_price_usd,8.531200408935547
154,nokusd_rate,2016-02-08,open_price_usd,8.564000129699707
155,nokusd_rate,2016-02-08,high_price_usd,8.65149974822998
156,nokusd_rate,2016-02-08,price_oz_usd,8.56177043914795
157,nokusd_rate,2016-02-09,high_price_usd,8.62289047241211
158,nokusd_rate,2016-02-09,price_oz_usd,8.583160400390625
159,nokusd_rate,2016-02-09,open_price_usd,8.582900047302246
160,nokusd_rate,2016-02-09,low_price_usd,8.547100067138672
161,nokusd_rate,2016-02-10,open_price_usd,8.579859733581543
162,nokusd_rate,2016-02-10,high_price_usd,8.593290328979492
163,nokusd_rate,2016-02-10,price_oz_usd,8.581000328063965
164,nokusd_rate,2016-02-10,low_price_usd,8.502280235290527
165,nokusd_rate,2016-02-11,high_price_usd,8.59138011932373
166,nokusd_rate,2016-02-11,price_oz_usd,8.514100074768066
167,nokusd_rate,2016-02-11,low_price_usd,8.489859580993652
168,nokusd_rate,2016-02-11,open_price_usd,8.504059791564941
169,nokusd_rate,2016-02-12,open_price_usd,8.554229736328125
170,nokusd_rate,2016-02-12,high_price_usd,8.626509666442871
171,nokusd_rate,2016-02-12,price_oz_usd,8.554200172424316
172,nokusd_rate,2016-02-12,low_price_usd,8.537360191345215
173,nokusd_rate,2016-02-13,open_price_usd,8.589679718017578
174,nokusd_rate,2016-02-13,price_oz_usd,8.591329574584961
175,nokusd_rate,2016-02-13,low_price_usd,8.566800117492676
176,nokusd_rate,2016-02-13,high_price_usd,8.65470027923584
177,nokusd_rate,2016-02-14,low_price_usd,8.566800117492676
178,nokusd_rate,2016-02-14,open_price_usd,8.589679718017578
179,nokusd_rate,2016-02-14,price_oz_usd,8.591329574584961
180,nokusd_rate,2016-02-14,high_price_usd,8.65470027923584
181,nokusd_rate,2016-02-15,price_oz_usd,8.591329574584961
182,nokusd_rate,2016-02-15,high_price_usd,8.65470027923584
183,nokusd_rate,2016-02-15,low_price_usd,8.566800117492676
184,nokusd_rate,2016-02-15,open_price_usd,8.589679718017578
185,nokusd_rate,2016-02-16,low_price_usd,8.578200340270996
186,nokusd_rate,2016-02-16,price_oz_usd,8.60949993133545
187,nokusd_rate,2016-02-16,open_price_usd,8.608960151672363
188,nokusd_rate,2016-02-16,high_price_usd,8.639670372009277
189,nokusd_rate,2016-02-17,price_oz_usd,8.6274995803833
190,nokusd_rate,2016-02-17,low_price_usd,8.585200309753418
191,nokusd_rate,2016-02-17,open_price_usd,8.626799583435059
192,nokusd_rate,2016-02-17,high_price_usd,8.64387035369873
193,nokusd_rate,2016-02-18,open_price_usd,8.550749778747559
194,nokusd_rate,2016-02-18,price_oz_usd,8.54833984375
195,nokusd_rate,2016-02-18,high_price_usd,8.602259635925293
196,nokusd_rate,2016-02-18,low_price_usd,8.524129867553711
197,nokusd_rate,2016-02-19,open_price_usd,8.591429710388184
198,nokusd_rate,2016-02-19,price_oz_usd,8.589400291442871
199,nokusd_rate,2016-02-19,high_price_usd,8.623510360717773
200,nokusd_rate,2016-02-19,low_price_usd,8.563929557800293
201,nokusd_rate,2016-02-20,high_price_usd,8.625200271606445
202,nokusd_rate,2016-02-20,low_price_usd,8.552430152893066
203,nokusd_rate,2016-02-20,price_oz_usd,8.56410026550293
204,nokusd_rate,2016-02-20,open_price_usd,8.564629554748535
205,nokusd_rate,2016-02-21,high_price_usd,8.625200271606445
206,nokusd_rate,2016-02-21,low_price_usd,8.552430152893066
207,nokusd_rate,2016-02-21,open_price_usd,8.564629554748535
208,nokusd_rate,2016-02-21,price_oz_usd,8.56410026550293
209,nokusd_rate,2016-02-22,low_price_usd,8.552430152893066
210,nokusd_rate,2016-02-22,high_price_usd,8.625200271606445
211,nokusd_rate,2016-02-22,open_price_usd,8.564629554748535
212,nokusd_rate,2016-02-22,price_oz_usd,8.56410026550293
213,nokusd_rate,2016-02-23,high_price_usd,8.625530242919922
214,nokusd_rate,2016-02-23,open_price_usd,8.602160453796387
215,nokusd_rate,2016-02-23,price_oz_usd,8.60696029663086
216,nokusd_rate,2016-02-23,low_price_usd,8.581729888916016
217,nokusd_rate,2016-02-24,price_oz_usd,8.599780082702637
218,nokusd_rate,2016-02-24,low_price_usd,8.593199729919434
219,nokusd_rate,2016-02-24,high_price_usd,8.752869606018066
220,nokusd_rate,2016-02-24,open_price_usd,8.6003999710083
221,nokusd_rate,2016-02-25,low_price_usd,8.621190071105957
222,nokusd_rate,2016-02-25,high_price_usd,8.681940078735352
223,nokusd_rate,2016-02-25,open_price_usd,8.6560697555542
224,nokusd_rate,2016-02-25,price_oz_usd,8.666279792785645
225,nokusd_rate,2016-02-26,open_price_usd,8.623519897460938
226,nokusd_rate,2016-02-26,price_oz_usd,8.623220443725586
227,nokusd_rate,2016-02-26,high_price_usd,8.687800407409668
228,nokusd_rate,2016-02-26,low_price_usd,8.592100143432617
229,nokusd_rate,2016-02-27,open_price_usd,8.689129829406738
230,nokusd_rate,2016-02-27,price_oz_usd,8.691109657287598
231,nokusd_rate,2016-02-27,high_price_usd,8.733200073242188
232,nokusd_rate,2016-02-27,low_price_usd,8.668319702148438
233,nokusd_rate,2016-02-28,open_price_usd,8.689129829406738
234,nokusd_rate,2016-02-28,high_price_usd,8.733200073242188
235,nokusd_rate,2016-02-28,price_oz_usd,8.691109657287598
236,nokusd_rate,2016-02-28,low_price_usd,8.668319702148438
237,nokusd_rate,2016-02-29,low_price_usd,8.668319702148438
238,nokusd_rate,2016-02-29,open_price_usd,8.689129829406738
239,nokusd_rate,2016-02-29,high_price_usd,8.733200073242188
240,nokusd_rate,2016-02-29,price_oz_usd,8.691109657287598
241,nokusd_rate,2016-03-01,low_price_usd,8.633959770202637
242,nokusd_rate,2016-03-01,price_oz_usd,8.685839653015137
243,nokusd_rate,2016-03-01,high_price_usd,8.700719833374023
244,nokusd_rate,2016-03-01,open_price_usd,8.687479972839355
245,nokusd_rate,2016-03-02,open_price_usd,8.634180068969727
246,nokusd_rate,2016-03-02,price_oz_usd,8.640210151672363
247,nokusd_rate,2016-03-02,low_price_usd,8.63403034210205
248,nokusd_rate,2016-03-02,high_price_usd,8.718899726867676
249,nokusd_rate,2016-03-03,price_oz_usd,8.661239624023438
250,nokusd_rate,2016-03-03,low_price_usd,8.606860160827637
251,nokusd_rate,2016-03-03,open_price_usd,8.66073989868164
252,nokusd_rate,2016-03-03,high_price_usd,8.6875
253,nokusd_rate,2016-03-04,low_price_usd,8.51216983795166
254,nokusd_rate,2016-03-04,open_price_usd,8.584589958190918
255,nokusd_rate,2016-03-04,price_oz_usd,8.58329963684082
256,nokusd_rate,2016-03-04,high_price_usd,8.587690353393555
257,nokusd_rate,2016-03-05,low_price_usd,8.483869552612305
258,nokusd_rate,2016-03-05,high_price_usd,8.554980278015137
259,nokusd_rate,2016-03-05,open_price_usd,8.4933500289917
260,nokusd_rate,2016-03-05,price_oz_usd,8.491080284118652
261,nokusd_rate,2016-03-06,price_oz_usd,8.491080284118652
262,nokusd_rate,2016-03-06,open_price_usd,8.4933500289917
263,nokusd_rate,2016-03-06,high_price_usd,8.554980278015137
264,nokusd_rate,2016-03-06,low_price_usd,8.483869552612305
265,nokusd_rate,2016-03-07,price_oz_usd,8.491080284118652
266,nokusd_rate,2016-03-07,high_price_usd,8.554980278015137
267,nokusd_rate,2016-03-07,open_price_usd,8.4933500289917
268,nokusd_rate,2016-03-07,low_price_usd,8.483869552612305
269,nokusd_rate,2016-03-08,low_price_usd,8.482999801635742
270,nokusd_rate,2016-03-08,high_price_usd,8.595990180969238
271,nokusd_rate,2016-03-08,open_price_usd,8.503179550170898
272,nokusd_rate,2016-03-08,price_oz_usd,8.503700256347656
273,nokusd_rate,2016-03-09,low_price_usd,8.509790420532227
274,nokusd_rate,2016-03-09,high_price_usd,8.588800430297852
275,nokusd_rate,2016-03-09,open_price_usd,8.567609786987305
276,nokusd_rate,2016-03-09,price_oz_usd,8.565600395202637
277,nokusd_rate,2016-03-10,high_price_usd,8.602089881896973
278,nokusd_rate,2016-03-10,open_price_usd,8.529939651489258
279,nokusd_rate,2016-03-10,price_oz_usd,8.529680252075195
280,nokusd_rate,2016-03-10,low_price_usd,8.479789733886719
281,nokusd_rate,2016-03-11,open_price_usd,8.506329536437988
282,nokusd_rate,2016-03-11,price_oz_usd,8.507340431213379
283,nokusd_rate,2016-03-11,high_price_usd,8.541780471801758
284,nokusd_rate,2016-03-11,low_price_usd,8.418510437011719
285,nokusd_rate,2016-03-12,low_price_usd,8.397210121154785
286,nokusd_rate,2016-03-12,open_price_usd,8.41189956665039
287,nokusd_rate,2016-03-12,price_oz_usd,8.410449981689453
288,nokusd_rate,2016-03-12,high_price_usd,8.49075984954834
289,nokusd_rate,2016-03-13,high_price_usd,8.49075984954834
290,nokusd_rate,2016-03-13,low_price_usd,8.397210121154785
291,nokusd_rate,2016-03-13,price_oz_usd,8.410449981689453
292,nokusd_rate,2016-03-13,open_price_usd,8.41189956665039
293,nokusd_rate,2016-03-14,low_price_usd,8.397210121154785
294,nokusd_rate,2016-03-14,high_price_usd,8.49075984954834
295,nokusd_rate,2016-03-14,open_price_usd,8.41189956665039
296,nokusd_rate,2016-03-14,price_oz_usd,8.410449981689453
297,nokusd_rate,2016-03-15,low_price_usd,8.466119766235352
298,nokusd_rate,2016-03-15,high_price_usd,8.575980186462402
299,nokusd_rate,2016-03-15,price_oz_usd,8.469690322875977
300,nokusd_rate,2016-03-15,open_price_usd,8.475600242614746
301,nokusd_rate,2016-03-16,high_price_usd,8.602250099182129
302,nokusd_rate,2016-03-16,low_price_usd,8.543270111083984
303,nokusd_rate,2016-03-16,open_price_usd,8.551420211791992
304,nokusd_rate,2016-03-16,price_oz_usd,8.551440238952637
305,nokusd_rate,2016-03-17,high_price_usd,8.457599639892578
306,nokusd_rate,2016-03-17,low_price_usd,8.308099746704102
307,nokusd_rate,2016-03-17,open_price_usd,8.455129623413086
308,nokusd_rate,2016-03-17,price_oz_usd,8.4476900100708
309,nokusd_rate,2016-03-18,open_price_usd,8.320639610290527
310,nokusd_rate,2016-03-18,high_price_usd,8.358260154724121
311,nokusd_rate,2016-03-18,low_price_usd,8.301159858703613
312,nokusd_rate,2016-03-18,price_oz_usd,8.319849967956543
313,nokusd_rate,2016-03-19,open_price_usd,8.37720012664795
314,nokusd_rate,2016-03-19,high_price_usd,8.414400100708008
315,nokusd_rate,2016-03-19,price_oz_usd,8.37697982788086
316,nokusd_rate,2016-03-19,low_price_usd,8.361639976501465
317,nokusd_rate,2016-03-20,high_price_usd,8.414400100708008
318,nokusd_rate,2016-03-20,low_price_usd,8.361639976501465
319,nokusd_rate,2016-03-20,price_oz_usd,8.37697982788086
320,nokusd_rate,2016-03-20,open_price_usd,8.37720012664795
321,nokusd_rate,2016-03-21,price_oz_usd,8.37697982788086
322,nokusd_rate,2016-03-21,high_price_usd,8.414400100708008
323,nokusd_rate,2016-03-21,low_price_usd,8.361639976501465
324,nokusd_rate,2016-03-21,open_price_usd,8.37720012664795
325,nokusd_rate,2016-03-22,open_price_usd,8.411860466003418
326,nokusd_rate,2016-03-22,price_oz_usd,8.406089782714844
327,nokusd_rate,2016-03-22,high_price_usd,8.462220191955566
328,nokusd_rate,2016-03-22,low_price_usd,8.378049850463867
329,nokusd_rate,2016-03-23,open_price_usd,8.401359558105469
330,nokusd_rate,2016-03-23,price_oz_usd,8.399299621582031
331,nokusd_rate,2016-03-23,low_price_usd,8.391169548034668
332,nokusd_rate,2016-03-23,high_price_usd,8.495140075683594
333,nokusd_rate,2016-03-24,open_price_usd,8.478859901428223
334,nokusd_rate,2016-03-24,low_price_usd,8.471209526062012
335,nokusd_rate,2016-03-24,high_price_usd,8.517780303955078
336,nokusd_rate,2016-03-24,price_oz_usd,8.479080200195312
337,nokusd_rate,2016-03-25,open_price_usd,8.487680435180664
338,nokusd_rate,2016-03-25,high_price_usd,8.50255012512207
339,nokusd_rate,2016-03-25,low_price_usd,8.455439567565918
340,nokusd_rate,2016-03-25,price_oz_usd,8.48501968383789
341,nokusd_rate,2016-03-26,price_oz_usd,8.485980033874512
342,nokusd_rate,2016-03-26,high_price_usd,8.508959770202637
343,nokusd_rate,2016-03-26,open_price_usd,8.48639965057373
344,nokusd_rate,2016-03-26,low_price_usd,8.41569995880127
345,nokusd_rate,2016-03-27,low_price_usd,8.41569995880127
346,nokusd_rate,2016-03-27,price_oz_usd,8.485980033874512
347,nokusd_rate,2016-03-27,open_price_usd,8.48639965057373
348,nokusd_rate,2016-03-27,high_price_usd,8.508959770202637
349,nokusd_rate,2016-03-28,open_price_usd,8.48639965057373
350,nokusd_rate,2016-03-28,low_price_usd,8.41569995880127
351,nokusd_rate,2016-03-28,high_price_usd,8.508959770202637
352,nokusd_rate,2016-03-28,price_oz_usd,8.485980033874512
353,nokusd_rate,2016-03-29,open_price_usd,8.428179740905762
354,nokusd_rate,2016-03-29,price_oz_usd,8.427470207214355
355,nokusd_rate,2016-03-29,high_price_usd,8.488499641418457
356,nokusd_rate,2016-03-29,low_price_usd,8.425410270690918
357,nokusd_rate,2016-03-30,open_price_usd,8.391189575195312
358,nokusd_rate,2016-03-30,price_oz_usd,8.39229965209961
359,nokusd_rate,2016-03-30,high_price_usd,8.39210033416748
360,nokusd_rate,2016-03-30,low_price_usd,8.277999877929688
361,nokusd_rate,2016-03-31,low_price_usd,8.251540184020996
362,nokusd_rate,2016-03-31,price_oz_usd,8.30862045288086
363,nokusd_rate,2016-03-31,high_price_usd,8.32938003540039
364,nokusd_rate,2016-03-31,open_price_usd,8.309089660644531
365,nokusd_rate,2016-04-01,high_price_usd,8.346570014953613
366,nokusd_rate,2016-04-01,low_price_usd,8.25160026550293
367,nokusd_rate,2016-04-01,price_oz_usd,8.272970199584961
368,nokusd_rate,2016-04-01,open_price_usd,8.26865005493164
369,nokusd_rate,2016-04-02,low_price_usd,8.285479545593262
370,nokusd_rate,2016-04-02,high_price_usd,8.346579551696777
371,nokusd_rate,2016-04-02,price_oz_usd,8.309470176696777
372,nokusd_rate,2016-04-02,open_price_usd,8.31110954284668
373,nokusd_rate,2016-04-03,low_price_usd,8.285479545593262
374,nokusd_rate,2016-04-03,high_price_usd,8.346579551696777
375,nokusd_rate,2016-04-03,price_oz_usd,8.309470176696777
376,nokusd_rate,2016-04-03,open_price_usd,8.31110954284668
377,nokusd_rate,2016-04-04,open_price_usd,8.31110954284668
378,nokusd_rate,2016-04-04,low_price_usd,8.285479545593262
379,nokusd_rate,2016-04-04,price_oz_usd,8.309470176696777
380,nokusd_rate,2016-04-04,high_price_usd,8.346579551696777
381,nokusd_rate,2016-04-05,price_oz_usd,8.331500053405762
382,nokusd_rate,2016-04-05,high_price_usd,8.377900123596191
383,nokusd_rate,2016-04-05,open_price_usd,8.332320213317871
384,nokusd_rate,2016-04-05,low_price_usd,8.318920135498047
385,nokusd_rate,2016-04-06,high_price_usd,8.365500450134277
386,nokusd_rate,2016-04-06,open_price_usd,8.335160255432129
387,nokusd_rate,2016-04-06,price_oz_usd,8.331399917602539
388,nokusd_rate,2016-04-06,low_price_usd,8.279000282287598
389,nokusd_rate,2016-04-07,high_price_usd,8.332229614257812
390,nokusd_rate,2016-04-07,price_oz_usd,8.316459655761719
391,nokusd_rate,2016-04-07,low_price_usd,8.257559776306152
392,nokusd_rate,2016-04-07,open_price_usd,8.316240310668945
393,nokusd_rate,2016-04-08,price_oz_usd,8.329440116882324
394,nokusd_rate,2016-04-08,high_price_usd,8.333769798278809
395,nokusd_rate,2016-04-08,open_price_usd,8.327309608459473
396,nokusd_rate,2016-04-08,low_price_usd,8.197770118713379
397,nokusd_rate,2016-04-09,low_price_usd,8.162469863891602
398,nokusd_rate,2016-04-09,high_price_usd,8.254300117492676
399,nokusd_rate,2016-04-09,price_oz_usd,8.223581314086914
400,nokusd_rate,2016-04-09,open_price_usd,8.224961280822754
401,nokusd_rate,2016-04-10,price_oz_usd,8.223581314086914
402,nokusd_rate,2016-04-10,open_price_usd,8.224961280822754
403,nokusd_rate,2016-04-10,low_price_usd,8.162469863891602
404,nokusd_rate,2016-04-10,high_price_usd,8.254300117492676
405,nokusd_rate,2016-04-11,low_price_usd,8.162469863891602
406,nokusd_rate,2016-04-11,price_oz_usd,8.223581314086914
407,nokusd_rate,2016-04-11,open_price_usd,8.224961280822754
408,nokusd_rate,2016-04-11,high_price_usd,8.254300117492676
409,nokusd_rate,2016-04-12,price_oz_usd,8.196040153503418
410,nokusd_rate,2016-04-12,open_price_usd,8.197099685668945
411,nokusd_rate,2016-04-12,low_price_usd,8.128089904785156
412,nokusd_rate,2016-04-12,high_price_usd,8.230199813842773
413,nokusd_rate,2016-04-13,price_oz_usd,8.170599937438965
414,nokusd_rate,2016-04-13,low_price_usd,8.163060188293457
415,nokusd_rate,2016-04-13,open_price_usd,8.168279647827148
416,nokusd_rate,2016-04-13,high_price_usd,8.2504301071167
417,nokusd_rate,2016-04-14,price_oz_usd,8.230231285095215
418,nokusd_rate,2016-04-14,open_price_usd,8.225740432739258
419,nokusd_rate,2016-04-14,high_price_usd,8.293600082397461
420,nokusd_rate,2016-04-14,low_price_usd,8.198749542236328
421,nokusd_rate,2016-04-15,high_price_usd,8.258110046386719
422,nokusd_rate,2016-04-15,price_oz_usd,8.231619834899902
423,nokusd_rate,2016-04-15,low_price_usd,8.203100204467773
424,nokusd_rate,2016-04-15,open_price_usd,8.23427963256836
425,nokusd_rate,2016-04-16,high_price_usd,8.317879676818848
426,nokusd_rate,2016-04-16,low_price_usd,8.203949928283691
427,nokusd_rate,2016-04-16,price_oz_usd,8.312100410461426
428,nokusd_rate,2016-04-16,open_price_usd,8.310959815979004
429,nokusd_rate,2016-04-17,low_price_usd,8.203949928283691
430,nokusd_rate,2016-04-17,price_oz_usd,8.312100410461426
431,nokusd_rate,2016-04-17,open_price_usd,8.310959815979004
432,nokusd_rate,2016-04-17,high_price_usd,8.317879676818848
433,nokusd_rate,2016-04-18,price_oz_usd,8.312100410461426
