id,country,date,ticker,value_in_egp
3967,egypt,2018-09-18,high_price_egp,"21,611.06"
3968,egypt,2018-09-18,price_oz_egp,"21,389.31"
3969,egypt,2018-09-19,open_price_egp,"21,459.26"
3970,egypt,2018-09-19,low_price_egp,"21,441.94"
3971,egypt,2018-09-19,price_oz_egp,"21,483.90"
3972,egypt,2018-09-19,high_price_egp,"21,675.43"
3973,egypt,2018-09-20,low_price_egp,"21,453.60"
3974,egypt,2018-09-20,price_oz_egp,"21,552.73"
3975,egypt,2018-09-20,open_price_egp,"21,548.50"
3976,egypt,2018-09-20,high_price_egp,"21,702.43"
3977,egypt,2018-09-21,open_price_egp,"21,625.99"
3978,egypt,2018-09-21,high_price_egp,"21,701.98"
3979,egypt,2018-09-21,price_oz_egp,"21,427.74"
3980,egypt,2018-09-21,low_price_egp,"21,350.30"
3981,egypt,2018-09-22,low_price_egp,"21,301.70"
3982,egypt,2018-09-22,price_oz_egp,"21,416.84"
3983,egypt,2018-09-22,open_price_egp,"21,459.98"
3984,egypt,2018-09-22,high_price_egp,"21,622.89"
3985,egypt,2018-09-23,high_price_egp,"21,622.89"
3986,egypt,2018-09-23,price_oz_egp,"21,416.84"
3987,egypt,2018-09-23,low_price_egp,"21,301.70"
3988,egypt,2018-09-23,open_price_egp,"21,459.98"
3989,egypt,2018-09-24,low_price_egp,"21,301.70"
3990,egypt,2018-09-24,high_price_egp,"21,622.89"
3991,egypt,2018-09-24,open_price_egp,"21,459.98"
3992,egypt,2018-09-24,price_oz_egp,"21,416.84"
3993,egypt,2018-09-25,low_price_egp,"21,377.11"
3994,egypt,2018-09-25,high_price_egp,"21,606.25"
3995,egypt,2018-09-25,open_price_egp,"21,477.24"
3996,egypt,2018-09-25,price_oz_egp,"21,459.73"
3997,egypt,2018-09-26,low_price_egp,"21,304.37"
3998,egypt,2018-09-26,price_oz_egp,"21,325.91"
3999,egypt,2018-09-26,open_price_egp,"21,518.18"
4000,egypt,2018-09-26,high_price_egp,"21,565.95"
4001,egypt,2018-09-27,high_price_egp,"21,507.67"
4002,egypt,2018-09-27,low_price_egp,"21,153.87"
4003,egypt,2018-09-27,open_price_egp,"21,399.70"
4004,egypt,2018-09-27,price_oz_egp,"21,141.67"
4005,egypt,2018-09-28,price_oz_egp,"21,200.16"
4006,egypt,2018-09-28,high_price_egp,"21,395.60"
4007,egypt,2018-09-28,low_price_egp,"21,157.71"
4008,egypt,2018-09-28,open_price_egp,"21,197.39"
4009,egypt,2018-09-29,price_oz_egp,"21,212.86"
4010,egypt,2018-09-29,high_price_egp,"21,399.50"
4011,egypt,2018-09-29,low_price_egp,"21,144.17"
4012,egypt,2018-09-29,open_price_egp,"21,393.95"
4013,egypt,2018-09-30,high_price_egp,"21,399.50"
4014,egypt,2018-09-30,open_price_egp,"21,393.95"
4015,egypt,2018-09-30,low_price_egp,"21,144.17"
4016,egypt,2018-09-30,price_oz_egp,"21,212.86"
4017,egypt,2018-10-01,low_price_egp,"21,144.17"
4018,egypt,2018-10-01,price_oz_egp,"21,212.86"
4019,egypt,2018-10-01,high_price_egp,"21,399.50"
4020,egypt,2018-10-01,open_price_egp,"21,393.95"
4021,egypt,2018-10-02,open_price_egp,"21,292.49"
4022,egypt,2018-10-02,low_price_egp,"21,241.71"
4023,egypt,2018-10-02,price_oz_egp,"21,479.87"
4024,egypt,2018-10-02,high_price_egp,"21,675.83"
4025,egypt,2018-10-03,open_price_egp,"21,553.82"
4026,egypt,2018-10-03,low_price_egp,"21,430.14"
4027,egypt,2018-10-03,high_price_egp,"21,665.30"
4028,egypt,2018-10-03,price_oz_egp,"21,376.99"
4029,egypt,2018-10-04,open_price_egp,"21,444.65"
4030,egypt,2018-10-04,low_price_egp,"21,348.68"
4031,egypt,2018-10-04,high_price_egp,"21,657.23"
4032,egypt,2018-10-04,price_oz_egp,"21,394.80"
4033,egypt,2018-10-05,low_price_egp,"21,414.17"
4034,egypt,2018-10-05,open_price_egp,"21,463.57"
4035,egypt,2018-10-05,high_price_egp,"21,576.97"
4036,egypt,2018-10-05,price_oz_egp,"21,451.89"
4037,egypt,2018-10-06,low_price_egp,"21,197.76"
4038,egypt,2018-10-06,price_oz_egp,"21,210.89"
4039,egypt,2018-10-06,high_price_egp,"21,545.21"
4040,egypt,2018-10-06,open_price_egp,"21,524.29"
4041,egypt,2018-10-07,open_price_egp,"21,524.29"
4042,egypt,2018-10-07,high_price_egp,"21,545.21"
4043,egypt,2018-10-07,price_oz_egp,"21,210.89"
4044,egypt,2018-10-07,low_price_egp,"21,197.76"
4045,egypt,2018-10-08,low_price_egp,"21,197.76"
4046,egypt,2018-10-08,high_price_egp,"21,545.21"
4047,egypt,2018-10-08,open_price_egp,"21,524.29"
4048,egypt,2018-10-08,price_oz_egp,"21,210.89"
4049,egypt,2018-10-09,high_price_egp,"21,387.81"
4050,egypt,2018-10-09,price_oz_egp,"21,238.58"
4051,egypt,2018-10-09,open_price_egp,"21,288.37"
4052,egypt,2018-10-09,low_price_egp,"21,197.50"
4053,egypt,2018-10-10,open_price_egp,"21,306.75"
4054,egypt,2018-10-10,price_oz_egp,"21,331.27"
4055,egypt,2018-10-10,low_price_egp,"21,215.14"
4056,egypt,2018-10-10,high_price_egp,"21,409.08"
4057,egypt,2018-10-11,open_price_egp,"21,401.67"
4058,egypt,2018-10-11,low_price_egp,"21,252.93"
4059,egypt,2018-10-11,price_oz_egp,"21,880.29"
4060,egypt,2018-10-11,high_price_egp,"21,966.81"
4061,egypt,2018-10-12,low_price_egp,"21,771.50"
4062,egypt,2018-10-12,price_oz_egp,"21,793.79"
4063,egypt,2018-10-12,open_price_egp,"21,926.16"
4064,egypt,2018-10-12,high_price_egp,"21,941.67"
4065,egypt,2018-10-13,price_oz_egp,"21,930.54"
4066,egypt,2018-10-13,open_price_egp,"21,847.06"
4067,egypt,2018-10-13,low_price_egp,"21,806.00"
4068,egypt,2018-10-13,high_price_egp,"22,145.23"
4069,egypt,2018-10-14,high_price_egp,"22,145.23"
4070,egypt,2018-10-14,open_price_egp,"21,847.06"
4071,egypt,2018-10-14,price_oz_egp,"21,930.54"
4072,egypt,2018-10-14,low_price_egp,"21,806.00"
4073,egypt,2018-10-15,low_price_egp,"21,806.00"
4074,egypt,2018-10-15,open_price_egp,"21,847.06"
4075,egypt,2018-10-15,high_price_egp,"22,145.23"
4076,egypt,2018-10-15,price_oz_egp,"21,930.54"
4077,egypt,2018-10-16,open_price_egp,"21,990.82"
4078,egypt,2018-10-16,price_oz_egp,"21,861.18"
4079,egypt,2018-10-16,high_price_egp,"22,132.33"
4080,egypt,2018-10-16,low_price_egp,"21,845.69"
4081,egypt,2018-10-17,low_price_egp,"21,800.05"
4082,egypt,2018-10-17,open_price_egp,"21,932.37"
4083,egypt,2018-10-17,high_price_egp,"22,076.93"
4084,egypt,2018-10-17,price_oz_egp,"21,819.03"
4085,egypt,2018-10-18,open_price_egp,"21,898.04"
4086,egypt,2018-10-18,high_price_egp,"22,059.25"
4087,egypt,2018-10-18,price_oz_egp,"21,890.93"
4088,egypt,2018-10-18,low_price_egp,"21,762.43"
4089,egypt,2018-10-19,price_oz_egp,"21,906.12"
4090,egypt,2018-10-19,low_price_egp,"21,908.72"
4091,egypt,2018-10-19,open_price_egp,"21,957.72"
4092,egypt,2018-10-19,high_price_egp,"22,053.56"
4093,egypt,2018-10-20,price_oz_egp,"21,816.53"
4094,egypt,2018-10-20,low_price_egp,"21,849.32"
4095,egypt,2018-10-20,open_price_egp,"21,907.30"
4096,egypt,2018-10-20,high_price_egp,"22,047.85"
4097,egypt,2018-10-21,price_oz_egp,"21,816.53"
4098,egypt,2018-10-21,open_price_egp,"21,907.30"
4099,egypt,2018-10-21,low_price_egp,"21,849.32"
4100,egypt,2018-10-21,high_price_egp,"22,047.85"
4101,egypt,2018-10-22,low_price_egp,"21,849.32"
4102,egypt,2018-10-22,high_price_egp,"22,047.85"
4103,egypt,2018-10-22,price_oz_egp,"21,816.53"
4104,egypt,2018-10-22,open_price_egp,"21,907.30"
4105,egypt,2018-10-23,high_price_egp,"22,281.27"
4106,egypt,2018-10-23,price_oz_egp,"21,983.14"
4107,egypt,2018-10-23,low_price_egp,"21,817.70"
4108,egypt,2018-10-23,open_price_egp,"21,888.63"
4109,egypt,2018-10-24,high_price_egp,"22,144.45"
4110,egypt,2018-10-24,price_oz_egp,"22,018.34"
4111,egypt,2018-10-24,low_price_egp,"21,898.91"
4112,egypt,2018-10-24,open_price_egp,"22,044.78"
4113,egypt,2018-10-25,open_price_egp,"22,104.92"
4114,egypt,2018-10-25,price_oz_egp,"21,996.38"
4115,egypt,2018-10-25,low_price_egp,"21,990.73"
4116,egypt,2018-10-25,high_price_egp,"22,243.47"
4117,egypt,2018-10-26,price_oz_egp,"22,024.42"
4118,egypt,2018-10-26,high_price_egp,"22,273.43"
4119,egypt,2018-10-26,low_price_egp,"22,025.38"
4120,egypt,2018-10-26,open_price_egp,"22,069.62"
4121,egypt,2018-10-27,price_oz_egp,"21,972.02"
4122,egypt,2018-10-27,high_price_egp,"22,164.18"
4123,egypt,2018-10-27,low_price_egp,"21,928.85"
4124,egypt,2018-10-27,open_price_egp,"22,115.90"
4125,egypt,2018-10-28,high_price_egp,"22,164.18"
4126,egypt,2018-10-28,open_price_egp,"22,115.90"
4127,egypt,2018-10-28,low_price_egp,"21,928.85"
4128,egypt,2018-10-28,price_oz_egp,"21,972.02"
4129,egypt,2018-10-29,low_price_egp,"21,928.85"
4130,egypt,2018-10-29,price_oz_egp,"21,972.02"
4131,egypt,2018-10-29,open_price_egp,"22,115.90"
4132,egypt,2018-10-29,high_price_egp,"22,164.18"
4133,egypt,2018-10-30,high_price_egp,"22,056.49"
4134,egypt,2018-10-30,low_price_egp,"21,812.08"
4135,egypt,2018-10-30,open_price_egp,"22,037.05"
4136,egypt,2018-10-30,price_oz_egp,"21,838.49"
4137,egypt,2018-10-31,price_oz_egp,"21,681.68"
4138,egypt,2018-10-31,low_price_egp,"21,700.73"
4139,egypt,2018-10-31,open_price_egp,"21,911.95"
4140,egypt,2018-10-31,high_price_egp,"21,929.36"
4141,egypt,2018-11-01,price_oz_egp,"22,017.81"
4142,egypt,2018-11-01,low_price_egp,"21,713.39"
4143,egypt,2018-11-01,open_price_egp,"21,752.43"
4144,egypt,2018-11-01,high_price_egp,"22,177.88"
4145,egypt,2018-11-02,price_oz_egp,"22,012.09"
4146,egypt,2018-11-02,high_price_egp,"22,149.68"
4147,egypt,2018-11-02,open_price_egp,"22,107.61"
4148,egypt,2018-11-02,low_price_egp,"22,023.31"
4149,egypt,2018-11-03,open_price_egp,"22,105.74"
4150,egypt,2018-11-03,price_oz_egp,"21,984.59"
4151,egypt,2018-11-03,high_price_egp,"22,178.94"
4152,egypt,2018-11-03,low_price_egp,"21,941.44"
4153,egypt,2018-11-04,low_price_egp,"21,941.44"
4154,egypt,2018-11-04,open_price_egp,"22,105.74"
4155,egypt,2018-11-04,price_oz_egp,"21,984.59"
4156,egypt,2018-11-04,high_price_egp,"22,178.94"
4157,egypt,2018-11-05,low_price_egp,"21,941.44"
4158,egypt,2018-11-05,open_price_egp,"22,105.74"
4159,egypt,2018-11-05,price_oz_egp,"21,984.59"
4160,egypt,2018-11-05,high_price_egp,"22,178.94"
4161,egypt,2018-11-06,high_price_egp,"22,204.83"
4162,egypt,2018-11-06,price_oz_egp,"21,943.61"
4163,egypt,2018-11-06,open_price_egp,"22,060.31"
4164,egypt,2018-11-06,low_price_egp,"21,915.97"
4165,egypt,2018-11-07,low_price_egp,"21,890.09"
4166,egypt,2018-11-07,price_oz_egp,"21,893.14"
4167,egypt,2018-11-07,high_price_egp,"22,189.16"
4168,egypt,2018-11-07,open_price_egp,"22,001.57"
4169,egypt,2018-11-08,price_oz_egp,"21,838.49"
4170,egypt,2018-11-08,high_price_egp,"22,033.40"
4171,egypt,2018-11-08,open_price_egp,"21,967.35"
4172,egypt,2018-11-08,low_price_egp,"21,751.85"
4173,egypt,2018-11-09,high_price_egp,"21,918.19"
4174,egypt,2018-11-09,low_price_egp,"21,524.60"
4175,egypt,2018-11-09,price_oz_egp,"21,511.85"
4176,egypt,2018-11-09,open_price_egp,"21,913.72"
4177,egypt,2018-11-10,low_price_egp,"21,493.63"
4178,egypt,2018-11-10,price_oz_egp,"21,432.18"
4179,egypt,2018-11-10,open_price_egp,"21,670.43"
4180,egypt,2018-11-10,high_price_egp,"21,734.98"
4181,egypt,2018-11-11,high_price_egp,"21,734.98"
4182,egypt,2018-11-11,open_price_egp,"21,670.43"
4183,egypt,2018-11-11,price_oz_egp,"21,432.18"
4184,egypt,2018-11-11,low_price_egp,"21,493.63"
4185,egypt,2018-11-12,open_price_egp,"21,670.43"
4186,egypt,2018-11-12,price_oz_egp,"21,432.18"
4187,egypt,2018-11-12,low_price_egp,"21,493.63"
4188,egypt,2018-11-12,high_price_egp,"21,734.98"
4189,egypt,2018-11-13,high_price_egp,"21,635.35"
4190,egypt,2018-11-13,low_price_egp,"21,379.08"
4191,egypt,2018-11-13,open_price_egp,"21,504.38"
4192,egypt,2018-11-13,price_oz_egp,"21,462.90"
4193,egypt,2018-11-14,price_oz_egp,"21,624.00"
4194,egypt,2018-11-14,low_price_egp,"21,422.14"
4195,egypt,2018-11-14,open_price_egp,"21,534.56"
4196,egypt,2018-11-14,high_price_egp,"21,787.71"
4197,egypt,2018-11-15,open_price_egp,"21,687.78"
4198,egypt,2018-11-15,low_price_egp,"21,598.64"
4199,egypt,2018-11-15,price_oz_egp,"21,663.64"
4200,egypt,2018-11-15,high_price_egp,"21,845.93"
4201,egypt,2018-11-16,open_price_egp,"21,735.77"
4202,egypt,2018-11-16,price_oz_egp,"21,813.49"
4203,egypt,2018-11-16,low_price_egp,"21,725.92"
4204,egypt,2018-11-16,high_price_egp,"21,951.77"
4205,egypt,2018-11-17,high_price_egp,"21,994.09"
4206,egypt,2018-11-17,low_price_egp,"21,716.07"
4207,egypt,2018-11-17,open_price_egp,"21,934.99"
4208,egypt,2018-11-17,price_oz_egp,"21,850.28"
4209,egypt,2018-11-18,open_price_egp,"21,934.99"
4210,egypt,2018-11-18,low_price_egp,"21,716.07"
4211,egypt,2018-11-18,price_oz_egp,"21,850.28"
4212,egypt,2018-11-18,high_price_egp,"21,994.09"
4213,egypt,2018-11-19,high_price_egp,"21,994.09"
4214,egypt,2018-11-19,price_oz_egp,"21,850.28"
4215,egypt,2018-11-19,open_price_egp,"21,934.99"
4216,egypt,2018-11-19,low_price_egp,"21,716.07"
4217,egypt,2018-11-20,high_price_egp,"22,012.12"
4218,egypt,2018-11-20,low_price_egp,"21,844.58"
4219,egypt,2018-11-20,open_price_egp,"21,924.74"
4220,egypt,2018-11-20,price_oz_egp,"21,819.03"
4221,egypt,2018-11-21,low_price_egp,"21,782.40"
4222,egypt,2018-11-21,price_oz_egp,"22,008.70"
4223,egypt,2018-11-21,open_price_egp,"21,883.90"
4224,egypt,2018-11-21,high_price_egp,"22,090.67"
4225,egypt,2018-11-22,high_price_egp,"22,096.09"
4226,egypt,2018-11-22,price_oz_egp,"21,884.33"
4227,egypt,2018-11-22,low_price_egp,"21,877.39"
4228,egypt,2018-11-22,open_price_egp,"22,016.26"
4229,egypt,2018-11-23,open_price_egp,"21,952.57"
4230,egypt,2018-11-23,high_price_egp,"21,985.40"
4231,egypt,2018-11-23,price_oz_egp,"21,808.33"
4232,egypt,2018-11-23,low_price_egp,"21,827.97"
4233,egypt,2018-11-24,high_price_egp,"22,053.67"
4234,egypt,2018-11-24,price_oz_egp,"21,930.05"
4235,egypt,2018-11-24,open_price_egp,"21,836.88"
4236,egypt,2018-11-24,low_price_egp,"21,801.22"
4237,egypt,2018-11-25,open_price_egp,"21,836.88"
4238,egypt,2018-11-25,price_oz_egp,"21,930.05"
4239,egypt,2018-11-25,high_price_egp,"22,053.67"
4240,egypt,2018-11-25,low_price_egp,"21,801.22"
4241,egypt,2018-11-26,price_oz_egp,"21,930.05"
4242,egypt,2018-11-26,low_price_egp,"21,801.22"
4243,egypt,2018-11-26,open_price_egp,"21,836.88"
4244,egypt,2018-11-26,high_price_egp,"22,053.67"
4245,egypt,2018-11-27,price_oz_egp,"21,705.62"
4246,egypt,2018-11-27,open_price_egp,"21,944.87"
4247,egypt,2018-11-27,high_price_egp,"22,003.74"
4248,egypt,2018-11-27,low_price_egp,"21,707.80"
4249,egypt,2018-11-28,low_price_egp,"21,636.37"
4250,egypt,2018-11-28,price_oz_egp,"21,803.13"
4251,egypt,2018-11-28,high_price_egp,"21,967.53"
4252,egypt,2018-11-28,open_price_egp,"21,767.55"
4253,egypt,2018-11-29,open_price_egp,"21,867.42"
4254,egypt,2018-11-29,price_oz_egp,"21,845.10"
4255,egypt,2018-11-29,high_price_egp,"22,062.39"
4256,egypt,2018-11-29,low_price_egp,"21,839.37"
4257,egypt,2018-11-30,price_oz_egp,"21,822.78"
4258,egypt,2018-11-30,high_price_egp,"21,956.70"
4259,egypt,2018-11-30,open_price_egp,"21,925.72"
4260,egypt,2018-11-30,low_price_egp,"21,787.36"
4261,egypt,2018-12-01,open_price_egp,"21,916.52"
4262,egypt,2018-12-01,high_price_egp,"22,178.01"
4263,egypt,2018-12-01,price_oz_egp,"21,975.30"
4264,egypt,2018-12-01,low_price_egp,"21,861.56"
4265,egypt,2018-12-02,price_oz_egp,"21,975.30"
4266,egypt,2018-12-02,open_price_egp,"21,916.52"
4267,egypt,2018-12-02,high_price_egp,"22,178.01"
4268,egypt,2018-12-02,low_price_egp,"21,861.56"
4269,egypt,2018-12-03,open_price_egp,"21,916.52"
4270,egypt,2018-12-03,high_price_egp,"22,178.01"
4271,egypt,2018-12-03,low_price_egp,"21,861.56"
4272,egypt,2018-12-03,price_oz_egp,"21,975.30"
4273,egypt,2018-12-04,high_price_egp,"22,312.56"
4274,egypt,2018-12-04,low_price_egp,"22,037.01"
4275,egypt,2018-12-04,open_price_egp,"22,048.31"
4276,egypt,2018-12-04,price_oz_egp,"22,114.61"
4277,egypt,2018-12-05,low_price_egp,"22,004.29"
4278,egypt,2018-12-05,high_price_egp,"22,253.44"
4279,egypt,2018-12-05,open_price_egp,"22,192.84"
4280,egypt,2018-12-05,price_oz_egp,"22,151.09"
4281,egypt,2018-12-06,price_oz_egp,"22,094.78"
4282,egypt,2018-12-06,high_price_egp,"22,340.31"
4283,egypt,2018-12-06,open_price_egp,"22,197.81"
4284,egypt,2018-12-06,low_price_egp,"22,038.49"
4285,egypt,2018-12-07,high_price_egp,"22,395.31"
4286,egypt,2018-12-07,open_price_egp,"22,174.21"
4287,egypt,2018-12-07,low_price_egp,"22,159.78"
4288,egypt,2018-12-07,price_oz_egp,"22,284.99"
4289,egypt,2018-12-08,price_oz_egp,"22,213.02"
4290,egypt,2018-12-08,open_price_egp,"22,432.30"
4291,egypt,2018-12-08,low_price_egp,"22,234.75"
4292,egypt,2018-12-08,high_price_egp,"22,446.95"
4293,egypt,2018-12-09,open_price_egp,"22,432.30"
4294,egypt,2018-12-09,high_price_egp,"22,446.95"
4295,egypt,2018-12-09,price_oz_egp,"22,213.02"
4296,egypt,2018-12-09,low_price_egp,"22,234.75"
4297,egypt,2018-12-10,open_price_egp,"22,432.30"
4298,egypt,2018-12-10,price_oz_egp,"22,213.02"
4299,egypt,2018-12-10,low_price_egp,"22,234.75"
4300,egypt,2018-12-10,high_price_egp,"22,446.95"
4301,egypt,2018-12-11,low_price_egp,"22,215.13"
4302,egypt,2018-12-11,high_price_egp,"22,435.42"
4303,egypt,2018-12-11,price_oz_egp,"22,184.26"
4304,egypt,2018-12-11,open_price_egp,"22,285.79"
4305,egypt,2018-12-12,high_price_egp,"22,407.94"
4306,egypt,2018-12-12,price_oz_egp,"22,238.56"
4307,egypt,2018-12-12,low_price_egp,"22,164.50"
4308,egypt,2018-12-12,open_price_egp,"22,264.85"
4309,egypt,2018-12-13,high_price_egp,"22,394.72"
4310,egypt,2018-12-13,price_oz_egp,"22,200.88"
4311,egypt,2018-12-13,open_price_egp,"22,317.05"
4312,egypt,2018-12-13,low_price_egp,"22,195.07"
4313,egypt,2018-12-14,price_oz_egp,"22,224.25"
4314,egypt,2018-12-14,low_price_egp,"22,133.22"
4315,egypt,2018-12-14,high_price_egp,"22,319.15"
4316,egypt,2018-12-14,open_price_egp,"22,253.27"
4317,egypt,2018-12-15,open_price_egp,"22,222.97"
4318,egypt,2018-12-15,high_price_egp,"22,366.18"
4319,egypt,2018-12-15,price_oz_egp,"22,256.55"
4320,egypt,2018-12-15,low_price_egp,"22,046.64"
4321,egypt,2018-12-16,high_price_egp,"22,366.18"
4322,egypt,2018-12-16,price_oz_egp,"22,256.55"
4323,egypt,2018-12-16,low_price_egp,"22,046.64"
4324,egypt,2018-12-16,open_price_egp,"22,222.97"
4325,egypt,2018-12-17,open_price_egp,"22,222.97"
4326,egypt,2018-12-17,high_price_egp,"22,366.18"
4327,egypt,2018-12-17,price_oz_egp,"22,256.55"
4328,egypt,2018-12-17,low_price_egp,"22,046.64"
4329,egypt,2018-12-18,open_price_egp,"22,320.87"
4330,egypt,2018-12-18,low_price_egp,"22,200.42"
4331,egypt,2018-12-18,high_price_egp,"22,466.98"
4332,egypt,2018-12-18,price_oz_egp,"22,308.57"
4333,egypt,2018-12-19,low_price_egp,"22,235.20"
4334,egypt,2018-12-19,high_price_egp,"22,588.66"
4335,egypt,2018-12-19,price_oz_egp,"22,192.12"
4336,egypt,2018-12-19,open_price_egp,"22,375.70"
4337,egypt,2018-12-20,low_price_egp,"22,203.90"
4338,egypt,2018-12-20,open_price_egp,"22,264.03"
4339,egypt,2018-12-20,high_price_egp,"22,702.24"
4340,egypt,2018-12-20,price_oz_egp,"22,492.71"
4341,egypt,2018-12-21,price_oz_egp,"22,430.73"
4342,egypt,2018-12-21,open_price_egp,"22,570.21"
4343,egypt,2018-12-21,low_price_egp,"22,453.43"
4344,egypt,2018-12-21,high_price_egp,"22,622.50"
4345,egypt,2018-12-22,high_price_egp,"22,780.39"
4346,egypt,2018-12-22,low_price_egp,"22,499.17"
4347,egypt,2018-12-22,price_oz_egp,"22,655.23"
4348,egypt,2018-12-22,open_price_egp,"22,605.30"
4349,egypt,2018-12-23,low_price_egp,"22,499.17"
4350,egypt,2018-12-23,open_price_egp,"22,605.30"
4351,egypt,2018-12-23,high_price_egp,"22,780.39"
4352,egypt,2018-12-23,price_oz_egp,"22,655.23"
4353,egypt,2018-12-24,price_oz_egp,"22,655.23"
4354,egypt,2018-12-24,open_price_egp,"22,605.30"
4355,egypt,2018-12-24,high_price_egp,"22,780.39"
4356,egypt,2018-12-24,low_price_egp,"22,499.17"
4357,egypt,2018-12-25,low_price_egp,"22,628.62"
4358,egypt,2018-12-25,price_oz_egp,"22,655.23"
4359,egypt,2018-12-25,open_price_egp,"22,768.23"
4360,egypt,2018-12-25,high_price_egp,"22,812.62"
4361,egypt,2018-12-26,open_price_egp,"22,759.16"
4362,egypt,2018-12-26,high_price_egp,"22,967.21"
4363,egypt,2018-12-26,price_oz_egp,"22,620.58"
4364,egypt,2018-12-26,low_price_egp,"22,648.20"
4365,egypt,2018-12-27,open_price_egp,"22,697.92"
4366,egypt,2018-12-27,high_price_egp,"22,932.14"
4367,egypt,2018-12-27,low_price_egp,"22,614.79"
4368,egypt,2018-12-27,price_oz_egp,"22,729.94"
4369,egypt,2018-12-28,price_oz_egp,"22,847.15"
4370,egypt,2018-12-28,high_price_egp,"22,941.17"
4371,egypt,2018-12-28,open_price_egp,"22,819.61"
4372,egypt,2018-12-28,low_price_egp,"22,795.19"
4373,egypt,2018-12-29,price_oz_egp,"22,899.56"
4374,egypt,2018-12-29,open_price_egp,"22,990.88"
4375,egypt,2018-12-29,high_price_egp,"23,061.49"
4376,egypt,2018-12-29,low_price_egp,"22,799.77"
4377,egypt,2018-12-30,price_oz_egp,"22,899.56"
4378,egypt,2018-12-30,open_price_egp,"22,990.88"
4379,egypt,2018-12-30,high_price_egp,"23,061.49"
4380,egypt,2018-12-30,low_price_egp,"22,799.77"
4381,egypt,2018-12-31,high_price_egp,"23,061.49"
4382,egypt,2018-12-31,open_price_egp,"22,990.88"
4383,egypt,2018-12-31,price_oz_egp,"22,899.56"
4384,egypt,2018-12-31,low_price_egp,"22,799.77"
4385,egypt,2019-01-01,low_price_egp,"22,971.66"
4386,egypt,2019-01-01,high_price_egp,"22,971.66"
4387,egypt,2019-01-01,price_oz_egp,"22,899.56"
4388,egypt,2019-01-01,open_price_egp,"22,971.66"
4389,egypt,2019-01-02,price_oz_egp,"22,953.81"
4390,egypt,2019-01-02,high_price_egp,"23,124.42"
4391,egypt,2019-01-02,low_price_egp,"22,901.35"
4392,egypt,2019-01-02,open_price_egp,"22,965.94"
4393,egypt,2019-01-03,high_price_egp,"23,227.20"
4394,egypt,2019-01-03,low_price_egp,"22,991.80"
4395,egypt,2019-01-03,open_price_egp,"23,071.03"
4396,egypt,2019-01-03,price_oz_egp,"23,107.27"
4397,egypt,2019-01-04,price_oz_egp,"22,947.06"
4398,egypt,2019-01-04,high_price_egp,"23,259.28"
4399,egypt,2019-01-04,low_price_egp,"22,864.99"
4400,egypt,2019-01-04,open_price_egp,"23,176.46"
4401,egypt,2019-01-05,price_oz_egp,"23,030.15"
4402,egypt,2019-01-05,low_price_egp,"22,979.66"
4403,egypt,2019-01-05,high_price_egp,"23,210.61"
4404,egypt,2019-01-05,open_price_egp,"23,042.10"
4405,egypt,2019-01-06,low_price_egp,"22,979.66"
4406,egypt,2019-01-06,high_price_egp,"23,210.61"
4407,egypt,2019-01-06,price_oz_egp,"23,030.15"
4408,egypt,2019-01-06,open_price_egp,"23,042.10"
4409,egypt,2019-01-07,open_price_egp,"23,042.10"
4410,egypt,2019-01-07,low_price_egp,"22,979.66"
4411,egypt,2019-01-07,high_price_egp,"23,210.61"
4412,egypt,2019-01-07,price_oz_egp,"23,030.15"
4413,egypt,2019-01-08,low_price_egp,"22,884.74"
4414,egypt,2019-01-08,price_oz_egp,"22,989.54"
4415,egypt,2019-01-08,high_price_egp,"23,121.56"
4416,egypt,2019-01-08,open_price_egp,"23,096.60"
4417,egypt,2019-01-09,low_price_egp,"22,854.96"
4418,egypt,2019-01-09,open_price_egp,"23,034.82"
4419,egypt,2019-01-09,price_oz_egp,"23,085.48"
4420,egypt,2019-01-09,high_price_egp,"23,204.92"
4421,egypt,2019-01-10,open_price_egp,"23,174.67"
