Date,Open,High,Low,Close,Volume
2022-02-01 00:00:00-05:00,1797.199951171875,1806.0999755859375,1797.0999755859375,1800.300048828125,223
2022-02-02 00:00:00-05:00,1797.800048828125,1810.0999755859375,1795.0999755859375,1809.199951171875,1690
2022-02-03 00:00:00-05:00,1805.800048828125,1808.0999755859375,1787.9000244140625,1803,466
2022-02-04 00:00:00-05:00,1806,1813.699951171875,1792.5,1806.5999755859375,571
2022-02-07 00:00:00-05:00,1812.199951171875,1821.300048828125,1809.0999755859375,1820.5999755859375,601
2022-02-08 00:00:00-05:00,1818.9000244140625,1827.5999755859375,1815,1826.5999755859375,108
2022-02-09 00:00:00-05:00,1825.4000244140625,1835.199951171875,1825.300048828125,1835.199951171875,683
2022-02-10 00:00:00-05:00,1833.300048828125,1842.0999755859375,1820.800048828125,1836.199951171875,365
2022-02-11 00:00:00-05:00,1822,1864.800048828125,1822,1840.800048828125,181
2022-02-14 00:00:00-05:00,1861.800048828125,1870.5999755859375,1854.5999755859375,1868,79
2022-02-15 00:00:00-05:00,1872.5999755859375,1879.699951171875,1847.4000244140625,1854.800048828125,86
2022-02-16 00:00:00-05:00,1858.699951171875,1870.199951171875,1856.300048828125,1870.199951171875,34
2022-02-17 00:00:00-05:00,1876.300048828125,1900.699951171875,1876.199951171875,1900.699951171875,393
2022-02-18 00:00:00-05:00,1899.4000244140625,1899.4000244140625,1890.699951171875,1898.5999755859375,51
2022-02-22 00:00:00-05:00,1908.0999755859375,1912,1890.800048828125,1906.0999755859375,173
2022-02-23 00:00:00-05:00,1896.5999755859375,1910.5999755859375,1895.699951171875,1909.199951171875,73
2022-02-24 00:00:00-05:00,1911.9000244140625,1972.5,1911.699951171875,1925.0999755859375,2706
2022-02-25 00:00:00-05:00,1906.9000244140625,1920,1883.5999755859375,1886.5,586
2022-02-28 00:00:00-05:00,1928.300048828125,1928.4000244140625,1894.199951171875,1899.4000244140625,390
2022-03-01 00:00:00-05:00,1908.300048828125,1942.4000244140625,1903.800048828125,1942.4000244140625,547
2022-03-02 00:00:00-05:00,1945.5999755859375,1948.199951171875,1919.800048828125,1920.9000244140625,109
2022-03-03 00:00:00-05:00,1930.5,1940.300048828125,1924.800048828125,1934.4000244140625,122
2022-03-04 00:00:00-05:00,1937,1970.9000244140625,1935.5999755859375,1965.0999755859375,47
2022-03-07 00:00:00-05:00,1989,2001.0999755859375,1963,1993.9000244140625,2516
2022-03-08 00:00:00-05:00,1999.4000244140625,2072,1998,2040.0999755859375,1813
2022-03-09 00:00:00-05:00,2053.600098,2063,1980.800048828125,1985.9000244140625,1022
2022-03-10 00:00:00-05:00,1978.0999755859375,2010.5,1978.0999755859375,1998.0999755859375,670
2022-03-11 00:00:00-05:00,1985,1996,1959.9000244140625,1982.699951171875,865
2022-03-14 00:00:00-04:00,1976.5,1977.699951171875,1959.5999755859375,1959.5999755859375,145
2022-03-15 00:00:00-04:00,1939.800048828125,1939.9000244140625,1910.699951171875,1928.5,71
2022-03-16 00:00:00-04:00,1922.4000244140625,1922.4000244140625,1907.199951171875,1908,104
2022-03-17 00:00:00-04:00,1933.9000244140625,1947.199951171875,1933.9000244140625,1942.0999755859375,39
2022-03-18 00:00:00-04:00,1934.5,1939.300048828125,1928.199951171875,1928.199951171875,28
2022-03-21 00:00:00-04:00,1925.4000244140625,1928.5999755859375,1925,1928.5999755859375,5
2022-03-22 00:00:00-04:00,1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,26
2022-03-23 00:00:00-04:00,1936.5999755859375,1936.5999755859375,1936.5999755859375,1936.5999755859375,204
2022-03-24 00:00:00-04:00,1963.5999755859375,1964,1961.5999755859375,1961.5999755859375,8
2022-03-25 00:00:00-04:00,1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,83
2022-03-28 00:00:00-04:00,1932.5999755859375,1939.5999755859375,1932.5999755859375,1939.5999755859375,7
2022-03-29 00:00:00-04:00,1893.5,1912,1893.5,1912,128051
2022-03-30 00:00:00-04:00,1918.4000244140625,1937,1914.5,1933.5,17765
2022-03-31 00:00:00-04:00,1933.5,1949.9000244140625,1919.0999755859375,1949.199951171875,3617
2022-04-01 00:00:00-04:00,1935,1938,1917,1919.0999755859375,1016
2022-04-04 00:00:00-04:00,1921.199951171875,1936.0999755859375,1915.5999755859375,1929.199951171875,371
2022-04-05 00:00:00-04:00,1927.0999755859375,1943.5,1918.4000244140625,1922.9000244140625,412
2022-04-06 00:00:00-04:00,1916.699951171875,1931.800048828125,1916.699951171875,1918.4000244140625,138
2022-04-07 00:00:00-04:00,1919.5,1934.800048828125,1919.5,1933.800048828125,311
2022-04-08 00:00:00-04:00,1928.800048828125,1947.699951171875,1928.800048828125,1941.5999755859375,153
2022-04-11 00:00:00-04:00,1946.5999755859375,1968.4000244140625,1941.800048828125,1944.300048828125,163
2022-04-12 00:00:00-04:00,1952.5,1977.0999755859375,1950.5999755859375,1972.0999755859375,246
2022-04-13 00:00:00-04:00,1969.5,1981,1969.5,1981,204
2022-04-14 00:00:00-04:00,1977.199951171875,1978.699951171875,1963,1970.9000244140625,101
2022-04-18 00:00:00-04:00,1973.4000244140625,1997.0999755859375,1972.800048828125,1982.9000244140625,196
2022-04-19 00:00:00-04:00,1973.800048828125,1978.300048828125,1945.699951171875,1955.699951171875,130
2022-04-20 00:00:00-04:00,1945.5,1953.5999755859375,1945.5,1952.300048828125,621
2022-04-21 00:00:00-04:00,1942.5,1944.9000244140625,1942.5,1944.9000244140625,4
2022-04-22 00:00:00-04:00,1949.5999755859375,1950.4000244140625,1930.199951171875,1931,178
2022-04-25 00:00:00-04:00,1925,1925,1889.300048828125,1893.199951171875,748
2022-04-26 00:00:00-04:00,1900.5,1909.0999755859375,1894,1901.4000244140625,302
2022-04-27 00:00:00-04:00,1897.800048828125,1900.5999755859375,1882.199951171875,1885.9000244140625,1786
2022-04-28 00:00:00-04:00,1883.800048828125,1893,1872.9000244140625,1888.699951171875,513
2022-04-29 00:00:00-04:00,1902.699951171875,1918.199951171875,1902.4000244140625,1909.300048828125,132
2022-05-02 00:00:00-04:00,1896.699951171875,1896.800048828125,1853,1861.800048828125,385
2022-05-03 00:00:00-04:00,1868.800048828125,1868.800048828125,1868.800048828125,1868.800048828125,466
2022-05-04 00:00:00-04:00,1867,1867,1867,1867,1
2022-05-05 00:00:00-04:00,1897,1904.300048828125,1874,1874,80
2022-05-06 00:00:00-04:00,1874.699951171875,1890.300048828125,1871.5,1881.199951171875,214
2022-05-09 00:00:00-04:00,1866.5999755859375,1867.5,1854,1857.0999755859375,304
2022-05-10 00:00:00-04:00,1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,1540
2022-05-11 00:00:00-04:00,1841.5,1852.5999755859375,1841,1852.5999755859375,892
2022-05-12 00:00:00-04:00,1849.800048828125,1851.9000244140625,1822.199951171875,1823.800048828125,153
2022-05-13 00:00:00-04:00,1825,1825,1807.4000244140625,1807.4000244140625,335
2022-05-16 00:00:00-04:00,1790.5,1813.5,1787,1813.5,34
2022-05-17 00:00:00-04:00,1824.9000244140625,1828.5999755859375,1816.699951171875,1818.199951171875,121
2022-05-18 00:00:00-04:00,1815,1819.699951171875,1805,1815.9000244140625,311
2022-05-19 00:00:00-04:00,1810.9000244140625,1841.199951171875,1810.699951171875,1841.199951171875,138
2022-05-20 00:00:00-04:00,1839.0999755859375,1841.800048828125,1836.300048828125,1841.800048828125,110
2022-05-23 00:00:00-04:00,1846.300048828125,1863,1845.800048828125,1847.800048828125,216
2022-05-24 00:00:00-04:00,1852.5,1867,1852.5,1865.0999755859375,33
2022-05-25 00:00:00-04:00,1846.199951171875,1846.199951171875,1846.199951171875,1846.199951171875,0
2022-05-26 00:00:00-04:00,1840.4000244140625,1847.4000244140625,1840.4000244140625,1847.4000244140625,123355
2022-05-27 00:00:00-04:00,1848.300048828125,1860.699951171875,1845.9000244140625,1851.300048828125,30091
2022-05-31 00:00:00-04:00,1850.300048828125,1862.0999755859375,1832.800048828125,1842.699951171875,4073
2022-06-01 00:00:00-04:00,1831,1847.9000244140625,1825.300048828125,1843.300048828125,1623
2022-06-02 00:00:00-04:00,1845.4000244140625,1868.699951171875,1842.0999755859375,1866.5,551
2022-06-03 00:00:00-04:00,1867.5999755859375,1871.800048828125,1845.4000244140625,1845.4000244140625,53
2022-06-06 00:00:00-04:00,1849,1854.0999755859375,1839.199951171875,1839.199951171875,142
2022-06-07 00:00:00-04:00,1836.9000244140625,1851.5999755859375,1835,1847.5,1168
2022-06-08 00:00:00-04:00,1844.800048828125,1855,1844.4000244140625,1851.9000244140625,218
2022-06-09 00:00:00-04:00,1846.0999755859375,1850.0999755859375,1837.9000244140625,1848.800048828125,159
2022-06-10 00:00:00-04:00,1842.699951171875,1875.5999755859375,1823.9000244140625,1871.5,1490
2022-06-13 00:00:00-04:00,1873.800048828125,1873.800048828125,1818.699951171875,1828,127
2022-06-14 00:00:00-04:00,1825,1825.5,1805.300048828125,1809.5,536
2022-06-15 00:00:00-04:00,1814.0999755859375,1839,1810.800048828125,1815.300048828125,108
2022-06-16 00:00:00-04:00,1819.199951171875,1850.5999755859375,1814.9000244140625,1845.699951171875,136
2022-06-17 00:00:00-04:00,1853.699951171875,1853.699951171875,1833.5999755859375,1835.5999755859375,170
2022-06-21 00:00:00-04:00,1835.300048828125,1838.5999755859375,1830.0999755859375,1834.5999755859375,216
2022-06-22 00:00:00-04:00,1829.5,1842.699951171875,1821.5999755859375,1834.300048828125,115
2022-06-23 00:00:00-04:00,1835.5,1841.199951171875,1825.699951171875,1825.699951171875,9
2022-06-24 00:00:00-04:00,1820.5,1826.5,1815.800048828125,1826.5,61
2022-06-27 00:00:00-04:00,1830.5,1830.699951171875,1819.9000244140625,1820.9000244140625,77
2022-06-28 00:00:00-04:00,1824.199951171875,1826,1817.5,1817.5,391
2022-06-29 00:00:00-04:00,1818.300048828125,1830.300048828125,1812.800048828125,1813.699951171875,173
2022-06-30 00:00:00-04:00,1809.5999755859375,1817.300048828125,1801,1804.0999755859375,328
2022-07-01 00:00:00-04:00,1795.5,1806.0999755859375,1791.5999755859375,1798.9000244140625,77
2022-07-05 00:00:00-04:00,1805.4000244140625,1805.4000244140625,1761.800048828125,1761.800048828125,64
2022-07-06 00:00:00-04:00,1762.5,1768,1734,1734.9000244140625,1729
2022-07-07 00:00:00-04:00,1745.199951171875,1745.199951171875,1737,1737.9000244140625,1869
2022-07-08 00:00:00-04:00,1738.0999755859375,1749.300048828125,1732.0999755859375,1740.5999755859375,370
2022-07-11 00:00:00-04:00,1732.5,1736.699951171875,1730,1730,75
2022-07-12 00:00:00-04:00,1734.199951171875,1735.5,1723.300048828125,1723.300048828125,451
2022-07-13 00:00:00-04:00,1710,1734.199951171875,1710,1734.199951171875,368
2022-07-14 00:00:00-04:00,1710.300048828125,1710.5,1704.5,1704.5,1289
2022-07-15 00:00:00-04:00,1705.4000244140625,1709.699951171875,1701.0999755859375,1702.4000244140625,721
2022-07-18 00:00:00-04:00,1712.199951171875,1712.4000244140625,1709.199951171875,1709.199951171875,264
2022-07-19 00:00:00-04:00,1712.300048828125,1714.4000244140625,1706.0999755859375,1710,1684
2022-07-20 00:00:00-04:00,1707.0999755859375,1708.5,1699.5,1699.5,130
2022-07-21 00:00:00-04:00,1687,1715.5,1679.800048828125,1712.699951171875,183
2022-07-22 00:00:00-04:00,1713.300048828125,1735,1713,1727.0999755859375,61
2022-07-25 00:00:00-04:00,1727,1732,1719,1719,67
2022-07-26 00:00:00-04:00,1718,1718,1717.699951171875,1717.699951171875,1
2022-07-27 00:00:00-04:00,1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,144865
2022-07-28 00:00:00-04:00,1732.300048828125,1755,1732,1750.300048828125,37236
2022-07-29 00:00:00-04:00,1754,1765.699951171875,1750,1762.9000244140625,3485
2022-08-01 00:00:00-04:00,1763.9000244140625,1772.5,1756.0999755859375,1769,705
2022-08-02 00:00:00-04:00,1772.0999755859375,1786.5999755859375,1759.4000244140625,1771.0999755859375,1078
2022-08-03 00:00:00-04:00,1756.699951171875,1770.5,1753,1758,399
2022-08-04 00:00:00-04:00,1769.4000244140625,1792.0999755859375,1767.699951171875,1788.5,285
2022-08-05 00:00:00-04:00,1791.199951171875,1791.4000244140625,1764.199951171875,1772.9000244140625,645
2022-08-08 00:00:00-04:00,1771.800048828125,1786.800048828125,1771.800048828125,1786.800048828125,127
2022-08-09 00:00:00-04:00,1790,1796.0999755859375,1789,1794,249
2022-08-10 00:00:00-04:00,1804.4000244140625,1804.9000244140625,1787.800048828125,1795.5999755859375,601
2022-08-11 00:00:00-04:00,1794.300048828125,1794.300048828125,1785.699951171875,1789.699951171875,1235
2022-08-12 00:00:00-04:00,1786.300048828125,1800.4000244140625,1784.300048828125,1798.5999755859375,187
2022-08-15 00:00:00-04:00,1799,1799,1774.699951171875,1781.4000244140625,64
2022-08-16 00:00:00-04:00,1777.4000244140625,1777.4000244140625,1771.4000244140625,1773.199951171875,308
2022-08-17 00:00:00-04:00,1769.699951171875,1769.699951171875,1760,1760.300048828125,23
2022-08-18 00:00:00-04:00,1762.9000244140625,1762.9000244140625,1753.4000244140625,1755.300048828125,321
2022-08-19 00:00:00-04:00,1753.699951171875,1754.300048828125,1747.5,1747.5999755859375,49
2022-08-22 00:00:00-04:00,1740.5,1740.5,1726.5,1734,347
2022-08-23 00:00:00-04:00,1738,1748.9000244140625,1731.9000244140625,1746.800048828125,509
2022-08-24 00:00:00-04:00,1745,1751.800048828125,1743.5999755859375,1747.800048828125,187
2022-08-25 00:00:00-04:00,1761.5999755859375,1761.800048828125,1755,1757.699951171875,172
2022-08-26 00:00:00-04:00,1754,1755,1736.0999755859375,1736.0999755859375,202
2022-08-29 00:00:00-04:00,1732.4000244140625,1741.199951171875,1732.0999755859375,1736.5999755859375,950
2022-08-30 00:00:00-04:00,1736.4000244140625,1739,1720.699951171875,1723.199951171875,385
2022-08-31 00:00:00-04:00,1718.300048828125,1720.9000244140625,1708.5,1712.800048828125,2133
2022-09-01 00:00:00-04:00,1707.9000244140625,1707.9000244140625,1693.9000244140625,1696.5999755859375,683
2022-09-02 00:00:00-04:00,1703.4000244140625,1715.699951171875,1703.0999755859375,1709.800048828125,182
2022-09-06 00:00:00-04:00,1709.699951171875,1717.4000244140625,1699.699951171875,1700.4000244140625,697
2022-09-07 00:00:00-04:00,1694.800048828125,1715.300048828125,1694.699951171875,1715.300048828125,651
2022-09-08 00:00:00-04:00,1718.199951171875,1718.199951171875,1705.300048828125,1708,1193
2022-09-09 00:00:00-04:00,1719.199951171875,1720,1712.800048828125,1716.199951171875,635
2022-09-12 00:00:00-04:00,1727.4000244140625,1728.0999755859375,1727.4000244140625,1728.0999755859375,68
2022-09-13 00:00:00-04:00,1720.5,1720.5,1697.300048828125,1705,432
2022-09-14 00:00:00-04:00,1698.699951171875,1701.800048828125,1696.5,1696.5,532
2022-09-15 00:00:00-04:00,1685.5,1686,1662.300048828125,1665.4000244140625,1125
2022-09-16 00:00:00-04:00,1660.4000244140625,1674.9000244140625,1651.699951171875,1671.699951171875,464
2022-09-19 00:00:00-04:00,1661.800048828125,1669.4000244140625,1658.5,1666.199951171875,580
2022-09-20 00:00:00-04:00,1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,2830
2022-09-21 00:00:00-04:00,1665.5,1680.0999755859375,1664.5999755859375,1664.5999755859375,2337
2022-09-22 00:00:00-04:00,1668.300048828125,1670.800048828125,1668.300048828125,1670.800048828125,973
2022-09-23 00:00:00-04:00,1667,1667,1645.300048828125,1645.300048828125,1224
2022-09-26 00:00:00-04:00,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1205
2022-09-27 00:00:00-04:00,1632.199951171875,1636.5999755859375,1626.699951171875,1626.699951171875,888
2022-09-28 00:00:00-04:00,1620.4000244140625,1660.4000244140625,1620.4000244140625,1660.4000244140625,18311
2022-09-29 00:00:00-04:00,1657,1662.5999755859375,1640,1658.5,6028
2022-09-30 00:00:00-04:00,1661.699951171875,1672.699951171875,1658,1662.4000244140625,548
2022-10-03 00:00:00-04:00,1667.199951171875,1700,1661.9000244140625,1692.9000244140625,410
2022-10-04 00:00:00-04:00,1701.199951171875,1728,1696,1721.0999755859375,291
2022-10-05 00:00:00-04:00,1724.0999755859375,1726.5999755859375,1703,1711.4000244140625,418
2022-10-06 00:00:00-04:00,1721,1723.300048828125,1709.0999755859375,1711.699951171875,133
2022-10-07 00:00:00-04:00,1710.0999755859375,1710.0999755859375,1693.699951171875,1700.5,179
2022-10-10 00:00:00-04:00,1693.4000244140625,1693.4000244140625,1667,1667.300048828125,195
2022-10-11 00:00:00-04:00,1661.800048828125,1678.699951171875,1661,1678.699951171875,167
2022-10-12 00:00:00-04:00,1668,1672.699951171875,1668,1670.300048828125,149
2022-10-13 00:00:00-04:00,1675.199951171875,1675.300048828125,1641.5,1670,729
2022-10-14 00:00:00-04:00,1665.300048828125,1667,1640,1641.699951171875,82
2022-10-17 00:00:00-04:00,1650.199951171875,1657,1646.800048828125,1657,238
2022-10-18 00:00:00-04:00,1651.4000244140625,1655.199951171875,1649,1649,597
2022-10-19 00:00:00-04:00,1637.5,1637.5,1627.5,1627.5,84
2022-10-20 00:00:00-04:00,1622.800048828125,1641.4000244140625,1622.800048828125,1630.800048828125,477
2022-10-21 00:00:00-04:00,1634.0999755859375,1653.9000244140625,1634.0999755859375,1651,224
2022-10-24 00:00:00-04:00,1662.699951171875,1662.699951171875,1648.699951171875,1648.699951171875,29
2022-10-25 00:00:00-04:00,1648.199951171875,1652.800048828125,1637.300048828125,1652.800048828125,880
2022-10-26 00:00:00-04:00,1649.800048828125,1667,1649.800048828125,1664,89
2022-10-27 00:00:00-04:00,1660.699951171875,1660.699951171875,1660.699951171875,1660.699951171875,2298
2022-10-28 00:00:00-04:00,1661,1661,1638.699951171875,1639.5999755859375,626
2022-10-31 00:00:00-04:00,1641.800048828125,1641.800048828125,1633.4000244140625,1635.9000244140625,522
2022-11-01 00:00:00-04:00,1630.800048828125,1653.699951171875,1630.800048828125,1645,985
2022-11-02 00:00:00-04:00,1650.800048828125,1664.699951171875,1634,1645.699951171875,612
2022-11-03 00:00:00-04:00,1629.199951171875,1629.199951171875,1615.0999755859375,1627.300048828125,1427
2022-11-04 00:00:00-04:00,1630.199951171875,1674.5,1629,1672.5,159
2022-11-07 00:00:00-05:00,1676.9000244140625,1677.9000244140625,1672.9000244140625,1676.5,42
2022-11-08 00:00:00-05:00,1703.199951171875,1712.0999755859375,1703.199951171875,1712.0999755859375,23
2022-11-09 00:00:00-05:00,1707.4000244140625,1720.199951171875,1706,1710.0999755859375,497
2022-11-10 00:00:00-05:00,1708.199951171875,1750.300048828125,1708.199951171875,1750.300048828125,325
2022-11-11 00:00:00-05:00,1763.800048828125,1766,1757.5999755859375,1766,257
2022-11-14 00:00:00-05:00,1762,1773.5999755859375,1761.5999755859375,1773.5999755859375,358
2022-11-15 00:00:00-05:00,1770.800048828125,1773.800048828125,1769.9000244140625,1773.800048828125,57
2022-11-16 00:00:00-05:00,1776.5999755859375,1778.9000244140625,1773,1773,303
2022-11-17 00:00:00-05:00,1763,1763,1756,1760.800048828125,18
2022-11-18 00:00:00-05:00,1763.300048828125,1763.300048828125,1747.5999755859375,1751.9000244140625,414
2022-11-21 00:00:00-05:00,1739,1744.9000244140625,1736.0999755859375,1737.4000244140625,544
2022-11-22 00:00:00-05:00,1741.699951171875,1741.699951171875,1738.300048828125,1738.300048828125,15
2022-11-23 00:00:00-05:00,1736.5,1750.9000244140625,1736.5,1744.9000244140625,39
2022-11-25 00:00:00-05:00,1753,1757.9000244140625,1749.199951171875,1753.300048828125,216
2022-11-28 00:00:00-05:00,1741.300048828125,1741.300048828125,1740.0999755859375,1740.0999755859375,132767
2022-11-29 00:00:00-05:00,1739.5,1758.199951171875,1737.9000244140625,1748.4000244140625,19416
