id,region,ticker,date,price_usd
949,opec,opec_basket,06/08/2018,79.163
950,opec,opec_basket,07/08/2018,79.163
951,opec,opec_basket,08/08/2018,79.163
952,opec,opec_basket,09/08/2018,79.163
953,opec,opec_basket,10/08/2018,79.163
954,opec,opec_basket,11/08/2018,79.163
955,opec,opec_basket,12/08/2018,79.163
956,opec,opec_basket,13/08/2018,79.163
957,opec,opec_basket,14/08/2018,79.163
958,opec,opec_basket,15/08/2018,79.163
959,opec,opec_basket,16/08/2018,79.163
960,opec,opec_basket,17/08/2018,79.163
961,opec,opec_basket,18/08/2018,79.163
962,opec,opec_basket,19/08/2018,79.163
963,opec,opec_basket,20/08/2018,79.163
964,opec,opec_basket,21/08/2018,79.163
965,opec,opec_basket,22/08/2018,79.163
966,opec,opec_basket,23/08/2018,79.163
967,opec,opec_basket,24/08/2018,79.163
968,opec,opec_basket,25/08/2018,79.163
969,opec,opec_basket,26/08/2018,79.163
970,opec,opec_basket,27/08/2018,79.163
971,opec,opec_basket,28/08/2018,79.163
972,opec,opec_basket,29/08/2018,79.163
973,opec,opec_basket,30/08/2018,79.163
974,opec,opec_basket,31/08/2018,79.163
975,opec,opec_basket,01/09/2018,79.163
976,opec,opec_basket,02/09/2018,80.78347826086957
977,opec,opec_basket,03/09/2018,80.78347826086957
978,opec,opec_basket,04/09/2018,80.78347826086957
979,opec,opec_basket,05/09/2018,80.78347826086957
980,opec,opec_basket,06/09/2018,80.78347826086957
981,opec,opec_basket,07/09/2018,80.78347826086957
982,opec,opec_basket,08/09/2018,80.78347826086957
983,opec,opec_basket,09/09/2018,80.78347826086957
984,opec,opec_basket,10/09/2018,80.78347826086957
985,opec,opec_basket,11/09/2018,80.78347826086957
986,opec,opec_basket,12/09/2018,80.78347826086957
987,opec,opec_basket,13/09/2018,80.78347826086957
988,opec,opec_basket,14/09/2018,80.78347826086957
989,opec,opec_basket,15/09/2018,80.78347826086957
990,opec,opec_basket,16/09/2018,80.78347826086957
991,opec,opec_basket,17/09/2018,80.78347826086957
992,opec,opec_basket,18/09/2018,80.78347826086957
993,opec,opec_basket,19/09/2018,80.78347826086957
994,opec,opec_basket,20/09/2018,80.78347826086957
995,opec,opec_basket,21/09/2018,80.78347826086957
996,opec,opec_basket,22/09/2018,80.78347826086957
997,opec,opec_basket,23/09/2018,80.78347826086957
998,opec,opec_basket,24/09/2018,80.78347826086957
999,opec,opec_basket,25/09/2018,80.78347826086957
1000,opec,opec_basket,26/09/2018,80.78347826086957
1001,opec,opec_basket,27/09/2018,80.78347826086957
1002,opec,opec_basket,28/09/2018,80.78347826086957
1003,opec,opec_basket,29/09/2018,80.78347826086957
1004,opec,opec_basket,30/09/2018,80.78347826086957
1005,opec,opec_basket,01/10/2018,80.78347826086957
1006,opec,opec_basket,02/10/2018,66.22863636363635
1007,opec,opec_basket,03/10/2018,66.22863636363635
1008,opec,opec_basket,04/10/2018,66.22863636363635
1009,opec,opec_basket,05/10/2018,66.22863636363635
1010,opec,opec_basket,06/10/2018,66.22863636363635
1011,opec,opec_basket,07/10/2018,66.22863636363635
1012,opec,opec_basket,08/10/2018,66.22863636363635
1013,opec,opec_basket,09/10/2018,66.22863636363635
1014,opec,opec_basket,10/10/2018,66.22863636363635
1015,opec,opec_basket,11/10/2018,66.22863636363635
1016,opec,opec_basket,12/10/2018,66.22863636363635
1017,opec,opec_basket,13/10/2018,66.22863636363635
1018,opec,opec_basket,14/10/2018,66.22863636363635
1019,opec,opec_basket,15/10/2018,66.22863636363635
1020,opec,opec_basket,16/10/2018,66.22863636363635
1021,opec,opec_basket,17/10/2018,66.22863636363635
1022,opec,opec_basket,18/10/2018,66.22863636363635
1023,opec,opec_basket,19/10/2018,66.22863636363635
1024,opec,opec_basket,20/10/2018,66.22863636363635
1025,opec,opec_basket,21/10/2018,66.22863636363635
1026,opec,opec_basket,22/10/2018,66.22863636363635
1027,opec,opec_basket,23/10/2018,66.22863636363635
1028,opec,opec_basket,24/10/2018,66.22863636363635
1029,opec,opec_basket,25/10/2018,66.22863636363635
1030,opec,opec_basket,26/10/2018,66.22863636363635
1031,opec,opec_basket,27/10/2018,66.22863636363635
1032,opec,opec_basket,28/10/2018,66.22863636363635
1033,opec,opec_basket,29/10/2018,66.22863636363635
1034,opec,opec_basket,30/10/2018,66.22863636363635
1035,opec,opec_basket,31/10/2018,66.22863636363635
1036,opec,opec_basket,01/11/2018,66.22863636363635
1037,opec,opec_basket,02/11/2018,57.94809523809524
1038,opec,opec_basket,03/11/2018,57.94809523809524
1039,opec,opec_basket,04/11/2018,57.94809523809524
1040,opec,opec_basket,05/11/2018,57.94809523809524
1041,opec,opec_basket,06/11/2018,57.94809523809524
1042,opec,opec_basket,07/11/2018,57.94809523809524
1043,opec,opec_basket,08/11/2018,57.94809523809524
1044,opec,opec_basket,09/11/2018,57.94809523809524
1045,opec,opec_basket,10/11/2018,57.94809523809524
1046,opec,opec_basket,11/11/2018,57.94809523809524
1047,opec,opec_basket,12/11/2018,57.94809523809524
1048,opec,opec_basket,13/11/2018,57.94809523809524
1049,opec,opec_basket,14/11/2018,57.94809523809524
1050,opec,opec_basket,15/11/2018,57.94809523809524
1051,opec,opec_basket,16/11/2018,57.94809523809524
1052,opec,opec_basket,17/11/2018,57.94809523809524
1053,opec,opec_basket,18/11/2018,57.94809523809524
1054,opec,opec_basket,19/11/2018,57.94809523809524
1055,opec,opec_basket,20/11/2018,57.94809523809524
1056,opec,opec_basket,21/11/2018,57.94809523809524
1057,opec,opec_basket,22/11/2018,57.94809523809524
1058,opec,opec_basket,23/11/2018,57.94809523809524
1059,opec,opec_basket,24/11/2018,57.94809523809524
1060,opec,opec_basket,25/11/2018,57.94809523809524
1061,opec,opec_basket,26/11/2018,57.94809523809524
1062,opec,opec_basket,27/11/2018,57.94809523809524
1063,opec,opec_basket,28/11/2018,57.94809523809524
1064,opec,opec_basket,29/11/2018,57.94809523809524
1065,opec,opec_basket,30/11/2018,57.94809523809524
1066,opec,opec_basket,01/12/2018,57.94809523809524
1067,opec,opec_basket,02/12/2018,59.94478260869565
1068,opec,opec_basket,03/12/2018,59.94478260869565
1069,opec,opec_basket,04/12/2018,59.94478260869565
1070,opec,opec_basket,05/12/2018,59.94478260869565
1071,opec,opec_basket,06/12/2018,59.94478260869565
1072,opec,opec_basket,07/12/2018,59.94478260869565
1073,opec,opec_basket,08/12/2018,59.94478260869565
1074,opec,opec_basket,09/12/2018,59.94478260869565
1075,opec,opec_basket,10/12/2018,59.94478260869565
1076,opec,opec_basket,11/12/2018,59.94478260869565
1077,opec,opec_basket,12/12/2018,59.94478260869565
1078,opec,opec_basket,13/12/2018,59.94478260869565
1079,opec,opec_basket,14/12/2018,59.94478260869565
1080,opec,opec_basket,15/12/2018,59.94478260869565
1081,opec,opec_basket,16/12/2018,59.94478260869565
1082,opec,opec_basket,17/12/2018,59.94478260869565
1083,opec,opec_basket,18/12/2018,59.94478260869565
1084,opec,opec_basket,19/12/2018,59.94478260869565
1085,opec,opec_basket,20/12/2018,59.94478260869565
1086,opec,opec_basket,21/12/2018,59.94478260869565
1087,opec,opec_basket,22/12/2018,59.94478260869565
1088,opec,opec_basket,23/12/2018,59.94478260869565
1089,opec,opec_basket,24/12/2018,59.94478260869565
1090,opec,opec_basket,25/12/2018,59.94478260869565
1091,opec,opec_basket,26/12/2018,59.94478260869565
1092,opec,opec_basket,27/12/2018,59.94478260869565
1093,opec,opec_basket,28/12/2018,59.94478260869565
1094,opec,opec_basket,29/12/2018,59.94478260869565
1095,opec,opec_basket,30/12/2018,59.94478260869565
1096,opec,opec_basket,31/12/2018,59.94478260869565
1097,opec,opec_basket,01/01/2019,59.94478260869565
1098,opec,opec_basket,02/01/2019,64.384
1099,opec,opec_basket,03/01/2019,64.384
1100,opec,opec_basket,04/01/2019,64.384
1101,opec,opec_basket,05/01/2019,64.384
1102,opec,opec_basket,06/01/2019,64.384
1103,opec,opec_basket,07/01/2019,64.384
1104,opec,opec_basket,08/01/2019,64.384
1105,opec,opec_basket,09/01/2019,64.384
1106,opec,opec_basket,10/01/2019,64.384
1107,opec,opec_basket,11/01/2019,64.384
1108,opec,opec_basket,12/01/2019,64.384
1109,opec,opec_basket,13/01/2019,64.384
1110,opec,opec_basket,14/01/2019,64.384
1111,opec,opec_basket,15/01/2019,64.384
1112,opec,opec_basket,16/01/2019,64.384
1113,opec,opec_basket,17/01/2019,64.384
1114,opec,opec_basket,18/01/2019,64.384
1115,opec,opec_basket,19/01/2019,64.384
1116,opec,opec_basket,20/01/2019,64.384
1117,opec,opec_basket,21/01/2019,64.384
1118,opec,opec_basket,22/01/2019,64.384
1119,opec,opec_basket,23/01/2019,64.384
1120,opec,opec_basket,24/01/2019,64.384
1121,opec,opec_basket,25/01/2019,64.384
1122,opec,opec_basket,26/01/2019,64.384
1123,opec,opec_basket,27/01/2019,64.384
1124,opec,opec_basket,28/01/2019,64.384
1125,opec,opec_basket,29/01/2019,64.384
1126,opec,opec_basket,30/01/2019,64.384
1127,opec,opec_basket,31/01/2019,64.384
1128,opec,opec_basket,01/02/2019,64.384
1129,opec,opec_basket,02/02/2019,66.94190476190477
1130,opec,opec_basket,03/02/2019,66.94190476190477
1131,opec,opec_basket,04/02/2019,66.94190476190477
1132,opec,opec_basket,05/02/2019,66.94190476190477
1133,opec,opec_basket,06/02/2019,66.94190476190477
1134,opec,opec_basket,07/02/2019,66.94190476190477
1135,opec,opec_basket,08/02/2019,66.94190476190477
1136,opec,opec_basket,09/02/2019,66.94190476190477
1137,opec,opec_basket,10/02/2019,66.94190476190477
1138,opec,opec_basket,11/02/2019,66.94190476190477
1139,opec,opec_basket,12/02/2019,66.94190476190477
1140,opec,opec_basket,13/02/2019,66.94190476190477
1141,opec,opec_basket,14/02/2019,66.94190476190477
1142,opec,opec_basket,15/02/2019,66.94190476190477
1143,opec,opec_basket,16/02/2019,66.94190476190477
1144,opec,opec_basket,17/02/2019,66.94190476190477
1145,opec,opec_basket,18/02/2019,66.94190476190477
1146,opec,opec_basket,19/02/2019,66.94190476190477
1147,opec,opec_basket,20/02/2019,66.94190476190477
1148,opec,opec_basket,21/02/2019,66.94190476190477
1149,opec,opec_basket,22/02/2019,66.94190476190477
1150,opec,opec_basket,23/02/2019,66.94190476190477
1151,opec,opec_basket,24/02/2019,66.94190476190477
1152,opec,opec_basket,25/02/2019,66.94190476190477
1153,opec,opec_basket,26/02/2019,66.94190476190477
1154,opec,opec_basket,27/02/2019,66.94190476190477
1155,opec,opec_basket,28/02/2019,66.94190476190477
1156,opec,opec_basket,01/03/2019,66.94190476190477
1157,opec,opec_basket,02/03/2019,71.47590909090908
1158,opec,opec_basket,03/03/2019,71.47590909090908
1159,opec,opec_basket,04/03/2019,71.47590909090908
1160,opec,opec_basket,05/03/2019,71.47590909090908
1161,opec,opec_basket,06/03/2019,71.47590909090908
1162,opec,opec_basket,07/03/2019,71.47590909090908
1163,opec,opec_basket,08/03/2019,71.47590909090908
1164,opec,opec_basket,09/03/2019,71.47590909090908
1165,opec,opec_basket,10/03/2019,71.47590909090908
1166,opec,opec_basket,11/03/2019,71.47590909090908
1167,opec,opec_basket,12/03/2019,71.47590909090908
1168,opec,opec_basket,13/03/2019,71.47590909090908
1169,opec,opec_basket,14/03/2019,71.47590909090908
1170,opec,opec_basket,15/03/2019,71.47590909090908
1171,opec,opec_basket,16/03/2019,71.47590909090908
1172,opec,opec_basket,17/03/2019,71.47590909090908
1173,opec,opec_basket,18/03/2019,71.47590909090908
1174,opec,opec_basket,19/03/2019,71.47590909090908
1175,opec,opec_basket,20/03/2019,71.47590909090908
1176,opec,opec_basket,21/03/2019,71.47590909090908
1177,opec,opec_basket,22/03/2019,71.47590909090908
1178,opec,opec_basket,23/03/2019,71.47590909090908
1179,opec,opec_basket,24/03/2019,71.47590909090908
1180,opec,opec_basket,25/03/2019,71.47590909090908
1181,opec,opec_basket,26/03/2019,71.47590909090908
1182,opec,opec_basket,27/03/2019,71.47590909090908
1183,opec,opec_basket,28/03/2019,71.47590909090908
1184,opec,opec_basket,29/03/2019,71.47590909090908
1185,opec,opec_basket,30/03/2019,71.47590909090908
1186,opec,opec_basket,31/03/2019,71.47590909090908
1187,opec,opec_basket,01/04/2019,71.47590909090908
1188,opec,opec_basket,02/04/2019,70.38913043478261
1189,opec,opec_basket,03/04/2019,70.38913043478261
1190,opec,opec_basket,04/04/2019,70.38913043478261
1191,opec,opec_basket,05/04/2019,70.38913043478261
1192,opec,opec_basket,06/04/2019,70.38913043478261
1193,opec,opec_basket,07/04/2019,70.38913043478261
1194,opec,opec_basket,08/04/2019,70.38913043478261
1195,opec,opec_basket,09/04/2019,70.38913043478261
1196,opec,opec_basket,10/04/2019,70.38913043478261
1197,opec,opec_basket,11/04/2019,70.38913043478261
1198,opec,opec_basket,12/04/2019,70.38913043478261
1199,opec,opec_basket,13/04/2019,70.38913043478261
1200,opec,opec_basket,14/04/2019,70.38913043478261
1201,opec,opec_basket,15/04/2019,70.38913043478261
1202,opec,opec_basket,16/04/2019,70.38913043478261
1203,opec,opec_basket,17/04/2019,70.38913043478261
1204,opec,opec_basket,18/04/2019,70.38913043478261
1205,opec,opec_basket,19/04/2019,70.38913043478261
1206,opec,opec_basket,20/04/2019,70.38913043478261
1207,opec,opec_basket,21/04/2019,70.38913043478261
1208,opec,opec_basket,22/04/2019,70.38913043478261
1209,opec,opec_basket,23/04/2019,70.38913043478261
1210,opec,opec_basket,24/04/2019,70.38913043478261
1211,opec,opec_basket,25/04/2019,70.38913043478261
1212,opec,opec_basket,26/04/2019,70.38913043478261
1213,opec,opec_basket,27/04/2019,70.38913043478261
1214,opec,opec_basket,28/04/2019,70.38913043478261
1215,opec,opec_basket,29/04/2019,70.38913043478261
1216,opec,opec_basket,30/04/2019,70.38913043478261
1217,opec,opec_basket,01/05/2019,70.38913043478261
1218,opec,opec_basket,02/05/2019,63.2085
1219,opec,opec_basket,03/05/2019,63.2085
1220,opec,opec_basket,04/05/2019,63.2085
1221,opec,opec_basket,05/05/2019,63.2085
1222,opec,opec_basket,06/05/2019,63.2085
1223,opec,opec_basket,07/05/2019,63.2085
1224,opec,opec_basket,08/05/2019,63.2085
1225,opec,opec_basket,09/05/2019,63.2085
1226,opec,opec_basket,10/05/2019,63.2085
1227,opec,opec_basket,11/05/2019,63.2085
1228,opec,opec_basket,12/05/2019,63.2085
1229,opec,opec_basket,13/05/2019,63.2085
1230,opec,opec_basket,14/05/2019,63.2085
1231,opec,opec_basket,15/05/2019,63.2085
1232,opec,opec_basket,16/05/2019,63.2085
1233,opec,opec_basket,17/05/2019,63.2085
1234,opec,opec_basket,18/05/2019,63.2085
1235,opec,opec_basket,19/05/2019,63.2085
1236,opec,opec_basket,20/05/2019,63.2085
1237,opec,opec_basket,21/05/2019,63.2085
1238,opec,opec_basket,22/05/2019,63.2085
1239,opec,opec_basket,23/05/2019,63.2085
1240,opec,opec_basket,24/05/2019,63.2085
1241,opec,opec_basket,25/05/2019,63.2085
1242,opec,opec_basket,26/05/2019,63.2085
1243,opec,opec_basket,27/05/2019,63.2085
1244,opec,opec_basket,28/05/2019,63.2085
1245,opec,opec_basket,29/05/2019,63.2085
1246,opec,opec_basket,30/05/2019,63.2085
1247,opec,opec_basket,31/05/2019,63.2085
1248,opec,opec_basket,01/06/2019,63.2085
1249,opec,opec_basket,02/06/2019,64.32217391304349
1250,opec,opec_basket,03/06/2019,64.32217391304349
1251,opec,opec_basket,04/06/2019,64.32217391304349
1252,opec,opec_basket,05/06/2019,64.32217391304349
1253,opec,opec_basket,06/06/2019,64.32217391304349
1254,opec,opec_basket,07/06/2019,64.32217391304349
1255,opec,opec_basket,08/06/2019,64.32217391304349
1256,opec,opec_basket,09/06/2019,64.32217391304349
1257,opec,opec_basket,10/06/2019,64.32217391304349
1258,opec,opec_basket,11/06/2019,64.32217391304349
1259,opec,opec_basket,12/06/2019,64.32217391304349
1260,opec,opec_basket,13/06/2019,64.32217391304349
1261,opec,opec_basket,14/06/2019,64.32217391304349
1262,opec,opec_basket,15/06/2019,64.32217391304349
1263,opec,opec_basket,16/06/2019,64.32217391304349
1264,opec,opec_basket,17/06/2019,64.32217391304349
1265,opec,opec_basket,18/06/2019,64.32217391304349
1266,opec,opec_basket,19/06/2019,64.32217391304349
1267,opec,opec_basket,20/06/2019,64.32217391304349
1268,opec,opec_basket,21/06/2019,64.32217391304349
1269,opec,opec_basket,22/06/2019,64.32217391304349
1270,opec,opec_basket,23/06/2019,64.32217391304349
1271,opec,opec_basket,24/06/2019,64.32217391304349
1272,opec,opec_basket,25/06/2019,64.32217391304349
1273,opec,opec_basket,26/06/2019,64.32217391304349
1274,opec,opec_basket,27/06/2019,64.32217391304349
1275,opec,opec_basket,28/06/2019,64.32217391304349
1276,opec,opec_basket,29/06/2019,64.32217391304349
1277,opec,opec_basket,30/06/2019,64.32217391304349
1278,opec,opec_basket,01/07/2019,64.32217391304349
1279,opec,opec_basket,02/07/2019,59.61818181818182
1280,opec,opec_basket,03/07/2019,59.61818181818182
1281,opec,opec_basket,04/07/2019,59.61818181818182
1282,opec,opec_basket,05/07/2019,59.61818181818182
1283,opec,opec_basket,06/07/2019,59.61818181818182
1284,opec,opec_basket,07/07/2019,59.61818181818182
1285,opec,opec_basket,08/07/2019,59.61818181818182
1286,opec,opec_basket,09/07/2019,59.61818181818182
1287,opec,opec_basket,10/07/2019,59.61818181818182
1288,opec,opec_basket,11/07/2019,59.61818181818182
1289,opec,opec_basket,12/07/2019,59.61818181818182
1290,opec,opec_basket,13/07/2019,59.61818181818182
1291,opec,opec_basket,14/07/2019,59.61818181818182
1292,opec,opec_basket,15/07/2019,59.61818181818182
1293,opec,opec_basket,16/07/2019,59.61818181818182
1294,opec,opec_basket,17/07/2019,59.61818181818182
1295,opec,opec_basket,18/07/2019,59.61818181818182
1296,opec,opec_basket,19/07/2019,59.61818181818182
1297,opec,opec_basket,20/07/2019,59.61818181818182
1298,opec,opec_basket,21/07/2019,59.61818181818182
1299,opec,opec_basket,22/07/2019,59.61818181818182
1300,opec,opec_basket,23/07/2019,59.61818181818182
1301,opec,opec_basket,24/07/2019,59.61818181818182
1302,opec,opec_basket,25/07/2019,59.61818181818182
1303,opec,opec_basket,26/07/2019,59.61818181818182
1304,opec,opec_basket,27/07/2019,59.61818181818182
1305,opec,opec_basket,28/07/2019,59.61818181818182
1306,opec,opec_basket,29/07/2019,59.61818181818182
1307,opec,opec_basket,30/07/2019,59.61818181818182
1308,opec,opec_basket,31/07/2019,59.61818181818182
1309,opec,opec_basket,01/08/2019,59.61818181818182
1310,opec,opec_basket,02/08/2019,62.43095238095238
1311,opec,opec_basket,03/08/2019,62.43095238095238
1312,opec,opec_basket,04/08/2019,62.43095238095238
1313,opec,opec_basket,05/08/2019,62.43095238095238
1314,opec,opec_basket,06/08/2019,62.43095238095238
1315,opec,opec_basket,07/08/2019,62.43095238095238
1316,opec,opec_basket,08/08/2019,62.43095238095238
1317,opec,opec_basket,09/08/2019,62.43095238095238
1318,opec,opec_basket,10/08/2019,62.43095238095238
1319,opec,opec_basket,11/08/2019,62.43095238095238
1320,opec,opec_basket,12/08/2019,62.43095238095238
1321,opec,opec_basket,13/08/2019,62.43095238095238
1322,opec,opec_basket,14/08/2019,62.43095238095238
1323,opec,opec_basket,15/08/2019,62.43095238095238
1324,opec,opec_basket,16/08/2019,62.43095238095238
1325,opec,opec_basket,17/08/2019,62.43095238095238
1326,opec,opec_basket,18/08/2019,62.43095238095238
1327,opec,opec_basket,19/08/2019,62.43095238095238
1328,opec,opec_basket,20/08/2019,62.43095238095238
1329,opec,opec_basket,21/08/2019,62.43095238095238
1330,opec,opec_basket,22/08/2019,62.43095238095238
1331,opec,opec_basket,23/08/2019,62.43095238095238
1332,opec,opec_basket,24/08/2019,62.43095238095238
1333,opec,opec_basket,25/08/2019,62.43095238095238
1334,opec,opec_basket,26/08/2019,62.43095238095238
1335,opec,opec_basket,27/08/2019,62.43095238095238
1336,opec,opec_basket,28/08/2019,62.43095238095238
1337,opec,opec_basket,29/08/2019,62.43095238095238
1338,opec,opec_basket,30/08/2019,62.43095238095238
1339,opec,opec_basket,31/08/2019,62.43095238095238
1340,opec,opec_basket,01/09/2019,62.43095238095238
1341,opec,opec_basket,02/09/2019,59.63130434782609
1342,opec,opec_basket,03/09/2019,59.63130434782609
1343,opec,opec_basket,04/09/2019,59.63130434782609
1344,opec,opec_basket,05/09/2019,59.63130434782609
1345,opec,opec_basket,06/09/2019,59.63130434782609
1346,opec,opec_basket,07/09/2019,59.63130434782609
1347,opec,opec_basket,08/09/2019,59.63130434782609
1348,opec,opec_basket,09/09/2019,59.63130434782609
1349,opec,opec_basket,10/09/2019,59.63130434782609
1350,opec,opec_basket,11/09/2019,59.63130434782609
1351,opec,opec_basket,12/09/2019,59.63130434782609
1352,opec,opec_basket,13/09/2019,59.63130434782609
1353,opec,opec_basket,14/09/2019,59.63130434782609
1354,opec,opec_basket,15/09/2019,59.63130434782609
1355,opec,opec_basket,16/09/2019,59.63130434782609
1356,opec,opec_basket,17/09/2019,59.63130434782609
1357,opec,opec_basket,18/09/2019,59.63130434782609
1358,opec,opec_basket,19/09/2019,59.63130434782609
1359,opec,opec_basket,20/09/2019,59.63130434782609
1360,opec,opec_basket,21/09/2019,59.63130434782609
1361,opec,opec_basket,22/09/2019,59.63130434782609
1362,opec,opec_basket,23/09/2019,59.63130434782609
1363,opec,opec_basket,24/09/2019,59.63130434782609
1364,opec,opec_basket,25/09/2019,59.63130434782609
1365,opec,opec_basket,26/09/2019,59.63130434782609
1366,opec,opec_basket,27/09/2019,59.63130434782609
1367,opec,opec_basket,28/09/2019,59.63130434782609
1368,opec,opec_basket,29/09/2019,59.63130434782609
1369,opec,opec_basket,30/09/2019,59.63130434782609
1370,opec,opec_basket,01/10/2019,59.63130434782609
1371,opec,opec_basket,02/10/2019,62.68666666666667
1372,opec,opec_basket,03/10/2019,62.68666666666667
1373,opec,opec_basket,04/10/2019,62.68666666666667
1374,opec,opec_basket,05/10/2019,62.68666666666667
1375,opec,opec_basket,06/10/2019,62.68666666666667
1376,opec,opec_basket,07/10/2019,62.68666666666667
1377,opec,opec_basket,08/10/2019,62.68666666666667
1378,opec,opec_basket,09/10/2019,62.68666666666667
1379,opec,opec_basket,10/10/2019,62.68666666666667
1380,opec,opec_basket,11/10/2019,62.68666666666667
1381,opec,opec_basket,12/10/2019,62.68666666666667
1382,opec,opec_basket,13/10/2019,62.68666666666667
1383,opec,opec_basket,14/10/2019,62.68666666666667
1384,opec,opec_basket,15/10/2019,62.68666666666667
1385,opec,opec_basket,16/10/2019,62.68666666666667
1386,opec,opec_basket,17/10/2019,62.68666666666667
1387,opec,opec_basket,18/10/2019,62.68666666666667
1388,opec,opec_basket,19/10/2019,62.68666666666667
1389,opec,opec_basket,20/10/2019,62.68666666666667
1390,opec,opec_basket,21/10/2019,62.68666666666667
1391,opec,opec_basket,22/10/2019,62.68666666666667
1392,opec,opec_basket,23/10/2019,62.68666666666667
1393,opec,opec_basket,24/10/2019,62.68666666666667
1394,opec,opec_basket,25/10/2019,62.68666666666667
1395,opec,opec_basket,26/10/2019,62.68666666666667
1396,opec,opec_basket,27/10/2019,62.68666666666667
1397,opec,opec_basket,28/10/2019,62.68666666666667
1398,opec,opec_basket,29/10/2019,62.68666666666667
1399,opec,opec_basket,30/10/2019,62.68666666666667
1400,opec,opec_basket,31/10/2019,62.68666666666667
1401,opec,opec_basket,01/11/2019,62.68666666666667
1402,opec,opec_basket,02/11/2019,65.34818181818181
1403,opec,opec_basket,03/11/2019,65.34818181818181
1404,opec,opec_basket,04/11/2019,65.34818181818181
1405,opec,opec_basket,05/11/2019,65.34818181818181
1406,opec,opec_basket,06/11/2019,65.34818181818181
1407,opec,opec_basket,07/11/2019,65.34818181818181
1408,opec,opec_basket,08/11/2019,65.34818181818181
1409,opec,opec_basket,09/11/2019,65.34818181818181
1410,opec,opec_basket,10/11/2019,65.34818181818181
1411,opec,opec_basket,11/11/2019,65.34818181818181
1412,opec,opec_basket,12/11/2019,65.34818181818181
1413,opec,opec_basket,13/11/2019,65.34818181818181
1414,opec,opec_basket,14/11/2019,65.34818181818181
1415,opec,opec_basket,15/11/2019,65.34818181818181
1416,opec,opec_basket,16/11/2019,65.34818181818181
1417,opec,opec_basket,17/11/2019,65.34818181818181
1418,opec,opec_basket,18/11/2019,65.34818181818181
1419,opec,opec_basket,19/11/2019,65.34818181818181
1420,opec,opec_basket,20/11/2019,65.34818181818181
1421,opec,opec_basket,21/11/2019,65.34818181818181
1422,opec,opec_basket,22/11/2019,65.34818181818181
1423,opec,opec_basket,23/11/2019,65.34818181818181
1424,opec,opec_basket,24/11/2019,65.34818181818181
1425,opec,opec_basket,25/11/2019,65.34818181818181
1426,opec,opec_basket,26/11/2019,65.34818181818181
1427,opec,opec_basket,27/11/2019,65.34818181818181
1428,opec,opec_basket,28/11/2019,65.34818181818181
1429,opec,opec_basket,29/11/2019,65.34818181818181
1430,opec,opec_basket,30/11/2019,65.34818181818181
1431,opec,opec_basket,01/12/2019,65.34818181818181
1432,opec,opec_basket,02/12/2019,63.89869565217391
1433,opec,opec_basket,03/12/2019,63.89869565217391
1434,opec,opec_basket,04/12/2019,63.89869565217391
1435,opec,opec_basket,05/12/2019,63.89869565217391
1436,opec,opec_basket,06/12/2019,63.89869565217391
1437,opec,opec_basket,07/12/2019,63.89869565217391
1438,opec,opec_basket,08/12/2019,63.89869565217391
1439,opec,opec_basket,09/12/2019,63.89869565217391
1440,opec,opec_basket,10/12/2019,63.89869565217391
1441,opec,opec_basket,11/12/2019,63.89869565217391
1442,opec,opec_basket,12/12/2019,63.89869565217391
1443,opec,opec_basket,13/12/2019,63.89869565217391
1444,opec,opec_basket,14/12/2019,63.89869565217391
1445,opec,opec_basket,15/12/2019,63.89869565217391
1446,opec,opec_basket,16/12/2019,63.89869565217391
1447,opec,opec_basket,17/12/2019,63.89869565217391
1448,opec,opec_basket,18/12/2019,63.89869565217391
1449,opec,opec_basket,19/12/2019,63.89869565217391
1450,opec,opec_basket,20/12/2019,63.89869565217391
1451,opec,opec_basket,21/12/2019,63.89869565217391
1452,opec,opec_basket,22/12/2019,63.89869565217391
1453,opec,opec_basket,23/12/2019,63.89869565217391
1454,opec,opec_basket,24/12/2019,63.89869565217391
1455,opec,opec_basket,25/12/2019,63.89869565217391
1456,opec,opec_basket,26/12/2019,63.89869565217391
1457,opec,opec_basket,27/12/2019,63.89869565217391
1458,opec,opec_basket,28/12/2019,63.89869565217391
1459,opec,opec_basket,29/12/2019,63.89869565217391
1460,opec,opec_basket,30/12/2019,63.89869565217391
1461,opec,opec_basket,31/12/2019,63.89869565217391
1462,opec,opec_basket,01/01/2020,63.89869565217391
1463,opec,opec_basket,02/01/2020,55.691
1464,opec,opec_basket,03/01/2020,55.691
1465,opec,opec_basket,04/01/2020,55.691
1466,opec,opec_basket,05/01/2020,55.691
1467,opec,opec_basket,06/01/2020,55.691
1468,opec,opec_basket,07/01/2020,55.691
1469,opec,opec_basket,08/01/2020,55.691
1470,opec,opec_basket,09/01/2020,55.691
1471,opec,opec_basket,10/01/2020,55.691
1472,opec,opec_basket,11/01/2020,55.691
1473,opec,opec_basket,12/01/2020,55.691
1474,opec,opec_basket,13/01/2020,55.691
1475,opec,opec_basket,14/01/2020,55.691
1476,opec,opec_basket,15/01/2020,55.691
1477,opec,opec_basket,16/01/2020,55.691
1478,opec,opec_basket,17/01/2020,55.691
1479,opec,opec_basket,18/01/2020,55.691
1480,opec,opec_basket,19/01/2020,55.691
1481,opec,opec_basket,20/01/2020,55.691
1482,opec,opec_basket,21/01/2020,55.691
1483,opec,opec_basket,22/01/2020,55.691
