id,region,ticker,date,price_usd,high_usd,low_usd,open_usd
1,global,chfusd,2016-01-01,1.0013600587844849,1.0013999938964844,1.0013600587844849,1.0013600587844849
2,global,chfusd,2016-01-02,0.9994999766349792,1.0055299997329712,0.9925299882888794,0.9994000196456909
3,global,chfusd,2016-01-03,0.9994999766349792,1.0055299997329712,0.9925299882888794,0.9994000196456909
4,global,chfusd,2016-01-04,0.9994999766349792,1.0055299997329712,0.9925299882888794,0.9994000196456909
5,global,chfusd,2016-01-05,1.0024199485778809,1.0121999979019165,1.0003999471664429,1.002560019493103
6,global,chfusd,2016-01-06,1.0083999633789062,1.0118999481201172,1.007200002670288,1.0084999799728394
7,global,chfusd,2016-01-07,1.007390022277832,1.0074299573898315,0.9994400143623352,1.0073000192642212
8,global,chfusd,2016-01-08,0.9937000274658203,1.004349946975708,0.993399977684021,0.9937700033187866
9,global,chfusd,2016-01-09,0.9921000003814697,1.0019700527191162,0.9922000169754028,0.9922000169754028
10,global,chfusd,2016-01-10,0.9921000003814697,1.0019700527191162,0.9922000169754028,0.9922000169754028
11,global,chfusd,2016-01-11,0.9921000003814697,1.0019700527191162,0.9922000169754028,0.9922000169754028
12,global,chfusd,2016-01-12,1.0015000104904175,1.0038399696350098,0.9965999722480774,1.0016499757766724
13,global,chfusd,2016-01-13,1.0029000043869019,1.0105700492858887,1.0024000406265259,1.0029000043869019
14,global,chfusd,2016-01-14,1.00600004196167,1.0089399814605713,1.0010000467300415,1.00600004196167
15,global,chfusd,2016-01-15,1.0052000284194946,1.0056999921798706,0.9959400296211243,1.0052000284194946
16,global,chfusd,2016-01-16,1.0017000436782837,1.0072100162506104,1.001099944114685,1.0018199682235718
17,global,chfusd,2016-01-17,1.0017000436782837,1.0072100162506104,1.001099944114685,1.0018199682235718
18,global,chfusd,2016-01-18,1.0017000436782837,1.0072100162506104,1.001099944114685,1.0018199682235718
19,global,chfusd,2016-01-19,1.0049999952316284,1.0080000162124634,1.0024700164794922,1.0049999952316284
20,global,chfusd,2016-01-20,1.0032000541687012,1.0035400390625,0.999180018901825,1.0032000541687012
21,global,chfusd,2016-01-21,1.0055700540542603,1.013800024986267,1.0012999773025513,1.0059000253677368
22,global,chfusd,2016-01-22,1.0078999996185303,1.0153599977493286,1.0068000555038452,1.0077999830245972
23,global,chfusd,2016-01-23,1.0161199569702148,1.0162800550460815,1.0125000476837158,1.0162800550460815
24,global,chfusd,2016-01-24,1.0161199569702148,1.0162800550460815,1.0125000476837158,1.0162800550460815
25,global,chfusd,2016-01-25,1.0161199569702148,1.0162800550460815,1.0125000476837158,1.0162800550460815
26,global,chfusd,2016-01-26,1.0124000310897827,1.0186200141906738,1.0117000341415405,1.0121999979019165
27,global,chfusd,2016-01-27,1.017240047454834,1.0181100368499756,1.013100028038025,1.0169600248336792
28,global,chfusd,2016-01-28,1.014299988746643,1.017699956893921,1.011199951171875,1.014299988746643
29,global,chfusd,2016-01-29,1.013800024986267,1.02538001537323,1.0132999420166016,1.0139000415802002
30,global,chfusd,2016-01-30,1.0245000123977661,1.0242999792099,1.0157899856567383,1.0242999792099
31,global,chfusd,2016-01-31,1.0245000123977661,1.0242999792099,1.0157899856567383,1.0242999792099
32,global,chfusd,2016-02-01,1.0245000123977661,1.0242999792099,1.0157899856567383,1.0242999792099
33,global,chfusd,2016-02-02,1.0195000171661377,1.0221999883651733,1.01705002784729,1.0195900201797485
34,global,chfusd,2016-02-03,1.0186899900436401,1.0193099975585938,1.0057200193405151,1.0187300443649292
35,global,chfusd,2016-02-04,1.0052000284194946,1.0073000192642212,0.9940000176429749,1.0052000284194946
36,global,chfusd,2016-02-05,0.9933900237083435,0.9983699917793274,0.9894800186157227,0.9932000041007996
37,global,chfusd,2016-02-06,0.9927999973297119,0.9970899820327759,0.989300012588501,0.9926999807357788
38,global,chfusd,2016-02-07,0.9927999973297119,0.9970899820327759,0.989300012588501,0.9926999807357788
39,global,chfusd,2016-02-08,0.9927999973297119,0.9970899820327759,0.989300012588501,0.9926999807357788
40,global,chfusd,2016-02-09,0.9871000051498413,0.9872199892997742,0.969539999961853,0.9872199892997742
41,global,chfusd,2016-02-10,0.9728999733924866,0.981410026550293,0.9710000157356262,0.9728999733924866
42,global,chfusd,2016-02-11,0.9733999967575073,0.9747999906539917,0.9662399888038635,0.9733899831771851
43,global,chfusd,2016-02-12,0.9722999930381775,0.9782199859619141,0.9714000225067139,0.9723100066184998
44,global,chfusd,2016-02-13,0.9782000184059143,0.9888100028038025,0.9771999716758728,0.9779999852180481
45,global,chfusd,2016-02-14,0.9782000184059143,0.9888100028038025,0.9771999716758728,0.9779999852180481
46,global,chfusd,2016-02-15,0.9782000184059143,0.9888100028038025,0.9771999716758728,0.9779999852180481
47,global,chfusd,2016-02-16,0.9857000112533569,0.9893500208854675,0.9846000075340271,0.9859200119972229
48,global,chfusd,2016-02-17,0.9883000254631042,0.9941099882125854,0.9851999878883362,0.9883599877357483
49,global,chfusd,2016-02-18,0.9925000071525574,0.9966599941253662,0.9902999997138977,0.9926300048828125
50,global,chfusd,2016-02-19,0.9930899739265442,0.9965999722480774,0.9901800155639648,0.993149995803833
51,global,chfusd,2016-02-20,0.9906200170516968,0.9997400045394897,0.9903799891471863,0.9906100034713745
52,global,chfusd,2016-02-21,0.9906200170516968,0.9997400045394897,0.9903799891471863,0.9906100034713745
53,global,chfusd,2016-02-22,0.9906200170516968,0.9997400045394897,0.9903799891471863,0.9906100034713745
54,global,chfusd,2016-02-23,0.9994999766349792,1.000040054321289,0.9898099899291992,1.000040054321289
55,global,chfusd,2016-02-24,0.9909999966621399,0.9951000213623047,0.986299991607666,0.9911999702453613
56,global,chfusd,2016-02-25,0.9890999794006348,0.9947400093078613,0.9877700209617615,0.9892200231552124
57,global,chfusd,2016-02-26,0.9900000095367432,0.998520016670227,0.9869999885559082,0.9901000261306763
58,global,chfusd,2016-02-27,0.9966999888420105,1.0036699771881104,0.9951000213623047,0.9965999722480774
59,global,chfusd,2016-02-28,0.9966999888420105,1.0036699771881104,0.9951000213623047,0.9965999722480774
60,global,chfusd,2016-02-29,0.9966999888420105,1.0036699771881104,0.9951000213623047,0.9965999722480774
61,global,chfusd,2016-03-01,0.9976999759674072,1.0007699728012085,0.9966999888420105,0.9979100227355957
62,global,chfusd,2016-03-02,0.9965999722480774,1.0006400346755981,0.9955000281333923,0.9965500235557556
63,global,chfusd,2016-03-03,0.996399998664856,0.9980999827384949,0.9905800223350525,0.996399998664856
64,global,chfusd,2016-03-04,0.9922999739646912,0.9980999827384949,0.9880200028419495,0.9924299716949463
65,global,chfusd,2016-03-05,0.9939000010490417,1.0011999607086182,0.9926999807357788,0.9941999912261963
66,global,chfusd,2016-03-06,0.9939000010490417,1.0011999607086182,0.9926999807357788,0.9941999912261963
67,global,chfusd,2016-03-07,0.9939000010490417,1.0011999607086182,0.9926999807357788,0.9941999912261963
68,global,chfusd,2016-03-08,0.9952999949455261,0.9957000017166138,0.9901300072669983,0.9957000017166138
69,global,chfusd,2016-03-09,0.9964100122451782,1.0032099485397339,0.9955499768257141,0.9962999820709229
70,global,chfusd,2016-03-10,0.998199999332428,1.0091099739074707,0.985729992389679,0.9980999827384949
71,global,chfusd,2016-03-11,0.984499990940094,0.9888100028038025,0.982200026512146,0.984499990940094
72,global,chfusd,2016-03-12,0.982699990272522,0.9879999756813049,0.9824000000953674,0.9827499985694885
73,global,chfusd,2016-03-13,0.982699990272522,0.9879999756813049,0.9824000000953674,0.9827499985694885
74,global,chfusd,2016-03-14,0.982699990272522,0.9879999756813049,0.9824000000953674,0.9827499985694885
75,global,chfusd,2016-03-15,0.9870200157165527,0.9894800186157227,0.9850000143051147,0.9868999719619751
76,global,chfusd,2016-03-16,0.9869999885559082,0.9912400245666504,0.9865000247955322,0.9871000051498413
77,global,chfusd,2016-03-17,0.9779300093650818,0.9784200191497803,0.9652000069618225,0.9779000282287598
78,global,chfusd,2016-03-18,0.9670500159263611,0.9716799855232239,0.9653000235557556,0.9671800136566162
79,global,chfusd,2016-03-19,0.9693300127983093,0.9728999733924866,0.9674999713897705,0.969760000705719
80,global,chfusd,2016-03-20,0.9693300127983093,0.9728999733924866,0.9674999713897705,0.969760000705719
81,global,chfusd,2016-03-21,0.9693300127983093,0.9728999733924866,0.9674999713897705,0.969760000705719
82,global,chfusd,2016-03-22,0.970740020275116,0.9726600050926208,0.9688000082969666,0.9707199931144714
83,global,chfusd,2016-03-23,0.9728000164031982,0.9763500094413757,0.9725000262260437,0.9728000164031982
84,global,chfusd,2016-03-24,0.9753000140190125,0.9772499799728394,0.9736999869346619,0.9753999710083008
85,global,chfusd,2016-03-25,0.9759899973869324,0.9784799814224243,0.9757300019264221,0.9759899973869324
86,global,chfusd,2016-03-26,0.9782999753952026,0.9785000085830688,0.972100019454956,0.9785000085830688
87,global,chfusd,2016-03-27,0.9782999753952026,0.9785000085830688,0.972100019454956,0.9785000085830688
88,global,chfusd,2016-03-28,0.9782999753952026,0.9785000085830688,0.972100019454956,0.9785000085830688
89,global,chfusd,2016-03-29,0.9734500050544739,0.9758999943733215,0.9722899794578552,0.9735299944877625
90,global,chfusd,2016-03-30,0.9664000272750854,0.9667999744415283,0.9592900276184082,0.9664099812507629
91,global,chfusd,2016-03-31,0.9649500250816345,0.966159999370575,0.9574000239372253,0.9650300145149231
92,global,chfusd,2016-04-01,0.9610000252723694,0.9623500108718872,0.956529974937439,0.9612299799919128
93,global,chfusd,2016-04-02,0.9585999846458435,0.9613999724388123,0.9571999907493591,0.9585999846458435
94,global,chfusd,2016-04-03,0.9585999846458435,0.9613999724388123,0.9571999907493591,0.9585999846458435
95,global,chfusd,2016-04-04,0.9585999846458435,0.9613999724388123,0.9571999907493591,0.9585999846458435
96,global,chfusd,2016-04-05,0.9588000178337097,0.9601200222969055,0.9552000164985657,0.9589999914169312
97,global,chfusd,2016-04-06,0.9564099907875061,0.9620199799537659,0.953279972076416,0.95660001039505
98,global,chfusd,2016-04-07,0.9555100202560425,0.9580299854278564,0.9520999789237976,0.9557300209999084
99,global,chfusd,2016-04-08,0.9560999870300293,0.9581300020217896,0.9524999856948853,0.9563999772071838
100,global,chfusd,2016-04-09,0.9533500075340271,0.9569399952888489,0.9502400159835815,0.9534000158309937
101,global,chfusd,2016-04-10,0.9533500075340271,0.9569399952888489,0.9502400159835815,0.9534000158309937
102,global,chfusd,2016-04-11,0.9533500075340271,0.9569399952888489,0.9502400159835815,0.9534000158309937
103,global,chfusd,2016-04-12,0.9540600180625916,0.9591299891471863,0.9498000144958496,0.9541000127792358
104,global,chfusd,2016-04-13,0.955299973487854,0.9658100008964539,0.954800009727478,0.955299973487854
105,global,chfusd,2016-04-14,0.9664999842643738,0.9686499834060669,0.9638000130653381,0.9664999842643738
106,global,chfusd,2016-04-15,0.9663000106811523,0.9687100052833557,0.9648000001907349,0.9663000106811523
